,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132
0,3.438580218144506,3.493385189182502,3.4915025797824755,3.5429815919389984,3.5423517367918826,3.548092872024313,3.6033245672363963,3.6009615251065883,3.610223884371594,3.604335448477439,3.6431413408014546,3.655469346137109,3.657034710201379,3.6597172173398365,3.6459460263940295,3.662098184522507,3.663454436133744,3.596112655504885,3.636717938622531,3.641634582121169,3.6100007137559693,3.6078622148924646,3.608440857624435,3.610036119882184,3.6484951208395877,3.6472289016983166,3.6515234300569483,3.6656568902545077,3.6642749442208054,3.6546417662046915,3.6542210117905753,3.6640368264067185,3.641554919058141,3.602134782164848,3.6051508070659706,3.6054158113918193,3.606332911913751,3.5942924172678894,3.6391026852429507,3.598451059613977,3.604521484268501,3.649036427244547,3.643026516098952,3.6604541126121566,3.6634769844010315,3.663815260166139,3.652358118939073,3.652841954031238,3.657139975884789,3.6545028537681477,3.6533126276782046,3.65343123382341,3.652209784116122,3.645268940613547,3.6480924291156454,3.6566664680267227,3.6533659774999476,3.6493125133668514,3.647275699096131,3.6003319691291753,3.5814794137951917,3.584742807279542,3.599261573118285,3.5411220072171066,3.543263676893076,3.584418480191579,3.530740803609316,3.4853089677436957,3.6147280838484894,3.593502758920173,3.5304508963985466,3.5282965585434543,3.465217300545566,3.4137470720018546,3.418168486142563,3.481459407242016,3.489451820450064,3.4807298877724895,3.4827220007337987,3.4919269187442694,3.5429029827590384,3.546227648175691,3.5295609133347705,3.4969245684875987,3.445956583762876,3.482600404970875,3.4953315084293877,3.488686642331078,3.4856042724441445,3.5356729061403187,3.5963558446538246,3.6015401513807737,3.6488879139188652,3.6034523253367117,3.621148889735754,3.5382965934686244,3.468920734469897,3.482416016675352,3.46614164147508,3.4723170902464338,3.517460820914091,3.463394510960982,3.5212636456827098,3.502073902647693,3.516965704362303,3.475304420585265,3.4751396557309544,3.469165282020068,3.465207343380197,3.436560812261429,3.468333469519819,3.477191917631765,3.4194438930825495,3.4216085848401097,3.425310254320589,3.4818435312671827,3.477612217753749,3.4780602441616306,3.4850149000212998,3.5292047568362275,3.535929887852145,3.530155863316942,3.5441926901438023,3.5932860036998306,3.593741285750908,3.6052452690772916,3.6096388788335765,3.5370879123969106,3.5943703347605416,3.5860773337636203,3.589134122225401,3.490231451415912,3.4952239847514024
1,3.77192297468153,3.720975122003161,3.8612315354920534,3.82467216829549,4.016676929820095,3.9652730460570598,3.9375735975057418,3.8583739639820482,3.860900966768278,3.8996518276205925,3.9089694813413507,4.0025365122931325,4.006614319182082,3.887135544769994,3.8457485746685642,3.8484022283924215,3.8560110008346724,3.917567065039291,4.022024596084818,4.014933204339955,3.932969306374852,3.9040274248353253,3.9057683306994244,3.9711306197517295,3.9070731577732913,4.038452677102023,4.0621515110685005,3.9918870860568436,3.961566674197786,4.001940112570384,4.008174278342126,4.011358684548678,4.108993654189549,4.1512495281454544,4.079614841423515,4.020350117158795,4.0186185453412016,4.008895068726046,4.005699574550076,4.079252165097137,4.138356564875452,4.075548386791748,3.9417150964722216,4.079517538907245,4.0780517912781304,4.052254059713634,4.1200367890210305,4.148355734564662,4.043184555910636,4.006263307877954,4.092293403701385,4.083997576128548,3.9902087607863037,4.151920660227258,4.11147865545125,4.032854294400858,3.9014557801014917,3.8587771988629735,3.9311328744679876,3.858819507755176,4.008339470071642,3.929030437213759,3.937657527064736,3.8633211417631372,3.7781191339403692,3.899465783597287,3.8737619526655322,4.012637319733128,4.002011955811365,3.847170994413223,3.8514146665193842,3.811858968366058,3.8933272188081514,3.8599386982382904,4.011312280655964,4.042248034240431,3.9319789914117234,3.8421565707659378,3.855644304244956,3.9040924538358195,3.820037633325947,3.937648970144771,3.942500119125073,3.89036541283293,3.8102654013464674,3.8132130429835,3.893487850448568,3.864892050436556,4.01738112255611,4.034765042673592,3.9187000068960045,3.8342226714152465,3.8353621362907817,3.8819686163385434,3.8551432701156214,3.9989409917213665,4.032878644098173,3.911494183741116,3.8206732695354417,3.8415143727002268,3.8718639954022005,3.839273814057432,3.9816424507491104,4.024548574586461,3.9118826250131296,3.8144924151814807,3.8766083689035944,3.900102574148607,3.851518035401427,3.999987557398588,4.047474076027653,3.9245173971690086,3.8453147990457177,3.842911979746817,3.8873518670830034,3.8168771331717677,3.9981811613399625,3.997600018422776,3.9180019771541414,3.834125269173387,3.831059651740996,3.8841156728975283,3.9144729610874545,3.976683092011726,4.018939554013382,3.8487266303286973,3.8127359119796314,3.707897959953911,3.8053587383626097,3.780725071291864,3.935211650076184,3.9018610442191686,3.865653099180733
2,3.5995248695160984,3.600078174097466,3.5995248695160984,3.6065695660768005,3.6029897050555126,3.5991157357395904,3.6590046216426115,3.650237023437585,3.6654737119288154,3.6128691965878375,3.671279040345463,3.6212336083447996,3.7181371655550657,3.723884974682126,3.765109987277002,3.7610587951343186,3.8076271154009262,3.801997857585812,3.8161850709735283,3.82357213926875,3.830205910149419,3.8266063904201526,3.8041944255890523,3.7740093099109226,3.788900688672406,3.8221281334451267,3.856274486402655,3.8559383644437695,3.8619663689816033,3.8767106551937514,3.8604178451874804,3.8584946843818786,3.8700641731234073,3.8620545021634296,3.861531742167531,3.859310494517414,3.8582920180899225,3.8634979491765784,3.8623918127955124,3.864174442878969,3.862952647124372,3.8603114777662344,3.790910789933678,3.8620792651218765,3.869596259298689,3.861061960498828,3.8274859288916345,3.7620222637782414,3.792872193949482,3.780229564625084,3.707403608177396,3.74942571459347,3.744663924218991,3.7100646975206155,3.6094401266710534,3.609282884448374,3.6522432948247223,3.655119608722166,3.6134311518234825,3.702221775536197,3.7021197069763554,3.714670607711433,3.709937331210164,3.715455366407846,3.7041761798230226,3.7117279447624725,3.7002495046869956,3.701970045230056,3.6484525507308168,3.7043221798604793,3.693139998965653,3.696734187090046,3.7008362430631303,3.7027781651995593,3.7110735795378984,3.658825272438462,3.721453011744543,3.737926074189523,3.7411577116379826,3.7517708399062064,3.7789407053967112,3.788781302061819,3.7984967487303014,3.791708010634366,3.7870049100612535,3.780790328947406,3.824373038561185,3.8273094438892246,3.7685801265443395,3.7478813035069467,3.6810016271859185,3.665559152255383,3.6229017984239253,3.622130125361467,3.6746209612924674,3.6269611571273805,3.6141250066988375,3.626728641893294,3.6225148005430805,3.5724753504694267,3.641882697060654,3.597930327811022,3.654542883681457,3.5968865327948336,3.5772259321114848,3.600078174097466,3.6068489008038163,3.6495253042249645,3.6532186611484434,3.656339603392611,3.6532186611484434,3.6526616044918008,3.6029897050555126,3.6011204085888253,3.6011204085888253,3.6029897050555126,3.6011204085888253,3.6029897050555126,3.606420443165786,3.606420443165786,3.656339603392611,3.656339603392611,3.656339603392611,3.6526616044918008,3.6029897050555126,3.6011204085888253,3.6011204085888253,3.6011204085888253,3.6592661779977096,3.7042034130222063,3.6474531698250505,3.603402036048488,3.547515599683358
