,0,1,2
1012,2.1777230897350237,2.1845172914303763,2.177556498208465
1013,2.4619209525136707,2.4608264745351693,2.4723792123086894
1014,2.4761248104847167,2.478858799046098,2.4785909268759574
1015,2.265294078640922,2.265294078640922,2.265294078640922
1016,2.59905484294707,2.594467742669161,2.594467742669161
1017,2.3782365697635948,2.384832414472744,2.3829287903986973
1018,2.28967392065868,2.28967392065868,2.2879694787449814
1019,2.5267271246298835,2.5143163919265445,2.526590463319386
1020,2.061695134669249,2.065540703858436,2.057536001435471
1021,2.467616175151312,2.469704578405321,2.4598908281967407
1022,2.4603112997135135,2.446924243175059,2.4469161160988997
1023,2.4748339496363485,2.4723792123086894,2.4711758099303776
1024,2.7621092070268483,2.6242656286883723,2.387282237744339
1025,2.3726996336765254,2.38074793784356,2.3756724175170336
1026,2.3924159673638594,2.3883211306717915,2.3870322905316854
1027,2.5466525894698537,2.5465289906691173,2.5430057999386815
1028,2.37638774987167,2.466654929416113,2.4625543509112484
1029,2.539144956080566,2.5410938249963007,2.541584801426033
1030,2.3714378515488206,2.275895932283204,2.2670894714116048
1031,2.525174391538009,2.5285670660823403,2.525174391538009
1032,2.3828910695731143,2.1822891997733493,2.3871594090725
1033,2.602162945795862,2.602624720329503,2.598750388763631
1034,2.288029729322375,2.278954559457162,2.292061607522916
1035,2.544612873987825,2.551439953409773,2.5511045984680605
1036,2.5295479312550597,2.5352070026452385,2.536529548758787
1037,2.4474441235080038,2.465355226117291,2.4763940233635275
1038,2.287935697955132,2.280705087460543,2.2877321932831447
1039,2.3605400826310468,2.3740898021605776,2.373012180979749
1040,2.5388117468014157,2.5300023225454793,2.5272774215134337
1041,2.294440403813171,2.28985701787193,2.2949402525287983
1042,2.454477869348943,2.456577578319024,2.4547149213788635
1043,2.3623782495493106,2.2687282310021986,2.36089925760385
1044,2.285481940196028,2.285481940196028,2.280364940924788
1045,2.2903483459596994,2.2877321932831447,2.2865638892146545
1046,2.3751134992666443,2.377239523974565,2.377820673221013
1047,2.3860059189515037,2.3835838719026743,2.3841855692355147
1048,2.1830039859525123,2.3717871057162703,2.5475469915672115
1049,2.28907887293048,2.383376141026795,2.3837969520102016
1050,2.174113036808728,2.275895932283204,2.1560254341755187
1051,2.691569146412017,2.6898917765310983,2.6930642941257137
1052,2.4453904036482537,2.5245502613605817,2.5467404431898495
1053,2.2916484536968307,2.2877086479147244,2.387632637454539
1054,2.539169208738073,2.544359817019133,2.542140741578669
1055,2.3791807824581084,2.3805813034321632,2.383294220521009
1056,2.539144956080566,2.5447672474275413,2.539144956080566
1057,2.0552340189176697,2.061829494418194,2.061695134669249
1058,2.2949402525287983,2.2954505291151177,2.2996441975581403
1059,2.4665215501823807,2.465172684903761,2.465355226117291
1060,2.4521836628175944,2.472371219961289,2.47037581180264
1061,2.282805479338755,2.2828774235509446,2.2642391577889276
1062,2.450780602060935,2.45907734330287,2.4449016862953346
1063,2.2794435119596725,2.292820899663788,2.1863664140006036
1064,2.2810793390408612,2.281957111153594,2.2790772725510937
1065,3.0329082537350622,3.031111937542186,3.0267161936445612
1066,2.283966689261654,2.2737721716892936,2.283966689261654
1067,2.3712099569332095,2.370639405296759,2.3712099569332095
1068,2.5483402859005873,2.5447564652178203,2.5509694097281974
1069,2.048326130776041,2.0537429878688362,2.058466032458443
1070,2.557549222125691,2.552180724138215,2.5557123062727594
1071,2.5984376473746575,2.5966383845782546,2.597322988870716
1072,2.4603112997135135,2.4571800220917233,2.4530248581824434
1073,2.2535004283638105,2.271355370097425,2.272618776784115
1074,2.4552070749442247,2.456577578319024,2.4603112997135135
1075,2.284750695138605,2.287935697955132,2.280705087460543
1076,2.5375048907033038,2.5388117468014157,2.536529548758787
1077,2.4445578980446117,2.4417099721451123,2.3480760231488116
1078,2.378393354591275,2.3791807824581084,2.3726996336765254
1079,2.289089002030126,2.2835751430746543,2.2861726073964443
1080,2.4339782563744543,2.4331083649316385,2.4501046326245035
1081,2.031036239735214,2.046880442854108,2.0340030950297145
1082,2.2831380689273155,2.2841698325424593,2.2807984814558613
1083,2.273624123781853,2.2383099474808095,2.255900920412746
1084,2.4666764932629874,2.4604589115596394,2.458363303471662
1085,2.6830710648086122,2.6812863670055638,2.684792295650606
1086,2.0244911558179153,2.4558943545990317,2.4435721225269105
1087,2.2820791043673094,2.2849846792255732,2.280364940924788
1088,1.5600736920438978,1.3335091170682876,1.5926097729516733
1089,2.458057995334132,2.4595312129391127,2.4595312129391127
1090,2.255922196355262,2.2617292141227012,2.2586222450256876
1091,2.4578203206190774,2.4626710848259457,2.4608264745351693
1092,2.4596442539954775,2.4544699343572183,2.4605839457468113
1093,2.2809391411865283,2.2797680205020048,2.2809391411865283
1094,2.390904655962527,2.389437003753199,2.390904655962527
1095,2.3837969520102016,2.4578203206190774,2.4571800220917233
1096,2.478858799046098,2.470483287230701,2.470483287230701
1097,2.444380679147115,2.456873542936748,2.4543643568565843
1098,2.547043970936591,2.543119261216122,2.539169208738073
1099,2.3837969520102016,2.294856127332254,2.4688330232825053
1100,1.7636456584720765,1.5783745251398842,1.7573465609453378
1101,2.602619186393354,2.6830710648086122,2.5962191411465168
1102,2.2933585303577653,2.287935697955132,2.286138588937591
1103,2.3655368186750323,2.3636608723365593,2.370639405296759
1104,2.601926524078455,2.601926524078455,2.5953235453560612
1105,2.3628312614070754,2.468939386034577,2.4635930274547313
1106,2.4619209525136707,2.4657227128033243,2.4629220186665504
1107,2.536863507888476,2.536469950463998,2.5304616634618626
1108,2.5861788389107927,2.5860346270221957,2.5082393537862586
1109,2.468912195854599,2.4654107882164586,2.459015837459223
1110,2.6830710648086122,2.6830710648086122,2.5368782607988716
1111,2.4518441003879325,2.437379892131524,2.4530248581824434
1112,2.448183203388566,2.4538673537917233,2.4499801228673523
1113,2.280705087460543,2.278313694572379,2.2753013368845814
1114,1.8970923379626705,1.912313172266033,1.7420426992590077
1115,2.461719892750991,2.459953948173154,2.463191872280408
1116,1.9312410747773197,1.7624562584157153,1.9270050354940935
1117,2.3745063317475927,2.3865120208850623,2.3845499889450497
1118,2.2936525734139606,2.2891533311768804,2.2891533311768804
1119,2.3936982103687874,2.390904655962527,2.3898541958020285
1120,2.531859019571479,2.527298351143785,2.5243320769390833
1121,2.1707071424433915,2.1692484711451936,2.267085690216294
1122,2.5525877056796897,2.547043970936591,2.538391398458079
1123,2.3618118359133082,2.3679058093131213,2.358380468259462
1124,2.4618523879600387,2.472588621313823,2.465354979319232
1125,2.467997698267042,2.469199457091623,2.465172684903761
1126,2.85022648115344,2.8470954015260466,2.85176627371779
1127,2.3780638015379734,2.3707505527264536,2.3795642601153206
1128,2.271761649729225,2.2658908659268002,2.2692967075673405
1129,2.380253698669439,2.380253698669439,2.377820673221013
1130,2.1810391552440054,2.1794785778826467,2.177556498208465
1131,2.478858799046098,2.480046860648719,2.474915190482424
1132,2.4673563793374904,2.45818709554188,2.4633093010248808
1133,2.3713517330547838,2.3726996336765254,2.3726996336765254
1134,2.165993816700536,2.2655472809382653,2.2535004283638105
1135,2.5178804080218904,2.521493811699347,2.5243320769390833
1136,2.461579263774622,2.465405473055511,2.463191872280408
1137,2.270414165462348,2.372197474567041,2.3669736306227342
1138,2.373635614376514,2.37431959292097,2.3763286678399065
1139,2.466710542348742,2.467997698267042,2.460691148555766
1140,2.616044565694396,2.6232720309683017,2.632744790083976
1141,2.4691066096029406,2.4691066096029406,2.468939386034577
1142,2.28021816735087,2.2955611071556405,2.297473806498017
1143,2.0744835836858218,2.1922510268133304,2.1922510268133304
1144,2.2882855628321956,2.2957760576163375,2.2966946309544793
1145,2.1643700367254914,2.181224765666753,2.1652234231165806
1146,2.45907734330287,2.457379924761456,2.4629130106875476
1147,2.344693380847229,2.3360282081915313,2.4392417386281946
1148,3.499941352572363,3.5488425266554264,3.541989980461089
1149,2.278954559457162,2.2877321932831447,2.280364940924788
1150,2.600628378858615,2.6097592410857966,2.733130469762052
1151,2.287935697955132,2.272618776784115,2.280705087460543
1152,3.5502212224857246,3.550539364504004,3.5354621644431554
1153,2.180439963576428,2.185542925567928,2.180439963576428
1154,2.550775761796221,2.5535136053424443,2.5509424277741966
1155,2.366233051215691,2.3630828087960936,2.3717221180206867
1156,2.4572059779921163,2.536595623580493,2.542202442985679
1157,2.3721766379250124,2.3721766379250124,2.379529551146791
1158,2.287378442112992,2.2816812617853652,2.2772232656275557
1159,2.3744512743763386,2.375380450707636,2.3728475942443246
1160,2.2927266750133044,2.295686626449668,2.2927266750133044
1161,2.517832903450253,2.5245432277093633,2.5980855695055576
1162,2.3814776433464604,2.3795642601153206,2.3787623804392837
1163,2.5295479312550597,2.532543387203048,2.5348304930366563
1164,2.3619803400400556,2.455667864249913,2.512056185180648
1165,2.5421428689133703,2.617668643320236,2.6211177048771845
1166,2.065540703858436,2.174113036808728,2.174113036808728
1167,2.54988296110563,2.4568380626891635,2.4763940233635275
1168,2.7425410387094273,2.7351234795927817,2.7313220781934127
1169,3.102765640222565,3.1210142302196986,3.143117344083401
1170,2.2729327501009022,2.2729327501009022,2.276421770091437
1171,2.286138588937591,2.2713939297555577,2.2779899158018124
1172,2.276330897238924,2.290364830027645,2.273321271457844
1173,2.6115641126831606,2.6042516999348373,2.6092741456528703
1174,2.287378442112992,2.2903483459596994,2.2978075446287933
1175,2.391614614584124,2.3898541958020285,2.391013284574079
1176,2.535296215160245,2.5434404108943784,2.535873554932359
1177,2.2719332970816373,2.290359144004275,2.2847475273482316
1178,2.3707505527264536,2.3702719823713183,2.3677157740841936
1179,1.9377480187983251,1.9309337354839249,1.9419673937419852
1180,2.37431959292097,2.37222153257456,2.37431959292097
1181,2.5976358656186527,2.6014439262656017,2.6028989269247504
1182,2.3740081891621365,2.371137866210876,2.3740081891621365
1183,2.2843997432145673,2.286138588937591,2.287935697955132
1184,2.5424145481027187,2.541930632973786,2.547043970936591
1185,2.055816161251732,2.076958419414677,1.904164704052573
1186,2.178636202256601,2.264279409932368,2.2801059374538717
1187,2.456577578319024,2.4596785482385477,2.4603112997135135
1188,2.4630407882370027,2.4630407882370027,2.4628714855384604
1189,2.4571800220917233,2.4603112997135135,2.4530248581824434
1190,2.627272433323662,2.6246248724919554,2.6341765285062406
1191,2.3897277514366153,2.3897277514366153,2.391393309642611
1192,2.2804983985531297,2.284581887008488,2.296108088223065
1193,2.192854370120653,2.192854370120653,2.1939563814172467
1194,2.2772429944406998,2.287935697955132,2.282805479338755
1195,1.9345126470824714,1.9403483062908249,1.9274707839993623
1196,2.631419243864912,2.633007110026439,2.6346716915910426
1197,4.116664923557135,4.130302988460468,4.124422347954543
1198,2.466710542348742,2.472861656161474,2.4735335431869765
1199,2.377820673221013,2.280153189532092,2.3731078123594997
1200,1.9286803545042492,1.7717432275627725,1.9397057184088295
1201,2.2877321932831447,2.2877321932831447,2.2903483459596994
1202,2.454339286919871,2.4604589115596394,2.4420682839602867
1203,2.2733966522040823,2.2733966522040823,2.277180706645298
1204,2.172610733908873,2.173255270328918,2.1645466104169753
1205,2.5411752361745794,2.541484754027472,2.534537168163743
1206,2.2842028928275897,2.186588571022324,2.2653269203964546
1207,2.6071679768864846,2.605787766734509,2.6067256299949486
1208,2.2763409175302773,2.2890111621360107,2.281756945942428
1209,2.2749565260909206,2.2748439891205896,2.273974240406223
1210,2.6146947938535625,2.619982029581889,2.617841404369229
1211,2.269933073300575,2.2741712544963364,2.1783778556587574
1212,2.3837969520102016,2.4663632901615156,2.4717310133105084
1213,2.435501744751775,2.439624250331138,2.429352089631121
1214,2.4588188836986835,2.461300056140424,2.4527105143585555
1215,2.3642552707081035,2.265294078640922,2.373635614376514
1216,2.5411752361745794,2.531263445789764,2.5417565168520286
1217,2.6198536317859,2.686162694870626,2.6887197516376733
1218,2.463775256098462,2.541930632973786,2.4629220186665504
1219,2.4737260809658417,2.4761976873231206,2.475334520838994
1220,2.378166294451514,2.38026067477008,2.38205655237046
1221,2.5447672474275413,2.5449595843309596,2.5388117468014157
1222,2.5375048907033038,2.5352070026452385,2.5388310130817726
1223,2.4698994631927045,2.4592940895034126,2.4701393241481897
1224,2.28550857254185,2.2895894048088863,2.2895894048088863
1225,2.3679058093131213,2.36350172778739,2.3662523431279667
1226,2.189573513693725,2.1873877826678605,2.1873877826678605
1227,2.4409502392722495,2.443966832903264,2.44463768498518
1228,2.4214046499148214,2.4371295837283684,2.421005122098528
1229,2.465732740728548,2.4628714855384604,2.465732740728548
1230,2.374039346944527,2.3655368186750323,2.3628040748198433
1231,2.530865559935924,2.531859019571479,2.5285670660823403
1232,2.472962716744303,2.472962716744303,2.466234622540977
1233,2.2701766810913426,2.2748439891205896,2.2689009048664404
1234,2.4593483579599473,2.4619209525136707,2.45907734330287
1235,2.517999606381526,2.525288759020552,2.5228092832006555
1236,2.377680468347242,2.3740898021605776,2.377040608107463
1237,1.3532986729750394,1.0986122886681096,1.594561464391672
1238,2.3618118359133082,2.458363303471662,2.4458412191635537
1239,2.3694808718722453,2.37431959292097,2.3864210139004416
1240,2.287378442112992,2.2884637256332407,2.297473806498017
1241,2.4578203206190774,2.4578203206190774,2.4571800220917233
1242,2.3761640376590334,2.3798318640533656,2.3740898021605776
1243,2.29452524260114,2.287378442112992,2.28743455346481
1244,2.376937170830183,2.458015429362857,2.3763439329608
1245,2.5348304930366563,2.539336257742292,2.5368782607988716
1246,2.3843884135537854,2.381099590156066,2.3837969520102016
1247,2.468912195854599,2.4775881973447516,2.475635132770201
1248,3.956355618359942,3.896826101496012,3.939660542892221
1249,2.279813265856934,2.2733140038905972,2.282805479338755
1250,2.0590607252976545,2.0608399767776655,2.0596377259643766
1251,2.372197474567041,2.377820673221013,2.3684845581313794
1252,2.5308869734228576,2.523948263994733,2.5335509221363277
1253,2.475123494914296,2.468614806651927,2.473923161223615
1254,2.2949402525287983,2.2949402525287983,2.1896432188868213
1255,2.5435436715967734,2.535239848242553,2.5411752361745794
1256,2.4604143561425547,2.4608813451755993,2.4604143561425547
1257,2.353348596712726,2.2584040098841207,2.3580674154245997
1258,2.1810391552440054,2.1710073854119227,2.1809870491266117
1259,2.290891335386603,2.297473806498017,2.298512927339292
1260,2.4454415427127074,2.344693380847229,2.4353910237167855
1261,2.539336257742292,2.541584801426033,2.539144956080566
1262,2.451716390135816,2.4472253693969934,2.4510841094307008
1263,2.5343383779503625,2.6837457161798595,2.5213453121941316
1264,2.2889271135075147,2.3783386542312734,2.479360789366579
1265,2.6173263265776447,2.6199175795977565,2.6184528091029815
1266,2.272585354308782,2.28325041235738,2.280251931311662
1267,2.2705565535555063,2.2729237498168007,2.2775551661843787
1268,2.381445122459532,2.373495016535162,2.382986012216894
1269,2.353439774384431,2.3581209517377255,2.3636608723365593
1270,2.4663632901615156,2.461300056140424,2.461579263774622
1271,2.5388117468014157,2.5296097625488536,2.451716390135816
1272,2.4571800220917233,2.463775256098462,2.4485638752564194
1273,2.2584040098841207,2.2657969188254534,2.2729237498168007
1274,2.4655747665330328,2.4735335431869765,2.4699882534328754
1275,2.4630737050939127,2.463191872280408,2.4678917736582133
1276,2.1922510268133304,2.188839310204483,2.188839310204483
1277,2.3677157740841936,2.36350172778739,2.3664516451566207
1278,2.387070520876971,2.3829287903986973,2.377040608107463
1279,2.5453990394697885,2.542513363586632,2.542140741578669
1280,2.6825845381210613,2.6845757601753544,2.6744493694472538
1281,2.3728661829135316,2.371591209213582,2.3780638015379734
1282,1.7697658301276018,1.9270050354940935,1.9225265744431215
1283,2.1725207418572445,2.1733208258464622,2.182794467394765
1284,2.392763489142574,2.3864871455613264,2.3862796836987923
1285,2.38002054834669,2.3773013661171016,2.387251208634723
1286,2.265294078640922,2.2622095335966885,2.2622095335966885
1287,2.5525483907248203,2.551416524107683,2.5492845548046748
1288,2.358624049708082,2.3717398965405914,2.36525370332451
1289,2.4593483579599473,2.4543643568565843,2.461300056140424
1290,2.525867726254398,2.526973462443047,2.5368126689839805
1291,2.4721847196093094,2.466234622540977,2.473972561207658
1292,2.3791807824581084,2.3814776433464604,2.3814776433464604
1293,2.4654107882164586,2.465405473055511,2.4612382800149954
1294,1.8858890842043576,1.8751995305902944,1.9105758770279824
1295,2.1575279495310746,2.144910289417783,2.1483230420464725
1296,2.7654239199606927,2.763011338000094,2.764653013395294
1297,2.2687282310021986,2.2701766810913426,2.263876437264756
1298,2.538833739404558,2.458939176009685,2.454339286919871
1299,2.6139297790022824,2.6142823109439477,2.6134334146042013
1300,2.661044274750753,2.6686662155170606,2.675236779049881
1301,2.3745241639576444,2.451396682826145,2.373680378099999
1302,2.2915680113043013,2.276066406439262,2.287935697955132
1303,2.1863060832878722,2.278954559457162,2.2843997432145673
1304,2.257519139213347,2.2657969188254534,2.2553503932694245
1305,2.4721847196093094,2.471389613295658,2.473876029419834
1306,2.603228965954857,2.611421222044639,2.606319881462752
1307,2.614651749994484,2.613903497107384,2.613903497107384
1308,2.6074560192096756,2.6063448530813753,2.6103964587004587
1309,2.5388355637170776,2.539336257742292,2.544461341081976
1310,2.4454093209478667,2.4449016862953346,2.4543006679101067
1311,2.6004128851395745,2.5974323294422192,2.5974323294422192
1312,2.3689036056871835,2.4628714855384604,2.3749046486741165
1313,2.051629161522424,2.061695134669249,2.04968504002989
1314,2.8109646534871833,2.808661870865839,2.8076985057643595
1315,2.150901312470303,2.263039421443709,2.150901312470303
1316,2.920418713507678,2.914096828615251,2.9789583431662114
1317,2.3712099569332095,2.377040608107463,2.3805206697287917
1318,2.039830981574374,2.1346303529751713,2.1467229854873437
1319,2.2936525734139606,2.2966113440933107,2.2936525734139606
1320,2.2586663767583692,2.259807798391626,2.259807798391626
1321,2.534832833970763,2.6137475928497387,2.618926918298739
1322,2.53863602840907,2.4615952247377884,2.3744717084304656
1323,2.550170914442886,2.3806973157601896,2.54998226865063
1324,2.383294220521009,2.3798318640533656,2.379136857366572
1325,2.458363303471662,2.3821748172934436,2.4628714855384604
1326,2.4603112997135135,2.4630407882370027,2.4590558133359335
1327,2.601926524078455,2.612590527822613,2.611690134697497
1328,2.5906025464051563,2.598389908804089,2.5953710806143446
1329,2.5471955057234776,2.536524648567554,2.52837031973829
1330,2.5295479312550597,2.445575330014296,2.521527153632288
1331,2.5329176733407466,2.5364850849317984,2.536349480897465
1332,2.275627233731533,2.2752635255151152,2.1695926462613304
1333,2.6739403525778784,2.674088164583275,2.6710746854769476
1334,2.861234718746627,2.909976357275334,2.867963290678439
1335,2.27094954931561,2.3673202287546378,2.2553951687038833
1336,2.537123726181039,2.5479382223382236,2.5434404108943784
1337,2.5302959652256063,2.5308862302239654,2.532365669694431
1338,2.4400046862379003,2.588110907897452,2.401284295335467
1339,2.3788143702768743,2.369483142528615,2.384832414472744
1340,1.9222845035939005,1.9302682911353413,1.9312220574827743
1341,2.4663632901615156,2.4510841094307008,2.4629130106875476
1342,2.2849846792255732,2.2996441975581403,2.2996441975581403
1343,2.370639405296759,2.3664516451566207,2.3679058093131213
1344,2.54998226865063,2.546078040246587,2.465732740728548
1345,2.158233913733244,2.1372515979588167,2.1418395461078137
1346,2.451716390135816,2.4590558133359335,2.449203796735391
1347,2.4627962107559616,2.4596785482385477,2.465405473055511
1348,1.9318815799792572,1.9189495901591138,1.911019438615553
1349,2.3867437176724646,2.3765474195749454,2.385621709639871
1350,2.1844831336503807,2.187370827976559,2.1863060832878722
1351,2.3846070696404023,2.3805813034321632,2.38074793784356
1352,2.3675684851079986,2.361386677279442,2.17423805797035
1353,2.6036530955684953,2.602363793978745,2.5965106112888363
1354,2.172610733908873,2.1618271723260554,2.172610733908873
1355,2.379595222678118,2.3843056081517036,2.3843093747805733
1356,2.458363303471662,2.454093416397037,2.4552070749442247
1357,2.38541962235645,2.388766732262586,2.3843548742008025
1358,2.5467060055569255,2.5486486586970103,2.551226174363813
1359,2.456937973670391,2.4567665546001716,2.4507977122195457
1360,2.2594030222365755,2.2844614825750513,2.172610733908873
1361,2.690266068831285,2.6115693792679813,2.6925892376847402
1362,2.456873542936748,2.444687066637524,2.4443850544868617
1363,2.6029067042851155,2.6024975381704145,2.5935779808057067
1364,2.6063448530813753,2.604652674859132,2.604652674859132
1365,2.2879694787449814,2.290704854029153,2.2877321932831447
1366,2.3628040748198433,2.3460067225857877,2.3460067225857877
1367,2.1749192815080853,2.168830013244476,2.1850191107274997
1368,2.1761516601886797,2.0720730286475373,2.1765897811277313
1369,2.599595426279746,2.5992583019011333,2.600628378858615
1370,2.4723792123086894,2.4741931870445653,2.4626710848259457
1371,2.53863602840907,2.5295479312550597,2.539847178732758
1372,2.3669736306227342,2.3684845581313794,2.3669736306227342
1373,2.2918959998252006,2.2978075446287933,2.2843997432145673
1374,2.3744717084304656,2.292600558205022,2.276066406439262
1375,2.387711798619383,2.3874041597795532,2.385927268870306
1376,2.1889721921799903,2.1892047031075554,2.1810391552440054
1377,2.6194025515473114,2.4639479929587917,2.5505003961772066
1378,2.2918638705521706,2.2816812617853652,2.290891335386603
1379,2.499758615037065,2.510661750564132,2.5018240173308826
1380,2.472634613025295,2.468547465081397,2.4736408009658875
1381,2.372197474567041,2.3763286678399065,2.3679058093131213
1382,2.748735975563112,2.7493620442797164,2.6052737103093184
1383,2.619484706813679,2.6194928761588163,2.6173567831512736
1384,2.445892446392925,2.289011159553076,2.290902219356288
1385,2.168830013244476,2.1749192815080853,2.281756945942428
1386,2.6047315056535356,2.5994354648407483,2.6024766302017297
1387,2.192099850064308,2.181235590829546,2.1924691339392837
1388,2.462859865988216,2.471832788550474,2.471832788550474
1389,2.366976173376379,2.3738165487322225,2.383294220521009
1390,2.388215346510738,2.386237194146389,2.383399626710047
1391,2.377056440282858,2.2809391411865283,2.278866383351862
1392,2.461407676051875,2.460691148555766,2.456757992335657
1393,2.174113036808728,1.935660845349293,2.018427828115329
1394,2.67763296820544,2.67993501157664,2.6790020034188338
1395,2.38795933289549,2.391393309642611,2.3897277514366153
1396,2.4518441003879325,2.4422137041371808,2.4482485688819255
1397,2.293324128604903,2.2950254028789927,2.290769278722627
1398,2.4632394582858734,2.458057995334132,2.4612382800149954
1399,2.4657227128033243,2.4657227128033243,2.4657227128033243
1400,2.1670324136050287,2.1648069987267737,2.1611629912723225
1401,2.6171004654008954,2.614316563782538,2.610035784615962
1402,2.544359817019133,2.550313029307727,2.5447564652178203
1403,1.6043957755809337,1.7874126975289257,1.7842370457752215
1404,2.4449016862953346,2.433998233635873,2.4474441235080038
1405,2.3822444572674724,2.383721799233089,2.3864871455613264
1406,2.4572059779921163,2.454477869348943,2.450446868942814
1407,2.622970114428899,2.619484706813679,2.622970114428899
1408,2.292061607522916,2.2955611071556405,2.2903054797661975
1409,2.294856127332254,2.2860977168308776,2.2762526410415456
1410,2.3871594090725,2.38569206263695,2.3871594090725
1411,2.366528873778683,2.370133930199074,2.3617991592942946
1412,2.4521352086295143,2.4418388560107966,2.4457172576684694
1413,2.458363303471662,2.460595769756616,2.4522364755515884
1414,2.370133930199074,2.370133930199074,2.372197474567041
1415,2.177709857461563,2.1772565577551326,2.171070470480651
1416,2.1876301687632425,2.1956773841367365,2.1918518226209196
1417,2.3642552707081035,2.4644528995331045,2.4572059779921163
1418,2.1827444506230984,2.18140024620716,2.1854992205879173
1419,2.1645466104169753,2.172610733908873,2.173255270328918
1420,2.4741931870445653,2.469175080109433,2.4775881973447516
1421,2.2889271135075147,2.2889271135075147,2.2877086479147244
1422,2.370353515619337,2.359490707947112,2.3767231779517135
1423,2.4596442539954775,2.4630407882370027,2.4630407882370027
1424,2.2778733603065286,2.274312662826972,2.2778733603065286
1425,2.2729237498168007,2.2831483134384296,2.280705087460543
1426,2.6527104682633076,2.6488047212255545,2.655895771111161
1427,2.294074853408495,2.2966946309544793,2.288230062327624
1428,2.6897882722854427,2.6826883737357194,2.689425510549495
1429,2.370133930199074,2.377239523974565,2.3684845581313794
1430,2.366976173376379,2.3741376051601293,2.3699071462672183
1431,2.3864210139004416,2.377040608107463,2.383721799233089
1432,2.541584801426033,2.4571800220917233,2.5348304930366563
1433,2.188790837855854,2.185542925567928,2.189573513693725
1434,2.282861014050679,2.28122238363321,2.2757794040638735
1435,2.364969082386074,2.448258853649302,2.4521352086295143
1436,2.454671601753758,2.4607070924488395,2.4483520063067385
1437,2.2899855943678165,2.293420857241138,2.29452524260114
1438,2.543125648966014,2.5331271246289226,2.543483521947938
1439,2.3860059189515037,2.3897277514366153,2.391393309642611
1440,2.2918638705521706,2.2772232656275557,2.377820673221013
1441,2.290685024443627,2.2955611071556405,2.292061607522916
1442,2.464501214586657,2.460637093216344,2.4628567050992323
1443,2.2941729606915966,2.2914813535491083,2.2949402525287983
1444,2.4629220186665504,2.4629130106875476,2.4663632901615156
1445,2.4552070749442247,2.461300056140424,2.465134097067793
1446,2.4629220186665504,2.469175080109433,2.467218280702803
1447,2.5456647457142783,2.5429994854439277,2.5491238517787993
1448,2.37222153257456,2.3699576916718272,2.37222153257456
1449,1.739467662174408,1.7404274239832125,1.7380834360823132
1450,2.3909137285154056,2.381099590156066,2.390085322200736
1451,2.283648060689059,2.1808674085334943,2.275895932283204
1452,2.3618118359133082,2.360358784616444,2.3628312614070754
1453,2.2732059257413395,2.274785896179933,2.2805583378026544
1454,2.2759429671311224,2.2819909441456376,2.2805774392793734
1455,2.689790665827802,2.687829273832031,2.6956473337849616
1456,2.609954543883972,2.6095333385978736,2.611689873728396
1457,2.9847956342567756,2.6280765428469035,2.5620184801512753
1458,2.2732059257413395,2.267248513994735,2.2658908659268002
1459,2.471389613295658,2.4714083864171883,2.469704578405321
1460,2.4603112997135135,2.4654107882164586,2.4657227128033243
1461,2.6481942378324645,2.6612223713907155,2.658837829046036
1462,2.5368782607988716,2.5296619664932174,2.5283326961948744
1463,4.580634379883518,4.549417163601352,4.284308420353981
1464,2.4600483281385555,2.4600483281385555,2.4601675702791375
1465,2.1776646427722532,2.1677622685628783,2.27572383662355
1466,2.353831494313251,2.359435034654752,2.355564929551328
1467,3.3441368124044266,3.347966787599447,3.3167592581965306
1468,2.4421530905450974,2.4504953214319363,2.4504953214319363
1469,2.3767645457545417,2.4647099560602093,2.3740687748313847
1470,2.5300023225454793,2.5308470793674873,2.5308470793674873
1471,2.669834486181041,2.6688889378872585,2.668732239575278
1472,2.377705107884907,2.3924159673638594,2.390649659713559
1473,2.471495053977778,2.471654596824964,2.469704578405321
1474,2.457958317709316,2.4455452711402184,2.4560720438660084
1475,2.3787623804392837,2.3835838719026743,2.370133930199074
1476,2.4763940233635275,2.477338827250059,2.471832788550474
1477,2.3822603552241732,2.3822603552241732,2.3777739220610155
1478,2.5562654525489363,2.556838755892626,2.5579780980010023
1479,1.8843560128983396,1.9328883783030455,1.909916380204027
1480,2.456503305700932,2.4558531857771566,2.461300056140424
1481,2.5296619664932174,2.5183476700155327,2.5348304930366563
1482,2.542140741578669,2.539169208738073,2.544429167861558
1483,2.477338827250059,2.4798235965162183,2.477338827250059
1484,2.1769572547987863,2.1769572547987863,2.280551059993157
1485,2.3835838719026743,2.383721799233089,2.369684887178559
1486,2.3712099569332095,2.377196109197931,2.368792256700634
1487,2.277180706645298,2.2911100982586086,2.2838733074572066
1488,2.45465750196295,2.456878313040115,2.45465750196295
1489,2.3808808285699157,2.4629220186665504,2.379529551146791
1490,2.449752178789056,2.522025288697238,2.450446868942814
1491,2.1844831336503807,2.1725207418572445,2.185542925567928
1492,2.5313530509483337,2.533431439731018,2.5388117468014157
1493,2.5199819404509687,2.519450778896144,2.5171186319036285
1494,2.137587894068206,2.1578839847790277,2.1419261629002726
1495,2.4578203206190774,2.4446956036956125,2.457513328784674
1496,2.3902060575747623,2.3837969520102016,2.3902060575747623
1497,2.2954216026075227,2.2942832967272104,2.2870519944557497
1498,2.543119261216122,2.5466952976775916,2.5453990394697885
