,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198
0,2.0663315329778555,2.1830039830741366,2.180128816366016,2.289011159553076,2.2877086449516173,2.3829149821394147,2.289011159553076,2.281756941059935,2.2766642616868786,2.2733966347181873,2.366203276640873,2.380668242101807,2.367738601408169,2.374039341024374,2.371787099176315,2.173144396077758,2.377056435245466,2.3715970179326065,2.463040782838295,2.3576036921560073,2.4546753237973684,2.4528107952164078,2.462913009469849,2.6126221974333674,2.6026247156024076,2.5207506385253478,2.5109658218829733,2.6002005908533747,2.5965106124067425,2.6768830550334393,2.5431192585271383,2.692589234053391,2.7849834430236338,2.7328127295711457,2.680589413494381,2.7236579301191903,2.7403621295791494,2.69347143679842,2.609633303640436,2.655574939178855,2.4650166039246297,2.550055648522583,2.377056435245466,2.3715970179326065,2.27444996472335,2.272430594291474,2.3610309344607776,2.158351405946866,2.1605816946765346,1.9189495834133612,2.175028155563006,2.1749192761361105,2.3677235537457104,2.2766642616868786,2.366203276640873,2.520911632985963,2.3744112926393295,2.5286682034210717,2.470114945982738,2.531415120930941,2.25350042591079,2.367396025849113,2.4497521772635,2.4424123473323966,2.4605839397710265,2.540472994839788,2.6077546230006843,2.6015322586826093,2.6124809573326235,2.5399872079411847,2.5365246476285117,2.6817834326027374,2.6785903779043405,2.7465230207610762,2.6874313550254274,2.7457621816078017,2.751646449639124,2.8084784611719207,2.6177065318593793,2.6073678321321734,2.6715162529884493,2.6699730973613347,2.8005748560499693,2.7401266762255725,2.8152156596637403,2.863006069812114,2.8117844175629765,2.9064487095656184,2.9059242882070526,2.8659120702081307,2.8064066292014704,2.899111928248557,2.681123859630482,2.7301390066351128,2.8224896325757642,2.7756701549724756,2.775044568051935,2.7215775398990623,2.720826416818709,2.78394215212119,2.830719940752453,2.7786863147694354,2.7393525127511023,2.8464980232620327,2.7961118642067637,2.798716030891315,2.7928509951399096,2.85086477685276,2.791390851631231,2.6489782337612033,2.7328127295711457,2.8042143526517944,2.680823379679643,2.680539644232411,2.8120227438895817,2.8151817149338845,2.692789522546845,2.810927236043914,2.810927236043914,2.6857943258329136,2.614969084909896,2.6837457132384444,2.7479751829663575,2.687739890446044,2.6733007736573753,2.749311231380962,2.742900009797032,2.609320171320467,2.504222320808524,2.2340077678606285,2.0283854207540664,2.1419544619769324,2.2393965576023978,2.1458130107645847,2.1484842596542455,2.254320705076926,2.3684845567989985,2.2802181646427657,2.2546998689487094,2.3680058970804856,2.354255932214862,2.270176681447601,2.2771807055545326,2.2725602298196783,2.2736758268775894,2.363706795564753,2.3721974714077914,2.364676666711158,2.380697311874208,2.4639479878282216,2.466660875907446,2.4589391694675418,2.364676666711158,2.5460780359775406,2.6189269134969377,2.5522656884160813,2.6838701066197808,2.622904966287251,2.7511293467838245,2.748186628787522,2.7939422655598287,2.7322885308374265,2.835611379019798,2.8049077637654842,2.7876207566913496,2.5353280443724477,2.6187550846587375,2.5990548413269874,2.6868721601035075,2.7556819213800505,2.7580663458306365,2.6839700198437484,2.7417490708349126,2.756251936899785,2.620453408080041,2.622904966287251,2.753872068015678,2.6857943258329136,2.6879420896500847,2.5516537586423143,2.377056435245466,2.377056435245466,2.385015943754522,2.3829149821394147,2.3784233289246055,2.3836674445569805,2.3829149821394147,2.289011159553076,2.172949005176693,2.180128816366016,2.283648056079873,2.368903602386154,2.3835259196865026,2.4706860555259174,2.385015943754522,2.4669009779042033,2.46735637781332,2.4650166039246297,2.1829793748074744
1,2.6809682861141195,2.754078205246545,2.7384720061127146,2.8067082445508995,2.812056651289802,2.867442777313628,2.8067082445508995,2.802487622425116,2.7964562305679888,2.7885603507341443,2.8414939640587944,2.8528640560081033,2.8476097381444982,2.848768700421958,2.855348296430658,2.7276433453069413,2.853843580880144,2.8495822753775837,2.908327078638578,2.8366998532226653,2.8935602117310926,2.8840966612679755,2.8967451010400973,3.0089038194667626,2.9976230382277698,2.939069656351788,2.9256162204385605,2.9880306172220528,2.982377667087019,3.0506031337805575,2.9547842147818715,3.061399241837142,3.121807946577493,3.0866386385387137,3.0463261396783863,3.081410346948412,3.090600888138588,3.0479013220308078,2.978628389235363,3.036536883509466,2.913762728942615,2.96498867926393,2.8528640560081033,2.8495822753775837,2.79821207272249,2.794541916112684,2.855348296430658,2.72583276715637,2.7328022236313845,2.5951155697739425,2.750153811344574,2.7446870116176507,2.859369064951149,2.7964562305679888,2.852900406585976,2.946916941825779,2.8573011066078906,2.958152634740228,2.917273123851322,2.955442354598584,2.7786261826822622,2.848768700421958,2.8995560505518045,2.8962988784141146,2.9082280393687547,2.9578758538561716,3.0039017972328708,3.000030817400111,3.010313579062032,2.959355856820387,2.9506734512171375,3.051437765114346,3.0419097186615427,3.0922622943426474,3.0480111988465044,3.087497853585799,3.10097884847641,3.145538626411354,3.013797108210714,3.006818138054937,3.0476335583063587,3.045908491772862,3.14016353519741,3.0967152422845166,3.1461994664038606,3.177339853992609,3.139756817509032,3.2035294358450006,3.2103965166710178,3.173338133752777,3.12596484703953,3.194923129135231,3.027061890365921,3.066007112102802,3.14017917306421,3.1066142487973445,3.1118541754534412,3.0661455503431276,3.0604829910618627,3.116304111223169,3.1518325107136085,3.1174459310391818,3.0841949041921426,3.1666269908978837,3.163079517108265,3.238335386387521,3.274713346307446,3.3518120897927215,3.2716426825234626,3.2415099529058655,3.3220362155820045,3.3587415053351526,3.2566377573153975,3.2902564250065547,3.3654019979120617,3.3328797719601377,3.260131974032003,3.298912714016273,3.297762019392352,3.224038330996869,3.1746498187852845,3.2102708742082346,3.254094730427072,3.2255160633266873,3.220383811631604,3.2175185079455852,3.2161173744503904,3.165290726158786,3.11812386454889,3.029538035864121,2.9199736627369273,3.0018897304475547,3.0459678477745515,3.0452092593418723,3.072365164890254,3.131841010579696,3.182369510968196,3.2075115114208947,3.176425339942728,3.243014890454335,3.244897907774253,3.1542007711065736,3.1301603162638907,3.2720069754972494,3.2339822672773253,3.193482460144696,3.202159636139109,3.165932246799309,3.14307666877645,3.1392875214012035,3.101391171370739,3.05871164290632,3.0399978102727174,3.1037446416375283,3.110217668831698,3.054300000968143,3.145296834286974,3.1072816244410664,3.184791910193271,3.137619228202685,3.120557809449928,3.083653591537328,3.156710005724693,3.1395513752688826,3.1222554643991813,2.947242405694823,3.000880626789643,2.9839579593505103,3.0509921513646647,3.1035607698420855,3.103650909118177,3.049599636708387,3.0898299636479436,3.102732232086035,3.009631745607203,3.0151779247269928,3.102343001974575,3.053916657684459,3.0578260955337555,2.9695717104630086,2.8532365748178017,2.8532365748178017,2.8633745868930305,2.867442777313628,2.859369064951149,2.8573011066078906,2.867442777313628,2.8067082445508995,2.7310713788406535,2.7384720061127146,2.794541916112684,2.843084024714882,2.865131868555068,2.9254465507718663,2.8633745868930305,2.904439010809141,2.9003945067957098,2.914793627325113,2.747048159461701
