,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125
0,3.9283251375455928,3.887303444798407,3.8827745547076358,3.8947921994891166,3.8909763030066884,3.927870411785246,3.930656056435395,3.8915531750436236,3.882175036808218,3.8827657683839667,3.8882262882501877,3.929220566260569,3.9324260747393103,3.891451610672998,3.885601593608619,3.890791353574518,3.887895500658837,3.92996574908586,3.934273659328995,3.9259780276597027,3.926513216742846,3.9270830906160423,3.925863679636687,3.9237020361054213,3.9267473647372064,3.9299739195002115,3.9062312142310143,3.9258370938256064,3.9239950820196725,3.927574761936913,3.934415343426929,3.921940330849387,3.9191953409424705,3.890791353574518,3.890002324904496,3.927024095311279,3.932587682254076,3.8920947905511465,3.886446456899852,3.887268463831645,3.8862175580644753,3.925098562220565,3.9283868860248177,3.8900811836000333,3.8783400071104053,3.880003293316764,3.876233642489094,3.9166879675330515,3.9244930758141305,3.881026032299861,3.879148003547843,3.8900970008330122,3.8873118504628397,3.924352639682592,3.9294199360891833,3.8922957527778497,3.8814130302276877,3.8834402333787494,3.890286909013547,3.932257632538881,3.9344047314892756,3.8923385987641206,3.8871320408730927,3.8917332673710456,3.8909480610657745,3.927011139465277,3.9331079232434796,3.927186319947036,3.925171264852221,3.9252465163623906,3.9265412721118347,3.9260497310936286,3.927420895204452,3.9291804104251433,3.9064212825335165,3.924696396787228,3.922950009927887,3.924735515028713,3.9333875025462754,3.920762610800005,3.9179313390082657,3.890951141070682,3.887592966762448,3.9296702722267716,3.933072561166826,3.891942082692948,3.8868984728598566,3.888727626400305,3.887436452834004,3.923012227322233,3.929350957770014,3.8912888904552316,3.880594973493274,3.882000038166603,3.8779036067212385,3.9220977523350804,3.9297243224833838,3.8868873570863887,3.88513556280332,3.922839672581992,3.9246458720779556,3.92677299125169,3.931448232063503,3.9320829259360544,3.927707074886942,3.929053962951035,3.9250599361062593,3.9346441065421334,3.935740037360145,3.9219384323318507,3.922097789904875,3.8927392644855145,3.893297672796594,3.9264217693111636,3.9345621747375237,3.929028699294258,3.927482195937209,3.9285612735259248,3.9273986025306424,3.9303070413113703,3.9324491302622686,3.924888995402026,3.9190990791702065,3.9118355571943937,3.911111199614232,3.9195767609354535
1,4.0865386376033594,4.09134309950172,4.07888635500193,4.092593416279371,4.111986835518585,4.114549016221415,4.11787792923122,4.107162821620154,4.097529455551503,4.099539888208076,4.0982614839745715,4.110784964085634,4.129748342992973,4.090863682495729,4.10776017806455,4.08636695324498,4.077405423962061,4.069050121523568,4.115437624112209,4.101166209260468,4.093868923267577,4.093097478413119,4.107425498052343,4.098957727332497,4.110674129958988,4.122920750019266,4.122224483912039,4.1256161534089495,4.123808649083941,4.11641252860271,4.110267196010759,4.107433093630264,4.114125001317092,4.134591796474055,4.09665532012274,4.113267780629306,4.093271997518737,4.0799148449538984,4.064207116457713,4.107022341389072,4.096594524027532,4.099968836072828,4.090844721110661,4.093143933339382,4.078270928944748,4.0921198816239155,4.110970861141996,4.113972148443528,4.120419246299657,4.102928357703232,4.093038132762889,4.099740630972417,4.101180862982621,4.109989587542454,4.133005792543599,4.093289737998815,4.1058420378552505,4.084017460994737,4.0761938893649345,4.062364764363766,4.103346649543741,4.090679331158656,4.084775611251384,4.078189345015199,4.097010283299074,4.091087142222385,4.107222217367378,4.117329516229829,4.111714715222322,4.11766835623782,4.115722966194068,4.11226295371067,4.118738086609827,4.116484728474107,4.115254290147721,4.126856459690365,4.088768027623376,4.112599202855415,4.099923527927771,4.0837293664747305,4.066331487806639,4.102526264657108,4.091733772306821,4.090297005159912,4.0879427285372705,4.098021474583536,4.079812448408725,4.093672740041216,4.106176993255312,4.110640223615396,4.116267710689016,4.105312329061407,4.102463127915598,4.109861898390055,4.113236386274414,4.105623724385163,4.131511903879659,4.091119250797962,4.102162112749259,4.067621965688707,4.058914198895586,4.049206361760973,4.0914056548436815,4.077138923085021,4.072989795289526,4.066402562762673,4.075374169882073,4.069944474424943,4.0764644212900825,4.098374237786872,4.102158378943964,4.112875249437795,4.10158137656395,4.0974766681679915,4.095890250388581,4.095700825471191,4.107881040156938,4.125691065375901,4.090504888391381,4.107993593499973,4.090513683414627,4.078571287705131,4.064357386515876,4.105135852006483,4.096488975870637,4.098815212878197
2,3.3989865600002402,3.4026210481080073,3.402008784963897,3.3982473490501435,3.4131874782253924,3.401421240688938,3.4115594515275096,3.405281181671883,3.4020375063286483,3.3990138204333675,3.4305474804980096,3.440367905785893,3.4613180087297497,3.461469682337403,3.4329322780974456,3.468703654851467,3.442923989585693,3.471132479660654,3.476060873229517,3.4763729715720535,3.483052473216994,3.445417835376472,3.443826684263649,3.430343038402539,3.433773406942208,3.445957494579562,3.442718584475155,3.438947091260988,3.4326927456113374,3.4335233516905745,3.4549964328599065,3.456938281355208,3.438885274728824,3.4363705845015033,3.441077290370112,3.4380108763241166,3.442565962324752,3.4380506381702087,3.4380594421191044,3.4486064549546285,3.4464110332628746,3.4484874494515645,3.442898617791669,3.4695648490017437,3.46944947452319,3.47114706846119,3.472691998374137,3.472266006243342,3.447752629338879,3.4437556286236264,3.471379653399507,3.468816204401895,3.4358316444264627,3.440666489818848,3.449050075976534,3.44974945228673,3.4454602197605544,3.441865011680222,3.4063937599863228,3.367365049323466,3.373356040508795,3.369738902052699,3.375223050838617,3.3989865600002402,3.4026210481080073,3.402008784963897,3.3982473490501435,3.4131874782253924,3.401421240688938,3.4115594515275096,3.405281181671883,3.4020375063286483,3.3990138204333675,3.4305474804980096,3.440367905785893,3.4613180087297497,3.461469682337403,3.4329322780974456,3.468703654851467,3.442923989585693,3.471132479660654,3.476060873229517,3.4763729715720535,3.483052473216994,3.445417835376472,3.443826684263649,3.430343038402539,3.433773406942208,3.445957494579562,3.442718584475155,3.438947091260988,3.4326927456113374,3.4335233516905745,3.4549964328599065,3.456938281355208,3.438885274728824,3.4363705845015033,3.441077290370112,3.4380108763241166,3.442565962324752,3.4380506381702087,3.4380594421191044,3.4486064549546285,3.4464110332628746,3.4484874494515645,3.442898617791669,3.4695648490017437,3.46944947452319,3.47114706846119,3.472691998374137,3.472266006243342,3.447752629338879,3.4437556286236264,3.471379653399507,3.468816204401895,3.4358316444264627,3.440666489818848,3.449050075976534,3.44974945228673,3.4454602197605544,3.441865011680222,3.4063937599863228,3.367365049323466,3.373356040508795,3.369738902052699,3.375223050838617
3,2.620201066762905,2.6890641709019625,2.627410884099988,2.623868449002895,2.6197311705808732,2.625641707130567,2.6875540274064216,2.619431870416814,2.6947655404611095,2.7398634011487317,2.8140968544377563,2.62575513148095,2.7486300050473993,2.620649024143486,2.695158989816236,2.754229572633772,2.5432874231547844,2.5527887969948653,2.614016320355393,2.688623558678638,2.551031745784017,2.692702608293377,2.751395300908907,2.811555954713878,2.8149263442038905,2.6844967235883974,2.6916574596837277,2.619231373662449,2.6835426891485596,2.620098906238671,2.6184433535660787,2.6217246547481534,2.6149444965344424,2.688425091892063,2.6950897354008165,2.617841404369229,2.688425091892063,2.744706416093026,2.7547582913629913,2.7576395429560496,2.7553138951429306,2.625641707130567,2.689665728750149,2.6929842913582287,2.6083937122768157,2.627286197183011,2.6127646516292398,2.5480205340099524,2.6910252952198785,2.69460849245037,2.6912720134776666,2.7440795774530278,2.8149263442038905,2.685532399446255,2.619431870416814,2.694593575385711,2.6211384424519046,2.7486300050473993,2.618940980213653,2.6231081863390426,2.614016320355393,2.6876700258206165,2.6308951993582705,2.6222346484406365,2.7546947972330544,2.67527085803175,2.8720660701172545,2.7542307680070732,2.6942514444196615,2.68919044611359,2.619431870416814,2.6867001651783333,2.5432874231547844,2.619431870416814,2.462899441604661,2.6901212950176077,2.6863508261807603,2.6263921641319197,2.7486300050473993,2.802846883709777,2.749463360920166,2.607736973568282,2.690615312017922,2.627286197183011,2.7541670064790136,2.7553138951429306,2.6958121729246676,2.686245590611509,2.6767880082237325,2.627361676485033,2.6194309814481955,2.6835426891485596,2.621861898451378,2.8617230760658883,2.869725576905973,2.623268411178238,2.6890641709019625,2.6950897354008165,2.6835426891485596,2.6890641709019625,2.6143951356324617,2.545743260204294,2.616302407422983,2.6911832495036525,2.626081204132532,2.689539172530236,2.7546947972330544,2.803106883774226,2.7531601830901415,2.6844967235883974,2.620098906238671,2.758455390862917,2.692845472256691,2.6942514444196615,2.678752813323935,2.627286197183011,2.6221032619496834,2.690343517995634,2.694593575385711,2.552595563015636,2.7493769901102736,2.8119027398464156,2.816937346883026,2.683991601728967,2.690343517995634,2.694586991796716
4,3.312190623135989,3.3143540283387583,3.3068692874290675,3.3102595982285523,3.3026913056437115,3.3380978397928036,3.3421635766925215,3.3419964352221574,3.3421635766925215,3.342400494513022,3.342400494513022,3.342400494513022,3.3421635766925215,3.342400494513022,3.339887599868431,3.343167000441364,3.3455247293986363,3.342578106591094,3.343298244397096,3.3427642347806836,3.3455247293986363,3.341168839262921,3.341725436122892,3.339179056260206,3.3427234384090414,3.3355018449932254,3.348982601338473,3.3300213510180976,3.348474751498438,3.334063278721983,3.3052557467881156,3.3249034445230237,3.3441102083449765,3.32756205407584,3.3432603105542418,3.3382381736621882,3.3398234684587402,3.3387224800026676,3.345190079006578,3.3407834605966764,3.3455223309595365,3.3350742295711178,3.3460536882129426,3.3339978185680175,3.309321603697516,3.3345183871760917,3.3358571734381073,3.3371745998886806,3.35272878563942,3.3403975185964727,3.349315500713762,3.3388653034696425,3.3572231860933957,3.349100145766794,3.3642855177043263,3.356234200728144,3.3233862117987236,3.3147427278976545,3.325220821731593,3.311985010951011,3.292249079125431,3.278162440180576,3.3240339035819315,3.312190623135989,3.3143540283387583,3.3068692874290675,3.3102595982285523,3.3026913056437115,3.3380978397928036,3.3421635766925215,3.3419964352221574,3.3421635766925215,3.342400494513022,3.342400494513022,3.342400494513022,3.3421635766925215,3.342400494513022,3.339887599868431,3.343167000441364,3.3455247293986363,3.342578106591094,3.343298244397096,3.3427642347806836,3.3455247293986363,3.341168839262921,3.341725436122892,3.339179056260206,3.3427234384090414,3.3355018449932254,3.348982601338473,3.3300213510180976,3.348474751498438,3.334063278721983,3.3052557467881156,3.3249034445230237,3.3441102083449765,3.32756205407584,3.3432603105542418,3.3382381736621882,3.3398234684587402,3.3387224800026676,3.345190079006578,3.3407834605966764,3.3455223309595365,3.3350742295711178,3.3460536882129426,3.3339978185680175,3.309321603697516,3.3345183871760917,3.3358571734381073,3.3371745998886806,3.35272878563942,3.3403975185964727,3.349315500713762,3.3388653034696425,3.3572231860933957,3.349100145766794,3.3642855177043263,3.356234200728144,3.3233862117987236,3.3147427278976545,3.325220821731593,3.311985010951011,3.292249079125431,3.278162440180576,3.3240339035819315
