,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109
0,3.3678230597121135,3.4875705938886465,3.4352139685566727,3.496604212335696,3.503670511468413,3.5359209126420055,3.493940392997457,3.5291871218831368,3.5398752941517033,3.5385527217370516,3.5283359612801104,3.5372849162544204,3.5403064490691545,3.469351090446666,3.5419462472994447,3.513247634156209,3.542014290703076,3.5541586603292825,3.525365526344035,3.465409470603372,3.486072692671611,3.437662657580503,3.48125330598876,3.4804393511139713,3.422319475108392,3.471869062029608,3.4151587051259775,3.404068785823291,3.4233075300309475,3.487670794296605,3.366188472618429,3.4081808902296675,3.3558178956103095,3.4674601086054375,3.353169960301321,3.4718673278214625,3.396965054955268,3.4587077894505134,3.4239353809509945,3.5208725738248297,3.4247189101832607,3.468535928228053,3.4392481249955544,3.5545271202690842,3.438730290903008,3.480748717857546,3.48584037259626,3.5365189479295394,3.4908867316280547,3.5487779653127305,3.5110838170569965,3.4938781096925156,3.4838336992489474,3.53680305056509,3.4979138631077276,3.4871231994831433,3.486054884038615,3.478260615006146,3.423159848998418,3.442613346008958,3.493380628311961,3.4451147949982586,3.367111885849326,3.4264405034044874,3.321067180517252,3.4392481249955544,3.433408018541053,3.432828247335036,3.353777708968007,3.4188290587274537,3.40041015236434,3.4712539058723095,3.4134802795558183,3.3931850682450175,3.385279811828597,3.4917173382918354,3.418016936717093,3.4030167740328143,3.4196679818452456,3.409999630680245,3.4183759708146644,3.4091118486221657,3.4067610074441985,3.3889904150891033,3.4052219992889574,3.3905997017767175,3.426929931835009,3.4606509395196765,3.4188709087258653,3.4570718954506447,3.430319288466699,3.4796799557714646,3.433251056850531,3.4928273494339774,3.438730290903008,3.433276673612183,3.3632786100303393,3.3610687621623265,3.4090466799126835,3.4870574551742655,3.42783091085772,3.4828960205507746,3.3606219990757005,3.461992888216049,3.4158651257721435,3.4780503893585664,3.4237606851202878,3.436017058046355,3.2989708870741485,3.4247705462869136
1,3.122236588296276,3.1180561815912493,3.153649347502153,3.197881733900915,3.1199241812025185,3.1571950297790963,3.136385688405417,3.149068606956026,3.194836828793693,3.064391660020747,3.113779595086098,3.122921838781379,3.1169427894706327,3.153733753650088,3.1992545186821646,3.113537842824832,3.1518678746332793,3.131375670404772,3.117902896372897,3.1560651736236265,3.009822689472647,3.1029242810701447,3.075194724394134,3.0612574417773133,3.1484558878031956,3.192496242151787,3.119857417586931,3.1609100045503173,3.143884649747422,3.1621258154291807,3.19808881898017,3.1028822704122936,3.1219116976252073,3.1164825577217385,3.104761323115732,3.1439485648968466,3.196286948959065,3.1596943762080922,3.1434618088590573,3.143734152053419,3.151545359580995,3.1914703157608977,3.0524669072892046,3.0782003118861225,3.0781722780347502,3.062912772534717,3.1393754712722877,3.1461623632053266,3.0737998868089083,3.154824817847859,3.1504447920140684,3.1629783706731844,3.199556278038543,3.018375889832633,3.1079098699198955,3.122236588296276,3.1180561815912493,3.153649347502153,3.197881733900915,3.1199241812025185,3.1571950297790963,3.136385688405417,3.149068606956026,3.194836828793693,3.064391660020747,3.113779595086098,3.122921838781379,3.1169427894706327,3.153733753650088,3.1992545186821646,3.113537842824832,3.1518678746332793,3.131375670404772,3.117902896372897,3.1560651736236265,3.009822689472647,3.1029242810701447,3.075194724394134,3.0612574417773133,3.1484558878031956,3.192496242151787,3.119857417586931,3.1609100045503173,3.143884649747422,3.1621258154291807,3.19808881898017,3.1028822704122936,3.1219116976252073,3.1164825577217385,3.104761323115732,3.1439485648968466,3.196286948959065,3.1596943762080922,3.1434618088590573,3.143734152053419,3.151545359580995,3.1914703157608977,3.0524669072892046,3.0782003118861225,3.0781722780347502,3.062912772534717,3.1393754712722877,3.1461623632053266,3.0737998868089083,3.154824817847859,3.1504447920140684,3.1629783706731844,3.199556278038543,3.018375889832633,3.1079098699198955
2,4.430511759503695,4.384737927973433,4.43274376874436,4.411186416773782,4.3511634990635235,4.418679566164842,4.37909542192148,4.422157068221587,4.415583761570956,4.407662297913719,4.423869090260987,4.418259971873259,4.492970929808049,4.476064631847678,4.478560099308054,4.491338306284184,4.488316773866752,4.541030232089894,4.527362560149536,4.492907636052119,4.4887043245342495,4.506748361908334,4.5158631358879955,4.474204625604405,4.415370119274997,4.459633697867628,4.414334146896613,4.448111811518351,4.456595836936829,4.381118159699436,4.472070442708667,4.385135554655912,4.422092820460835,4.381312003320008,4.365332731192525,4.397599996207832,4.396153499632487,4.435241245280585,4.434323679980424,4.423287433786082,4.440899578466237,4.383911568604822,4.483885323596887,4.458797796464036,4.432973693073293,4.458502039017875,4.47587166406632,4.504160933145904,4.490983730674213,4.477719280074338,4.492462415302925,4.467130241758273,4.474682444410735,4.465092418806875,4.370493727254674,4.430511759503695,4.384737927973433,4.43274376874436,4.411186416773782,4.3511634990635235,4.418679566164842,4.37909542192148,4.422157068221587,4.415583761570956,4.407662297913719,4.423869090260987,4.418259971873259,4.492970929808049,4.476064631847678,4.478560099308054,4.491338306284184,4.488316773866752,4.541030232089894,4.527362560149536,4.492907636052119,4.4887043245342495,4.506748361908334,4.5158631358879955,4.474204625604405,4.415370119274997,4.459633697867628,4.414334146896613,4.448111811518351,4.456595836936829,4.381118159699436,4.472070442708667,4.385135554655912,4.422092820460835,4.381312003320008,4.365332731192525,4.397599996207832,4.396153499632487,4.435241245280585,4.434323679980424,4.423287433786082,4.440899578466237,4.383911568604822,4.483885323596887,4.458797796464036,4.432973693073293,4.458502039017875,4.47587166406632,4.504160933145904,4.490983730674213,4.477719280074338,4.492462415302925,4.467130241758273,4.474682444410735,4.465092418806875,4.370493727254674
3,3.7855361475586733,3.8403457120166333,3.841726448387565,3.920968870859168,3.8793043229420143,3.9294709685023044,3.968243773758731,3.9632381572195317,3.9254206182935176,3.9231533661097533,3.9237840360361527,3.8835658229860606,3.9605450249153256,3.9558418220776144,3.953058720628441,3.9673618648788813,3.9616916138420675,3.974067499506589,3.9884590646196094,3.920325435329384,3.917101715771845,3.890962327251886,3.9627165353712033,3.987406347691767,3.9899179985378153,3.9989230471477164,4.00111227604857,4.000549040344011,3.9952261387570553,3.993068365552702,3.970339561551825,3.9865454513827574,3.9913750373004993,3.9931424171281975,4.004178109151943,3.9895591201332032,3.984028504919852,3.9951462275218046,3.984943432879299,3.980219491774521,3.9850366635109253,3.985341393270568,3.973900344229408,3.9615419563392216,3.893563970063802,3.86972031026147,3.8187716018962687,3.8821454082778724,3.8569949922296702,3.891818619490186,3.8612784968078055,3.899177425598211,3.8625955078817,3.8905603190620472,3.8922167033188253,3.9251877175219603,3.8990851740520043,3.9192862683511,3.883628588142726,3.9020314350488645,3.885211626304537,3.973737423528869,3.966478424484704,3.9372775677376635,3.8987361166089447,3.9093733964187836,3.9037688196455598,3.8690579203885473,3.8614074468250736,3.898630965948424,3.888420504234797,3.8647121217108893,3.8960704947590923,3.9012144407682223,3.897458424569101,3.8912352170969227,3.9055320754413865,3.9185526163876854,3.9207691429636533,3.923896445181693,3.9034561839326907,3.8743908201973256,3.913389628107322,3.9096629263598333,3.911379696509941,3.901668831171766,3.8624784438336968,3.9065746001472634,3.92164188956382,3.9231875862071166,3.9226005793246195,3.926762800705479,3.924827849825536,3.9928551477162246,3.9303876878219164,3.9310184872081706,3.9297386117151087,3.9156748956597847,3.880574646941993,3.8388584716935297,3.7604868815443853,3.7738995680441856,3.8305843661243566,3.8351238289442424,3.8053718983872016,3.7984981077583893,3.80305161815114,3.8400331732685604,3.8446300717670967,3.7844685963396216
4,3.761392410961338,3.7652885981311783,3.7232753182011207,3.7269996816593203,3.762678780236901,3.7973748266265406,3.807564786814986,3.8029383413801323,3.8123381456237566,3.8529458173371434,3.8428946152858128,3.839936060008759,3.8079437588401603,3.7688219717181357,3.839820643629523,3.837486179455874,3.8423493106489923,3.8024884930878917,3.801790701860585,3.8375151301607096,3.8343215965805775,3.8391397775529943,3.803603695555913,3.8023860265060714,3.8424974007312342,3.8369983877796754,3.8385826132734726,3.801897130024652,3.802588150189737,3.8428505205389234,3.837205955218973,3.840203353781771,3.8004395903662704,3.8027460257786703,3.841076823949095,3.8323457424655887,3.8368471641613437,3.797330680566848,3.797596673071347,3.8363199648793502,3.834470500198507,3.838063775414181,3.8088354627165297,3.811213830161958,3.852584050083173,3.8343501215145084,3.8415761295863775,3.8066468165282092,3.809127527971775,3.8034624971907984,3.834375814604105,3.839555990517016,3.801150438845955,3.800992388303415,3.8496882890220716,3.8441467606836968,3.849969983193116,3.812781581131834,3.816127170996208,3.854065991773463,3.845853808215522,3.8505045469530463,3.816163877607179,3.7906373808012788,3.853260743891455,3.8475866350625134,3.8493401510381444,3.8144825227008234,3.8175252800383257,3.852816188947616,3.8499012314389955,3.8536202151037724,3.81486068545801,3.8157606723086728,3.852640259611373,3.8507683012151768,3.8561164570976327,3.813441128018107,3.8166123411396846,3.8575492374110665,3.849512298397572,3.8508309887611447,3.8116708249645495,3.8158001170894584,3.8527098851512074,3.84587474299601,3.8390805870045437,3.8056272249804213,3.7992997730199978,3.7974681048986803,3.758035537289346,3.759604077031528,3.716936555128612,3.717169586339263,3.76292597180644,3.749995337069423,3.7643742727056635,3.7233326921836913,3.7214856808270276,3.759517986589702,3.7584183710741015,3.758831867355297,3.7247231071472475,3.7305202963189537,3.7960616057444074,3.7603602287405353,3.7717111011775715,3.7280711034123946,3.762725595736805,3.7666789796112274
5,4.215798897714267,4.225104163272188,4.220201318841079,4.24319495232287,4.246900336038771,4.2281207271655346,4.238590341889804,4.235457376119353,4.252585526509275,4.25161575719261,4.230528550733322,4.231299507137099,4.232783777661027,4.251278478199735,4.251759979172808,4.232612345168084,4.2211220667324545,4.223367896404988,4.242821563655814,4.2365653183364165,4.2282660091010875,4.229515024216845,4.235185580113506,4.245712928773757,4.232395616675249,4.228141092357826,4.214956407079613,4.22861147984006,4.240997853098053,4.246726336865904,4.227398487771886,4.228365118065192,4.232561104044601,4.250789683909526,4.245494627530792,4.221816082732676,4.23067136983609,4.229394427263285,4.2506436913390955,4.247694623310477,4.223717226708853,4.228911024705244,4.218203472337814,4.253519011319046,4.246551120100682,4.213429349636101,4.228464989780533,4.216354330839416,4.24807896615946,4.240175354162181,4.2177288973552844,4.228140363188797,4.225925797462788,4.250879653113834,4.248416870200758,4.216210035404342,4.225104163272188,4.220201318841079,4.24319495232287,4.247330738148943,4.227821080122366,4.238590341889804,4.235457376119353,4.252585526509275,4.252083183687365,4.23094933099124,4.231299507137099,4.232783777661027,4.251278478199735,4.251759979172808,4.232612345168084,4.2211220667324545,4.222855516016601,4.242821563655814,4.237039916923378,4.228222282220034,4.230432702571339,4.235185580113506,4.2452703100314135,4.231938736629071,4.228141092357826,4.214493702410415,4.22861147984006,4.240997853098053,4.246251200668748,4.227398487771886,4.228365118065192,4.232561104044601,4.250962557439488,4.245943029972203,4.222187660635511,4.231102847112226,4.229394427263285,4.2506436913390955,4.247694623310477,4.223312526156867,4.228911024705244,4.218679510088312,4.253989261723986,4.247307061675324,4.213429349636101,4.228894187945465,4.216354330839416,4.248764492823028,4.23975295833479,4.2173940665167065,4.228140363188797,4.225925797462788,4.2500807733433135,4.248756829202874
6,2.5703061648215,2.562183000860583,2.522652582094696,2.4507073930760694,2.520493072185541,2.5815937262733715,2.612094447127362,2.533423697600983,2.648228632380011,2.6085413312361863,2.6607712961368333,2.673805049301473,2.6104462498360506,2.66908010198926,2.7275661584901885,2.5792992056591277,2.608385243843083,2.536617619655484,2.523422055024129,2.5990008537318823,2.6539730917915367,2.607705596787711,2.531653437431108,2.4085106186354412,2.509468426828802,2.5892933929636133,2.5973089320312726,2.547403342222846,2.5183514388245514,2.530787892497317,2.6515687870242957,2.669801449656097,2.606632252200247,2.652350175610364,2.6121343892052558,2.666482438566234,2.734008893656103,2.535997284604242,2.5206609678392784,2.5373252025965396,2.585164151945574,2.6707124142010152,2.6006676175292816,2.509018948740491,2.5236935946819576,2.5537079155423608,2.5829517414230065,2.5409403983680248,2.497753283303795,2.5466386986814227,2.594683523350657,2.599273647258237,2.6056850437236783,2.6484499623130127,2.5986399029413154,2.658197742769687,2.6729684126366196,2.6170126269177882,2.7221803175359165,2.5351410902673237,2.5834930356431762,2.6027952691465277,2.5455496490294935,2.6350995030653004,2.6040034358202386,2.585770436350251,2.592032012069515,2.5083458092095654,2.4229648066471494,2.5349638489592237,2.578578291452823,2.6137647157530077,2.547039262115228,2.512850588280479,2.6072156966734545,2.656393759944268,2.6699089354038072,2.6112437791955307,2.650732769090853,2.618782060525462,2.723414777664732,2.6026253993568136,2.5375029889819665,2.5109871913547748,2.5455496490294935,2.6510249522443154,2.6671871391776234,2.5448036034251316,2.432711544505677,2.4994548694956573,2.561436321215516,2.605918216360251,2.531340085832898,2.5138310677441114,2.5423116104408225,2.582564931224584,2.672119048743379,2.6072868274391277,2.6516450504922964,2.610870890392873,2.6539397694061404,2.6793404544601076,2.728319856569323,2.5153235904947784,2.541958117714961,2.5731271436052547,2.6125068102295588,2.6069428441407574,2.637969120934931,2.539489611970652
7,2.5434479485344874,2.531226980145435,2.541094556397743,2.5350585844866846,2.536774469003207,2.5361605821948,2.607962358986541,2.5974348023301017,2.5906430323859757,2.594854089434232,2.609577905056358,2.5300101814331475,2.5431536938726076,2.5331669792468086,2.5392278497319443,2.5356196740163592,2.612293997945082,2.598222898620178,2.5233509957575446,2.598618002377771,2.6032756761817337,2.5970811523189505,2.5431536938726076,2.535250554726117,2.539502243460904,2.5378202164990573,2.6127923098586763,2.6027590135107728,2.5258680082223015,2.5274417028751444,2.6041717827957602,2.5871086354560044,2.604225881303617,2.5344445380725755,2.539502243460904,2.536484230994771,2.6127923098586763,2.6032653225692868,2.529958190423164,2.529683943675134,2.536771323765419,2.590338253702014,2.5982912270981284,2.597536406294251,2.5370736412946706,2.538792181321611,2.6144987375319175,2.6047796016090077,2.529958190423164,2.534228193979815,2.538801777482041,2.52423126997003,2.6015881962493164,2.59344096876387,2.6002425169356123,2.541877206270125,2.6144987375319175,2.6047796016090077,2.531321381668923,2.5350245574418677,2.5426591824862257,2.5260118588828284,2.533052912461446,2.594986412860999,2.5945161970364143,2.6031324666334212,2.616301272696123,2.6063858515490947,2.530515355543061,2.5362378242560157,2.5434519423107087,2.529007852817151,2.535714450319774,2.529998649601539,2.5962436072925,2.595430788438231,2.6761625165178775,2.605642155213364,2.5319780548693545,2.5375771964069087,2.544418711404956,2.529815136552899,2.5383291079733517,2.5309580414460657,2.531821010877561,2.6005938934894965,2.668555377992442,2.666491459645811,2.5327394391727482,2.5375771964069087,2.544418711404956,2.5304686244036,2.539778783321123,2.5333553227101127,2.5339452638051703,2.5292887708751044,2.6696265932935854,2.6588478400252606,2.60104203433037,2.537779435339718,2.54550002400705,2.5320301967393295,2.542185248960179,2.534114426545583,2.536774469003207,2.530301145325896,2.6053493807036703,2.6628791139506838,2.593000306426545,2.6063820648506417
