,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185
0,3.2475932555330065,3.314397302403213,3.2831044363439057,3.2813280083178777,3.2820032175940534,3.3191890019943053,3.321844509986346,3.3555721589694936,3.3198981143160773,3.353778321370711,3.3196955052955097,3.388656334909467,3.357384812980065,3.389660253482896,3.3893539269201205,3.390936980761456,3.344906357274181,3.309493091794171,3.3505614228093457,3.3814743972516466,3.3874720631501125,3.3827579236798604,3.380045411845425,3.380390925130968,3.3778318147952833,3.377861113459167,3.389689920772279,3.377360052460934,3.3773290301088417,3.3771926837639317,3.395346870481095,3.400913646133934,3.428309268683767,3.426676688519419,3.4038937877009534,3.411024982586378,3.4316288891507285,3.4316074542876978,3.4567898668928208,3.4089512100356485,3.4288709159516926,3.406060279252816,3.3662718761415626,3.335834635883214,3.327856486045851,3.3325168848711897,3.277521671825163,3.287213087209094,3.307540357528282,3.3214435555726016,3.31701906606915,3.355320557929157,3.319155229806593,3.283911016119199,3.2800941883661303,3.282752503741719,3.315588525868958,3.3232503785829324,3.309889310562872,3.27835635971673,3.2705820199257865,3.295389185872926,3.3422525241850223,3.3511546111248034,3.310282611049398,3.306754421083717,3.3088288876028438,3.3450330390620575,3.387203899771565,3.417382433040526,3.4100350694933104,3.4176802489291553,3.4158209836559523,3.41929601942868,3.4175546996730803,3.4231109506524353,3.421060279187821,3.4217575127119573,3.414496126612618,3.414458317550469,3.4206837792355813,3.4152580763598417,3.3470876875369404,3.3185268650703623,3.3532441474173185,3.344162019987339,3.3485319398381646,3.3544234714010788,3.3495946341492666,3.2864480393749993,3.3157368121372444,3.2824182835689184,3.2831044363439057,3.2475932555330065,3.314397302403213,3.2831044363439057,3.2813280083178777,3.2820032175940534,3.3191890019943053,3.321844509986346,3.3555721589694936,3.3198981143160773,3.353778321370711,3.3196955052955097,3.388656334909467,3.357384812980065,3.389660253482896,3.3893539269201205,3.390936980761456,3.344906357274181,3.309493091794171,3.3505614228093457,3.3814743972516466,3.3874720631501125,3.3827579236798604,3.380045411845425,3.380390925130968,3.3778318147952833,3.377861113459167,3.389689920772279,3.377360052460934,3.3773290301088417,3.3771926837639317,3.395346870481095,3.400913646133934,3.428309268683767,3.426676688519419,3.4038937877009534,3.411024982586378,3.4316288891507285,3.4316074542876978,3.4567898668928208,3.4089512100356485,3.4288709159516926,3.406060279252816,3.3662718761415626,3.335834635883214,3.327856486045851,3.3325168848711897,3.277521671825163,3.287213087209094,3.307540357528282,3.3214435555726016,3.31701906606915,3.355320557929157,3.319155229806593,3.283911016119199,3.2800941883661303,3.282752503741719,3.315588525868958,3.3232503785829324,3.309889310562872,3.27835635971673,3.2705820199257865,3.295389185872926,3.3422525241850223,3.3511546111248034,3.310282611049398,3.306754421083717,3.3088288876028438,3.3450330390620575,3.387203899771565,3.417382433040526,3.4100350694933104,3.4176802489291553,3.4158209836559523,3.41929601942868,3.4175546996730803,3.4231109506524353,3.421060279187821,3.4217575127119573,3.414496126612618,3.414458317550469,3.4206837792355813,3.4152580763598417,3.3470876875369404,3.3185268650703623,3.3532441474173185,3.344162019987339,3.3485319398381646,3.3544234714010788,3.3495946341492666,3.2864480393749993,3.3157368121372444,3.2824182835689184,3.2831044363439057
1,3.3476368567677786,3.3795469357911765,3.350159364566553,3.38287188698521,3.3874365061979312,3.3829136035454974,3.375401765600157,3.351434623992122,3.378799187854601,3.347092812502324,3.385914018833432,3.3900366110912303,3.3851460421764,3.353091404873923,3.322477098232312,3.344154732909631,3.2794534781110523,3.2754641855389854,3.2006640290060915,3.2001687247006183,3.2357171962416635,3.198235093245105,3.2357171962416635,3.195409927476512,3.234229711683934,3.2778104305086573,3.2352746366840366,3.2700875024343667,3.2710228528449643,3.279930125100059,3.281484712786653,3.2751918364629575,3.274828193410836,3.274315137640652,3.273582679837204,3.3388768542091043,3.3723528910981555,3.3749926568967594,3.367856058811942,3.432897892018088,3.410845305844415,3.414873743537055,3.3765956948984504,3.3790782803757384,3.346253230805896,3.3481818169277777,3.3423801871865573,3.375263120857854,3.381273662463151,3.3776141309601138,3.3800412897542405,3.3453299528564955,3.3392204867163553,3.3733346342494994,3.379396061139601,3.4195248901015365,3.4142961895033297,3.409129666290755,3.345993089411761,3.4121471939381944,3.410810198583863,3.499981419624082,3.526964761795088,3.4242795207635774,3.4780958736996075,3.5395030824131712,3.4762091480288375,3.5733637697410536,3.5705468475923943,3.51160669439433,3.476267468954671,3.544103215951779,3.5384235873958745,3.5690194384587968,3.529930667997159,3.5105412730591423,3.511696473368799,3.536047306118528,3.4425150924984895,3.452713375623439,3.44718951350783,3.4463883213440587,3.439306220016617,3.472205058070217,3.408005962760999,3.443996162049418,3.447537637667335,3.412585852766301,3.4475241629706783,3.412015608658745,3.413083535246268,3.3787468552707627,3.3795469357911765,3.3476368567677786,3.3795469357911765,3.350159364566553,3.38287188698521,3.3874365061979312,3.3829136035454974,3.375401765600157,3.351434623992122,3.378799187854601,3.347092812502324,3.385914018833432,3.3900366110912303,3.3851460421764,3.353091404873923,3.322477098232312,3.344154732909631,3.2794534781110523,3.2754641855389854,3.2006640290060915,3.2001687247006183,3.2357171962416635,3.198235093245105,3.2357171962416635,3.195409927476512,3.234229711683934,3.2778104305086573,3.2352746366840366,3.2700875024343667,3.2710228528449643,3.279930125100059,3.281484712786653,3.2751918364629575,3.274828193410836,3.274315137640652,3.273582679837204,3.3388768542091043,3.3723528910981555,3.3749926568967594,3.367856058811942,3.432897892018088,3.410845305844415,3.414873743537055,3.3765956948984504,3.3790782803757384,3.346253230805896,3.3481818169277777,3.3423801871865573,3.375263120857854,3.381273662463151,3.3776141309601138,3.3800412897542405,3.3453299528564955,3.3392204867163553,3.3733346342494994,3.379396061139601,3.4195248901015365,3.4142961895033297,3.409129666290755,3.345993089411761,3.4121471939381944,3.410810198583863,3.499981419624082,3.526964761795088,3.4242795207635774,3.4780958736996075,3.5395030824131712,3.4762091480288375,3.5733637697410536,3.5705468475923943,3.51160669439433,3.476267468954671,3.544103215951779,3.5384235873958745,3.5690194384587968,3.529930667997159,3.5105412730591423,3.511696473368799,3.536047306118528,3.4425150924984895,3.452713375623439,3.44718951350783,3.4463883213440587,3.439306220016617,3.472205058070217,3.408005962760999,3.443996162049418,3.447537637667335,3.412585852766301,3.4475241629706783,3.412015608658745,3.413083535246268,3.3787468552707627,3.3795469357911765
2,3.83650801636462,3.860033225027893,3.8533925581393085,3.8331626784478576,3.8586613092992375,3.853601181827083,3.834932651751261,3.875733323962577,3.854860436462338,3.8463124193320835,3.876607541190846,3.8710183032588517,3.84708861363457,3.8692891095320037,3.8688111675567582,3.85002945066111,3.8738663096986974,3.869510502667087,3.849113303398325,3.8715811353244516,3.8655252470724544,3.844695782652894,3.8530147929221314,3.8619571440238523,3.8528679214922947,3.875588412564167,3.8700909780674153,3.850536688536283,3.8773706543149387,3.8685388866723143,3.8535764450409355,3.87407959001825,3.864438104084237,3.8523410476089532,3.878620887855276,3.8711485801202308,3.856002971905886,3.895130886732303,3.8863402119259582,3.8484712009008284,3.8738277126826737,3.8710352469688694,3.851958361779054,3.876740063710649,3.869795768910911,3.8519276967898355,3.8756955537840874,3.8669730361940164,3.8501477953842795,3.8683381011008513,3.8686223372840294,3.852206031114639,3.8552372077872126,3.8756810869868326,3.82550693548251,3.869342589398758,3.8439022870192834,3.824964407018574,3.8515050144999865,3.839712776354693,3.81967730670028,3.843292808291191,3.840672734902772,3.826096931141503,3.8476265555531475,3.844706340434059,3.827283863626742,3.848991909194459,3.847549656783707,3.8320401683942182,3.8532358295240927,3.8460035187484003,3.8299922386979848,3.853812168297744,3.8478375606418034,3.829571001690797,3.852129512270701,3.845671839058012,3.83256735463958,3.857227227953732,3.8521355168417797,3.836950937914687,3.8592101965834438,3.851264680407932,3.833899483281515,3.858022603980356,3.851241752993897,3.8347853070603897,3.8614641916878814,3.8519199790357725,3.8340617002357726,3.8588255864241527,3.854912635162606,3.83650801636462,3.860033225027893,3.8533925581393085,3.8331626784478576,3.8586613092992375,3.853601181827083,3.834932651751261,3.875733323962577,3.854860436462338,3.8463124193320835,3.876607541190846,3.8710183032588517,3.84708861363457,3.8692891095320037,3.8688111675567582,3.85002945066111,3.8738663096986974,3.869510502667087,3.849113303398325,3.8715811353244516,3.8655252470724544,3.844695782652894,3.8530147929221314,3.8619571440238523,3.8528679214922947,3.875588412564167,3.8700909780674153,3.850536688536283,3.8773706543149387,3.8685388866723143,3.8535764450409355,3.87407959001825,3.864438104084237,3.8523410476089532,3.878620887855276,3.8711485801202308,3.856002971905886,3.895130886732303,3.8863402119259582,3.8484712009008284,3.8738277126826737,3.8710352469688694,3.851958361779054,3.876740063710649,3.869795768910911,3.8519276967898355,3.8756955537840874,3.8669730361940164,3.8501477953842795,3.8683381011008513,3.8686223372840294,3.852206031114639,3.8552372077872126,3.8756810869868326,3.82550693548251,3.869342589398758,3.8439022870192834,3.824964407018574,3.8515050144999865,3.839712776354693,3.81967730670028,3.843292808291191,3.840672734902772,3.826096931141503,3.8476265555531475,3.844706340434059,3.827283863626742,3.848991909194459,3.847549656783707,3.8320401683942182,3.8532358295240927,3.8460035187484003,3.8299922386979848,3.853812168297744,3.8478375606418034,3.829571001690797,3.852129512270701,3.845671839058012,3.83256735463958,3.857227227953732,3.8521355168417797,3.836950937914687,3.8592101965834438,3.851264680407932,3.833899483281515,3.858022603980356,3.851241752993897,3.8347853070603897,3.8614641916878814,3.8519199790357725,3.8340617002357726,3.8588255864241527,3.854912635162606
