,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151
0,4.431300495415273,4.429967650421078,4.425939542864654,4.431616489383422,4.424348186795401,4.462892756968118,4.418801176743841,4.442926225846477,4.458189061324751,4.444633258884324,4.449907968126273,4.443749245810941,4.425714999145747,4.469836281749457,4.462005370293863,4.463254623929697,4.456328143397973,4.49120105190043,4.456879757808158,4.484192860996105,4.4690073720384,4.497777796650072,4.475182338721759,4.524882302521249,4.465126899438695,4.517397813687548,4.46431551725041,4.509851468742263,4.479521969311653,4.4962811044689355,4.428823877160049,4.432482336483728,4.395391485502648,4.418164737452517,4.363075550055704,4.393803774172108,4.409843709698517,4.42651786388989,4.428971843125041,4.394099539370215,4.374236762555581,4.3943642404626395,4.313778526018143,4.361529246245135,4.350984263874502,4.364699114042342,4.361744595174547,4.336866474660161,4.324688213340037,4.337893404391723,4.289015520310142,4.350861046447989,4.363572555737436,4.380112344231445,4.358557455870586,4.353799634513836,4.34181921210375,4.3849873116228,4.326252161790548,4.388720228719195,4.414197991377148,4.427243983071175,4.417651839788011,4.404423388590259,4.374214160057569,4.402848746549838,4.354884081265459,4.420547691508981,4.414456572610343,4.4191649596409865,4.380884188615994,4.444354505669409,4.408291395139849,4.441829013117106,4.392933137886457,4.44519452385514,4.431300495415273,4.429967650421078,4.425939542864654,4.431616489383422,4.424348186795401,4.462892756968118,4.418801176743841,4.442926225846477,4.458189061324751,4.444633258884324,4.449907968126273,4.443749245810941,4.425714999145747,4.469836281749457,4.462005370293863,4.463254623929697,4.456328143397973,4.49120105190043,4.456879757808158,4.484192860996105,4.4690073720384,4.497777796650072,4.475182338721759,4.524882302521249,4.465126899438695,4.517397813687548,4.46431551725041,4.509851468742263,4.479521969311653,4.4962811044689355,4.428823877160049,4.432482336483728,4.395391485502648,4.418164737452517,4.363075550055704,4.393803774172108,4.409843709698517,4.42651786388989,4.428971843125041,4.394099539370215,4.374236762555581,4.3943642404626395,4.313778526018143,4.361529246245135,4.350984263874502,4.364699114042342,4.361744595174547,4.336866474660161,4.324688213340037,4.337893404391723,4.289015520310142,4.350861046447989,4.363572555737436,4.380112344231445,4.358557455870586,4.353799634513836,4.34181921210375,4.3849873116228,4.326252161790548,4.388720228719195,4.414197991377148,4.427243983071175,4.417651839788011,4.404423388590259,4.374214160057569,4.402848746549838,4.354884081265459,4.420547691508981,4.414456572610343,4.4191649596409865,4.380884188615994,4.444354505669409,4.408291395139849,4.441829013117106,4.392933137886457,4.44519452385514
1,2.462134577449679,2.888024280713965,2.951200353848439,2.833697067672493,3.044440792013262,2.899651980801603,2.7683744646741637,2.7700038428706644,2.544401725203554,2.8230035330629297,2.878618124167954,2.93567877595794,3.021513478493937,2.9481649253259397,2.8283953044341366,2.8157172842296703,2.664032430921674,2.974632519664208,2.930005373904726,2.8814200091479805,3.0248471772582683,2.902150815653468,2.7801256585381586,2.7568650719228556,2.445224869121481,2.8115660181978406,2.8749542348825665,2.8593974735384884,2.9899741519437124,2.948227815580496,2.823780801561539,2.8388696836452354,2.642334852973092,2.9450150334209546,2.784973395020272,2.790464162104261,2.9565982977598924,2.8409289013068175,2.735852681933543,2.76118003028983,2.6073081332533916,2.8293649553395532,2.9474717048772745,2.8715169558525377,2.978269236716824,2.9188474545974303,2.792006437829722,2.69013215643892,2.5381090326125335,2.9311301324975303,2.923080517121809,2.9270050268524574,3.020451517419801,2.958420093825207,2.8807994860061723,2.8606368711521046,2.5988766081197645,2.8810916449211588,2.9233329048877774,2.87993124880309,2.9909552296000954,2.9120047760003565,2.718804637497618,2.675069394201388,2.5203010364181773,2.854602991544645,2.8854052521523363,2.9260709539702763,3.0173436214800704,2.9806313955017463,2.8628117009672116,2.8257396780626016,2.374081485719286,2.795411641927985,2.850375393984563,2.823073716346838,2.952393922901732,2.910052065512331,2.852023032348407,2.6944467626430013,2.6063620155064693,2.873685742499349,2.871699325121521,2.899980275578967,2.997225244650026,2.8548333529452092,2.779560743881051,2.8108287183566336,2.5973966672695603,2.924672609744648,2.9221541641962965,2.9383887959144026,3.0635145958613528,3.0014260377589785,2.8320647315357097,2.747061721655725,2.5908620405579432,2.877236337017083,2.8883417213245663,2.888841201807489,2.9364343592274196,2.8409740423107905,2.773411683902872,2.725360682395709,2.531292621299137,2.9234922556936174,2.9185389820845855,2.9582763715288025,3.0489170830625354,2.9641533309130095,2.728197510617787,2.6572052726919297,2.4630824525963635,2.8161146130945944,2.8455347843570635,2.892036777209842,3.0477731531321033,2.8545792165484762,2.8485222607780947,2.745443947711367,2.5137111810727224,2.895734159779533,2.8928709520062035,2.826912351771394,2.9813083995760508,2.9566949756099454,2.832348043193581,2.8023947541642884,2.5995078317930425,2.9338193427892416,2.969698431223263,2.9790157280910785,3.028549560253483,2.905715084920034,2.8266513355014764,2.7442808041815887,2.5336220028529217,2.881368465132626,2.827840431899773,2.8157818833349415,2.978489738111527,2.8842656105366196,2.784188403005985,2.797148111155555,2.5934898525360826,2.953128872522633,2.9544252684792762,2.945295714597789,2.8981513895527606,2.8114416897186194,2.7395777940836736,2.6791878067384145
2,4.383986188890077,4.4003931196238515,4.3939988703429504,4.400276962335019,4.406302815236889,4.414910917784456,4.422383417450613,4.43304985295031,4.435067781431924,4.430743709446227,4.442733974265052,4.434172320882811,4.446075142803638,4.4438525761578465,4.439177054808453,4.450637551891017,4.433810383292413,4.4508249197009775,4.439369167495498,4.4421458385882735,4.437678765199722,4.440234301254864,4.447755650686765,4.438225323418828,4.441166079767626,4.43157413013134,4.430176796039699,4.4386973473057045,4.438508810846455,4.421816605447379,4.408737179421673,4.41181381980943,4.426519989892779,4.419006572323054,4.404770905042357,4.396099040025004,4.39617826560452,4.388486918589164,4.398978080073117,4.400779762885718,4.408053946813249,4.408771330927052,4.418652386879806,4.409391097877476,4.410765145541368,4.409843125557978,4.418846256196998,4.415178540660827,4.4284960121364305,4.42530186748402,4.417418625851758,4.406025831172941,4.4025709188919615,4.401281813817131,4.4035324395239375,4.414476251471749,4.417522035720601,4.4187024071759335,4.421818033229533,4.4272051970371376,4.42596779446538,4.427220872398291,4.426917836856593,4.424708554564185,4.418588716994726,4.4028854222117735,4.408074952435961,4.4076561565003916,4.41464515637661,4.417977618878086,4.412428823913475,4.415744203490068,4.407115664014235,4.417582224134793,4.410288331271097,4.382892566524065,4.383986188890077,4.4003931196238515,4.3939988703429504,4.400276962335019,4.406302815236889,4.414910917784456,4.422383417450613,4.43304985295031,4.435067781431924,4.430743709446227,4.442733974265052,4.434172320882811,4.446075142803638,4.4438525761578465,4.439177054808453,4.450637551891017,4.433810383292413,4.4508249197009775,4.439369167495498,4.4421458385882735,4.437678765199722,4.440234301254864,4.447755650686765,4.438225323418828,4.441166079767626,4.43157413013134,4.430176796039699,4.4386973473057045,4.438508810846455,4.421816605447379,4.408737179421673,4.41181381980943,4.426519989892779,4.419006572323054,4.404770905042357,4.396099040025004,4.39617826560452,4.388486918589164,4.398978080073117,4.400779762885718,4.408053946813249,4.408771330927052,4.418652386879806,4.409391097877476,4.410765145541368,4.409843125557978,4.418846256196998,4.415178540660827,4.4284960121364305,4.42530186748402,4.417418625851758,4.406025831172941,4.4025709188919615,4.401281813817131,4.4035324395239375,4.414476251471749,4.417522035720601,4.4187024071759335,4.421818033229533,4.4272051970371376,4.42596779446538,4.427220872398291,4.426917836856593,4.424708554564185,4.418588716994726,4.4028854222117735,4.408074952435961,4.4076561565003916,4.41464515637661,4.417977618878086,4.412428823913475,4.415744203490068,4.407115664014235,4.417582224134793,4.410288331271097,4.382892566524065
3,3.4433286926294957,3.4469183554238167,3.394049278783603,3.5097493403470956,3.4403689535416264,3.461218420929346,3.452443224449495,3.5672119216383273,3.4974071343079634,3.5768681698474163,3.5630243598415703,3.6316315991379353,3.5573056111466403,3.63940453766582,3.6180560471281957,3.6556216171965725,3.6057127830621325,3.56454511600155,3.630547409076891,3.6078520942092625,3.562083849425489,3.572139172704894,3.5806560550908064,3.6127868967062966,3.544745140047554,3.570040544597572,3.5615321270323332,3.633945929125301,3.566923499110657,3.575792924175811,3.5731551711970067,3.6267932220175596,3.5666455616468515,3.5698512043966852,3.563578249997361,3.6016055312500144,3.5463134200108026,3.550649455048686,3.5589002445039286,3.602025726532547,3.539249506064569,3.5626816544568225,3.5486354565929674,3.600228261298663,3.551668865689395,3.507877349285032,3.55569352141736,3.6144016255430027,3.4984433611103047,3.564051460568052,3.565751277433771,3.615048622904392,3.5565108436341153,3.559332546341196,3.5628193956478005,3.6131938684552343,3.5558518394992515,3.5695766612547972,3.558479743387532,3.6052566964504917,3.551694946621252,3.564275348591352,3.5725854608030425,3.6176908839720974,3.542002018545765,3.580036128265195,3.570406936917423,3.6225049176644264,3.5592618065078168,3.4922858067458526,3.439658467060315,3.5486066027612586,3.5004161078989044,3.5018132616987563,3.460457565490222,3.5037296999736274,3.4433286926294957,3.4469183554238167,3.394049278783603,3.5097493403470956,3.4403689535416264,3.461218420929346,3.452443224449495,3.5672119216383273,3.4974071343079634,3.5768681698474163,3.5630243598415703,3.6316315991379353,3.5573056111466403,3.63940453766582,3.6180560471281957,3.6556216171965725,3.6057127830621325,3.56454511600155,3.630547409076891,3.6078520942092625,3.562083849425489,3.572139172704894,3.5806560550908064,3.6127868967062966,3.544745140047554,3.570040544597572,3.5615321270323332,3.633945929125301,3.566923499110657,3.575792924175811,3.5731551711970067,3.6267932220175596,3.5666455616468515,3.5698512043966852,3.563578249997361,3.6016055312500144,3.5463134200108026,3.550649455048686,3.5589002445039286,3.602025726532547,3.539249506064569,3.5626816544568225,3.5486354565929674,3.600228261298663,3.551668865689395,3.507877349285032,3.55569352141736,3.6144016255430027,3.4984433611103047,3.564051460568052,3.565751277433771,3.615048622904392,3.5565108436341153,3.559332546341196,3.5628193956478005,3.6131938684552343,3.5558518394992515,3.5695766612547972,3.558479743387532,3.6052566964504917,3.551694946621252,3.564275348591352,3.5725854608030425,3.6176908839720974,3.542002018545765,3.580036128265195,3.570406936917423,3.6225049176644264,3.5592618065078168,3.4922858067458526,3.439658467060315,3.5486066027612586,3.5004161078989044,3.5018132616987563,3.460457565490222,3.5037296999736274
4,3.1528707086652785,3.097978947179334,3.1114139273851067,3.1884917005487114,3.2660156315964124,3.1866781261733133,3.1953652710110423,3.2977235915036913,3.378468527607374,3.260028598572349,3.273135583234959,3.1897342545063005,3.269391974382473,3.26668295661182,3.2721642646487896,3.2174748153454384,3.273021791552606,3.173716485121592,3.20179425509454,3.0979805302334524,3.187184389030319,3.1035375591146264,3.1904964712689194,3.2165425026214027,3.222776107610432,3.168706858381603,3.089743256657894,3.082669374637337,3.155438281678134,2.97864564423859,3.104628394300106,3.1445037985985698,3.1821940834292977,3.080146619301461,3.201196132272551,3.0996053320662385,3.182340815669135,3.0960627283484157,3.1142919467295873,3.141976412447024,3.1472941750269063,3.1894561616183674,3.2781771475270647,3.1884917005487114,3.1865086175610022,3.2600724789042435,3.347597852719728,3.2974397460006126,3.30689492304346,3.1875489892307676,3.2781771475270647,3.265561608547111,3.269451268537895,3.166927143907713,3.236425704936023,3.2151600819354043,3.2346844492589364,3.097254470988275,3.1984492306640218,3.1064268939374595,3.1832708210600056,3.173167669233307,3.191522322368835,3.2119738167324847,3.126357383136828,3.0798705123323575,3.161340525772761,2.98774752963285,3.097395688059255,3.0981305768200955,3.1484834204508148,3.129223522045427,3.233311246971476,3.1013791144328766,3.1936698731812023,3.0959776794651948,3.1030630292241868,3.097978947179334,3.108731590262795,3.23137682292193,3.308496689367536,3.1866781261733133,3.197361580551765,3.262402457236397,3.337887664585556,3.260028598572349,3.2708304750928074,3.2304790365596725,3.3148015578238947,3.26668295661182,3.275569543466896,3.2098239242394815,3.2269116899282535,3.2068070176006778,3.2005566562664876,3.1519863082821837,3.228601063622099,3.1061213554751292,3.191310885241246,3.176781968702118,3.1830407111498107,3.166018495772409,3.089743256657894,3.1311023820764667,3.1960859963661674,2.9812514927462113,3.105501229640223,3.1064270789674104,3.141535099683048,3.080146619301461,3.199352514853165,3.150743713339179,3.2262316451132436,3.0960627283484157,3.1173741145796234,3.098917896243277,3.0981917362514193,3.1866781261733133,3.275582736766853,3.2297428041404395,3.230493309966159,3.2600724789042435,3.3504474388627017,3.2563723964250872,3.2648850747150737,3.190193130771174,3.2754993347828574,3.307050677667329,3.30729991272407,3.1705172419673073,3.2392252208065324,3.1704555815380147,3.1901278754622853,3.097254470988275,3.195980393988498,3.1500612953399822,3.2228507934380506,3.1749226833714186,3.1918151681375955,3.177440517770522,3.125510365423154,3.077254083263492,3.1604694679939,3.0337027594907484,3.1398140953986995,3.100568747673171,3.149326082051153,3.08708843076192,3.1922596361292848,3.0990885167624302,3.1915117253206096,3.140022159827273
5,3.883211885153799,3.894933556092018,3.8983286434347155,3.8499407431729677,3.8986948127057155,3.915934118247544,3.9214219878662844,3.8702896729284353,3.9037918602142287,3.914118192058107,3.918137713084414,3.86709714256593,3.9010834474196616,3.914380319517992,3.92185240504659,3.8714561680658446,3.916814059519568,3.9298369928790913,3.9378214864367607,3.8910501868809013,3.919703660152054,3.916986138634371,3.9036896697471235,3.887893944326088,3.9086352352515203,3.91923137948001,3.923849549836228,3.8735893364186413,3.9055015435349483,3.918067853418946,3.9211402037000878,3.8735806532246215,3.906931488709681,3.918246749110519,3.935922214425879,3.891797674809539,3.9063583214823074,3.9168019980902913,3.922379346628961,3.8738242316406017,3.9058493391528777,3.9192931380817333,3.92014347048486,3.86903585902706,3.904219394440889,3.9138516126245086,3.9175235300163815,3.8685422000112366,3.897323918125428,3.916529037361663,3.9208340547499945,3.862050744056791,3.9055185034775555,3.913854267275716,3.919405728678074,3.8735617699845504,3.9037257008671613,3.916821125885746,3.92297116422974,3.8716094896023723,3.9036817024567516,3.9159535287895126,3.9210327958867737,3.8717257083255245,3.904219828872822,3.9178156784356344,3.9196087585632453,3.8693388823501693,3.9031173775635875,3.9144965323067646,3.9171091597898817,3.872417257076247,3.9048414146070383,3.915673693997355,3.901546585536714,3.8494869576193573,3.883211885153799,3.894933556092018,3.8983286434347155,3.8499407431729677,3.8986948127057155,3.915934118247544,3.9214219878662844,3.8702896729284353,3.9037918602142287,3.914118192058107,3.918137713084414,3.86709714256593,3.9010834474196616,3.914380319517992,3.92185240504659,3.8714561680658446,3.916814059519568,3.9298369928790913,3.9378214864367607,3.8910501868809013,3.919703660152054,3.916986138634371,3.9036896697471235,3.887893944326088,3.9086352352515203,3.91923137948001,3.923849549836228,3.8735893364186413,3.9055015435349483,3.918067853418946,3.9211402037000878,3.8735806532246215,3.906931488709681,3.918246749110519,3.935922214425879,3.891797674809539,3.9063583214823074,3.9168019980902913,3.922379346628961,3.8738242316406017,3.9058493391528777,3.9192931380817333,3.92014347048486,3.86903585902706,3.904219394440889,3.9138516126245086,3.9175235300163815,3.8685422000112366,3.897323918125428,3.916529037361663,3.9208340547499945,3.862050744056791,3.9055185034775555,3.913854267275716,3.919405728678074,3.8735617699845504,3.9037257008671613,3.916821125885746,3.92297116422974,3.8716094896023723,3.9036817024567516,3.9159535287895126,3.9210327958867737,3.8717257083255245,3.904219828872822,3.9178156784356344,3.9196087585632453,3.8693388823501693,3.9031173775635875,3.9144965323067646,3.9171091597898817,3.872417257076247,3.9048414146070383,3.915673693997355,3.901546585536714,3.8494869576193573
