,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113
0,3.5532069707685316,3.582064569378587,3.5728972068824527,3.55877594255278,3.5837279357453045,3.5774699186993533,3.578976783645677,3.6111217117907595,3.6027924669163798,3.591818477150734,3.6153758894838037,3.6098345974110355,3.615487249150696,3.636210503726987,3.634297068261196,3.609768153561185,3.60964542955473,3.6054788455984186,3.587873882963704,3.601432955294951,3.5943196719056103,3.5781697964970256,3.5822040657014984,3.573419395730077,3.554731339269978,3.5827258949597436,3.5707264040971816,3.5580550142072167,3.5994440940557606,3.6018549957655477,3.5863640711595757,3.5837706836005756,3.6071561255393,3.6177540135713744,3.638884636805042,3.6319598309632175,3.617260429726843,3.6141585672823666,3.61042353682775,3.608481639191637,3.6112340332969923,3.5967799874070217,3.5832838349942624,3.6033348439987702,3.573998780477407,3.5558174360593098,3.5837716761985123,3.5755925149494687,3.55484007733961,3.5829294016091753,3.574728991106438,3.58254725347376,3.578687336930754,3.5702517114093917,3.52819585094541,3.5790211469337505,3.5725792272696686,3.5532069707685316,3.582064569378587,3.5728972068824527,3.55877594255278,3.5837279357453045,3.5774699186993533,3.578976783645677,3.6111217117907595,3.6027924669163798,3.591818477150734,3.6153758894838037,3.6098345974110355,3.615487249150696,3.636210503726987,3.634297068261196,3.609768153561185,3.60964542955473,3.6054788455984186,3.587873882963704,3.601432955294951,3.5943196719056103,3.5781697964970256,3.5822040657014984,3.573419395730077,3.554731339269978,3.5827258949597436,3.5707264040971816,3.5580550142072167,3.5994440940557606,3.6018549957655477,3.5863640711595757,3.5837706836005756,3.6071561255393,3.6177540135713744,3.638884636805042,3.6319598309632175,3.617260429726843,3.6141585672823666,3.61042353682775,3.608481639191637,3.6112340332969923,3.5967799874070217,3.5832838349942624,3.6033348439987702,3.573998780477407,3.5558174360593098,3.5837716761985123,3.5755925149494687,3.55484007733961,3.5829294016091753,3.574728991106438,3.58254725347376,3.578687336930754,3.5702517114093917,3.52819585094541,3.5790211469337505,3.5725792272696686
1,2.6454363394508893,2.7740494806921614,2.7007153242334274,2.7110871486518073,2.8281590255935387,2.8335743056909686,2.700536213032515,2.8770402549289695,2.7518184811690083,2.7450999895572203,2.8284065379298724,2.7654034483995114,2.682251449585025,2.804698222258573,2.817866742193102,2.8051382719535054,2.855260779396491,2.801813768544445,2.813593789604872,2.9036640496062733,2.8607074038231746,2.80405823486178,2.8117853088326186,2.8125695546645435,2.7499696768468227,2.8165202122121693,2.7561864916535184,2.689489366635529,2.739771460077084,2.7493889497781496,2.725360682395709,2.8189312108088473,2.8008505463616826,2.7955030744584466,2.8906835957314625,2.839163456155772,2.8285974677109307,2.697951930887305,2.6503104418621404,2.710139397705701,2.759500497090357,2.7165128012311315,2.7682205692693,2.885835392013852,2.7066812427640237,2.8199334422621396,2.805698664668851,2.7511731251525937,2.7686921766747714,2.818538950349188,2.6896321845554434,2.745809213402735,2.867564346477071,2.8115281115931055,2.799012325168213,2.851220006903339,2.819577856521668,2.8505078539781366,2.9080568241166396,2.809757400493247,2.751613146019004,2.866554108363534,2.758601708177496,2.7577232921983033,2.811074053924785,2.6957749789568757,2.675069394201388,2.803231478306598,2.732535100788661,2.757465015233909,2.851601332731219,2.8062403054320884,2.835467560464687,2.885234806262782,2.8849411603274224,2.6920753112950013,2.713776453245314,2.715283487041753,2.6950038325086254,2.774743275765505,2.7736741351226155,2.8289354511189018,2.764215178010403,2.824995866271221,2.745443947711367,2.805833735847165,2.774332896121091,2.759101880267301,2.7450990113214444,2.75280885356976,2.811611752820116,2.8612378800270513,2.8055206616096275,2.795087840603326,2.8699324186372657,2.856819955705893,2.8545145809592247,2.8614430735069627,2.7601708804645027,2.8069478044790306,2.8125545076963356,2.7632251516620374,2.7503690304543693,2.753767024334839,2.682214525767692,2.742936297473433,2.78534943977305,2.7634150712225627,2.797148111155555,2.8519615167071697,2.845459353502698,2.824529952419101,2.8849411603274224,2.636112927467199
2,3.8948027156073604,3.896169518533751,3.9238001292347002,3.954977648944645,3.9917536529563056,3.9773848449199076,3.9396367204498697,3.971052687663756,3.9270750015175753,3.8926659454023462,3.932355928680342,3.926033454809907,3.9376160166651584,3.8963612976749173,3.9017139694162286,3.940871415145112,3.936752002347738,3.91732543216404,3.9039589754781856,3.9307000857871106,3.966704728405357,3.963326716800191,3.9654422278253283,3.9642102742452137,3.99342546993997,3.985750806460979,4.02006164353673,4.015700674493661,4.019144007821165,4.009978085625751,4.012682918674413,3.9935292600736156,4.006747353056764,4.003163900706774,3.9899443945511464,3.9932534155965036,4.007140854614341,4.022052624148779,4.027820940023109,4.006816864348352,4.01118894279943,3.9860714894723777,3.9940315831656603,3.996786097330391,4.013289531238439,4.029592694870136,4.025068229908697,3.986265396294076,3.9925345647103425,3.9912900791119252,3.980429022892134,3.9835592087772964,3.9872312894126374,3.99169938032159,4.020192583908122,3.9834735480132695,3.945278348528696,3.9445492308973944,3.9520134669141784,3.9333356138910793,3.9103283640748088,3.860512622408566,3.9114755051349963,3.8668517235715782,3.9118978758615515,3.8972710040597605,3.8755926720421834,3.9015841016659256,3.9045984076411293,3.9031819082799197,3.9092459708967557,3.9029325752628186,3.9066815734521856,3.94025163835338,3.9450475551323674,3.9051839708506866,3.9113685432192025,3.9235384055830087,3.9608933501961987,3.9620338782160855,3.9263473953095938,3.8538267365070706,3.8170113765639764,3.8162557166070123,3.8651952355850443,3.8700389981928978,3.8168275620124263,3.8486009324083863,3.832414106616434,3.8298490250899704,3.8419726658486693,3.8257306723690014,3.840901874384286,3.828883699233548,3.7977114838304633,3.84563841518409,3.8473164827649344,3.8434943022854418,3.8358959558206682,3.8334145208893338,3.8376339549181044,3.843595396973852,3.841139097391469,3.842217953448894,3.847719149388449,3.844752561064959,3.8572023186241826,3.8109347162020235,3.8535296197621687,3.8525025595280336,3.858577970316011,3.8898964527591735,3.9040663873345287,3.9282468735359677
3,3.530931272293765,3.52657074735155,3.5246570777577677,3.5234103414239204,3.5256846341847146,3.527865623716968,3.5295077020663403,3.5238897024246656,3.521518802466489,3.5176560846023337,3.5213268058167126,3.5250131195599277,3.517757042315413,3.513484677547842,3.5151135722851494,3.5147555486197453,3.515725020941267,3.519419681548403,3.5232267315031933,3.514227406324175,3.5163953831523074,3.5158906510387506,3.511803101940319,3.513952134145534,3.5120306128739394,3.5075845692188627,3.49721482470068,3.503852857855822,3.5087201780770534,3.5145513543698517,3.5113371560490254,3.5098798959619346,3.513838238721858,3.5175464373820775,3.5178041685808816,3.524366574583601,3.523026997606704,3.5163244769375686,3.514927339558249,3.506631030151374,3.5068143969224224,3.5131442126941437,3.5144282631164083,3.5127625864814247,3.511195664005756,3.5160879337606943,3.5197738405749517,3.5241863700924,3.5227319047503065,3.565147711283774,3.5700197019997457,3.5770323837741502,3.5650291505422924,3.5218554260483224,3.5173418885153627,3.505451508398034,3.5090417369956137,3.508039543035072,3.5116074793961185,3.5109321065991272,3.5098277790954864,3.4966129802072596,3.4935964831177735,3.501192101680921,3.50413739771124,3.5041471658756786,3.502506909314935,3.4877296292288236,3.4951201965806877,3.4881706296951838,3.4952053305384227,3.4865653849274847,3.4927503513679667,3.4906878799148116,3.4970515172815757,3.502381514906186,3.514262296424156,3.5086029850396026,3.5130041292416134,3.512999827756941,3.511173965510502,3.497026525632969,3.5061332450959313,3.491212237650496,3.502662878109045,3.4858023600605073,3.497300855926089,3.4859660050138928,3.491224207657733,3.4912495889557693,3.498175191846512,3.4824237764690684,3.490758665697955,3.493290077148186,3.498955001179996,3.4954742343148677,3.4979216421648203,3.5023387090405427,3.5110670870687435,3.5100599346228814,3.51232061918072,3.5156846688347896,3.5164207633389544,3.506764299358437,3.4996079994408937,3.510659624859775,3.5081549852490435,3.5120307270735873,3.502846730994848,3.502888927826757,3.5033273716286777,3.512032187713348,3.523902552865043,3.5318709131069324
4,3.996764692772457,3.9841259958264312,3.993181216903955,3.9955637721267983,3.981614414348693,3.992844246949648,3.99635081012995,3.9839301733182078,3.9922726154885546,3.9910015065205666,3.9814744597422562,3.9884859465499534,3.992355085039099,3.9805800380923793,3.9854087037172254,3.9889595467349688,3.9750842010164016,3.9846602010321184,3.986357125488295,3.9749177682151378,3.9835835994097604,3.9874323725877807,3.974849173249288,3.984171591794591,3.983365693803742,3.969989026045422,3.980146829011989,3.9843152481786643,3.971014833884624,3.9812451988347277,3.9876470226622565,3.9728899658196064,3.983752781504433,3.9825043336456876,3.9744911711303814,3.9846070266522493,3.988267127644991,3.9681970234812036,3.9790306460901164,3.985189892271805,3.9722086110909163,3.9877529366507276,3.9909819725085796,3.9741581565669297,3.9860490328070575,3.991695522599087,3.9809097792965513,3.9901855419232684,3.9934472403069057,3.9824353412608833,3.9910440785823598,3.9930448911712473,3.9809523522964696,3.9881548382223855,3.9935382099985266,3.979292435209993,3.9900878177708936,3.996764692772457,3.9841259958264312,3.993181216903955,3.9955637721267983,3.981614414348693,3.992844246949648,3.99635081012995,3.9839301733182078,3.9922726154885546,3.9910015065205666,3.9814744597422562,3.9884859465499534,3.992355085039099,3.9805800380923793,3.9854087037172254,3.9889595467349688,3.9750842010164016,3.9846602010321184,3.986357125488295,3.9749177682151378,3.9835835994097604,3.9874323725877807,3.974849173249288,3.984171591794591,3.983365693803742,3.969989026045422,3.980146829011989,3.9843152481786643,3.971014833884624,3.9812451988347277,3.9876470226622565,3.9728899658196064,3.983752781504433,3.9825043336456876,3.9744911711303814,3.9846070266522493,3.988267127644991,3.9681970234812036,3.9790306460901164,3.985189892271805,3.9722086110909163,3.9877529366507276,3.9909819725085796,3.9741581565669297,3.9860490328070575,3.991695522599087,3.9809097792965513,3.9901855419232684,3.9934472403069057,3.9824353412608833,3.9910440785823598,3.9930448911712473,3.9809523522964696,3.9881548382223855,3.9935382099985266,3.979292435209993,3.9900878177708936
5,3.391461090638803,3.502518134720073,3.586174516740469,3.6309495031207932,3.6901747118206707,3.6871721954184107,3.6596159570457885,3.7715323345753204,3.8613597379696807,3.933599044366155,3.9026893408223176,3.93110623694278,3.868113373167568,3.8993648644901096,3.8368325381936925,3.83819603049715,3.863603490882807,3.867565957542588,3.8706711521342587,3.916305153940428,3.871303209169025,3.84034831958455,3.9037156456755153,3.869716346376192,3.8700855194928434,3.8468607246971924,3.8435748306459465,3.868327376904249,3.7937624552301212,3.8733884268433254,3.9507293520749642,3.9150716958324314,3.965255666151372,3.939432361015664,3.831416226230546,3.95085643820077,3.938980706403398,3.919430445896178,3.8767973939238454,3.8603277511893133,3.8583210421317102,3.7556126743517386,3.791142995010293,3.8006893279527567,3.7829568089386263,3.739937469997254,3.799089731893868,3.8034067007297634,3.7968160156703594,3.758544832499341,3.837069642882935,3.834591014386821,3.622915709648004,3.4369487482508543,3.424943434733432,3.4234464601739267,3.4757543198965655,3.5346504512911796,3.5962519653702447,3.5856167379074186,3.503698418384352,3.59519617212467,3.682102004716724,3.7711835229030926,3.830203624144478,3.9101754161424025,3.9268395966532017,3.9029250038894605,3.930592408697205,3.8998238153990306,3.8818165989794147,3.8717461450769357,3.8211828159318335,3.8674955370372217,3.8708107664324225,3.871852104604379,3.9118899263510056,3.878589568127643,3.833415144272541,3.91363821280695,3.87047234843561,3.88130127440711,3.8668345871539973,3.846251116494681,3.851011231923706,3.7898271088692135,3.8851236300792547,3.9578816505862604,3.9589277181064353,3.9385819088172815,3.9372092790310207,3.8314443671573906,3.9406022252458457,3.9025842263637265,3.9041451238703258,3.8895550489035697,3.893523685018031,3.8913889464335516,3.7869797353691643,3.8166505204820957,3.8201950076223916,3.7566345150215845,3.7169383681431363,3.8011114114975095,3.8127340110374317,3.796070686875559,3.7324167858235406,3.8383607596749307,3.825457284237734,3.550764191848239,3.4377545314425104,3.563917294264634,3.530201379512391,3.4532642150739536
