,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
10,3.3676023979930827,3.3693818448674273,3.2255397223795113,3.434701680420024,3.4378766824579134,3.4930299285082604,3.367495885781716,3.3642218660368917,3.295510974538691,3.3633376003536917,3.3605236976996444,3.3683811831807953,3.4794483388579778,3.492298042617814,3.5363286954611377,3.4837056160895186,3.450369062747191,3.530440071451584,3.3768928967398044,3.5527174526100334,3.500630225702168,3.6353280917801443,3.5496266471340494,3.6014136173999267,3.609378180114509,3.661164147029808,3.662100913348585,3.7530174230317908,3.7083487707164116,3.74311401701259,3.6521214585304724,3.797839241390463,3.7128882521141975,3.757124137342878,3.7058048830720205,3.7099069874069754,3.6940734262745973,3.705315004770319,3.7933483285330825,3.8021904734567715,3.7479267672075993,3.807261769907017,3.633080035356883,3.752153252678122,3.7237588110124418,3.7971790144834285,3.6262340333666954,3.7534471575450157,3.656602889192353,3.8015043650784066,3.75808146683616,3.828038762889909,3.704453805978946,3.756777132977807,3.6629563523250686,3.700972503032195,3.6618431961935785,3.779692832762174,3.71531259813304,3.7623231626956892,3.706115138666082,3.6353150918429575,3.5867213573384826,3.587038472537368,3.557598881097481,3.5801532159873832,3.5535206125139025,3.4948605609759555,3.6145403811693932,3.6065429374327884,3.5319922189719346,3.5210876259564556,3.4708713462168985,3.5762453782852894,3.61310861120795,3.60155257893359,3.6037858864009866,3.605245580911472,3.602359241362696,3.646017775276494,3.6078349167769383,3.7522126367543436,3.7506412771199455,3.7329312801319126,3.64524663600971,3.8071786707291415,3.7545423242418963,3.7989685272795457,3.797775574860051,3.8135338109297816,3.718459937342671,3.7529948113601503,3.6532186611484434,3.698016070501903,3.685959794307046,3.7682786316361123,3.798252406174945,3.7623666177744504,3.7537648386446643,3.7988314394174028,3.7451939729640564,3.755521138061813,3.697175769064028,3.660684007134041,3.6510096139100514,3.804297823790387,3.7511282707997724,3.754182668947476,3.7861127303814337,3.703535887599312,3.69840078109129,3.7575046551237383,3.6584284950808588,3.7089064314196953,3.6498630971215644,3.650054818111024,3.5969177244794075,3.648335005229093,3.49805494814943,3.370251114628819
11,2.8562143008740684,3.00657146381651,3.2005346960255245,3.2000728702759456,2.9820349786586706,2.8433619131599017,2.939589155178341,2.9596764409508243,2.7544695825691448,2.8448248518845665,2.9040006083234373,2.7558010067897394,2.8189968652965445,2.817312813783725,2.9517691099841277,2.9186302867465534,2.9528667982372507,3.0577487303106774,3.1225277937826457,3.0111817570931922,2.9185999385312282,3.0813871249889995,3.083805742435554,3.0249396873874974,3.033567184743534,2.9530142057129516,3.0665992788109055,2.9314692893355008,2.988545741330233,3.0439605211553604,3.1258374542843814,3.122648134045189,3.139691470655563,3.1870268138010767,3.1682123356761505,3.137474905647081,3.1656512219772095,3.1396919403023142,3.2015470810381794,3.210280996491054,3.147810545265227,3.153884940397123,3.16831713623144,3.0946083723128837,3.039386414496252,3.1422711598986552,3.222106337757889,3.2179865364262317,3.157908532311276,3.152776134352875,3.184477946395729,3.0788644297830356,3.020080547241346,3.1601024172925687,3.1757118535511344,2.9974147425593807,2.977618298787831,2.9829336566145126,2.929925228051946,2.8519588078512146,2.8562143008740684,3.00657146381651,3.2005346960255245,3.2000728702759456,2.9820349786586706,2.8433619131599017,2.939589155178341,2.9596764409508243,2.7544695825691448,2.8448248518845665,2.9040006083234373,2.7558010067897394,2.8189968652965445,2.817312813783725,2.9517691099841277,2.9186302867465534,2.9528667982372507,3.0577487303106774,3.1225277937826457,3.0111817570931922,2.9185999385312282,3.0813871249889995,3.083805742435554,3.0249396873874974,3.033567184743534,2.9530142057129516,3.0665992788109055,2.9314692893355008,2.988545741330233,3.0439605211553604,3.1258374542843814,3.122648134045189,3.139691470655563,3.1870268138010767,3.1682123356761505,3.137474905647081,3.1656512219772095,3.1396919403023142,3.2015470810381794,3.210280996491054,3.147810545265227,3.153884940397123,3.16831713623144,3.0946083723128837,3.039386414496252,3.1422711598986552,3.222106337757889,3.2179865364262317,3.157908532311276,3.152776134352875,3.184477946395729,3.0788644297830356,3.020080547241346,3.1601024172925687,3.1757118535511344,2.9974147425593807,2.977618298787831,2.9829336566145126,2.929925228051946,2.8519588078512146
12,3.221090925162656,3.2592065974262465,3.3948611578203423,3.362360970208014,3.2836361183244063,3.2569074049669795,3.3175106325676937,3.258095208386162,3.2092747056564357,3.2064713734195003,3.2253213380646644,3.2128329121707733,3.2109931649452363,3.259039796271724,3.254354745416832,3.216170568212985,3.3249086992571093,3.4201981266036485,3.4107262737893516,3.3595877787258526,3.3032584157941645,3.3688664091880294,3.2902412221530124,3.2604815477256146,3.244519644958887,3.220726697667905,3.2186171360970963,3.212996596007002,3.2147115233456818,3.2188453869852176,3.2218539684208047,3.3032011017052856,3.394236029857663,3.3971476071945905,3.3166348132831,3.256968770654539,3.3159936486532002,3.242832023519009,3.205128699446952,3.1942894962897532,3.20951004407856,3.205388832425375,3.209954195645568,3.255868629081606,3.2557834926078497,3.1615102449569985,3.3164801523939755,3.3752255350496987,3.4047274911012773,3.2958401834872806,3.2491425949575117,3.2969466442260553,3.227629238030875,3.20512392377094,3.201337940310852,3.2142529525271732,3.205051078220801,3.2588107787455924,3.2672849627040224,3.222306350448772,3.2181684620722253,3.254429376500799,3.3575558632893783,3.359433617748235,3.283293655992543,3.2140068003368416,3.314076084957608,3.2514933452898265,3.1692472305876622,3.204881133767727,3.2186817921038777,3.1701733901974603,3.209945210873698,3.261081272733,3.249807260790275,3.212484975238646,3.3219727252385423,3.41154437802944,3.408799452709756,3.357766683201822,3.3007953304155784,3.369584794284901,3.2890383250475073,3.2604598900641064,3.244596363875189,3.2166440909086824,3.176020967792779,3.213841529364837,3.221385684285349,3.2108588076502116,3.2180782399954087,3.298094455137366,3.3572913031733176,3.3909650265876286,3.310202428772699,3.2139165074226557,3.3140039976909477,3.2380321961887146,3.166348219339569,3.192252602503877,3.2026808751137503,3.1626308566265204,3.208103057382627,3.2570387583314044,3.252066900550612,3.160070718030639,3.3110470794024227,3.340011436366129,3.3998720917773513,3.2889824901527414,3.2082903695041156,3.292042496312861,3.22167874911289,3.1652687243529494,3.1988059632693164,3.2046423225171243,3.166081903913625,3.2602431559971112,3.2589424006171357,3.2224272110697125
13,3.2028152854249954,3.201144661345244,3.174059140378213,3.1975509655967347,3.2075094688460393,3.2339616761624805,3.2347464076748653,3.2554438685256564,3.221819959459885,3.271092495578528,3.26646244044126,3.269310604676057,3.253917184529428,3.3034931782613555,3.29275848812145,3.2922507072220863,3.263775217170545,3.268817910214398,3.2689991693856726,3.2640727997494805,3.2655783171692816,3.28632450594021,3.350879718375037,3.317990457140743,3.3526097398297927,3.339227689273076,3.334684730383467,3.2961943908040006,3.3503201475977993,3.30849356467497,3.3123844369130624,3.3145636386961934,3.319131150681787,3.340190786398881,3.3825783550245396,3.3742257283243116,3.4288541545227904,3.41934478126799,3.3904972526619486,3.42673224260205,3.4037381493914554,3.3651467774715638,3.321111762247591,3.342376017113293,3.2322975351453085,3.273649679105321,3.308856159378041,3.345510157475966,3.411715867033826,3.3807106438156156,3.344410291126062,3.3943667964503828,3.383012475390956,3.3599705400768247,3.4118409582018607,3.4440482844415956,3.3987515924040377,3.3709691402147666,3.3155905749949954,3.2977396800871563,3.234660366270165,3.3044310438048288,3.2145441154624024,3.2406474225580553,3.2494016220344553,3.2754740245154066,3.2969039984457327,3.2938034053870906,3.261789745820913,3.2746490004924964,3.335338538170762,3.267418452721137,3.249667241339053,3.297547339119361,3.2855548333797726,3.284631561265959,3.2684858007873987,3.2923643702129306,3.3286518793525177,3.290288325569554,3.330330138078236,3.3182775130785878,3.372875424691228,3.3033063542323373,3.3536213371610297,3.333880550614675,3.342134959592512,3.294729533143141,3.3820149862892808,3.3274719655511262,3.3470615996640287,3.4388853324215303,3.3567426636846642,3.337385471874879,3.4035126844583328,3.4449132127059547,3.429910038738682,3.4007627971161707,3.3643178826860916,3.481419816545599,3.4519786711790474,3.4772891899715135,3.4806891335030317,3.520305319469395,3.483095055784602,3.4042270085113167,3.431315229326897,3.4037226549855983,3.4395759371904635,3.4617046796470854,3.3726945859905073,3.3215049440689652,3.2926191628048636,3.2878437152443762,3.324328984496332,3.307008680936949,3.2311618036343295,3.1524537742133156,3.2083443797228983,3.193959078125075
14,3.2447483896618863,3.283671354725333,3.2831947955467333,3.287394891614483,3.2787755668382763,3.2794877818198516,3.2760524733883245,3.2828731031352185,3.2974723525255554,3.24833594235668,3.279371406819382,3.282404331920361,3.269475269345628,3.2104234879232427,3.151491190453297,3.184820831167917,3.1879533377994753,3.187076940317351,3.1911149081678722,3.1996613950024715,3.1652539071114787,3.154082183557327,3.1706840563005794,3.1993640652546573,3.1586990087165647,3.2303667041400277,3.223229563005139,3.2625432513954156,3.2431592908924056,3.2541648321545,3.2579728909383405,3.31634176688319,3.289133759853079,3.2910620804517015,3.299221009339026,3.322349020106083,3.3037861939528965,3.3071114956992638,3.2946689882487084,3.276633612474682,3.2709250958225873,3.235087566738842,3.1961518873882704,3.300749307051402,3.3154480569408697,3.3063985461087464,3.3134478217081402,3.3141789056653277,3.307596420173801,3.3153799813274696,3.300899621451223,3.2686460342157657,3.2460848618759526,3.2442188179863254,3.2392495519047686,3.195926557347209,3.1873429622524707,3.260759161035031,3.2962846387299014,3.2860694327335263,3.243626732068413,3.2842079398525565,3.2525241808673417,3.28661553818439,3.2696403672299836,3.281587862708447,3.2986593045450454,3.2824673511915834,3.2765468400353637,3.278627095729018,3.275720618637628,3.278903523339181,3.2748397912430693,3.205460758387707,3.1883826920644247,3.1931587327790347,3.1600788084148954,3.153141981146392,3.156401137207037,3.1929826353584687,3.188949495540274,3.216614602908327,3.208353561251827,3.2026574889778288,3.1233571446685504,3.1623249988847104,3.162113843415294,3.2371464298361525,3.238586307495011,3.3193742939015443,3.3092798383156583,3.318867543298186,3.2898235021387396,3.3234645587061533,3.307542148267277,3.3132818139160802,3.297350744142697,3.277071023083587,3.257410122876844,3.2819421874930077,3.2449567229022414,3.2342726554700656,3.232312678891086,3.298280256239954,3.3108606473849127,3.275539518670039,3.284971411315656,3.314003800951105,3.311306979424369,3.2752893683631528,3.2693303804173333,3.2327648195660768,3.212344492491718,3.2353462552213244,3.2237829757518983,3.2303667041400277,3.1963192678207184,3.2335498667194384,3.2440623843756393,3.2509110916725734
15,3.2974305684814174,3.329090865872702,3.2880946143724556,3.3486246806728936,3.3157940290197527,3.3471847987880308,3.3468190195421332,3.3414694241825664,3.3902748514551626,3.3013554891840555,3.3351430822829164,3.409008340644789,3.4168172988783723,3.4375810330006424,3.4236448505819546,3.421133149766853,3.458682883594728,3.439211876396632,3.4394426529383195,3.461909906562735,3.4596783397067843,3.5086901405529027,3.4683043086495635,3.5178838319131844,3.4848843665477776,3.4674824819031875,3.45432993266237,3.480495509981697,3.513497721937727,3.523617017017464,3.50175397074613,3.4887702288794937,3.506933035150862,3.5364806654780576,3.487007960997593,3.529007931670716,3.528106880421473,3.495561587300298,3.5040147263699013,3.4866264643357896,3.4947450976180714,3.5537751927592094,3.5539986307426377,3.5202319308297945,3.5679579654468765,3.5067484403661693,3.5534881641755236,3.578827956812331,3.572776847036043,3.549910711935299,3.552597597780949,3.592684459666647,3.592737014752462,3.5640493780409286,3.571346956134486,3.5767920616254676,3.5698446218325666,3.5711007568867,3.592076408493451,3.597504724020159,3.5540200890127935,3.5841561663525034,3.5753191278298706,3.5922384599899724,3.5563035080409935,3.5577943909878935,3.5556893334274218,3.543291873759377,3.495742612836339,3.4818470849267307,3.5360860757533743,3.546785092795611,3.541284476035334,3.557345021430905,3.567779779999388,3.6345981875797735,3.611804695465415,3.6029097833821586,3.60266209407345,3.6385153575731186,3.630355011473579,3.6582340016829535,3.6024864730562443,3.621004853889283,3.623636785397085,3.594374873774945,3.6183949144737864,3.594871384525673,3.583190330910939,3.514787251513051,3.5381542648573463,3.5595266681358506,3.520326038004637,3.522448648900083,3.489470959581256,3.437981742819647,3.399092656460116,3.3619781258514454,3.379576203128219,3.3160123070387475,3.3427576349825885,3.4025820204952346,3.4056946168366213,3.4237736599486492,3.4470303909908697,3.422746207039029,3.4431897180789655,3.488651039499117,3.44717950803515,3.4689264263425317,3.467854464013546,3.475604857273616,3.4867362984897943,3.4844817484846895,3.472355774726002,3.4560902113096876,3.449310816320729,3.453368500029654,3.4460712359224215,3.333458181182269
16,3.51569285208757,3.582480080548587,3.73716412320581,3.7749929854402864,3.809852676810623,3.787036949926442,3.8104040542156516,3.7746688695226176,3.6485080003012236,3.728152822027723,3.693398504666619,3.8426323762720713,3.840100919142621,3.8582662496438003,3.9284512380470966,3.8078086236409887,3.747071166917756,3.798477569909659,3.798956801383967,3.8133263836284677,3.7982002980044154,3.7997943387615996,3.9137884328466575,3.827691222767288,3.667163921037849,3.678710408673692,3.783278684777205,3.6459872466397547,3.6742264479936315,3.7360433462101126,3.7276706427775506,3.719335468792847,3.672842840615643,3.7485546843826896,3.7698273218147866,3.7153909209375406,3.591140547087777,3.729029504973842,3.68633726837165,3.742249768814939,3.609874120124836,3.7503114081385585,3.7958914094898963,3.7771570460363146,3.7971301294381283,3.7939790292348157,3.771440912171261,3.8746332996588047,3.8074873950110284,3.8348033044678136,3.864553567571602,3.766745411423801,3.7548368458304657,3.8384038687320166,3.8712618216108394,3.875343986663457,3.796862378730693,3.811516966283987,3.8265325025761063,3.8912796887730394,3.8122811052210714,3.82666470537295,3.799368035646029,3.9033333189279076,3.8486256005164563,3.810005884368569,3.8214564196345746,3.87911871100728,3.8386447130794124,3.890272064072297,3.9039267404569804,3.9420248308331374,3.862144539179801,3.8877362474939416,3.8602106334109862,3.861045036640715,3.758067432954794,3.8760970642358217,3.854934368245408,3.9081307366931135,3.75250510075022,3.748238595030961,3.7829694165837697,3.7336783604079207,3.772100436903437,3.782203277196565,3.8275997019553163,3.888987748028775,3.7421240114125744,3.8127912492505045,3.7948952336230377,3.7993510682859517,3.871875719370982,3.8997483684977836,3.9832654408083976,3.9167073658708844,3.755124558359773,3.8053938349021803,3.7295233749971657,3.8436350038515603,3.806308532142773,3.8518871352423107,3.8895296994489845,3.9116282983958914,3.885054275980453,3.8317720762527374,3.915110778405139,3.9441465402673814,3.948392527870647,3.94396024975422,3.883510272638108,3.7000702774729484,3.7354429050153435,3.6318767898322406,3.761447664282952,3.539904526215633,3.5799673034385844,3.5738432277447227,3.7426216202470464,3.678516056167767
17,4.581209893620228,4.593232983453287,4.606408257990843,4.611232267270405,4.606660038405041,4.621428999967075,4.622685254777237,4.616463260973779,4.6158272313931406,4.630779254153464,4.6417360439349356,4.635225287632323,4.622635419516957,4.6237587346079705,4.621808676958483,4.599816756284777,4.636424283139263,4.632131823030697,4.635836880230933,4.623468036230451,4.6259350024638035,4.647179198857011,4.6055644310346935,4.608069177538258,4.61394963839764,4.611398123922481,4.631612506158145,4.616013449462347,4.5882302019528804,4.579546086682713,4.573784056265972,4.579315042235359,4.60919037134186,4.607771334426363,4.621187337013893,4.606590171973818,4.615349604387029,4.601997154397647,4.602525585414975,4.602121329710494,4.598788804681842,4.591708381948994,4.581778097810554,4.586253605884246,4.576614429032497,4.555781958896052,4.561207853122207,4.578315277986056,4.571810401044953,4.574738158592526,4.581494508928254,4.6038923266396345,4.574679125236489,4.582914012825833,4.617889846907187,4.619144877515557,4.592079642098716,4.600573105232527,4.565245836453688,4.5897179150511995,4.581209893620228,4.593232983453287,4.606408257990843,4.611232267270405,4.606660038405041,4.621428999967075,4.622685254777237,4.616463260973779,4.6158272313931406,4.630779254153464,4.6417360439349356,4.635225287632323,4.622635419516957,4.6237587346079705,4.621808676958483,4.599816756284777,4.636424283139263,4.632131823030697,4.635836880230933,4.623468036230451,4.6259350024638035,4.647179198857011,4.6055644310346935,4.608069177538258,4.61394963839764,4.611398123922481,4.631612506158145,4.616013449462347,4.5882302019528804,4.579546086682713,4.573784056265972,4.579315042235359,4.60919037134186,4.607771334426363,4.621187337013893,4.606590171973818,4.615349604387029,4.601997154397647,4.602525585414975,4.602121329710494,4.598788804681842,4.591708381948994,4.581778097810554,4.586253605884246,4.576614429032497,4.555781958896052,4.561207853122207,4.578315277986056,4.571810401044953,4.574738158592526,4.581494508928254,4.6038923266396345,4.574679125236489,4.582914012825833,4.617889846907187,4.619144877515557,4.592079642098716,4.600573105232527,4.565245836453688,4.5897179150511995
18,3.494295434917852,3.4200840851779635,3.6374561825260745,3.6393603552735017,3.674844108949031,3.737018367412288,3.707436596655471,3.72904139700314,3.735315572191822,3.614346840974354,3.782299702735994,3.779635996880004,3.7684908599223252,3.7881873467909157,3.788660158457823,3.7250479296898646,3.7163515246786867,3.619696221605155,3.769037740448641,3.8329205612744524,3.8334383179802596,3.8895325013639126,3.8868082508938,3.805812443229841,3.8762346064149362,3.7864163268471844,3.8367181007154025,3.867175671862305,3.955955742048787,3.9470734639318352,3.9111873085529814,3.957939990697767,3.8750608140479277,3.7442757813260514,3.8542765956529657,3.9193763268790884,3.8615946439457085,3.9745833706081846,3.957322946390836,3.9306998537484708,3.881993323510923,3.803356325398712,3.9267614795425567,3.9131240932603584,3.920996755929477,3.853843383112189,3.813426644417827,3.8342694084861444,3.746901437492874,3.6725853193323705,3.8215580085336285,3.7933621314660297,3.7587317135700666,3.936761597579643,3.856675092446973,3.7802240445202244,3.826871874536076,3.788700199020047,3.8818714513171138,3.861446982409423,3.8680788157866894,3.900483742234621,3.8333032439100645,3.8598093455824305,3.814125680518278,3.639411320699694,3.7061103692581865,3.6711533553669704,3.7306583820358306,3.8516781427518985,3.789647156950934,3.7357635264244267,3.7056317029566115,3.6053331504165134,3.712303086364594,3.641522061390176,3.5902131902429497,3.7111473142096627,3.617900083926965,3.5949806451466984,3.499060031049869,3.4574193598643435,3.64638685051462,3.640710271276169,3.6346694263475645,3.6520241880547872,3.6229043342962433,3.5802383816406826,3.5847992519645335,3.523725973284044,3.6743451364753508,3.6637171178556627,3.676359597803608,3.738689428266813,3.6494723135867635,3.624080518464419,3.592471021365882,3.483563085369655,3.5894231936400653,3.577033683484624,3.574299930047422,3.592993937240761,3.510941349058881,3.494937212946656,3.425377528271937,3.316890185908042,3.53030446815883,3.539260350196894,3.532263744626663,3.6082948347165256,3.5028871150638703,3.481773138978296,3.432658003838209,3.3577275346279984,3.5396359926954237,3.540909980946359,3.5900590267440147,3.66325512113926,3.565060286079709,3.4860921519565533
19,3.5237774571606297,3.627113104913668,3.5097190520716524,3.644773836920842,3.603051678788011,3.63590152581955,3.6397157820649406,3.7005932094219367,3.734439972281527,3.780762182073981,3.573223122527772,3.560988952823789,3.700157559076676,3.6534138024074316,3.6249963890571264,3.5952342381032087,3.5979955208960672,3.652381433636185,3.5349912495002003,3.634449727517657,3.567502406633639,3.661016486214602,3.7069105253686003,3.7431283227930527,3.765468193655534,3.7387492285509247,3.4720410120725242,3.670224399288763,3.566856746428595,3.6506896027094555,3.58576437211301,3.631015533534774,3.5987604930128008,3.6669552440407873,3.5116083463725,3.618386397784713,3.610493472491433,3.740883942083598,3.7024898233769306,3.728293412586385,3.6587712406676367,3.668606412977944,3.5913840712251934,3.616633127303826,3.6178151716808364,3.6966042756685926,3.630596775806778,3.6738232968595765,3.6960784934928315,3.7138954260283796,3.5737936873230463,3.647116119587611,3.65254640974538,3.789290994145233,3.6940821158023565,3.7126198467053713,3.5326757240707622,3.6994418954235435,3.56034949313622,3.561310566053721,3.5237774571606297,3.627113104913668,3.5097190520716524,3.644773836920842,3.603051678788011,3.63590152581955,3.6397157820649406,3.7005932094219367,3.734439972281527,3.780762182073981,3.573223122527772,3.560988952823789,3.700157559076676,3.6534138024074316,3.6249963890571264,3.5952342381032087,3.5979955208960672,3.652381433636185,3.5349912495002003,3.634449727517657,3.567502406633639,3.661016486214602,3.7069105253686003,3.7431283227930527,3.765468193655534,3.7387492285509247,3.4720410120725242,3.670224399288763,3.566856746428595,3.6506896027094555,3.58576437211301,3.631015533534774,3.5987604930128008,3.6669552440407873,3.5116083463725,3.618386397784713,3.610493472491433,3.740883942083598,3.7024898233769306,3.728293412586385,3.6587712406676367,3.668606412977944,3.5913840712251934,3.616633127303826,3.6178151716808364,3.6966042756685926,3.630596775806778,3.6738232968595765,3.6960784934928315,3.7138954260283796,3.5737936873230463,3.647116119587611,3.65254640974538,3.789290994145233,3.6940821158023565,3.7126198467053713,3.5326757240707622,3.6994418954235435,3.56034949313622,3.561310566053721
20,3.224358428257016,3.1002248162183315,3.017949036801902,3.020080547241346,3.1032183229923005,3.1820628340758605,3.264356721122902,3.334329383563795,3.2201594764767894,3.132027747927534,3.0905586183514586,3.0123284541492996,3.014891441692649,2.964917423837899,2.9548793433276592,2.938029429502316,2.8445423644461996,2.8010893198494395,2.807714506758587,2.802663220469076,2.8044405978613907,2.758647187936872,2.8121896975983254,2.815979173697375,2.815822228275717,2.819875782027039,2.816602857099598,2.8629710187885853,2.91516266695134,2.971907120847098,3.0178022794693447,3.0183580747949232,3.0208219551329094,3.0240379933644332,2.9765742343045662,2.921220233802036,2.9728705058013074,3.0218623324560254,3.0294808384723884,3.027584952515863,3.0233255172308544,3.0295460241520344,3.0659548919530497,3.064174757839816,3.1162142031848448,3.2014390196346745,3.248346468575279,3.2821374109003,3.2347414160554324,3.160614460038752,3.1179743654726586,3.1584957585256785,3.1965607589710188,3.19559547746509,3.151976841158115,3.14916034921854,3.2414249881085957,3.2717461043150347,3.265001779099571,3.2650619450361953,3.224358428257016,3.1002248162183315,3.017949036801902,3.020080547241346,3.1032183229923005,3.1820628340758605,3.264356721122902,3.334329383563795,3.2201594764767894,3.132027747927534,3.0905586183514586,3.0123284541492996,3.014891441692649,2.964917423837899,2.9548793433276592,2.938029429502316,2.8445423644461996,2.8010893198494395,2.807714506758587,2.802663220469076,2.8044405978613907,2.758647187936872,2.8121896975983254,2.815979173697375,2.815822228275717,2.819875782027039,2.816602857099598,2.8629710187885853,2.91516266695134,2.971907120847098,3.0178022794693447,3.0183580747949232,3.0208219551329094,3.0240379933644332,2.9765742343045662,2.921220233802036,2.9728705058013074,3.0218623324560254,3.0294808384723884,3.027584952515863,3.0233255172308544,3.0295460241520344,3.0659548919530497,3.064174757839816,3.1162142031848448,3.2014390196346745,3.248346468575279,3.2821374109003,3.2347414160554324,3.160614460038752,3.1179743654726586,3.1584957585256785,3.1965607589710188,3.19559547746509,3.151976841158115,3.14916034921854,3.2414249881085957,3.2717461043150347,3.265001779099571,3.2650619450361953
21,2.066942580809475,1.767679293975224,2.385015946185936,2.377040608107463,2.379947618324203,2.536524648567554,2.298049215621121,2.164243030846155,2.055588795003167,1.5900570343629652,2.2912162342791667,2.274389646014151,2.2602489663862406,2.534222888039032,2.384832414472744,2.0523102486753344,2.0646498407529497,1.930590929041196,2.381503473872526,2.3679058093131213,2.374039346944527,2.4629220186665504,2.3894858227360984,2.0536014623668986,2.064740284806723,1.7750527202148407,2.283648060689059,2.284646282665089,2.3673662384117917,2.4578203206190774,2.1812264111220525,2.0523102486753344,2.1749192815080853,2.065540703858436,2.369483142528615,2.3689036056871835,2.273618660499584,2.539847178732758,2.298049215621121,2.048601892550993,2.066942580809475,1.7750527202148407,2.2942832967272104,2.3689036056871835,2.2640267521909716,2.3677157740841936,2.192099850064308,2.169858891267973,2.2797680205020048,2.0748066567654835,2.385015946185936,2.284646282665089,2.3673662384117917,2.4632394582858734,2.2933585303577653,2.048601892550993,2.066942580809475,1.767679293975224,2.385015946185936,2.28021816735087,2.2724306019455316,2.37431959292097,2.3894858227360984,2.274389646014151,2.1675651503006685,1.9312410747773197,2.2909022220483606,2.3763286678399065,2.2715411545448916,2.4578203206190774,2.2933585303577653,2.1647823678527627,2.1830039859525123,1.914842291165382,2.2909022220483606,2.2809391411865283,2.2763409175302773,2.451716390135816,2.37684658469554,2.2772232656275557,2.1749192815080853,1.606414207690506,2.387282237744339,2.283682428851111,2.2724306019455316,2.4588188836986835,2.2918638705521706,2.0536014623668986,2.1749192815080853,2.0523102486753344,2.2912162342791667,2.2779899158018124,2.374039346944527,2.45465750196295,2.292600558205022,2.162499904560796,2.0572552196264,1.9225265744431215,2.2909022220483606,2.2809391411865283,2.268980013323007,2.4530248581824434,2.384832414472744,2.1616746103461333,2.1742021673018717,1.5900570343629652,2.2912162342791667,2.3689036056871835,2.3712099569332095,2.4543006679101067,2.3894858227360984,2.0536014623668986,2.182235641793271,1.7874126975289257,2.2912162342791667,2.278866383351862,2.273618660499584,2.4510841094307008,2.384832414472744,2.0552340189176697
22,3.4218178278122107,3.521497398566727,3.5251800500337196,3.525607055758775,3.5010691659491164,3.477104965803809,3.3808531569160967,3.4129009290192114,3.472704117370579,3.4992310866375935,3.521656399951685,3.5600131246444544,3.546611221715734,3.4651364825735835,3.524909314348832,3.404324499464121,3.470498948457745,3.436626387005271,3.525302956491145,3.5028598484600275,3.5043290751415195,3.3823447065039622,3.4435331982273287,3.413287487985647,3.408410275478881,3.2738904665821607,3.3120382191773077,3.3774107377883102,3.3803127723516404,3.348277003119241,3.3734470979475653,3.3462132097782122,3.348755284414688,3.4456487947911523,3.4156138708043082,3.4676937063451163,3.4143655593650415,3.5292204693575195,3.4708153049318033,3.439621047198017,3.4447853321962176,3.4645414292482632,3.4032645279199403,3.363575339968451,3.3398686427663353,3.3680826247824074,3.3273939668700443,3.36749958402916,3.3699906919242943,3.3944010823396202,3.461905653280954,3.511848683274403,3.491169641459162,3.5137113365740733,3.491874719724697,3.487215593059097,3.5146214800373223,3.539080831959582,3.5103842413115918,3.4259606684766464,3.4218178278122107,3.521497398566727,3.5251800500337196,3.525607055758775,3.5010691659491164,3.477104965803809,3.3808531569160967,3.4129009290192114,3.472704117370579,3.4992310866375935,3.521656399951685,3.5600131246444544,3.546611221715734,3.4651364825735835,3.524909314348832,3.404324499464121,3.470498948457745,3.436626387005271,3.525302956491145,3.5028598484600275,3.5043290751415195,3.3823447065039622,3.4435331982273287,3.413287487985647,3.408410275478881,3.2738904665821607,3.3120382191773077,3.3774107377883102,3.3803127723516404,3.348277003119241,3.3734470979475653,3.3462132097782122,3.348755284414688,3.4456487947911523,3.4156138708043082,3.4676937063451163,3.4143655593650415,3.5292204693575195,3.4708153049318033,3.439621047198017,3.4447853321962176,3.4645414292482632,3.4032645279199403,3.363575339968451,3.3398686427663353,3.3680826247824074,3.3273939668700443,3.36749958402916,3.3699906919242943,3.3944010823396202,3.461905653280954,3.511848683274403,3.491169641459162,3.5137113365740733,3.491874719724697,3.487215593059097,3.5146214800373223,3.539080831959582,3.5103842413115918,3.4259606684766464
