,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211
0,3.420602105211466,3.4166163112470396,3.3851080967660594,3.4131524517092253,3.412034100484325,3.4225004707585724,3.3831439236800738,3.411720948165677,3.4054418116359986,3.4079092516363407,3.37723194035127,3.404869317024456,3.40798782663897,3.396522555912753,3.3714057956805563,3.3943048225283117,3.3899898472006535,3.400378631148894,3.420409688589336,3.3991612180751574,3.421878696015837,3.434552006041663,3.433597308933234,3.4298521371334636,3.4194101091860456,3.406489134436264,3.4087419015614597,3.4294237014035303,3.4255861076827654,3.414875960368329,3.4234137463016556,3.433536657353149,3.440184416568885,3.434944846201488,3.424803077312375,3.4279106435050113,3.439510900906652,3.4485802803888315,3.4453137613095466,3.441995245584946,3.4369698089804444,3.440464135417411,3.4379611761605884,3.4409554682658046,3.5035878608572215,3.418405793761406,3.390935323299622,3.445364400847068,3.447028133129688,3.421880093339901,3.379784897334707,3.424052766030382,3.455675851274761,3.4191306176844463,3.3815714031819843,3.4158858820457034,3.4173997310591835,3.4116673201706167,3.387379100629191,3.413687606025052,3.4158250551009393,3.4032454378769064,3.3740669646624877,3.4089713557885455,3.40771411987357,3.4080542145951043,3.3631421524627876,3.4027523706449125,3.3978821432980877,3.3913305753154264,3.363883360406968,3.4249358223805806,3.403496139349195,3.4250058318603096,3.4298248660725403,3.4367219137092335,3.4292449709052,3.41789459651965,3.4032725346281074,3.408052702280486,3.4271082330726577,3.426136191707338,3.4122355944881457,3.427344279614249,3.435579688461301,3.440552241981926,3.433767292197711,3.4268357326321652,3.428121312317895,3.439510900906652,3.4453368737570034,3.444687654114737,3.441296095870163,3.4399558735684637,3.4368994546862455,3.4411928696998757,3.439579585160564,3.5065727232126367,3.3808295727673157,3.4230468413825093,3.4457620490811607,3.447028133129688,3.3841261246985543,3.412353690936218,3.4273014820828185,3.454753158092737,3.385384142169825,3.4117612428022692,3.4201234715044944,3.4173721673988773,3.376761198720041,3.4201967875762707,3.4187558788765893,3.415524844737188,3.3702370620836235,3.40497619262095,3.4132999570895004,3.408160130008258,3.372659351718907,3.3935998286121216,3.406136522283657,3.397866275827823,3.354487851728386,3.395135364745985,3.4266423572029137,3.403496139349195,3.416147670542533,3.4334861234138723,3.436582138414433,3.4305872142764904,3.408776864872044,3.407953021651841,3.4108245432781303,3.430902741310003,3.4220214742766166,3.411616998931579,3.4277993091196257,3.435368338141359,3.4361888835864782,3.435587170366449,3.4250172042980163,3.4284014458881433,3.4369261347597018,3.449738342899408,3.4439472065463685,3.4426276795151485,3.4372400898767754,3.4398757551254118,3.44020827678345,3.4412733165672327,3.499488745359135,3.41461193377497,3.426076361875632,3.4480173013080577,3.441595053930984,3.417271751170815,3.4179130271244405,3.4281184942433445,3.4500519839830686,3.4158548878953408,3.41684026311764,3.4201812844056727,3.382502028711159,3.4081698901190336,3.422645563903327,3.418690697135766,3.3805076846014024,3.401248983479986,3.4086153026337263,3.4136252903939424,3.3731297285944524,3.4034950046239647,3.39664190758832,3.406535652129067,3.363132592495818,3.3866594525707168,3.397628684958577,3.4268416466511105,3.366589945828647,3.4203272003878125,3.433424980112619,3.439083294149834,3.4278366894504444,3.4174939475846364,3.4077892574300788,3.4105776973296065,3.425833675299354,3.424047447393582,3.4144748813707815,3.430156620287586,3.4331517088595205,3.4396364703963496,3.435772571855036,3.4271692918874272,3.4271600084642597,3.438487845553174,3.4472271160321335,3.445687119733192,3.4406163459316703,3.4397491421087105,3.4375618515583186,3.4416836892486207,3.439911396609204,3.5043163757062183,3.417009436066187,3.428081893993474,3.4117332485085017,3.446662899358891,3.4207667364089676,3.4170738858879997,3.39071962019388,3.4537153354406427
