,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183
0,4.054484080000387,4.0262282861617065,3.9911054503822845,3.9886287249867967,4.024766115993289,4.076092613780832,4.0900051366369645,4.117937633055581,4.142457019285425,4.112827749904277,4.114657783268242,4.053486361961329,4.048766271930671,4.058087852907197,4.058804338436958,4.069230020202436,4.102438285285267,4.133343456356914,4.135750909882961,4.144029427998763,4.076455907779518,4.119956404522542,4.089250693203992,4.106078061182865,4.096789963238527,4.15050601613519,4.158399253577098,4.210725020784392,4.205473340314926,4.26259071532567,4.279848057454161,4.267660123402052,4.261950129403257,4.202887549210731,4.2513093000107816,4.142108467679672,4.2227048354503545,4.152397034743226,4.194656705740391,4.101798941302845,4.115951337519421,4.12023287880043,4.1218504353782315,4.046124109271702,4.087414327196845,4.034119826884866,4.047676959828639,4.016973081875347,3.9859504158422263,3.9879599044051584,4.021356257078935,4.075471722903943,4.088702416637647,4.11860784417622,4.140162589780005,4.111848496728737,4.1106451269123685,4.051684395923859,4.0436582260545775,4.054720577657086,4.056639094219481,4.087948679613842,4.096490257477653,4.129287671710758,4.130374759358663,4.131740216034654,4.068873946168658,4.132003039260901,4.107891326313556,4.121743189680053,4.081503155476662,4.145609816848478,4.160482496808344,4.20297404871439,4.190503819524356,4.245916574498228,4.267185900745281,4.250289047178997,4.2508458241823455,4.185497354016189,4.233292381063787,4.123597900044777,4.218785959299416,4.142578512784368,4.187480967413706,4.097260879593413,4.106130197038521,4.118697561883116,4.12073970511355,4.048661876858754,4.090630870825582,4.037860951364686,4.056363235927979,4.037133317444087,4.025633472240836,4.037959431395437,4.051266655019392,4.102195634138608,4.099209011700715,4.13666846624841,4.17037261580807,4.144204350477865,4.1438227479052125,4.098061176276797,4.097263012440244,4.100431687650437,4.083555756696149,4.081703615038457,4.136629207404915,4.163004527633319,4.145658151676162,4.148816150424692,4.097579546140573,4.144054181188478,4.109489112688518,4.123839667702456,4.0949058388271515,4.148537558789333,4.1609439521881715,4.214297098977175,4.212320656852443,4.266027554886363,4.281562155134056,4.256005115644542,4.258288488746093,4.203802065426898,4.256257000037782,4.137080131610961,4.235264218033082,4.171667883921994,4.20475087514595,4.123115483600529,4.157174583675479,4.167232919795255,4.164894798447589,4.088082823417525,4.145735736823767,4.0880755466696375,4.100041291581821,4.058400421511983,4.02583498582764,4.023170222427975,4.009883509836392,4.049871061251371,4.059936748122873,4.111338806486306,4.155009459160656,4.114075902117811,4.109165454713472,4.059019753685974,4.056251311908108,4.086604923344574,4.071008650609123,4.078429826091668,4.102550456203681,4.152865443605719,4.156053093288823,4.164507459769628,4.113741102148443,4.190791026529704,4.178555737356801,4.194764792941151,4.174868391320292,4.203652201381224,4.1988464496923115,4.250909499418219,4.214635196840484,4.26665275056896,4.300208495257721,4.264922495622775,4.243640291644876,4.168164468697105,4.206193917410561,4.100349551117548,4.1817695745078085,4.095057816160153,4.164243961179375,4.043670013793378,4.087584769756799,4.107048267337084,4.119187797284971,4.066315201509468,4.117084431243566,4.055348168567993
1,3.0921866801646507,3.093476477901438,3.089200309034873,3.1330484981443343,3.1315430625183454,3.1648931759600307,3.080024210624588,3.081335400351597,3.132217938737575,3.1688043363156737,3.2110980702840095,3.2506050259249544,3.2527594905331076,3.257955437265731,3.3024298744141207,3.263294462421259,3.307050677667329,3.260695807364716,3.2956525300382933,3.3334427402643043,3.3007672558996752,3.337053983519342,3.3309090442496845,3.3339165255143532,3.2967248904339903,3.3213096198574283,3.3217215982588257,3.312848529495475,3.308643725784524,3.298335673409748,3.2771720985851216,3.341810037669193,3.3180838004473894,3.309033548239279,3.348815273195478,3.3646599788249385,3.342345663934784,3.2420876991522927,3.376399143760196,3.3682364459396976,3.3183422079972824,3.3064788391187228,3.2955133505896943,3.333858742618333,3.32432829210576,3.367838309735987,3.367698106406538,3.3762986343662176,3.287564991923184,3.2766140317891335,3.284623656014013,3.278674618305253,3.271687895569145,3.27566112357342,3.272894040183026,3.3377434983094894,3.302448809107551,3.324140691808045,3.3263605140306476,3.335193191801001,3.3347537467976434,3.343577557101889,3.387195594454972,3.3964807065733957,3.3624990144113616,3.2976145343300383,3.1777571353282386,3.1764279496645282,3.1609090527288095,3.219194145249055,3.2044673442755602,3.2805082104183243,3.318936375377279,3.2116836574226,3.243836613443033,3.2523810923030854,3.2523159670288515,3.26395993644485,3.26668295661182,3.293251037026677,3.3021232903625783,3.2940784843317186,3.3281946795204496,3.326136408176069,3.3342370929149445,3.3030050917631666,3.3429875249459986,3.3099572526670435,3.3448919457733335,3.2758515044594527,3.2019998878821387,3.1985713080709277,3.1528707086652785,3.198235249479825,3.191244203618595,3.1981854797623597,3.2297012148919118,3.2670693174170298,3.1849108225203566,3.214436771385971,3.220685359922629,3.244737513197013,3.2212398521269456,3.254706919497604,3.2143834540396465,3.258760288867416,3.2268750484001743,3.2228752263866873,3.262573931683252,3.2552609153957053,3.2892854263675204,3.2830830303566976,3.281639514667421,3.3193653410329036,3.2823355844985196,3.238791722470423,3.235385407930997,3.3132661336304805,3.3140032337278886,3.313516840901781,3.276870891176399,3.2790693551256846,3.2906553056391457,3.281675615174709,3.3745457948523225,3.3484312523087802,3.381975321391209,3.4441514274863114,3.421987288712237,3.418911879602282,3.415494850463257,3.451252382520687,3.474311687661935,3.437580533588207,3.4725396012876213,3.441746872044021,3.477421968931433,3.4767151349787824,3.443991285525728,3.3919989400993154,3.4749111034189877,3.415143781423048,3.482436032918455,3.507181181773891,3.520954256100076,3.4808798488241406,3.4980957895910683,3.4658976426325476,3.5236827394882773,3.5585254458087103,3.4141735681930383,3.4105609337393474,3.3783076129298584,3.308107407366313,3.262405666306683,3.187702285285519,3.092767265801431,3.0647099226231327,3.072112427938802,3.0698378018840597,3.0621658016609503,3.1135773669133684,3.1859248379542344,3.1304171372069876,3.1435429845901295,3.2503011754972047,3.1684449877988285,3.253329318013892,3.2072852544693085,3.208213347193877,3.111409172030112,3.0959378122021413,3.153348761745809,3.184644266642018,3.2389602492945024,3.2323533779057954,3.2434668208272917,3.2021621343641993,3.2068185151250637,3.2109269504360594,3.166927143907713,3.169540501476961,3.091778710795152,3.0878429683050053
2,3.3783961449552278,3.4856997661537132,3.47922868051944,3.544508117610419,3.564847494538224,3.61564303131271,3.53424925799344,3.7631237488828124,3.5689249091999864,3.65826771094543,3.5724560291775047,3.4985759187225227,3.5057941174441076,3.526146539274603,3.441023872522341,3.5660090614057833,3.549021233147323,3.6048205024161546,3.5195519721919823,3.530340631460546,3.3495274486318287,3.526598722680393,3.434661658573921,3.3816843415070847,3.490551559824138,3.550241896883648,3.556562635670729,3.5484366753004792,3.682887356082697,3.6118692421418355,3.8296600066364572,3.668905224006913,3.7849902079821933,3.7371857072881496,3.6735607424556234,3.5138349971708926,3.7654183845203786,3.7065459292500353,3.6985629664455564,3.5244929166369316,3.564506319949171,3.5631828333906572,3.507697414794646,3.503631654401349,3.5357621372529144,3.468269249252453,3.411551378612671,3.5119087411925918,3.5091111443993888,3.5709058170504826,3.592667203084113,3.640221499673456,3.564076893015794,3.7670246275775687,3.5955677658000242,3.6429942701485167,3.5475326750337803,3.49446456719047,3.528703661520432,3.5806878967019906,3.53107512119628,3.5917110070411042,3.605196250119935,3.6289499212055945,3.5454794732496513,3.530268706803115,3.3834280459365766,3.52490130672757,3.468620807742311,3.3466593698395704,3.461014518830184,3.5231728565621068,3.5286734344838315,3.524304819097736,3.681789823247603,3.584921971977777,3.8312252410149807,3.640765305880906,3.782283687237357,3.7356953856332855,3.673195199410835,3.5096694039749505,3.766144527977219,3.7007654708427937,3.698617997556261,3.5208749055413118,3.5345084421609303,3.535280751742202,3.4774396085379067,3.4756851599839353,3.5108314632436617,3.444239087270434,3.3835385034580896,3.492158698671595,3.483287019145521,3.551546291440886,3.565852522232996,3.6120623036088246,3.510769377001563,3.7600127515700934,3.597867829669771,3.6893265374098165,3.631151164212955,3.5603315888749765,3.5335415628208486,3.604837223930879,3.536160641921007,3.6179407677487747,3.65210727376637,3.634243333529648,3.5508104506076363,3.55388110810154,3.407753995555419,3.5169269897934803,3.398148300146922,3.4052880717223624,3.462612597473622,3.52862430284454,3.5587128720829,3.5535000444178615,3.6842218441435466,3.5873129112377034,3.8361892796845782,3.670843815972645,3.8056220510515337,3.739913117048534,3.704301731418713,3.5684274569402117,3.7678493162655227,3.733041227709097,3.7231294431578643,3.553511891420049,3.5294044183603153,3.529538704362941,3.4730088474844236,3.466598383209867,3.497284090535071,3.4294851350597675,3.3727344621430144,3.4809045461031842,3.500063647329929,3.573611547382945,3.5601772541171233,3.6083616598678874,3.507298537667091,3.7425494970414563,3.485499321808466,3.588464415600906,3.4915177104879955,3.4024589539930856,3.379401508763535,3.4673680686313944,3.4411456932930404,3.566198139769729,3.5203446663670093,3.550952195638679,3.490129785551158,3.5003479251912606,3.314104719092946,3.496760101769941,3.4024662755984454,3.3471044555284855,3.4603047152469486,3.5240629755606268,3.5282222978453386,3.522827899438113,3.683128605680685,3.5865115533722123,3.8332515673145906,3.64495185168509,3.785484451173321,3.738847713639544,3.6778601611923527,3.515138414872511,3.7683180731817094,3.7051284314205373,3.699560178350683,3.5229375302666504,3.536353487003737,3.535793130065926,3.478027260215221,3.475303403381882,3.5065695542354565,3.4389495099121126
3,2.8624812402093367,2.748731390212746,3.07144869021502,2.9686064124841964,3.1026500545922246,3.1205633159613217,3.07219590196978,3.093035078680385,2.980080835212382,2.954184910011973,3.057385215100467,3.0520639641974823,2.9101558477787224,3.0059310258770755,3.060108065333495,3.1500197510935783,3.2680876889180626,3.256913280421077,3.1106856442020328,3.288939570647088,3.109526882268317,2.9729221319200914,2.974422094050952,2.870913514697425,2.752420805787615,3.0708124797494554,2.9720665035111304,3.154784234179654,3.091877900768512,3.061720276325066,3.0941126457268195,2.9637472772839084,2.8987774046238592,3.0472793198387076,3.049792149800748,2.9024446819505965,2.9932505112858276,3.0557003000272545,3.1494547134097077,3.2659647831410594,3.256901998902819,3.109400518087072,3.2872093814896437,3.0999724215238103,3.008697070741141,2.8672669911005086,2.7501553153072287,2.6211922453833014,2.972574989723057,2.9181493921061676,3.0658373855626415,3.0309448235752807,3.0135451563640734,3.048750907720168,2.915422821001921,2.852988304440242,3.0091974700169395,3.058311989594159,2.9070602219415034,3.0032090076586875,3.0626216851680095,3.1571183909652554,3.2686418030926565,3.261368541398574,3.1124746776160284,3.2908926255632,3.0579647373845784,2.9234180476390303,2.8681757767992155,2.7501553153072287,2.6211922453833014,2.972574989723057,2.9181493921061676,3.0658373855626415,3.0309448235752807,3.0135451563640734,3.048750907720168,2.915422821001921,2.852988304440242,3.0091974700169395,3.058311989594159,2.9070602219415034,3.0032090076586875,3.0626216851680095,3.1571183909652554,3.2686418030926565,3.261368541398574,3.1124746776160284,3.2908926255632,3.0559290055654387,2.913654144615659,2.9142428800654625,2.7357241126010443,2.616302407422983,2.977013642599419,2.9680187354190095,3.1057556501284616,3.032204312814722,3.005155467765505,3.0440549413465203,2.9637472772839084,2.9119153687622217,3.0564690781783836,3.101358568646186,2.999955997709134,3.0619764934494964,3.1101901314076885,3.198152880931086,3.2704230310915925,3.2658941263488357,3.1486140549218473,3.324450562586152,3.109526882268317,2.9700949810033936,2.918683329304818,2.800217273474219,2.6204749167416423,2.9751844110244696,2.958427913794602,3.056463175102218,3.031591138626097,3.019499570075692,3.044803818870266,2.9282322981028903,2.9563563940284974,3.1068394951083143,3.1043263725020918,2.9691446270329687,3.09282205038372,3.145203842684934,3.2354800981691327,3.3041017255374046,3.329979316184999,3.22295084074613,3.39811842843668,3.225398199768809,3.061428164623459,3.020130679973857,2.7568830073272665,2.6240070817698578,3.0223858673400565,2.9230419561336283,3.0646825951780547,3.082013968293764,3.0663990023581826,3.0977433255447093,2.9783664102476384,2.915353789933662,3.0611818651156435,3.101945914596447,2.9660400631588315,3.055728771285287,3.110220772049333,3.200719754168245,3.271542168826246,3.2680203591040593,3.154514688792326,3.3319473842985623,3.1091600975535396,2.9778260888965327,2.925781477733702,2.7568830073272665,2.6240070817698578,3.0223858673400565,2.9230419561336283,3.0646825951780547,3.082013968293764,3.0663990023581826,3.0977433255447093,2.9783664102476384,2.915353789933662,3.0611818651156435,3.101945914596447,2.9660400631588315,3.055728771285287,3.110220772049333,3.200719754168245,3.271542168826246,3.2680203591040593,3.154514688792326,3.3319473842985623,3.142223704565308,3.0578089350828614,3.0189526824212014
4,3.4750546776506237,3.4153274149867543,3.526084151183073,3.5308708266538362,3.640014870813128,3.4746189096158866,3.6480299503610403,3.7343837268221294,3.594703420535413,3.655101848864191,3.6447173706095004,3.7030076491586534,3.6830476682370072,3.721817498864369,3.537421748391778,3.591469941578682,3.5823654395405735,3.640093491265019,3.625082895654873,3.5212995124197053,3.4704541803210747,3.4687415132750608,3.5112436606536583,3.390343548600259,3.3665861370796164,3.3801460676232846,3.2703025309470175,3.3929982072520266,3.4006863092972255,3.4029934055282984,3.4468212815971713,3.4583765133665985,3.4693296329828867,3.4497053915081146,3.4465524276519406,3.3988496338380907,3.4018445539836906,3.393554746174585,3.39401263796732,3.445922389725474,3.4043057397075955,3.450019743859899,3.407262684497287,3.41332224948268,3.4158023477442954,3.4109395720482403,3.410439331498133,3.411098357087441,3.411098357087441,3.413035605279245,3.4064354072836536,3.408739566052334,3.4058009138224925,3.4027182682921255,3.403661763645272,3.3926916506496414,3.3921546608932984,3.3701278304818363,3.378037980666829,3.3698017956186974,3.3651794389723704,3.3740170757624135,3.3800158623431553,3.375949691943266,3.314303632582473,3.3018124269879365,3.302566464349875,3.3029231379106245,3.2975909702062465,3.285265418753638,3.3000717922604155,3.300963640265932,3.2353234518167704,3.2383601584281427,3.23339871880911,3.2491891651167135,3.166368073962018,3.168330458327851,3.178593464572142,3.2440785965337016,3.251543840100207,3.1800978626861034,3.18950242306342,3.197767230087501,3.2763019215471,3.2762271990883445,3.2717511313920893,3.2762924604705614,3.280640310117104,3.275358018990405,3.2708929088091456,3.277606408944278,3.278812484504231,3.278812484504231,3.274651156101006,3.2731623017900104,3.336687160153962,3.3432030026738437,3.339196986127208,3.3959677801165715,3.405546767902253,3.3338161729521776,3.328380321911822,3.3925690309664915,3.394751040082974,3.389617235385951,3.4485923096007762,3.44015485675341,3.396283405644658,3.396673597374873,3.3983051377333853,3.448456362525504,3.3858071860456214,3.3311759355508648,3.2606924922840843,3.244028349437209,3.2690277836656296,3.3304621957435288,3.331616494380063,3.396079247863225,3.3939156498951304,3.3883220861208283,3.4495831591505217,3.4647856284799365,3.4930524985691136,3.503275204611771,3.5585954450218167,3.5108905105703414,3.5244717400305787,3.5650332458528826,3.618034047224066,3.655809242913842,3.6552553478688123,3.5033521714735376,3.564153069794614,3.55643272960319,3.4580879847682398,3.5142083424971866,3.5189200497802045,3.520927262212955,3.5198596876496633,3.523040113099796,3.5289834655915944,3.5310830472909505,3.534482524424648,3.5323019347851816,3.5282316519433667,3.531502478968492,3.5046438422481754,3.5583457119690047,3.5213461575596035,3.5153488214596593,3.5297721127571386,3.526649880000682,3.571949178615446,3.566317685001557,3.5584180477886758,3.5691764143822082,3.583096826324255,3.564623007116693,3.5241392649958887,3.5174987665606454,3.613547956504848,3.508675859117168,3.5327993430465403,3.5060709391229814,3.4984652712083126,3.382135200188292,3.477188613280969,3.492563590773538,3.5062378243858117,3.618592901230769,3.5111224053480377,3.452016539722614,3.451502789686646,3.403064128731393,3.352669773772984,3.411273612368923,3.478737625232846,3.4790040200314043,3.407180500158581,3.3582410348579996,3.4155416776069245,3.46764203687911
5,4.1375436496952736,4.197472642406467,4.1965973943913415,4.098146060068529,4.237952296246499,4.220017089018308,4.165650253252491,4.152389319936463,4.150737467142765,4.147373331433038,4.226896326142659,4.114179853334559,4.18700069565284,4.203929616034856,4.228464452600256,4.165200584238437,4.218651833826233,4.102393346609669,4.216073523559642,4.237012594326706,4.199986198319247,4.23561764034152,4.282538720071117,4.3637555863335,4.420345265559668,4.367206563057883,4.2826569080231325,4.2838618882190405,4.2545254191960975,4.219150041004357,4.2338608784232825,4.218903953413697,4.2977054684837706,4.318633273678379,4.275504998156321,4.280042609945353,4.343937095892655,4.397257788185444,4.318001945780146,4.288643050345293,4.214852829780967,4.216042783216675,4.190377101202669,4.255335584603177,4.302438004218934,4.2588363841202845,4.165674609699616,4.2242484476603215,4.223107194972517,4.132938090205122,4.290650250052645,4.262813801857358,4.215993472724524,4.208416791543386,4.207197002095979,4.192373321123628,4.241353577014884,4.143858108234306,4.198774289948181,4.163823189159652,4.196316349899508,4.119670441116619,4.1736802385915945,4.063783527242009,4.1293829423863055,4.154080393725861,4.148984676317187,4.146446943791049,4.227412020054906,4.280771435247014,4.369199219431337,4.3130812377317005,4.2767197177439105,4.291591479630151,4.285414378124417,4.270281560965459,4.260915258165728,4.246413329314796,4.312764641496129,4.342181998453631,4.335205068097886,4.33352992655575,4.382929747961447,4.441069201062367,4.3704210226676965,4.348808873365276,4.311369335018216,4.294227446470011,4.272516160516642,4.321267143449049,4.339835026370908,4.320883498326844,4.244073354240859,4.276708788457001,4.261440427641395,4.245158001824441,4.327259688471013,4.3476456007226725,4.27469999105794,4.310137647782789,4.29347627514305,4.325965600973094,4.342327124962417,4.276786570387121,4.316544630682104,4.347943944416582,4.370014319790115,4.335462361770724,4.355838564779924,4.306612275820672,4.355739191843071,4.357819209331107,4.338702712201573,4.323719612625101,4.33093029909713,4.394989455561013,4.401060053566723,4.371362335613164,4.324458864022398,4.330941010102731,4.331979185763133,4.294737216488426,4.295558204657254,4.269537862350094,4.329220354328734,4.344299944945826,4.3251880646527665,4.313520977915401,4.366289894048659,4.446242423592195,4.387309145681672,4.305256965256739,4.2657406271691585,4.290424997920862,4.268396039528364,4.309591377470662,4.307697440898918,4.294044134600641,4.253404190421898,4.270387248391537,4.255204355976075,4.227835735286873,4.273804157352822,4.2882641915958635,4.223126310276871,4.25166837977596,4.240193410888901,4.194628423410654,4.24580665530766,4.093180885933988,4.109895256741164,4.16125147191777,4.182186093090692,4.1195910350607985,4.168911748642413,4.061724845544282,4.119036801967269,4.106712851945032,4.141546352307104,4.166883110122615,4.185781732634214,4.240039699949847,4.273682847951342,4.213733197771404,4.176035049599596,4.205647041709796,4.171657379859335,4.125478218117875,4.176497559564375,4.112961536251253,4.218251057388098,4.229322789522065,4.175849062243071,4.17146645164336,4.2597171698216005,4.288861883608483,4.226745683813882,4.163028248159639,4.091150263031428,4.086441289246183,4.06672068668728,4.133770148782727,4.127605096268518,4.111961135482193
