,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107
0,2.8540917202031633,2.862288760821163,2.816995844216641,2.858840942547618,2.8627667506595236,2.8636388654810814,2.9047705786801243,2.9239403793699767,2.9631744538683287,2.964763343650569,3.055448956721538,2.974560623211263,3.0627995673260657,3.10551323256319,3.062893082639082,3.064201651294984,3.0982303864797136,3.158134374542904,3.185282421414354,3.138248008911872,3.1961283373995504,3.131021286481527,3.0537317595002627,3.0597971440899516,3.054882086338545,2.95770034339243,2.9574786219351124,2.899774703132437,2.9133445494001924,2.870285438317811,2.8592520716687453,2.8183885821382386,2.86441366026622,2.8583445442432094,2.9123102819337507,2.963558999451671,2.9644833545490634,3.052030443692249,2.97680018988548,3.061222094994241,3.114744293508152,3.0977880455052045,3.095308543937147,3.1039742349837325,3.153172325068318,3.1852589129787416,3.1378857820072112,3.187486759628781,3.14261104578572,3.0556743956008567,3.058562915703416,3.0536173736917216,2.959341520848522,2.955342929318404,2.9029688902144635,2.9152189876279366,2.866058987722084,2.862046934773224,2.814826776385464,2.860529003515269,2.8547205113438476,2.9149361756535903,2.9631737437067938,2.9614048255211056,3.0588284706088267,2.9755985736165558,3.0619177494744116,3.112164314863768,3.10869716983592,3.0599317855268158,3.0587674465425385,3.1160831161286398,3.149604396617982,3.147053210523204,3.191452229970313,3.1396571379523976,3.057412429292031,3.0922257093121384,3.055687446391043,2.9983802919389246,2.9583573568906076,2.94509208614244,2.9581150437777435,2.9136848858739404,2.91185331158704,2.870099211122392,2.9122128303927224,2.860485197615942,2.9156802400802606,2.9621446944695506,2.964934129652059,3.0531274939100608,2.9754081692540826,3.0561754831815184,3.1197505832543175,3.1324862029549543,3.0971642689394914,3.135772661431931,3.1570861439258007,3.1712850736619904,3.102906426480734,3.1826106932338374,3.1039189041394537,3.0221931794187866,3.0205807998732377,3.02021825676807,2.911832041144316,2.9146813725658784
1,3.8638847846748727,3.759224793616192,3.841459861640959,3.8792737880962864,3.881152811020769,3.885179292753442,3.8766300754345315,3.8783793737806587,3.8795119370873317,3.8725032560444212,3.8268676866274975,3.876862210534199,3.8764084194907245,3.882912919024636,3.857068513792579,3.876157546079475,3.9173334937653177,3.92380991249197,3.954697227778065,3.954806282905306,3.9798579331418926,3.9777308719004374,3.9720998464259307,3.987274261125982,3.9968648295373788,4.010959435969887,4.048894161179555,4.04611557351275,4.053375837694115,3.9485561033680883,4.0340548799643745,3.9944097877521303,4.040010098343332,4.000027287209552,3.999905109239367,4.059884711563587,4.018544187012032,4.03368830688427,4.0011244729464766,4.03536162415549,3.9027520907283244,3.9594272026348,3.989661322580416,3.9788157282557943,4.017093136429538,3.950763612507082,4.002849927054495,4.019332315432512,3.996434190281054,4.028835719434724,4.05050402368033,4.067434197722557,3.981432109977943,4.073774429619631,4.0807398676858275,4.10908826773707,4.097668621359883,4.084374106153082,4.142003197206007,4.12067123703232,4.1314012943994145,4.161584327654171,4.165806247471498,4.22650187890549,4.166471707330937,4.1372159824932355,4.157960005904407,4.168315073400318,4.167203699268788,4.163299504917333,4.141882199856336,4.159295877095279,4.183847270275747,4.159130614803788,4.12598426668722,4.181751437841768,4.204019215908062,4.203605338602925,4.182191054112622,4.166644940353034,4.214274868586056,4.196444273441647,4.190227833695523,4.197130568915804,4.223474428349167,4.18743126720316,4.110483364515794,4.089740726037107,4.0468065814608645,3.965392014115688,4.064575366147572,4.036301361338388,4.048664325376151,3.96196668020794,3.954736836099321,3.9558048920804363,3.885144356398148,3.9772335764716438,3.993753195862907,3.9670019373615135,3.858391712103259,3.9484439732730094,3.9104533682236666,3.8984818596719437,3.9074282852458815,3.865039535126238,3.9071119744288048,3.768812532577112
2,3.2605724662517117,3.248239690824426,3.2671166767709154,3.27362361609474,3.2211400141130335,3.218685824780498,3.218144766014286,3.2183125350584207,3.214216181254256,3.22380259569752,3.2205530279044874,3.236140783539234,3.230716231559571,3.233998092333189,3.1913048602946157,3.2634504807151834,3.2702039046919564,3.308604667628201,3.31132231081893,3.3825851976155987,3.416074799420714,3.412069342580444,3.3773892249174997,3.425729100770309,3.4328867732862065,3.4262413699377405,3.3708590173849067,3.4172799842376866,3.3135271503927193,3.315038240986577,3.2422040623474357,3.2353022503046853,3.2372853546238636,3.2362277985673775,3.2315530024820727,3.230159050660521,3.223127718178474,3.2178903503025915,3.215584280836622,3.2218541137676997,3.180441613044147,3.255668298580038,3.266324751142784,3.298371292594429,3.309801580918078,3.342586274897347,3.344093445379967,3.331099597176742,3.3390978419250343,3.366016875377215,3.430946664462386,3.464912192756147,3.4208634725532394,3.4467394030088894,3.450598556465149,3.456610651242851,3.459168973827094,3.46562164761254,3.4605084646495463,3.462890857985182,3.47909646222426,3.4755459783714864,3.471930050342343,3.4766447977177863,3.477217736258392,3.4807772632054124,3.465679174527509,3.454700059693717,3.4760547968079423,3.4721457501742328,3.47425768826129,3.4772172954275455,3.4771574360211903,3.4713445503842304,3.4814733687561596,3.484013171231646,3.4785756743310667,3.482223576766382,3.4752094473282145,3.484632408883153,3.484632408883153,3.481533538406605,3.4863080191550373,3.468089805922844,3.468623725771023,3.4755248457255927,3.4727952709557237,3.445582986025844,3.400876952839816,3.412356722981867,3.4637596521969054,3.475202460652037,3.471772013581208,3.4568647537542763,3.4490276187621536,3.3507107581142175,3.33783153278183,3.338303648241756,3.3496480330892795,3.282462176448064,3.282462176448064,3.281458963067629,3.275239498987606,3.276946383705325,3.2828550486204287,3.2839742683958595,3.280503482748467,3.2827102687107037
3,2.523861184211833,2.4488635123065534,2.239440766484419,2.3687622255100877,2.260558892723884,2.3593370172821824,2.271200106616437,2.385451770592581,2.389113402839997,2.387465731043419,2.5560698220060494,2.3839222464582455,2.5565073559645564,2.68046451762232,2.800139008649964,2.739826889353624,2.673090505462898,2.670212511411791,2.601684445486066,2.7255496646291943,2.671300705527719,2.6074954310530614,2.6878355614622578,2.626914095807384,2.5446008673622926,2.2789379530615936,2.345675565036864,2.383152355541986,2.277586519686648,2.17643039860722,2.277586519686648,2.2705018856799652,2.252087883127342,2.35901254116013,2.3742917244490265,2.4675651251687216,2.4574142057197528,2.554141619200476,2.45109206579509,2.6909529304980824,2.555017255933494,2.62558850843835,2.616837203293621,2.614530846785933,2.626156067202978,2.6796126333573156,2.7299359924425666,2.7430223509390035,2.657832292330457,2.8024078570968776,2.739164885643949,2.6790938110441163,2.422150238738431,2.434938595899067,2.523861184211833,2.4488635123065534,2.239440766484419,2.3687622255100877,2.260558892723884,2.3593370172821824,2.271200106616437,2.385451770592581,2.389113402839997,2.387465731043419,2.5560698220060494,2.3839222464582455,2.5565073559645564,2.68046451762232,2.800139008649964,2.739826889353624,2.673090505462898,2.670212511411791,2.601684445486066,2.7255496646291943,2.671300705527719,2.6074954310530614,2.6878355614622578,2.626914095807384,2.5446008673622926,2.2789379530615936,2.345675565036864,2.383152355541986,2.277586519686648,2.17643039860722,2.277586519686648,2.2705018856799652,2.252087883127342,2.35901254116013,2.3742917244490265,2.4675651251687216,2.4574142057197528,2.554141619200476,2.45109206579509,2.6909529304980824,2.555017255933494,2.62558850843835,2.616837203293621,2.614530846785933,2.626156067202978,2.6796126333573156,2.7299359924425666,2.7430223509390035,2.657832292330457,2.8024078570968776,2.739164885643949,2.6790938110441163,2.422150238738431,2.434938595899067
4,3.385535906607483,3.424350263078445,3.4702708750456814,3.4814431753575583,3.437082499792698,3.4767568622940437,3.468889291832437,3.4990166916315903,3.520202082688327,3.5310327295071,3.524686710589678,3.525234235668027,3.4973683658121146,3.534902782843582,3.5473725396145093,3.5244551921642926,3.4826351890926937,3.4910463485403564,3.4922336317156506,3.5168396195441027,3.5453138737877388,3.5589200673964476,3.5274779691941553,3.5309124351713663,3.5222844451375512,3.529546542208655,3.552976122829899,3.552648464335813,3.5259826083774315,3.5355146260216004,3.524595244609322,3.5324768280354055,3.55851226233558,3.560752612065936,3.5228868570033507,3.5263073965809664,3.430499270474637,3.4888965227630013,3.547503127263944,3.54323282316038,3.516792381921256,3.531780723112964,3.5068211401699454,3.531119094548454,3.5296214209765226,3.554574151004275,3.533220901809912,3.5389555859032367,3.5201190246427942,3.5329356613550695,3.5466141097424146,3.54569096204636,3.4979584095937932,3.487008245594468,3.385535906607483,3.424350263078445,3.4702708750456814,3.4814431753575583,3.437082499792698,3.4767568622940437,3.468889291832437,3.4990166916315903,3.520202082688327,3.5310327295071,3.524686710589678,3.525234235668027,3.4973683658121146,3.534902782843582,3.5473725396145093,3.5244551921642926,3.4826351890926937,3.4910463485403564,3.4922336317156506,3.5168396195441027,3.5453138737877388,3.5589200673964476,3.5274779691941553,3.5309124351713663,3.5222844451375512,3.529546542208655,3.552976122829899,3.552648464335813,3.5259826083774315,3.5355146260216004,3.524595244609322,3.5324768280354055,3.55851226233558,3.560752612065936,3.5228868570033507,3.5263073965809664,3.430499270474637,3.4888965227630013,3.547503127263944,3.54323282316038,3.516792381921256,3.531780723112964,3.5068211401699454,3.531119094548454,3.5296214209765226,3.554574151004275,3.533220901809912,3.5389555859032367,3.5201190246427942,3.5329356613550695,3.5466141097424146,3.54569096204636,3.4979584095937932,3.487008245594468
5,3.425632658858207,3.35636212290614,3.353920883955177,3.3539184766967787,3.3549717410180664,3.3561358435406303,3.3504151334078798,3.34134434116936,3.4164821717280587,3.415272074467524,3.483110658808566,3.477184412720322,3.521646647437965,3.5098495936504523,3.5178832812690355,3.521094575697282,3.5215642210292417,3.5321673996592637,3.5824145607494873,3.511765580860734,3.5593684753081645,3.5660188948300626,3.600698593044844,3.5577210033389775,3.610839484844038,3.623218847938734,3.574517738036457,3.557492829129101,3.578542097882102,3.567140278477458,3.5754719683494276,3.6353322909662005,3.6456475745054044,3.6470338744525055,3.655189976990089,3.64443417328149,3.648819064412308,3.6441680854797527,3.5919594237097137,3.6467772913573806,3.6027871435727157,3.658437604603135,3.654852103113259,3.6580389084507132,3.6534508967093213,3.64060316817131,3.649528763278365,3.6417024703404652,3.6030605864146237,3.6515261128170433,3.6403115700239326,3.6460212106198533,3.6042062933078167,3.639034496538733,3.5970274111932827,3.5674411003933684,3.541839814440598,3.5935172772849366,3.561971695639584,3.454687090338848,3.5072840499991256,3.540335883130316,3.4710443396792527,3.4809653862577052,3.532876855741887,3.5373777150756283,3.585532623188623,3.526551150800085,3.480954030197346,3.5397141784642594,3.483269099892662,3.546581008493966,3.5410613378564855,3.555454608694696,3.558616810728685,3.6015754138530127,3.6547571399598144,3.6595167954669257,3.654791770304305,3.65260673580831,3.646242933728435,3.652027514140639,3.59333192738118,3.5936275409124097,3.5857349764963047,3.6387302880656547,3.6394513475356964,3.641930118073727,3.6412552096972775,3.6421930526341955,3.6435862987779757,3.656720977736331,3.648023908795258,3.648425746706592,3.588211022984991,3.54624708863222,3.5479232169974724,3.539724622186057,3.521425995215427,3.4736849940629932,3.4754043710711793,3.4184955576649987,3.470580272683141,3.4729250667860057,3.5272652266833893,3.644144375992826,3.582449055083069,3.4801501395762213
6,2.847713489200856,2.8581826733387565,2.8543784698330077,2.910772411478093,2.8530175554094215,2.908731202582215,2.91291076598019,2.858594324134847,2.9189101976494642,2.8643070302752163,2.914569027850802,2.9150859848359554,2.914425249193325,2.9166438186403956,2.867525267108253,2.915757012078803,2.868016977351105,2.792836823975532,2.8594844438918536,2.857445171932301,2.877277737121652,2.8664024508888635,2.859401984182781,2.8566163911645504,2.911775153299589,2.9183093017127857,2.9108104556675527,2.9069015369719184,2.9078268133698604,2.9045014254687347,2.8478673720406547,2.8299761343411904,2.848868455045883,2.9071847748846773,2.8575400581664567,2.866387987764758,2.847154584242839,2.8553623111953392,2.8561335670162338,2.914675044856124,2.852294628061989,2.9103730086314337,2.9128173894265763,2.8512401867872326,2.9207797966617792,2.8674372304091307,2.915244335012424,2.9138737140046316,2.911048096248389,2.9193163422975448,2.867525267108253,2.9162609128636854,2.8641555576758444,2.791104928164831,2.8619579325257227,2.8605578327172068,2.874830819417756,2.864372868030117,2.858687839898838,2.858877424755616,2.9108072635176963,2.914499924620824,2.908891039634196,2.9069015369719184,2.855490473884046,2.9055280995515336,2.8449894295837566,2.8341232378344303,2.844882507307677,2.910063476101665,2.8576937909769207,2.8627761439187442,2.851266782166953,2.8542316000065213,2.8561335670162338,2.914117194603662,2.8489235374828463,2.914203817422709,2.9103473705691596,2.8543461547899627,2.92046473456572,2.8651117536004675,2.917421138795327,2.9133347398788447,2.9125381328876463,2.919397791605641,2.8645363584279355,2.9138116948606587,2.868016977351105,2.794739066503656,2.862551443322969,2.857445171932301,2.873173477645488,2.8637737269862016,2.858687839898838,2.8592623840939213,2.9079294358661874,2.9183093017127857,2.9073249034801836,2.9102548554885432,2.9074073832671923,2.902405317818749,2.8490738643989144,2.8297026763811206,2.8482798802794336,2.9066196902180392,2.8548321896800535,2.8668250535021262
