,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
34,4.52676956675412,4.527240877044568,4.485788592880163,4.4912519061408736,4.464136701621035,4.478508528505918,4.432108636385193,4.505676649582558,4.485474796279794,4.579343364727138,4.55421329039691,4.5809427453019715,4.537212536134112,4.534098593564452,4.54760483778757,4.579466034645529,4.564928209958926,4.531157110307282,4.5569747378033,4.614608989900831,4.604459827801153,4.613796318980347,4.589288364154964,4.613024138640119,4.59729648656953,4.608876336753705,4.591725303134011,4.638434053147922,4.558626696481699,4.648098809252359,4.658492866054167,4.69777451457154,4.701949916938725,4.685862788087913,4.6384499056917035,4.684541303525636,4.664839711022678,4.716570253369927,4.645637470112846,4.634925217781404,4.499157702924929,4.557174689172545,4.551901475440538,4.599864685087296,4.5555628545816145,4.547902044189303
35,2.2738167503560387,2.343719945424155,2.3583418796746134,2.3683551868518533,2.5248143282701117,2.517496466570441,2.446212128556598,2.532442664362877,2.51341650055343,2.4491310579622634,2.5211115404317193,2.3679564665016195,2.3736138053021807,2.5239630607097596,2.447052567214167,2.4256453958612227,2.5071496400034166,2.5873629648978165,2.574074192418819,2.5001865426753964,2.512211537118542,2.500099114138318,2.4440213377684996,2.3670614785480057,2.3527609792099446,2.430769429756123,2.5110257107463947,2.5345342471533856,2.5365630078841357,2.537192891759441,2.6057444636915967,2.5883031218504318,2.470061235817938,2.5299603247026132,2.4617965722287782,2.381244839880127,2.5307780971528633,2.462775582942759,2.456294699299079,2.519567199758601,2.5927843944551228,2.589232144373033,2.514602645136435,2.4351319588247016,2.427669942722515,2.3525875267766323
36,2.7591148930605813,2.8689355170301845,2.8157946347945484,2.9768885894375923,2.9705592707722355,3.031925489768348,2.9119179837301954,3.1217632735954783,2.871124050741221,3.0286972263386334,2.9037739790223362,2.8641321784000544,2.8149854964017336,2.926235589832205,2.8704795045544533,2.9307025711187364,2.9204742612398005,3.014599902453049,2.9146696262527056,2.9208628853979617,2.819086574977777,2.924746215938456,2.858922286607984,2.8117844201553073,2.8581826733387565,2.9285562215434626,2.965281314520913,2.9158483876456067,2.966866465578768,2.870139744298732,3.122828481449763,3.0323169711147036,3.1159342200340423,3.0264807938367237,3.034957823571872,2.881435340992021,3.0733547120335833,3.020743951461442,3.031296496555274,2.8548662859073093,2.8695828191415664,2.8685102538039056,2.8112498663442738,2.8177445188794756,2.9306289707333613,2.872754672030793
37,1.5866208343648007,1.7503142878325073,1.7917594692280547,1.7817290985591967,1.9270050351307306,1.9123131732254914,1.7620800590767955,1.7494957643446014,1.7741208237052377,1.7638549845408664,1.8994448919749565,1.5886751022468735,1.7722123253568167,1.9338118347207436,1.9183848099406582,1.9166836053027367,2.032369896367645,2.0479640926213354,2.0382955134403655,1.9293770278718987,2.0377159485108347,2.1542011688741383,2.054748782029558,2.0651194279780936,1.9312747058304138,2.0288787875340555,2.0526881796312098,2.053752264083922,2.0551627848489824,2.02621370694734,2.0220669668045583,2.0367255830100337,2.0257300752988563,2.0479128767043306,1.5886751022468735,1.5883146463732691,1.7725855601686022,1.924084984736337,1.9367798291803577,1.8956470380559713,1.914751290926669,1.921094357859461,1.7676792879695937,1.5783745267823681,1.5987488205358555,1.591499097527123
38,2.670237143096614,2.665827751848214,2.5795049359703395,2.4474441224320556,2.5162358455455127,2.5236977977393527,2.5981024782186304,2.6672374162133634,2.7345397242275293,2.6561423606085577,2.7633119398315005,2.7965741577327696,2.798954175425505,2.790206930708019,2.6671070027533803,2.5087679577024957,2.529773174477111,2.596995016116232,2.597458198373673,2.7964304627208443,2.6040331739675127,2.8137682209274235,2.8641533105272576,2.7512967541416042,2.7530220276451933,2.686111287337966,2.7574470509342577,2.657112287760763,2.7285807726924673,2.6728244204412874,2.652178170621994,2.723622554330925,2.714787493593547,2.6629525250597452,2.6467871269818133,2.6679215817031325,2.5786800995453643,2.6438366370453728,2.50922388883667,2.597966750830693,2.6677297808790876,2.7369047160984254,2.73321669282757,2.7192850670103765,2.574774086500163,2.653306615263992
39,3.5252229693741173,3.5436445445724036,3.5266132573279743,3.5229827494312547,3.5729326622683795,3.62753364980709,3.5594089640533726,3.523842637883826,3.5370414453347143,3.513028017788594,3.4555778221033773,3.438722062830391,3.3915227769945844,3.398582403165626,3.384957762285338,3.364371179249552,3.4141414848696354,3.455092450569428,3.5091428639639433,3.4828085574044554,3.4840423563715017,3.389155620625624,3.5088367685177113,3.422271077638265,3.45101698409104,3.418023051354223,3.416389981436648,3.4447462103394972,3.506335333634063,3.406384747092141,3.4991419316549037,3.4520074281625304,3.465229164324715,3.4160135102884124,3.490330576916086,3.40980810863243,3.4561760662782803,3.4739824077351225,3.482804690374002,3.5930724095148916,3.624580008595045,3.566672385802359,3.5348897399327086,3.6167469258191254,3.5461483867063306,3.6222721432618488
40,1.3715026573146285,1.580089815992428,1.7821034317166948,1.9325438459718325,1.9349293602481232,2.0557341597127468,1.776967765422793,2.3919191416879992,2.0794415416798357,2.2916484514076076,2.064649837874574,2.0794415416798357,1.777538874965972,2.190157959944678,2.1749192761361105,2.1972245773362196,1.7648682418020931,1.7648682418020931,1.777538874965972,1.5985012708476622,1.5985012708476622,1.7821034317166948,1.5985012708476622,1.3715026573146285,1.580089815992428,1.7821034317166948,1.9325438459718325,1.9349293602481232,2.0557341597127468,1.776967765422793,2.3919191416879992,2.0794415416798357,2.2916484514076076,2.064649837874574,2.0794415416798357,1.777538874965972,2.190157959944678,2.1749192761361105,2.1972245773362196,1.7648682418020931,1.7648682418020931,1.777538874965972,1.5985012708476622,1.5985012708476622,1.7821034317166948,1.5985012708476622
41,2.585062051346078,2.59156729150752,2.7457363698425277,2.8019541113899327,2.8082018471294967,2.725152912186252,2.7588137939105946,2.7459622128882635,2.6300784236345662,2.5029499102122794,2.5141561254815907,2.5787962727432303,2.5674943586214396,2.5852718646095774,2.6322876985444035,2.7227323835709214,2.879882884709675,2.8773132791499805,2.7139518141303123,2.7465153059746776,2.791291508721593,2.750935876765867,2.846947653781834,2.585062051346078,2.59156729150752,2.7457363698425277,2.8019541113899327,2.8082018471294967,2.725152912186252,2.7588137939105946,2.7459622128882635,2.6300784236345662,2.5029499102122794,2.5141561254815907,2.5787962727432303,2.5674943586214396,2.5852718646095774,2.6322876985444035,2.7227323835709214,2.879882884709675,2.8773132791499805,2.7139518141303123,2.7465153059746776,2.791291508721593,2.750935876765867,2.846947653781834
42,3.6199166248370798,3.712058565475308,3.6165008065487045,3.655982608642428,3.6698885157673766,3.7499411035253534,3.7437152754688148,3.743314928591684,3.7629625969862674,3.718517140776094,3.925435712470342,3.7925161927691544,3.8888851578948858,3.8021707627189665,3.852547503068558,3.8458769439196026,3.9933146123436387,3.893596778393972,3.961267417911747,3.9873241660006156,4.013751258603278,3.9888211726423686,3.92193700074363,3.9254627758713942,4.024754353001834,3.9932570495862816,3.886457969031953,3.8780433144702506,3.8784158788865657,3.9285858353795695,3.9862682924017245,4.039468046817981,3.9767956606303847,4.124675904688394,4.0008723411555405,3.9127488169185662,3.7662486035106157,3.666553588070359,3.5594319963017873,3.7178990897224793,3.7168214325320816,3.7098091151190986,3.56152634688116,3.614072560802294,3.6194258563859147,3.6114590205300736
43,2.452058626563214,2.524712133826192,2.5381989063369117,2.524939686753224,2.611421222044639,2.600903809255018,2.5111234979630317,2.6624043267758943,2.6775328761038777,2.726713073641676,2.802904074077682,2.5924054082650034,2.6045421636337016,2.740126681168119,2.7197427311138407,2.8011498310635194,2.8466135884321973,2.8635500127991205,2.794006321819699,2.742628667360224,2.6713444950744654,2.6764123709420122,2.7345277773070076,2.739215108657026,2.7336561216093984,2.684224024312678,2.7344748478136225,2.7493201880519162,2.6716874566274447,2.731949661382716,2.588610805069194,2.5926080537443164,2.5091793049561906,2.5928930936543324,2.4258974378144877,2.4334205428557816,2.5119373039558575,2.586485352291446,2.6104542269156252,2.588794218615916,2.603063560763972,2.596579804826133,2.5309253588669476,2.4454415427127074,2.4527105143585555,2.449752178789056
44,3.477303847840827,3.4718458999905937,3.4806710222121677,3.4675158943552926,3.5189846394017406,3.5810079655504237,3.522057469171183,3.3891628741917765,3.331874641965646,3.2485596226508986,3.3206104805655148,3.123154879710961,3.11696475028006,3.1774934405585644,3.2323616557426926,3.2529918002007787,3.283075247100447,3.336935325559613,3.311285896196248,3.2568761246235813,3.251516409852591,3.3115893479057026,3.318972201729698,3.318150258096561,3.3160234756529245,3.3718785441324246,3.4476272147531426,3.4311996237682565,3.4412939947102767,3.4743847864057193,3.471185163691354,3.4226753578587785,3.2989667903409887,3.369059087158893,3.227288925178115,3.268961567656821,3.3845116757049287,3.440046997879643,3.4588243986208846,3.3846018615256765,3.518137453950034,3.4646620073260044,3.4675888109623587,3.4431748917004974,3.438599836806846,3.4755041165185365
45,3.937869525930593,3.9819827314203513,3.997312715487268,3.970499778485684,4.058761926405908,4.0413380692167244,4.02189590972099,4.013763460891879,4.059442131172604,3.9973253161379043,4.032218408649093,4.019790580037594,4.017336921335917,4.045455299991986,4.017629415970234,4.0492842996527765,4.014981254444491,4.0246590931738355,4.051876177599677,3.9852174035649517,3.926774043050309,3.897868745747509,3.91752737912516,3.937869525930593,3.9819827314203513,3.997312715487268,3.970499778485684,4.058761926405908,4.0413380692167244,4.02189590972099,4.013763460891879,4.059442131172604,3.9973253161379043,4.032218408649093,4.019790580037594,4.017336921335917,4.045455299991986,4.017629415970234,4.0492842996527765,4.014981254444491,4.0246590931738355,4.051876177599677,3.9852174035649517,3.926774043050309,3.897868745747509,3.91752737912516
46,3.21134250990957,3.2800564568641373,3.394271082016341,3.384224731838271,3.432378607353032,3.4737084570830827,3.464033810266224,3.544154637139524,3.425861949510231,3.421514726748278,3.4180112376212093,3.422351119211059,3.4243557590414486,3.537169949986326,3.53683922097531,3.5392615122211746,3.4463467375033536,3.455893654015748,3.448761543463019,3.394702378974638,3.3968010226103402,3.3644135198696414,3.3987480575112934,3.292949472875282,3.3605013967357373,3.3921581228063813,3.4820655413348023,3.489295040388284,3.5420593797780384,3.4221259101304096,3.5544600627411325,3.4106332484323434,3.3973074086022264,3.318205381074954,3.3234640486911564,3.2561965501445616,3.292797640211855,3.2295599995368702,3.370451864781813,3.3978433691123744,3.401690684010256,3.3339869209162525,3.323287047666744,3.291135931665009,3.350379132767371,3.3577741956367197
47,2.5326218853554323,2.617849102288642,2.6332439240375956,2.7637882390674164,2.8727241382884996,2.750098916318458,2.6179982930666927,2.618226131399695,2.615358849506527,2.7350428990578015,2.6082936025755283,2.46798567823354,2.688317222410987,2.866877288700202,2.909788880149496,3.0038550169122535,3.045115999786437,3.056111060067266,3.01043465063051,2.9159199873010593,2.867806091210668,2.915055208468336,2.9578379314937355,2.944259302700902,2.946607207858494,3.0228556513934937,3.110533126339519,3.1433574425423227,3.10353214982938,3.0698686182824786,3.023616519202723,2.9534428587352006,2.972916210037855,2.899357148562311,2.7332620525876403,2.8113372440427553,2.9675163246120424,3.0248745360742846,3.024147062245154,3.000610418956999,3.018305791065861,2.9172630041025647,2.7410120432882055,2.685440422846713,2.685414640571712,2.5447672474275413
48,2.811270671419813,2.8518284575426254,2.9842234863947277,2.977524063935933,3.0713165117697403,3.1070161109437335,2.9768739187490025,3.153524559580784,3.0726524111079336,3.1059201997115182,3.151616813133826,3.016502140789865,3.072243697543797,3.2024069158879893,3.1032508749622223,3.106474748116239,3.0964320158560867,3.0170764197128888,3.0227757446076855,2.9205718957417264,2.9819779634367922,3.0539302788958955,2.9240836477970644,2.815948397275197,2.9659896124169256,2.9767296316176637,3.0327761917261804,3.1129989165862075,3.112551186001697,2.920296515238206,3.1959292691865624,3.0274937225857994,3.149753561344723,3.110333263011128,3.0189113849153624,2.861183309810151,3.113495233143504,3.1452564560569947,3.1655263928686344,3.003659308615949,3.0121101914767343,3.0177134991696857,2.924741196757589,2.800987607196841,2.9291442192706585,2.8130898876237582
49,2.8474917612687145,2.9506186920784203,3.09107718533969,3.1358010647327252,3.0557655309352048,3.089797760235854,2.9535607938323425,3.1028272306289293,3.0600295558371275,3.0905333072631254,3.0632810376770805,3.054797488922755,3.056399567688203,3.1540056814987336,3.105989493365255,3.1495579755484155,3.155329322647986,3.195015517620646,3.0988620186256917,3.064727591858455,3.010165914396743,3.0600387927638413,3.0521371775847275,3.014197684083162,3.046551246623386,2.9700747484269048,2.968070768316508,2.9591223358325873,3.0074856492417554,2.913308966366463,3.1429033570410576,3.108812659157352,3.102550451418605,3.012151775561874,3.111852210540752,3.010908015461366,3.1938197203088614,3.1829523980207197,3.197460553153151,3.0550071212218732,3.004738213618385,2.9612747911549264,2.907533325164225,2.9553567141566335,3.0154612615753367,2.9078858836954042
50,2.551031745784017,2.6783682420888297,2.7587006532333445,2.81568066403222,2.8732363403162475,2.9156809222125477,2.7536897775223563,3.0134469883638695,2.9015858083057835,2.9654407501944844,2.916718028876327,2.7461549888103924,2.8524890705947277,3.0091917411044466,2.9705576954228885,3.022773757660805,3.016028502268535,2.9033164736503907,2.8038415858668424,2.6953332682268902,2.621235393196802,2.6863508261807603,2.6115960447645934,2.551031745784017,2.6783682420888297,2.7587006532333445,2.81568066403222,2.8732363403162475,2.9156809222125477,2.7536897775223563,3.0134469883638695,2.860100380466805,2.964933792743491,2.915567747107497,2.795773293648223,2.6798828552006753,2.9190456119185653,2.969147980510593,2.9768996560555854,2.7963357658653445,2.802879471150778,2.8038415858668424,2.6953332682268902,2.621235393196802,2.6863508261807603,2.6115960447645934
51,1.5985012708476622,1.7655519850622532,1.937292224862784,2.0669425782265405,2.064649837874574,2.175028155563006,1.9325438459718325,2.4793607881691404,2.1972245773362196,2.3876326352962107,2.1830039830741366,2.1972245773362196,1.937292224862784,2.4793607881691404,2.2844885969296462,2.4749707024400642,2.439521714180024,2.3645526571461666,2.3619803400400556,2.2904314195254933,2.2779899158018124,2.5422339241778076,2.4633093010248808,2.1510578618750635,2.378014486458769,2.4749707024400642,2.5516635775617718,2.6224998403436786,2.6168414752058418,2.3860059189515037,2.817815380696887,2.4747482699608914,2.3876326352962107,2.1830039830741366,2.1972245773362196,1.937292224862784,2.296108086830907,2.280551054655848,2.3025850929940455,1.9206004056250183,1.9206004056250183,1.9325438459718325,1.7821034317166948,1.7821034317166948,1.937292224862784,1.7821034317166948
52,3.505795269909682,3.519189707648505,3.5667995113162267,3.555990884799258,3.5740984585757674,3.565903188453064,3.576062858838158,3.5646050681818475,3.578366191169189,3.5415392897963183,3.5530878997788546,3.573331580163739,3.58061416942863,3.584193945449599,3.5728070099456346,3.578174742276548,3.5800435392662266,3.575110914525183,3.5716309811697773,3.561816973130196,3.5633254674526644,3.5595059499075883,3.565733479674578,3.4909722723402377,3.491030814803257,3.5532084141473956,3.5558094587347027,3.5595224679881925,3.5385675359919624,3.5452702892505767,3.5487354627413685,3.5336097956095704,3.485563907004952,3.47585659173344,3.5201056178110557,3.526464153790279,3.5168784776101547,3.526817667748085,3.5324691646190534,3.5466104665805585,3.536939434567492,3.5244861820580393,3.5304508492663356,3.5477003237854814,3.5469693693705553,3.569773453453779
53,2.8644517005375354,2.9211226645720934,2.90993563394991,3.01476017063984,3.106409660152374,3.008100809335616,2.894040522541133,2.8961489977360593,2.887621562750217,2.974816392256245,2.939530030573125,2.894069613040186,2.9092192773247074,2.9073249034801836,2.9496304437592147,3.056476533188499,3.10329189860856,3.0941425705303187,3.004676751939546,2.899181509434416,2.8543461547899627,2.863415455110783,2.913465521930627,2.9243312803028987,2.9689537327886395,2.9652255636105016,3.0065827824759137,3.1006969567732945,3.0381836453319266,2.836443392758081,2.7777307310589934,2.779473939187058,2.8802016287301635,2.785642140677124,2.72206770551316,2.841684809673519,2.8963595478354436,3.005591676504358,3.009214469124681,3.061245515501722,3.064514983633508,2.9718731182491247,2.849131298295218,2.8004538575846993,2.802619314140356,2.807725597847717
54,3.093103495079715,2.9606715848509437,3.1873451472006638,3.2256199123917053,3.2339294614828566,3.0843226576635625,3.1446201346971847,3.1870600678143464,3.140575862408411,3.1057963415555285,3.1807319294182315,3.065348782888826,3.229242042019471,3.0980798725536127,3.212758030129155,3.1849730211232163,3.1737035901008177,3.0927253483725847,3.2545439685567046,3.285652981779996,3.3203483248303662,3.3054098064056263,3.2975486915830796,3.1263185082161917,3.107354513472233,3.176832420616884,3.2825834554603417,3.3400525996315373,3.2164682113012986,3.308017066228736,3.337068722542149,3.315622875277129,3.2775887991860992,3.3012187023893573,3.199751506560012,3.3052245334073427,3.1532844866876903,3.195721396162927,3.153871682734274,3.2303583962080094,3.2212846295197353,3.2969000857542694,3.425550780193089,3.3051289189235358,3.2232345261754904,3.188833095319285
55,4.022411720910731,4.027573705108997,4.01451388454848,4.04184006124891,4.149872182714175,4.187053832115088,4.165815168221853,4.07962500136851,4.06082028134679,4.035332306782087,3.965120798284648,3.9500422482733324,3.9271421475701853,3.8870792251596757,3.9528991323668916,4.025525376982515,4.088660918578089,4.153584758102465,4.16349622387215,4.1973141808162655,4.145110861376837,4.142207058462986,4.116989088681515,4.022411720910731,4.027573705108997,4.01451388454848,4.04184006124891,4.149872182714175,4.187053832115088,4.165815168221853,4.07962500136851,4.06082028134679,4.035332306782087,3.965120798284648,3.9500422482733324,3.9271421475701853,3.8870792251596757,3.9528991323668916,4.025525376982515,4.088660918578089,4.153584758102465,4.16349622387215,4.1973141808162655,4.145110861376837,4.142207058462986,4.116989088681515
56,3.295014519089511,3.233549579329254,3.311415670673597,3.3102859467954184,3.412917011255292,3.320218699936757,3.2669174210702816,3.3425898605776725,3.3368048148664435,3.2576571900460465,3.3266759791439666,3.338178435789432,3.3330346695002024,3.4042320735747866,3.4135229651959595,3.413137770710458,3.4009775454833475,3.4088997430078654,3.459985415581295,3.407987804678002,3.4739169744368144,3.4605549491504966,3.4199227070713523,3.4691357112049466,3.476172411337619,3.4818312205307564,3.5469291240512972,3.5108685302629086,3.431368253362369,3.3874423853026525,3.428227244380638,3.416974091497289,3.4616496785944078,3.4615808194287165,3.3958043547151844,3.316502738179577,3.182907482428366,3.10612474360466,3.112692124897337,3.2099187657480464,3.2232757240877152,3.2705248447055113,3.2652889491509596,3.2911139353368,3.2928543687148535,3.2356897774343327
57,2.34809526031829,2.4235325324009858,2.533546207678329,2.5283476006992305,2.7204290921688306,2.7330778875431685,2.606447673028661,2.7444718612917516,2.7303920519898552,2.6054805579755427,2.7294011239300557,2.458312974966588,2.4653003993454963,2.7324032150050113,2.5341451567192097,2.598994474604798,2.7469245552533477,2.825673952809238,2.8280343680143045,2.736126242731356,2.703554622013166,2.6918762972333687,2.700680530052458,2.625598423753939,2.6146811121048037,2.695220472533519,2.74893053903148,2.7980836945425986,2.8193864907290704,2.828051716136905,2.8902724640996746,2.892452873908716,2.799465925320435,2.85747161937489,2.7382846348659102,2.6706174143207138,2.8573211949681654,2.7898534422328685,2.749360484177392,2.771038140984286,2.8275057119946245,2.8533256088270655,2.7117611701330757,2.5784399043155966,2.5885115884192618,2.520458036760706
58,2.6882999094250577,2.6826649001381777,2.7565401424023595,2.812056651289802,2.74300382477312,2.8048678321063534,2.6809682861141195,2.9809323927375893,2.8203321147274227,2.922625761321947,2.8032523859223164,2.8181916038024406,2.821049911506198,2.8688360026240707,2.805803599849872,2.8757740246352266,2.970289049209395,2.981137359861422,2.977407986593325,2.9271408530965637,2.8699809023569722,2.9666641767009896,2.930883259341847,2.8751193273185587,2.9175462536069623,2.978454559821009,3.0245715991950335,3.015300753412019,3.01800993588045,2.8681964358635663,3.1063120445697843,2.9224975647137907,3.072738600960978,2.977407986593325,2.9339027782272336,2.746560138596823,3.0212157846591063,3.0232542370508315,3.0257640473058895,2.866492045399436,2.8714045015362912,2.9791246098753845,2.904151541163703,2.8618705922890553,2.9622490899957548,2.873642165785044
59,1.7647622982249205,1.9220661131014787,2.0643172895463846,2.1779248174305246,2.166240121885255,2.274234346370094,2.183747346067665,2.4747482699608914,2.192284910373513,2.2849714415246063,2.298104164043881,2.192284910373513,2.192284910373513,2.0643172895463846,1.9286803545042492,2.0643172895463846,2.054713890003016,2.058104619437578,2.053671153969778,1.7647622982249205,1.7717432275627725,1.9286803545042492,1.9220661131014787,1.7647622982249205,1.9220661131014787,2.0643172895463846,2.1779248174305246,2.166240121885255,2.274234346370094,2.183747346067665,2.4747482699608914,2.192284910373513,2.2849714415246063,2.298104164043881,2.192284910373513,2.192284910373513,2.0643172895463846,1.9286803545042492,2.0643172895463846,2.054713890003016,2.058104619437578,2.053671153969778,1.7647622982249205,1.7717432275627725,1.9286803545042492,1.9220661131014787
60,4.0222131089028,4.018881640495493,4.017735090087885,4.011408788754467,4.060364149144913,4.06473789974102,4.052496123241008,4.087418503915477,4.0948265279534635,4.11960193543099,4.061467142002397,3.9748770448389217,4.068512634145488,4.0334478913982466,4.105344568167217,4.07662696570129,4.112049813805087,4.079731016333832,4.096594677084226,4.024473885149894,4.031191257817033,4.083100115956513,4.126597988456125,4.0222131089028,4.018881640495493,4.017735090087885,4.011408788754467,4.060364149144913,4.06473789974102,4.052496123241008,4.087418503915477,4.0948265279534635,4.11960193543099,4.061467142002397,3.9748770448389217,4.068512634145488,4.0334478913982466,4.105344568167217,4.07662696570129,4.112049813805087,4.079731016333832,4.096594677084226,4.024473885149894,4.031191257817033,4.083100115956513,4.126597988456125
61,3.4292071563213553,3.358888498715063,3.429588698612174,3.3390316373602493,3.443346302375666,3.370984935005535,3.407988071579463,3.433966715439131,3.4056365327044498,3.284668565318629,3.3337981172124014,3.2095534617726025,3.1991240752444856,3.2452974721461723,3.256254798977631,3.288459726222265,3.252076717880711,3.2371757190878765,3.2264365649860145,3.2038655144666346,3.1702620900088285,3.2764868065822936,3.2140963043702233,3.247353045310335,3.124312334890071,3.1131835026228702,3.151108963384909,3.180370848944462,3.2423520334358655,3.3058890126651654,3.3080663262724483,3.410219449117971,3.40051981777071,3.4459256566417737,3.4122595673463474,3.3851975222901247,3.436138766613746,3.4874482308985937,3.491704731064945,3.438783052510692,3.421025713078364,3.4156029389540254,3.4284711443382454,3.3925939398214244,3.421458767992043,3.253477767461729
62,3.640816424128908,3.737501293820378,3.731743496223121,3.6850770640333534,3.7306029027401673,3.7954434033500792,3.8506129348025437,3.8646250952096173,3.8458396524484577,3.8192992778739834,3.9618268102408956,3.839862566673574,3.8532440171842617,3.777813975446019,3.7681989038465504,3.8954930210822685,3.995699034112827,3.9716000732528207,4.036961433364459,3.9642625478632842,3.932071998829066,4.026394130924257,3.9882759851602207,3.877227132359576,3.968061048832951,4.004887764371913,3.976069424048441,4.037402493853303,4.042129404887911,4.017326241510357,4.113681261903693,4.021865966605229,3.8616159277300857,4.041862231469962,3.862373268919046,3.7745631302079317,3.789897659453299,3.6951184702612245,3.747735408930387,3.7828887988702267,3.636235321439122,3.734758709508961,3.683467123405498,3.6836244398576823,3.7332083761112322,3.691552465575111
63,3.590764083292531,3.57985233283194,3.584745100434942,3.5788495895094856,3.5833177368204487,3.5807330877742496,3.5857006739951682,3.577631874023368,3.566808851962111,3.579883009798526,3.6037181745338875,3.616176726818968,3.6116507823748996,3.5806931936473694,3.663602586877049,3.674581484641353,3.626084153545948,3.6302583516357414,3.6179270583235024,3.6250833750787192,3.6828115702417987,3.629706272425664,3.6638562686624296,3.6854109856450514,3.674188376204227,3.6338626726833025,3.6938987475398006,3.60403719480262,3.660707102599761,3.699454045485844,3.7012932477169667,3.711966136006217,3.700224749270423,3.7088449958875205,3.70963861935203,3.7065629816744226,3.6897023186605713,3.7124045968043085,3.7162346412741476,3.715566277373185,3.705160404687075,3.708761677461407,3.6648874049460756,3.5979595990861917,3.5967805392041683,3.5797900429499854
64,2.6925892376847402,2.813538282474822,2.762885954165568,2.69430611493694,2.878117183649783,2.9241919126896665,2.8739720976266665,2.8675937211852305,2.921125719062984,2.8047677090986527,3.155266825519998,2.8658451253689066,2.9751844110244696,2.979903488510786,3.0189121901175318,2.9193532132368856,3.1503395836877477,3.0638584562928046,3.1480029110260395,3.097341689490228,3.0127150469150097,2.999982224905697,3.0565150565195687,3.0248689998828646,3.1407693449310945,3.0944545191671904,2.96297323432449,3.1061505884000677,3.143936931068575,3.1454171996332643,3.1871040548604297,3.1848281376805647,3.0630058064063905,3.365514135049017,3.0547214294536587,3.0428054299111875,2.916690522248837,3.0045984519292777,2.930520586413521,3.1031201387617813,3.0661426193056207,3.076651635065861,2.8062478944086657,2.751108017153463,2.757469191284188,2.6910447275699325
65,3.360181279469251,3.215702739497302,3.2504086252975632,3.288084027574275,3.3213322934527088,3.2763609189351675,3.322630827720052,3.3532400866637855,3.3236319112836648,3.3888260396038756,3.4146660410195078,3.3895124813971282,3.3630357518722125,3.3634852783389575,3.4267101965406983,3.421596235537615,3.402172409124338,3.289770595077976,3.316395188568727,3.2856350867228694,3.318674158028901,3.2915361151394125,3.30851097379841,3.316231228343394,3.3543658803818177,3.3498838562202238,3.358840423418161,3.3566086293642763,3.359677888645002,3.3611653398131183,3.4203380478483147,3.3630824017560386,3.4258864768172934,3.457784288787881,3.3632368949258984,3.2539874927100154,3.3223716688622487,3.3247279117159816,3.387838330892445,3.352176574225531,3.3650174773069788,3.295581358587387,3.3625354681405835,3.2531811596670486,3.291777743831549,3.311702472018755
66,2.2758303597270992,2.3580142127871775,2.4644242059934145,2.614473432890837,2.6177281107111705,2.8587178309468166,2.8010403890576048,3.076013309113628,2.9246973714958133,3.0291129059082076,2.916865781603289,2.914901015328103,3.019591289313481,3.017561878827224,2.8565492175388645,3.021930917906472,3.0536147896399806,3.100750714821291,3.1078526519032836,3.0556071406236387,3.1513342761018253,3.235381104737752,3.1536060921195848,3.0571713348749423,3.1398694420943984,3.1549630014678334,3.191040327042434,3.181640310739686,3.257615576008521,3.0078619465221723,3.3866031324367505,3.1681178830000087,3.3110409175767046,3.1449939451197473,3.1681178830000087,2.966064124415213,3.2412640937257926,3.219386820756153,3.205497115412459,2.9032699445898587,2.9032699445898587,2.853140787503976,2.7374245320416515,2.5370887770120745,2.6831986960237137,2.455087075360834
67,2.6226089219703885,2.735951789979186,2.8072193532967447,2.800045202342511,2.754229572633772,2.8127934255663583,2.6958121729246676,2.931796023586055,2.69833555848986,2.8121099974473145,2.6913816847520864,2.6803761493119316,2.614533510332376,2.6844264102304214,2.5434502139705804,2.74823635277872,2.869617862823044,2.9779840720290847,3.0466358286128403,3.056704162950923,3.054061233125622,3.1550832401483224,2.972188381422977,2.8132522685355963,2.971682618839864,2.97753331792324,3.008278733792298,2.981476762978288,3.016606353039501,2.9776071793466325,3.1950541337540876,3.025001989321106,3.11281136958203,3.0277154666823143,3.09536983903145,2.9189310085649796,3.0553641181532094,2.9631891069684815,2.966191484903237,2.8652403959927453,2.9245281578910953,2.854700756921,2.863006071827918,2.863070741247666,2.9119179837301954,2.790656769812285
68,3.2745625114241452,3.4918036117952567,3.5280103684292747,3.6003335160318026,3.5856846744906643,3.612756932439435,3.712829661469175,3.688358889263138,3.693344689830905,3.6809823140233755,3.6961508214488727,3.6096702809989187,3.643451790079226,3.646147245421011,3.692090762701348,3.6880421502018437,3.7060311103004775,3.6724474444069846,3.7161503540625214,3.5873002257399698,3.506796937784433,3.485486051685285,3.3924315183536593,3.2745625114241452,3.4918036117952567,3.5280103684292747,3.6003335160318026,3.5856846744906643,3.612756932439435,3.712829661469175,3.688358889263138,3.693344689830905,3.6809823140233755,3.6961508214488727,3.6096702809989187,3.643451790079226,3.646147245421011,3.692090762701348,3.6880421502018437,3.7060311103004775,3.6724474444069846,3.7161503540625214,3.5873002257399698,3.506796937784433,3.485486051685285,3.3924315183536593
