,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161
0,3.7498513435108674,3.752353373091385,3.7491896464790635,3.7450832268342142,3.744436939681358,3.7434749237178364,3.736708001788441,3.7508570504406324,3.7344597647192694,3.7527722308466687,3.740181352841521,3.740719864591731,3.7390791632381983,3.7828847007954187,3.7354698313008385,3.7748061336334713,3.770093065429462,3.771256080506499,3.7800247063633745,3.7978911895022884,3.7739172207509046,3.802169588503219,3.7889994593679255,3.7927005256294044,3.7739890200813626,3.7835317208703234,3.7282109986735277,3.7535533804642274,3.7949336126021147,3.746361471597696,3.7036524295680033,3.7191019216093193,3.755283916492313,3.7922912023040736,3.778966947336655,3.802562018503245,3.7938964165215605,3.7926229107503078,3.7691588293480685,3.7624701706946535,3.7674687002638576,3.7581608424657356,3.7246214675157225,3.715214144633336,3.7229051117739687,3.7252189649450407,3.742456685538102,3.7370477384456207,3.7372198150707483,3.681314665783736,3.6630033367229293,3.6791685553293485,3.676979548985949,3.652432636701893,3.661322829781182,3.7061345086360804,3.7203123473751636,3.6883817238074323,3.6755834799258316,3.6706914530885966,3.7123049909102575,3.7146562063610435,3.7193252473675362,3.6709738664345877,3.669068504086605,3.7148476056926345,3.7236781707109987,3.7191044519322007,3.7211035281885323,3.7178815080264154,3.7223800985404605,3.7168054965342554,3.7069722363429607,3.7139815785033146,3.722542319960996,3.7147528595645487,3.7182763928058966,3.7177469317257197,3.722582104204406,3.7179484502646476,3.7194802385947963,3.7185187607259755,3.718629467476252,3.7509878591989416,3.7171134945874504,3.7517244309576183,3.714970078795389,3.712855422237147,3.7123875845317955,3.703794996270855,3.7118130966451774,3.7480395151591614,3.7637033492162737,3.792503792723312,3.8040410473672375,3.7479243675292215,3.7518135843183353,3.7506627431923203,3.7618867210797773,3.7529651874525833,3.7603176420562803,3.7495793043900623,3.719959863954668,3.785431363323638,3.760297861344393,3.756351895538865,3.7607262776336174,3.7905890521999233,3.799706705084399,3.800813708403453,3.8056111396802526,3.8071352950177193,3.7570440717549025,3.7046276684354065,3.716991186856673,3.713896394509148,3.7239517867613134,3.7175181474390064,3.7228909477209715,3.716696809685059,3.7113248317276515,3.718453940593052,3.7220280679878894,3.7102310578137025,3.719775896313642,3.7180811702996093,3.717867834047323,3.708283803624825,3.7196968027636874,3.6799141872838597,3.710626455288218,3.744813017115271,3.755391646904331,3.7433274499194655,3.702147075958738,3.6991432605294907,3.7444893748983357,3.739602461906296,3.778876821744396,3.790563971114679,3.8779257088653307,3.872315682295774,3.824972874386713,3.826508017573592,3.823579789660101,3.7875310503449624,3.8400342274869197,3.8428419222833576,3.802159336333095,3.794365568610891,3.798773968990024,3.801832968933655,3.8393866150374034,3.8413639762983287,3.8477242554462014,3.8426077708938813,3.8909012429555334,3.8643081135814503,3.8419887254097995,3.8015838301880045,3.794978341381279,3.7489934791530763
1,3.6979991202173417,3.6969953868316825,3.69683462117219,3.6942387014752383,3.697599822765218,3.6945168680090745,3.6965954638909473,3.6819184253768773,3.6896800552149376,3.678304656488817,3.677038255927049,3.68599320699765,3.679213326370254,3.689677985286898,3.6869746182382874,3.6772218925359113,3.6801545181465083,3.7232507773729178,3.6766398204722357,3.7101273959760137,3.713944172385113,3.71224022294429,3.728863994566123,3.7387782556571043,3.719354947257398,3.740011373329635,3.7339334354026494,3.7338398156039547,3.7326592985616798,3.736413556834082,3.6808786897841923,3.698335813554555,3.745490370392387,3.6980418078185404,3.645111999878911,3.6637281801016153,3.702573744886127,3.7319896011216853,3.726879788894598,3.7489046373275072,3.7399227863404945,3.7395681810107524,3.7145500815266304,3.710857286350158,3.711299291078676,3.7022105826345464,3.6692619401106428,3.667198483810149,3.67503803992986,3.678639693689842,3.6971579837450372,3.694442122396541,3.6898770511194092,3.6333715251090117,3.612508900012388,3.63588605580159,3.6345129292595932,3.6105390100818804,3.610365146266331,3.66394662618331,3.672480517394129,3.645862643157894,3.6265042124537947,3.6277041710753126,3.671032151921631,3.680972740096473,3.671032151921631,3.627505107328738,3.6175822019464157,3.6621865168571577,3.6738516207884526,3.6738543687188288,3.67144231578183,3.6737049683545715,3.6744178481092025,3.671254325728942,3.6630956166910007,3.6684353563736156,3.674521858588979,3.669918910683511,3.6697727675703904,3.6710952272114983,3.6739678872831965,3.6711819458118837,3.6708110757228654,3.671698552393319,3.6685662277089186,3.711822959233809,3.7145605969789868,3.7098421863498032,3.6648762265251067,3.664970381423444,3.665684406491102,3.654653529247895,3.659888810078587,3.697057384297884,3.7160514126508177,3.7455671603928544,3.7592763934641233,3.70343232573007,3.7048106936651766,3.706477134759425,3.715412005588603,3.707696731610538,3.7123180975586294,3.702002140886733,3.6711002644079294,3.748200400255601,3.7584384408129887,3.7566185505806153,3.7586634051758514,3.7541040818472102,3.7514551804277527,3.7656528485703107,3.761569894992527,3.7668136113298116,3.7071192003185347,3.6574941427412444,3.67053861076143,3.6680301161248208,3.6758991808195343,3.6728809578586334,3.6734999204018512,3.673672269499786,3.661913687632578,3.67304063932297,3.675538407678513,3.6684223893600563,3.672821200360456,3.6761092268293245,3.6737692998523883,3.6652334409040073,3.673267793030747,3.640408062709693,3.6653092368905966,3.661227046068112,3.6588353134942917,3.608073028444191,3.649933168071765,3.6545911954443904,3.658683254746914,3.7056123064171307,3.693429439532447,3.713113011519353,3.7414859838989045,3.749182961137371,3.7452258143960337,3.738087677938751,3.703926914998692,3.7288789589057103,3.687422673086532,3.684317362991133,3.6309803621985557,3.6449339498462563,3.6892322258089054,3.6995665077547955,3.700532878617353,3.7021182975121496,3.705668840572281,3.6988264001243802,3.702982739373148,3.690736377617996
2,3.1324887173748213,3.361643177607519,3.3742869473440193,3.3626959800192298,3.226181468258563,3.362242185400085,3.2895564283677707,3.436770474838217,3.3625187758567634,3.424332117856054,3.366437199237551,3.369915120021096,3.3507323087646457,3.48722740855928,3.4398397272745944,3.521461926864675,3.4269002662529173,3.5309699783244493,3.471444969144036,3.530928857776791,3.4352938377434517,3.498037427406972,3.346464636430463,3.477948931754569,3.5160718021031903,3.541781792227168,3.540767011690708,3.5206683764872526,3.4580142002899015,3.6235346926397565,3.468700402462132,3.6253566221040345,3.6467986331923763,3.5364468156514146,3.410849974880346,3.5434087474045524,3.5418595095385723,3.6201727630159026,3.571575756036377,3.6028307630966427,3.5767437539763294,3.631650148854219,3.530258785751183,3.531788973067323,3.5670832807637805,3.548853585204395,3.400052794116021,3.418771774517208,3.3951799357886445,3.573666441168103,3.580793667850954,3.6040450157860895,3.5657079319065437,3.4764614412453154,3.427979646350146,3.472597078706449,3.557973844543587,3.4370717424581114,3.420427834909352,3.5933486009101823,3.607888728063137,3.57491599844113,3.5966773094409406,3.5033315472275914,3.4796799557714646,3.659873969839249,3.5895454442127415,3.5547343416168014,3.598763574432565,3.60398346149593,3.594298130314378,3.6596604013118896,3.6075841773192394,3.657734261808528,3.6656155724856196,3.6672073520184876,3.6118091223097526,3.654757933098841,3.6080228703670176,3.6569848643884804,3.6470412088925817,3.6625341116472323,3.6513318473245246,3.669950622422835,3.652521418940143,3.6620568144862853,3.6576325655912587,3.7086478392032443,3.706756512469031,3.7035979859399313,3.638899908276099,3.657218623426899,3.6481571394522576,3.648364764637134,3.647314732390649,3.686793367897662,3.7004512489142884,3.7382688468921006,3.7443401327748567,3.630993351272352,3.664811568183713,3.6427672569825305,3.6811379825652093,3.6932806999211567,3.707230045346911,3.7088180885382074,3.6553571993697505,3.739615521313299,3.749381215921729,3.757628440344477,3.7520222482894328,3.748834604033423,3.7390833687635565,3.7569686405768508,3.73664651029986,3.7426858936564016,3.6805807561391957,3.5311612872002343,3.4730819299575755,3.481549651191865,3.5969511080614427,3.6062894494662303,3.666778391655095,3.666751323110974,3.602774067935477,3.5601281060032317,3.588367940107527,3.6094505338546687,3.6554593070880994,3.671838046107113,3.5901946024766485,3.557889707933852,3.5913386305543824,3.4788806929957103,3.549462456656536,3.4333246572560343,3.327203889491881,3.3623282241454535,3.2716475061474943,3.430372621420604,3.5353049623671096,3.5558442143117874,3.4500608988095554,3.4363501948572956,3.56032698967919,3.6355079247177,3.481643661125114,3.481847565306854,3.44049108637136,3.4836515009323863,3.3431039754103837,3.3524699093728376,3.3005265699305424,3.3946462961741157,3.365186171483095,3.4368727613717933,3.3521142208632275,3.423114034345277,3.3799066809363545,3.4277770069268603,3.3207248554532987,3.221558498597493
