,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85
0,3.82232074401329,3.8478684146041386,3.8436134643355477,3.842397791635936,3.81771666252842,3.798458431761704,3.8105020619476235,3.8698086984157696,3.904232765959002,3.971840934919691,3.9976299210208817,3.9715486167670946,3.964830191146593,3.9401821490967643,3.944904263940027,3.984881592673834,4.000497962284427,4.046950095705538,4.062827458685889,4.017542324591478,4.038433319218695,4.0624961640198105,4.084936210617825,4.061906286287058,4.044654384973042,4.0020194237721345,3.9760474613041814,3.9022238486126497,3.9127232424189136,3.8710290126007765,3.8886565958966886,3.9086294300631006,3.858295722062574,3.830317801483326,3.82443564168261,3.815073278663901,3.7183161470633443,3.638746933445438,3.6522497226054043,3.694579777112899,3.731174323306533,3.7500786856074755,3.753261653665814,3.7310513549025512,3.6935338303339593,3.7816574449803713,3.8392964005681036,3.795168310123965,3.8163556610149447,3.791495163350774,3.829231052378354,3.7984523324318458,3.7938970582948275,3.7774079057573213,3.7709384519907787,3.8225690637468084,3.844220278841062,3.860289237375364,3.900145434056012,3.9468636612895893,3.955155253019515,3.9595216388714576,3.93893961771681,3.9957931421359687,3.9999396847787327,3.997010025247029,3.9875623803199756,3.9247654557745366,3.8811594044144906,3.8676761722784607,3.8853008730124126,3.8419275095009042,3.784428717731313,3.7787397058416796,3.8029129187924164,3.798939364100959,3.780219563490443,3.7029763551342723,3.714672779496325,3.706202568416672,3.7036395197853067,3.7294907289471415,3.706316852733507,3.79351453551045,3.8248538787238475,3.7866184151609947
1,1.7676792879695937,1.921094357859461,1.921094357859461,1.9356608428072275,2.0409326392872775,1.9356608428072275,1.7054117486389815,1.9328883748768275,2.02674792137955,2.055234017573822,2.0328287062832793,2.0663315329778555,2.02674792137955,1.910033031614086,2.16269925490313,2.1821674108068896,2.154983063509553,2.1821674108068896,2.181226410217383,2.055234017573822,2.1829793748074744,2.1829793748074744,2.289011159553076,2.385015943754522,2.2912162321619136,2.469958756276771,2.3784233289246055,2.470114945982738,2.5460780359775406,2.6250287578528697,2.693829606840128,2.757887462420904,2.5583233530181673,2.3829149821394147,2.1749192761361105,2.384821231914475,2.553001944586856,2.5446344433271486,2.6250287578528697,2.6250287578528697,2.3703050602687568,2.619402546693748,2.471057528747943,2.555839233297701,2.553001944586856,2.553001944586856,2.470114945982738,2.624080061283338,2.6198536274294564,2.5444613361914485,2.6120967639733066,2.67107467937367,2.6147014689298795,2.6910154045807735,2.6120967639733066,2.6203182935277374,2.6199175750730994,2.4639479878282216,2.5446344433271486,2.376343927711704,2.376343927711704,2.4650166039246297,2.4689393824696415,2.5998560384078484,2.5511470365324893,2.4706860555259174,2.3829149821394147,2.462871480217765,2.5422024374849905,2.5449288088288258,2.622578294170366,2.550170911488476,2.630439405422729,2.376764540371479,2.0557341597127468,1.9325438459718325,1.9318815772929236,1.7674367592110816,1.9309328807233928,2.064740281860959,2.1829793748074744,2.047658578149814,1.9245593512994343,1.9318815772929236,1.9245593512994343,1.7554591863771003
2,4.837364035113396,4.836775769916775,4.871429504526507,4.92354386372539,4.887340225419958,4.887081581837987,4.90991379007443,4.916877279122091,4.912955661283092,4.919826471948451,4.90201305934442,4.921063259211207,4.9229648408286995,4.939705011499561,4.9365400806211746,4.970486240959981,4.96759138553063,4.97503292044976,4.986559966027599,4.992468434325835,5.00316525579545,5.014861773305672,5.018082748716138,5.008498748577491,5.002653215645058,4.991132413987424,4.990195062747244,4.981372554111146,4.963768691473156,4.948888620677013,4.94196190729234,4.96194732789211,4.946042650198996,4.922981807300604,4.943076165735613,4.915597588545172,4.863012449092659,4.8731866908489305,4.870032347157666,4.861415356892785,4.865766596752101,4.853874627783954,4.838998181610627,4.882594695675486,4.866659359918691,4.89670367576104,4.945357468909398,4.909619213334224,4.9011570465976275,4.933460318715498,4.952435832278429,4.954982767347453,4.9724774011325925,4.959716492171411,4.9842910547607016,4.9725221299338855,4.997823360645492,4.98918865007955,5.0072553081181415,4.99447617104961,5.009412889732247,5.024907066159901,5.031536909193194,5.031926459321038,5.029658025506279,5.0219926608734164,5.016714832623087,5.0008837981045025,4.994566451866484,4.985087315533903,4.990080112443096,4.977163619430361,4.952929636316348,4.945938189342463,4.96006666095631,4.93741123612676,4.9395261093456355,4.9362514268443665,4.924811800698298,4.869243134000103,4.853862047217035,4.875302215086753,4.882759478345937,4.903412054504627,4.906665952376075,4.882160791385738
3,3.5353533308739222,3.530661561233877,3.54144102281995,3.5263297406735656,3.587493487548014,3.5717096171766745,3.6389460737072485,3.6429911099221988,3.7081000461008196,3.71010932809984,3.6447813218984466,3.6471235610459765,3.7086584024093043,3.6933195268936085,3.730441277622588,3.78772000643224,3.7253604933404487,3.819618693136772,3.86196385352942,3.8449872090175434,3.893977114861754,3.877964702882254,3.9086923879474362,3.883197775970147,3.918096265956959,3.882081405540287,3.9174481299195825,3.9083955239601043,3.9114755570746995,3.934045527454251,3.9808677283610785,3.9832866716450854,3.914384316447766,3.870034932607261,3.9869597232939453,3.9484269268622567,3.8841413191622727,3.8793613282717656,3.8508160532303455,3.7548145431782176,3.59646375739716,3.545835182900203,3.5584338996506037,3.5994461464661303,3.5926696300561467,3.5909447096694023,3.5788253268407297,3.4104496338625894,3.453250953512629,3.478173991122628,3.4704928621260778,3.485666759609029,3.473992295829014,3.5221761699608356,3.4733825524950372,3.4685033652030484,3.4378282853487985,3.3910117619728113,3.4403357720256134,3.454635150564517,3.4593395066526917,3.4453021128286934,3.4535967000519,3.458103623792324,3.384186038948843,3.5097278579591866,3.5029710416791917,3.5055690013408514,3.5216817657453565,3.5215376065468775,3.570489669100014,3.5680386732986165,3.6070797304031705,3.547088274746118,3.5791042594538087,3.5553512032603427,3.5156137481042427,3.3971803178536475,3.4669750732374798,3.496580844631911,3.438465473148838,3.454064244007534,3.4258497368452385,3.4247476412375657,3.4783992193248943,3.4911614081805133
4,3.666148460636189,3.705015152299379,3.752417840893344,3.7542681932467667,3.7522120769851695,3.7569002996425613,3.757357877248067,3.7443620691628183,3.7533100589540487,3.749964596427999,3.7585419807836566,3.75462257643151,3.7594276293500832,3.7450368485846566,3.7526398102713987,3.7437449076424993,3.7497758017639216,3.7463934219147568,3.744972930270224,3.7415433536125615,3.7438525980683606,3.7360501646641384,3.737902449618063,3.7353529870670967,3.7401851281049066,3.751927868678463,3.7510869072203037,3.7526509903088625,3.7545066514587693,3.754066807886511,3.742545010759743,3.749352953481458,3.759918640677224,3.7552540804598937,3.760973806428691,3.7493141215212376,3.7602294098751936,3.710427584267122,3.749996510294087,3.688258921802005,3.7426531525378595,3.7430732850146446,3.7410451823110398,3.7551932197641347,3.755136491999698,3.754195869932347,3.753176736397073,3.7012345489707217,3.7560132717392487,3.7610587951343186,3.760928636893329,3.758985591501879,3.7592750977294225,3.757233571367718,3.7473658038659003,3.6583297880592016,3.607038773321269,3.5965588449412897,3.5944210592469874,3.5877685519647673,3.647244111581806,3.644732526594818,3.6499728865708696,3.6048470438353117,3.565964825343686,3.586252087384926,3.5921525915153754,3.5953409504861047,3.5922591282454523,3.642913091250639,3.6005405258891527,3.691140509788883,3.6374872357346772,3.644273398140542,3.5332691459903423,3.689852414620649,3.673281257479158,3.5898893137465246,3.6424114146237887,3.6321714749582164,3.634002059831491,3.6942857305424353,3.6963734577593024,3.736378242084994,3.7486989920513816,3.6495253042249645
5,3.7344682255243002,3.7368654161829182,3.7309655774950845,3.688558050895697,3.7334285501486133,3.743526961249619,3.737468177076736,3.734289773468293,3.7213550921434146,3.7248839171014687,3.708837407206145,3.7235070186179646,3.724183597654726,3.729044199745437,3.7247282844036698,3.7009646511035834,3.714898017079798,3.7139537672772454,3.7071203951613914,3.7064150226977945,3.6965968447130404,3.7006678007970173,3.690427498431093,3.681669185332802,3.6807998817808576,3.678744893389639,3.67700693294146,3.677793198061773,3.6828500007622083,3.679790396693822,3.692448397073059,3.679784952771174,3.7014921293174954,3.700019459062207,3.7138956007762705,3.7241676664772516,3.727347703856727,3.729197098237984,3.7263509542413047,3.7273080578257605,3.7317166153842805,3.725640718841588,3.724338117615745,3.7297006947089373,3.729989101067251,3.7242494390340526,3.7213808277870863,3.7079470717778107,3.7142033343348495,3.704279174780577,3.710130214098441,3.6990698025020206,3.699958979661397,3.6925463826671563,3.7008635118293607,3.6989445807500654,3.7108997806267348,3.7084090728559076,3.687894158487938,3.697406821001601,3.7076614755306236,3.7013576710828593,3.701003978401018,3.691552598094151,3.688660211307218,3.6803585027117665,3.6759365307247753,3.683292465538937,3.6753621240936263,3.6779887001399594,3.6761086367131397,3.6855212781615014,3.6842650339433325,3.6885015667324597,3.6809555020503915,3.705632628647792,3.7019261488430013,3.719079512723534,3.7262010390246383,3.7335410513685643,3.7284350150720265,3.725574845712411,3.724036618155926,3.7353780069217244,3.7278783161680407,3.736481291242985
6,3.237914427987487,3.331537706309722,3.4295604112443367,3.553203583722216,3.560462516843341,3.561503508264418,3.5474573523922133,3.605332664211505,3.6515288080898074,3.536261347951902,3.6475397807149905,3.6462100959896704,3.6211947220633824,3.6486399173641972,3.645131988063948,3.647939426605057,3.654451062743949,3.6565566427985567,3.6052755149755855,3.655847667138838,3.66842514239375,3.5996397931721162,3.626182167514567,3.5827737778294244,3.5335443143803116,3.587199116191024,3.595163429679106,3.5796382570090457,3.530734117469951,3.554769069207004,3.551471015082889,3.5558442143117874,3.5084998220871366,3.5543666989123883,3.6073519628547137,3.6610674085672557,3.6125899481667485,3.659041750818931,3.6675410386614553,3.70399039108148,3.6781501470930107,3.7744731339582276,3.7647985017835284,3.7957584058938076,3.7278380095937678,3.7990851395812504,3.7541278362721027,3.8250462075546885,3.7586295293691836,3.8494460549052967,3.74347835666593,3.82694396547615,3.8641498682781448,3.8636559317208095,3.8093114682982345,3.7678150017607885,3.79439451079575,3.8118646745906877,3.8877520244211294,3.8830591449431666,3.967699858585613,3.9436983699762975,3.907039377512737,3.854955340627605,3.8579516021548077,3.84055610890435,3.435329341912957,3.5616319879410385,3.6066804178270138,3.600617647760793,3.5938445147835902,3.4816409703394573,3.485201447820816,3.368891409324124,3.317498029436261,3.4842032631691877,3.2978024829661043,3.4443989805574677,3.4258146576430875,3.4295604112443367,3.44630096456476,3.5033826369195262,3.4479894957891393,3.507454777517137,3.3705036601310834,3.373736596477258
7,3.688403230103183,3.6868852101782097,3.6756556217285294,3.6887374134686137,3.6811542490176774,3.685636609446129,3.688862992706862,3.6771790464559633,3.6734860979061517,3.669302546413276,3.6656581735173583,3.683680644463246,3.6808173645697484,3.6835337947956965,3.6779696180708665,3.6717910785922974,3.673095063219338,3.6807188084848077,3.6749486911070925,3.6692263896158117,3.6646019266858065,3.6624587434102844,3.6728470362499754,3.673672941427048,3.6690727346079504,3.6734288422711234,3.6746988615968013,3.676985889453491,3.6747707367776496,3.6709736019154926,3.6749549905848427,3.6782807281006327,3.685867218349322,3.67979013728406,3.666979314466673,3.6776516963471977,3.667430426218391,3.688388199248187,3.683163950569589,3.6833204361372696,3.6882831618798613,3.6816085914141796,3.680318833001371,3.6863877692246865,3.680882475878027,3.6927568443409085,3.6839822434909726,3.6882523912994944,3.6329310315735275,3.637167116411808,3.613113487731829,3.637336904456526,3.63835240979281,3.6327864156116703,3.6705120134040747,3.685513518107007,3.725442386643132,3.7201040618338608,3.7351794404063625,3.7379018585527746,3.771834331232527,3.778671138182972,3.82599928328425,3.826734383326794,3.8268599216299988,3.8606602237394068,3.8826777482410457,3.8983926085412417,3.903928647010177,3.9043446729091844,3.8683718477466447,3.8665178599421908,3.8800383307717126,3.811001660617812,3.9059356255872273,3.906091047817166,3.849620205452892,3.8176703094832574,3.8060003437467365,3.8084383586509407,3.7301491218496796,3.7330124754712264,3.68078587740668,3.681593524132005,3.6899623956030467,3.69198881038785
