,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139
0,3.25289845656825,3.3304341439217424,3.3396206649526876,3.3871316654472796,3.4545044698409764,3.3547969504223456,3.286413767160574,3.332855964393999,3.3269986512140717,3.3066226430849963,3.3922999090864963,3.461641303184407,3.3247279079000505,3.2506485254222346,3.2942667189224033,3.3361062813334468,3.309683262242772,3.4019247261767673,3.494962686579191,3.401361640586966,3.3331070598494064,3.328734099851374,3.36375302105981,3.3098224855480587,3.359643028320105,3.4613777332044346,3.3588057642960143,3.285224081607906,3.2977160944687216,3.363831288597294,3.376126235948769,3.480952412357437,3.5109243994897827,3.4522050368956303,3.3874819919436665,3.424316965503162,3.4583876982312467,3.489827649545758,3.5640213514284556,3.6195186891150994,3.5138142254632436,3.4109178830920794,3.4293233208046683,3.483322530901906,3.5217042785511037,3.541515636937268,3.6235554943491146,3.5937869056031726,3.504985842552819,3.5767483529985813,3.5462885389739,3.5840196334084147,3.6245928801660297,3.595320452812755,3.5067105301819805,3.4389679948117333,3.389560128637197,3.451861963501301,3.427803963972775,3.527614620096995,3.5574889646892376,3.4733292474083948,3.4036172814524988,3.39393774983481,3.478780808703056,3.4894658672849546,3.5850014447970646,3.6063670926461904,3.527995858516901,3.435368426487198,3.447793233987812,3.4739961366682706,3.489368633401032,3.5651040552305524,3.5957537786756912,3.5363700811229797,3.4806799559405297,3.4922601777443543,3.488400129921194,3.4693611588835176,3.547502506532539,3.5774708229922947,3.4926792220992344,3.4319986930458657,3.460275850724995,3.4958428523354415,3.5324949867507183,3.5515660688961477,3.60201976902695,3.545250798590828,3.429251423306838,3.4028667690790453,3.49315052829452,3.476017038061035,3.5513298511388904,3.598465220497059,3.511225935484485,3.482040198897432,3.49108597110863,3.4867719461572033,3.497222475479693,3.57079671677676,3.5634543349578935,3.480123574238043,3.413643801914774,3.4555941683946636,3.4289610891910276,3.430419191171967,3.4749536922044006,3.531157179393224,3.440577678085133,3.4016847870844886,3.4201928335650216,3.4208686446259113,3.4376857547743516,3.5021134101949465,3.5383713885560044,3.447378529582716,3.3740257905090174,3.4183621281379493,3.4789768596553055,3.459681814291251,3.5309955036736778,3.531126615634536,3.437371044250789,3.4100742134771878,3.4147602484239234,3.4837829140887244,3.4864999340201455,3.590158009931309,3.579059483418585,3.472264398750308,3.4374402773136796,3.4531988949882817,3.428603743794903,3.443477917196018,3.521929342389086,3.5211231873722304,3.398111129541963,3.2574123599287055
1,4.028522895640942,3.935127006719065,3.8396646628200903,4.0257196079392665,4.020466545905222,3.913741322545078,3.9724654605952914,4.046095266051363,4.034598061134886,3.9758240315225812,4.015692444633925,4.01052472156184,3.8892641554143372,3.9096698557323157,3.872093367160947,3.8668043196248685,3.873135501173008,3.845842779761236,3.849515269466859,3.8135118063203284,3.847850534154899,3.864682591880911,3.8980849092370904,3.902479394782799,3.8810145725848373,3.9177728460215024,3.904519489119213,3.8983608727271992,3.9065815533990715,3.933751319909618,3.9527742237263097,3.8349907417612408,3.890016804215978,3.8806400914087003,3.9010505759007574,3.831901718399016,3.870302238217725,3.8479974509136894,3.917533287535433,3.9341947842131204,3.980121479732329,3.9189584863114315,3.9609018624722507,3.985672155696582,3.9893693774332566,4.004544646693048,3.996110993958597,3.922474452225655,3.956765159116824,4.011909084434941,3.9644033124994182,3.9255540923827867,3.969196042167119,3.9686366841578593,3.9912251064539093,3.9807547962467495,4.01312808632557,4.029981748514002,4.032677191804277,4.007746293865244,4.004563611284245,3.970573398796406,3.9663608018584187,3.8484535785042486,3.8213380832595827,3.908977889629288,3.8622088083134773,3.8670995356399294,3.9176818357607552,3.889379299761644,3.8922815911387807,3.906793989018729,3.878514852713056,3.7992809011049404,3.762039603737346,3.8133563100072285,3.845489916642901,3.876578483166872,3.864328533072542,3.8149791387079115,3.853519498569226,3.8486672506825665,3.8617739404342317,3.8379290277076894,3.9210048032647533,3.9096126553950437,3.9281625744968958,3.9301763057256123,3.9409587437400173,3.9616786039423646,3.936283507212884,3.87621438529799,3.9210535084761924,3.90513583128222,3.9338987831740337,3.9403446657812133,3.975046419343107,3.9476506760622705,3.95013453447998,3.925180559091762,3.981271871498257,3.9655339263419798,3.918423985954657,3.897533450137433,3.9091035228417796,3.884361752660078,3.905392702959484,3.91418858212511,3.8767489431363997,3.894819982849527,3.8264114215295093,3.86641433259407,3.8595229298352094,3.891238400508938,3.938178742511062,3.8722043714834453,3.934438491311244,3.91395897635589,3.8729918367510305,3.9104110381675166,3.9517433913755173,3.9684299680752733,3.915759801590052,3.9146759232103867,3.9108220262503464,3.9077249690629805,3.9246964565630673,3.932171717155056,3.86999545146938,3.882686586714611,3.875894796581314,3.8475827707321604,3.822493799309256,3.7614470684159804,3.7775934503167345,3.737459424694756,3.821177292447907,3.7968484532931766,3.7754005380143654,3.794339755717609
2,3.5428768291087476,3.5417615242072973,3.5430283694698845,3.5421362704118167,3.5457786569846466,3.5397504262328328,3.5411659146810246,3.5371739990403888,3.545600624660553,3.5417615242072973,3.541340667898763,3.5407059719853318,3.5456483814047957,3.542589149555733,3.544803363973828,3.5396907382067697,3.545122884947776,3.5408231773385754,3.5436729303986447,3.5404281425624817,3.542236840111168,3.539013033700226,3.541561325500364,3.54089437862228,3.5434329722445352,3.5392020095227483,3.5422152689885413,3.542088210299055,3.543166535829201,3.5402501460896385,3.5399300915005005,3.5422983486600295,3.539856006985149,3.536824533055528,3.531169581549101,3.536003221023068,3.5381551643222178,3.5396907382067697,3.535164310405344,3.5422983486600295,3.5402501460896385,3.5246201224498472,3.53004634887525,3.537195305215208,3.5396907382067697,3.535562856628029,3.539809792082879,3.54386487430823,3.53899947451692,3.543342220950967,3.5438277522136006,3.5420460790837347,3.5429823660618243,3.543193655460155,3.5425962652912464,3.5417057789231587,3.54185402495958,3.5383238460040296,3.5435269144536963,3.53968411653467,3.5427010273139046,3.5399811064354676,3.544087086930883,3.5406134990816316,3.5435746028219635,3.538546136167934,3.542262408680956,3.540563491397084,3.5441796182866105,3.541282610763701,3.5428768291087476,3.5417615242072973,3.5430283694698845,3.5421362704118167,3.5457786569846466,3.5397504262328328,3.5411659146810246,3.5371739990403888,3.545600624660553,3.5417615242072973,3.541340667898763,3.5407059719853318,3.5456483814047957,3.542589149555733,3.544803363973828,3.5396907382067697,3.545122884947776,3.5408231773385754,3.5436729303986447,3.5404281425624817,3.542236840111168,3.539013033700226,3.541561325500364,3.54089437862228,3.5434329722445352,3.5392020095227483,3.5422152689885413,3.542088210299055,3.543166535829201,3.5402501460896385,3.5399300915005005,3.5422983486600295,3.539856006985149,3.536824533055528,3.531169581549101,3.536003221023068,3.5381551643222178,3.5396907382067697,3.535164310405344,3.5422983486600295,3.5402501460896385,3.5246201224498472,3.53004634887525,3.537195305215208,3.5396907382067697,3.535562856628029,3.539809792082879,3.54386487430823,3.53899947451692,3.543342220950967,3.5438277522136006,3.5420460790837347,3.5429823660618243,3.543193655460155,3.5425962652912464,3.5417057789231587,3.54185402495958,3.5383238460040296,3.5435269144536963,3.53968411653467,3.5427010273139046,3.5399811064354676,3.544087086930883,3.5406134990816316,3.5435746028219635,3.538546136167934,3.542262408680956,3.540563491397084,3.5441796182866105,3.541282610763701
3,3.70213540088115,3.6779620524153294,3.6877448175112884,3.77136103611341,3.7779311632423016,3.8183777597029556,3.7896741782129895,3.7891935965297527,3.793372458510793,3.8157315442238486,3.809391306283145,3.8212589913268973,3.84694683270825,3.842287029013711,3.8452834858013647,3.8459218285052126,3.838865728493347,3.852300777317228,3.824789360582801,3.831969468876036,3.806034830506058,3.7950312685052583,3.8075082015671393,3.812110360083853,3.8429180539143606,3.821237342332448,3.824678997142068,3.8430470551774842,3.813335939520801,3.8073097346255746,3.769970080963171,3.778433111813663,3.8028316316239095,3.766043553458501,3.7709386476278492,3.806537693615484,3.8672912219304068,3.7896359925013354,3.8510193123346226,3.9234270498912505,3.901536933231345,3.8831376764595333,3.9290656722569013,3.8994164104536044,3.8348151667713704,3.8046133328448803,3.7828578526773686,3.77810150014214,3.8232293881902635,3.802724644984846,3.7747943362537515,3.7727423679137546,3.8523277760381083,3.874491978178032,3.8492785699451177,3.8668891668675545,3.8882016516605904,3.9025007516963304,3.8855422003841764,3.8259428746453024,3.8909700981896878,3.950308454525383,3.8877753114372,3.9213323989493167,3.9589070401351325,3.959045970509549,3.924459403762942,3.9484433392845477,4.019926279607307,4.02609743392205,4.02366844662589,4.061927002715114,4.007381858836375,4.018101967565639,3.9497485307022515,3.9738637945215114,4.017267624128812,3.994562962897508,4.01359160612078,4.000354520216323,4.009543744117211,3.963105906244373,3.983724116240311,3.993411973473618,4.013413714771391,4.006816633351774,4.0566372930951635,4.0446760852555865,4.029300981310745,4.015583357319175,3.983355729812797,3.998991059807181,3.964149322237719,3.9929621823970454,4.014318388130841,4.012958698351024,4.013342892159765,4.007627010361195,4.028586523025818,4.03456724256351,4.015991633960636,4.000511485670503,3.9731140466937864,3.9654518685458693,3.923115437836139,3.9356157568496286,3.9242367800357285,3.9167906433319697,3.928568694428716,3.914583871244872,3.957861606897835,3.9408511096562395,3.9343425710407836,3.994306047762946,3.990764626939443,3.978769711714943,3.989995021842214,3.9954145054365187,3.9631270411331556,3.984272441782595,3.9938829114799543,3.996471456561774,4.036748129795098,4.046522299690857,4.048712478081281,4.01579656770948,3.9688441890941633,3.995593219623312,3.9624905891950966,3.9505094884492373,3.9074730452448936,3.917066785901696,3.9367966918562245,3.9426403439120628,3.9464487153135286,3.9418081407244676,3.961827238952331,3.9970367672631495,4.010046320404183,4.009666430367213
4,3.725247865643799,3.7175036928783984,3.766037749293638,3.7761203857352634,3.7673062417286287,3.7210105085014846,3.7147465254052054,3.7641618896771574,3.7779436469743097,3.765483017293571,3.7254924589390885,3.715665130635461,3.761953181602183,3.7755442146001656,3.7625027894499796,3.715203273198731,3.7112265898975014,3.7602621391719264,3.775317076952293,3.7603603138959154,3.7206459860945356,3.713237909754533,3.7587423934007864,3.77050713889117,3.7600336406280213,3.7138774552652345,3.7066821100746856,3.755757522739326,3.77071120402971,3.7616931419773048,3.7223585022969297,3.7136546170457936,3.7599944440771664,3.7697860376669037,3.7638409191273445,3.7157474190559676,3.7111165667634376,3.7593673900926565,3.770905987354159,3.765215809212245,3.7226392029478905,3.7142726998551368,3.7624635907284287,3.7706793660505946,3.764084571750338,3.714899004994694,3.710868668759585,3.761645962567856,3.7745434807433393,3.7624844626538465,3.7275236169568084,3.7117791206967095,3.7645248150154,3.7772880726793208,3.766885667269228,3.719774960483315,3.7154683012438965,3.765014344139663,3.777752936747869,3.7690688332938667,3.726843893740044,3.7165927179729747,3.764539172333514,3.777133937285132,3.7673164227708287,3.7261579134545495,3.714917232393865,3.7669189234723044,3.780145616337761,3.76803359637382,3.7263934851359206,3.7178177530034255,3.7663703783729794,3.776896623518919,3.7677034868708206,3.7205732497039006,3.7162215118047897,3.765121322707755,3.7785765612272857,3.7669560990301467,3.726795474089269,3.7155003705669394,3.7633593291668173,3.7764115869315393,3.76442014770271,3.716704485202696,3.7124550377482106,3.7615622541759293,3.7761059397255825,3.7607317481885536,3.721970257640774,3.7145863614511017,3.760407420425096,3.771931129380014,3.7618362927754005,3.713834121878093,3.7075769481269467,3.757408869852744,3.7707877369254987,3.761969348397119,3.7240920725764193,3.714420627018754,3.7603086570212856,3.770462291445019,3.7645201743715435,3.7156832231977917,3.7111165667634376,3.7593673900926565,3.770905987354159,3.765215809212245,3.7226392029478905,3.7142726998551368,3.7624635907284287,3.7706793660505946,3.764084571750338,3.715478838251266,3.710868668759585,3.761645962567856,3.774658741055118,3.7628323881079146,3.727987517122544,3.711430015864393,3.765074931028108,3.777966974446705,3.76728772234522,3.7202063110615313,3.7158582367111506,3.7653113331226615,3.777752936747869,3.7690688332938667,3.726843893740044,3.7165927179729747,3.764539172333514,3.777133937285132,3.7677347941238044,3.725831001248462,3.714917232393865,3.7666225506303155,3.780145616337761,3.7672748032211536
