,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145
0,4.473828048745083,4.498499206809248,4.494680766487281,4.531769195040779,4.511425042476078,4.506699615536228,4.499928650396618,4.491920507061639,4.524043740230798,4.527212315598835,4.545864726984787,4.550103024310408,4.548751153262277,4.548694184465358,4.546004690942935,4.591663172678576,4.602249243519091,4.578995219132581,4.563118108357848,4.558651975480311,4.55533975594473,4.555730536312027,4.582618392588603,4.5473512844401505,4.573999845664351,4.581376169184346,4.580093901950789,4.59698795487745,4.546178266982208,4.572234234043133,4.5353111314099825,4.541469187834298,4.527979508114314,4.479828824543139,4.528078101975885,4.535449554972092,4.5516860327439685,4.509334199313977,4.486062300349942,4.502797557600454,4.506381173657859,4.521835253682862,4.5068281931580625,4.489645583027743,4.5082183323949385,4.5080320049043685,4.491601595612697,4.521682806039839,4.501717129581307,4.499852894194209,4.53360199753195,4.495052889088357,4.513842427150614,4.50206729496529,4.541837776044434,4.530379317363054,4.556143373004402,4.556327008085505,4.52985957647502,4.536742807517768,4.539287235264153,4.52104674436904,4.505465731870036,4.498462627113324,4.510161745058104,4.518919992396426,4.514026854011954,4.521944140430797,4.52196186633708,4.537570517637629,4.521758453440703,4.54313880750751,4.539539852176777,4.499628403156285,4.527798323674726,4.510163425624267,4.531577775340145,4.529597627468347,4.517259529315821,4.49138298430992,4.494917484970948,4.51504166376082,4.515109802423264,4.527081347773278,4.515088701853133,4.523807244145764,4.508494358566645,4.530503488531117,4.537906261753792,4.521497768924557,4.533353265709868,4.524121002131406,4.522413916560564,4.521117612733249,4.51952701597614,4.5219268570603495,4.521398661532644,4.498604773611575,4.5020694714734,4.547638947606526,4.523259634532134,4.522298619663234,4.542954524780866,4.546569535837946,4.504961602607618,4.509346743667747,4.511411435402591,4.534426085488034,4.524966710246842,4.5228478008368,4.4939156485028615,4.504766539101259,4.507083948586573,4.496191625723096,4.491084005876161,4.48498076082879,4.465552471684716,4.497779158692164,4.491455201028,4.5139884347514565,4.507892199776213,4.512303446710242,4.514065277902623,4.511529089791885,4.5124286293452665,4.500201827657723,4.504309399812421,4.496238318587498,4.488868082059916,4.5027314462899675,4.490429626364292,4.527580909891214,4.526265585962987,4.525162589112385,4.536862192838973,4.549174161066846,4.5494327833771315,4.569038713833706,4.574109405284576,4.552136685486104,4.545994972871599,4.583359876200692,4.582396995078043,4.545952584573051,4.532133983274722,4.535131829938803
1,2.5404711745277035,2.6198536274294564,2.6146517439477286,2.684792289993097,2.6789970423694673,2.7458332662904894,2.6788550374059974,2.7998827447287353,2.809221982868795,2.8635500091719117,2.8091744941159917,2.9115824042932408,2.925685133993998,3.0661895795176215,3.121753566681398,3.146463259719275,3.238574364929553,3.1537429482307875,3.088358554556625,3.1560186607777103,3.065901252298005,3.2010825991973086,3.1157701898456387,3.1956849228282547,3.197641648391024,3.2405254540036164,3.27604543631357,3.2321411981913615,3.1902220626438687,3.110306973462547,3.1515290598029497,3.1179616597641875,3.067410307094656,3.201449620357755,3.1645622336030357,3.1227099918708077,3.1175423554515658,3.1150745346846125,3.160073025280327,3.1142919416459875,3.1531251341928286,3.024599297699918,3.026610712644606,3.1539459853949143,3.1081813305729384,2.8646501053364046,2.9677932082571132,3.024388632593264,2.9257066538329277,2.9260563787210288,2.9749041216198804,3.017085297955217,3.018764301876644,3.065901252298005,3.0729652059407044,3.1008873535751156,3.1551296583416146,3.23296866556692,3.193787857014402,3.1944409117279586,3.1142919416459875,3.1110759046489402,3.0565682994482524,3.1525333125545565,3.074024257243389,3.1655548668946505,3.1608494951134993,3.1227099918708077,3.1142919416459875,3.079201860955047,3.0339315960507474,3.0339315960507474,2.935153190976015,2.878689061775929,3.1227099918708077,2.9847956319675535,3.0311561346399416,3.0230231584395555,2.9267111149745664,2.978503672340483,3.0727819468097435,2.9691050616598322,2.8644516975548497,2.8014482465049793,2.8140446937894765,2.8145149776190324,2.8211307007464916,2.7587006532333445,2.8715629381311762,2.8715629381311762,2.9149282552706106,2.973517483826111,2.818271986425918,2.867142973519193,2.9211881708121448,2.810340438407622,2.8120227438895817,2.863438679520639,2.9131319752588367,2.85920910558561,2.758435081951922,2.8049077637654842,2.7504023948723955,2.803819409300682,2.818282762874885,2.9315970996174703,2.9204228305472983,2.814412071607595,2.8715662956811263,2.9161271566897917,2.8618274933457273,2.9204208776940352,3.0209167931316925,2.9773258840531875,2.980746559644003,3.120669334250104,3.074024257243389,3.1205822397090905,3.024388632593264,3.0764484901600984,2.9734693115179156,2.968366306486377,2.8635500091719117,2.9158138904458255,2.923823389751629,2.90669760742773,2.9555552750014007,2.8457329334896393,2.9191258425454945,2.9118611696780685,2.9643378285570376,2.9689537282653955,2.9206700297573356,2.915089779706151,2.912338217866255,2.7504023948723955,2.7587006532333445,2.6189269134969377,2.624080061283338,2.6198536274294564,2.5404711745277035,2.688372566612668,2.688719747238223,2.7530915003000933,2.688719747238223,2.619097826133605
2,2.8077255915072024,2.8077255915072024,2.8648764894025023,2.861977186577838,2.9190456119185653,2.968585365540324,2.9206700297573356,3.016164243030431,3.024599297699918,3.0652999461646133,3.023171639967544,3.1018684973496238,3.1142919416459875,3.2375815591520163,3.278258549703959,3.2646215029267096,3.379848821948705,3.3146315625669494,3.2567772320630866,3.314666756353608,3.2011961283082058,3.312074094056883,3.2013497768404138,3.195340959516822,3.240553592975838,3.2375704788158792,3.2735315648042214,3.236425699784897,3.3474178409504223,3.232535930642009,3.3120827481902078,3.275851499534211,3.238075989388771,3.3500811392978025,3.278258549703959,3.282251539468414,3.2375704788158792,3.2794566635452735,3.312553386077687,3.275827475165245,3.27604543631357,3.1975234039418576,3.158007394213503,3.269092629414771,3.267313616641865,3.068130191365703,3.1519156427188513,3.1993525102932163,3.113484208667947,3.1145436668125583,3.1560186607777103,3.191963240420639,3.1923506891098747,3.2361137432427154,3.2372215258404644,3.269092629414771,3.301968109894024,3.3415662107632462,3.344081544475478,3.274869918900088,3.2720532875673856,3.2375815591520163,3.2729061988559396,3.1995027129513853,3.19818547485838,3.157603069921644,3.313051268413841,3.2403537667857645,3.238075989388771,3.2731355776958364,3.2731355776958364,3.157230454294895,3.1114139213854974,3.068257882387679,3.2310591898849763,3.0209167931316925,3.0652999461646133,3.1145778899555805,3.1558675029805596,3.1540323173276628,3.2010028633043555,3.2027852462982134,3.0694911082716487,3.0226685007842176,2.921890353386778,2.8109030146597545,2.8109030146597545,2.7504023948723955,2.8680664566960563,2.868932779163548,2.9749041216198804,2.9260563787210288,2.8715590347484943,3.0211224800261527,3.023171639967544,3.0213538020186634,3.022738861249785,3.065293301131529,3.1069818508026175,3.0606344829323584,2.978554366680827,3.0181295298170285,2.9729151954846915,3.013585339306124,3.024388632593264,3.11737411050755,3.1174419701973397,3.0254107831473647,3.067410307094656,3.1076162633019813,3.016164243030431,3.0636299484198903,3.193669866900582,3.161188783340816,3.161188783340816,3.27851221710982,3.238075989388771,3.2789121240731878,3.202406486457666,3.2403598571239844,3.1145436668125583,3.1548130225977187,3.070628566642745,3.1095404448492663,3.1145436668125583,3.1050172675745844,3.146988875289032,3.0504509814228467,3.111400726602775,3.1078909516385345,3.1558403060974083,3.1561879633982413,3.11403148491433,3.1095782659075217,3.105027896224005,2.9729151954846915,2.9741668996562836,2.8648764894025023,2.8701044306226775,2.8692297642879288,2.808661864790946,2.9199826526492125,2.9211881708121448,2.9741668996562836,2.9250272842425953,2.86750709327509
3,3.016240509743385,3.0156582674912324,3.0110562324622614,3.016653284094219,3.0593431811319594,3.0606589827766815,3.1083571845184603,3.1104045581413753,3.067356324601213,3.0681301953265665,3.152742790238521,3.157050501486262,3.1987124493544745,3.193683058357437,3.2380154559912566,3.2357374798986775,3.2703451584074723,3.2747983965448864,3.307685158814672,3.2710954101478986,3.337538590417909,3.340635711609473,3.4043220210054757,3.40629581886824,3.4020712323894884,3.439256210133662,3.373991679637972,3.3125766171761346,3.375370920454486,3.3724685245278345,3.373441832262247,3.3456087854663807,3.4005927263016416,3.371089590707511,3.3719364733662887,3.400944351805427,3.366636472023918,3.3646027807640566,3.3357093465142436,3.3663825327430787,3.3754993176136,3.3075381477054977,3.3724277495932338,3.338078882323883,3.294176181173008,3.3007592483820294,3.3383783079494624,3.3305681874896984,3.301011873885026,3.322059256720719,3.264582413583213,3.3009217727602467,3.3395620636677315,3.339054774083857,3.300190801435585,3.303622978312903,3.3053952399110997,3.264719551169498,3.2230132925572503,3.22771845523541,3.231801991703791,3.2260801257767127,3.2671131817822086,3.2675599476233224,3.306032455456623,3.304782101208363,3.3455969505596657,3.3407423812601635,3.303108928675284,3.289741367423248,3.330004976624347,3.30183340155864,3.3110294889906537,3.227370068598977,3.2219641908106795,3.228426297545719,3.1844755332431283,3.2204686600835366,3.2163861908999483,3.262906389295155,3.2659923721756074,3.229706540999402,3.181974899256638,3.2650712501142527,3.292937548172453,3.292335090090737,3.3191700352901043,3.2632211129588318,3.3013247198352715,3.367847007409166,3.2957663669532993,3.262983184120958,3.2289520277211237,3.1868394917600185,3.1523805915689187,3.182232502738143,3.1489259615089864,3.192670667316954,3.1495579755484155,3.229507344049999,3.233300361291044,3.193683058357437,3.2634548890876856,3.2673849772689647,3.230638853577669,3.229578948749441,3.22828773176139,3.260568542998978,3.292982852087634,3.1966052241151224,3.186758374979422,3.229139913940986,3.231262671159234,3.2709937134323606,3.2693942675446936,3.298301540341795,3.224206641622057,3.219607608500858,3.2549002944063745,3.2568735100628725,3.258605093456478,3.33657876813728,3.3391084068217367,3.3491341592398016,3.3395526006973033,3.376380547029056,3.3446643169310617,3.304670115426112,3.3378033460813645,3.342119709678183,3.332936417303512,3.1816629116888984,3.2240209742095565,3.2283678381122223,3.1851796617556136,3.219454364568825,3.1330308675063527,3.19280399802562,3.188047233352545,3.231008750979001,3.263916427553649,3.234634447751711,3.230963604652671,3.224388560655181,3.1957981206726616,3.193430053788616
4,3.3151120998578927,3.31358057771311,3.3151120998578927,3.314286343438322,3.3134563088563156,3.311721210951311,3.3082652700132895,3.3046050229034174,3.2644295584434455,3.335154842054873,3.3026576875069344,3.366217959669804,3.3778726861346056,3.4106938655312535,3.3783803091701152,3.3792562429595896,3.373680081735345,3.4066072220123282,3.3807873717164862,3.3719883199966025,3.4091183668313523,3.4022004380777515,3.362495755897039,3.3735349192076476,3.40292721370312,3.4032492189357817,3.3961050113141704,3.3953396938037503,3.388438335967316,3.3912505437562572,3.355213243369517,3.3612695961973604,3.4080738483678794,3.3988967482032955,3.4080471668522963,3.402925952747206,3.380310792826082,3.4073382090376954,3.411023720048555,3.4102316046400922,3.3701010594761702,3.407642196865712,3.397237730377457,3.400191242173781,3.406936862485453,3.3729912493667964,3.377478833207823,3.37482380315783,3.4131188014691585,3.342730996396104,3.339691534326726,3.341661352749072,3.3396849654641696,3.3679839154596056,3.434413524545675,3.4351025547177896,3.4739783582456276,3.4660914522611628,3.4398139780754633,3.458226492308589,3.3951031626206216,3.3992568348394894,3.3670286861047813,3.3894036107537295,3.3967789721085335,3.393168545787556,3.2644689413764807,3.3693818448674273,3.341661352749072,3.3473203041651134,3.3779394762105506,3.345987480134694,3.349828065320719,3.3151120998578927,3.31358057771311,3.3151120998578927,3.314286343438322,3.3134563088563156,3.311721210951311,3.3082652700132895,3.3046050229034174,3.2644295584434455,3.335154842054873,3.3026576875069344,3.366217959669804,3.3778726861346056,3.4106938655312535,3.3783803091701152,3.3792562429595896,3.373680081735345,3.4066072220123282,3.3807873717164862,3.3719883199966025,3.4091183668313523,3.4022004380777515,3.362495755897039,3.3735349192076476,3.40292721370312,3.4032492189357817,3.3961050113141704,3.3953396938037503,3.388438335967316,3.3912505437562572,3.355213243369517,3.3612695961973604,3.4080738483678794,3.3988967482032955,3.4080471668522963,3.402925952747206,3.380310792826082,3.4073382090376954,3.411023720048555,3.4102316046400922,3.3701010594761702,3.407642196865712,3.397237730377457,3.400191242173781,3.406936862485453,3.3729912493667964,3.377478833207823,3.37482380315783,3.4131188014691585,3.342730996396104,3.339691534326726,3.341661352749072,3.3396849654641696,3.3679839154596056,3.434413524545675,3.4351025547177896,3.4739783582456276,3.4660914522611628,3.4398139780754633,3.458226492308589,3.3951031626206216,3.3992568348394894,3.3670286861047813,3.3894036107537295,3.3967789721085335,3.393168545787556,3.2644689413764807,3.3693818448674273,3.341661352749072,3.3473203041651134,3.3779394762105506,3.345987480134694,3.349828065320719
5,3.162253790162885,3.160506317160843,3.159225475597033,3.159111856411225,3.1519320563026,3.152776134352875,3.149635070017615,3.1906919442459327,3.152009530558886,3.2262801864066075,3.2380154559912566,3.2710247368224863,3.235889366917066,3.277488640932761,3.233568628232514,3.2719052637298254,3.282033806156592,3.2729471950920934,3.2724951939658307,3.270085566440868,3.261033423989003,3.239657167421044,3.2303285621505884,3.268646734585026,3.262587787102122,3.2642787474472224,3.293535892672011,3.2990326729133397,3.2557354089534463,3.296570750048125,3.3014753054286072,3.304053764823183,3.3077251605955955,3.308618861826369,3.2768128657365994,3.3075520414561908,3.3103627152570865,3.3098893516716856,3.2306547340105665,3.3083426399999447,3.296617249240195,3.3041419643052357,3.3087669793997767,3.2700261749652033,3.274276096341644,3.267901035752208,3.312338364690821,3.234770047556384,3.23643277595413,3.236266441776067,3.23750484971361,3.306032455456623,3.3738756938813164,3.3788605962487974,3.3829932551627984,3.374599212792854,3.3435152309429443,3.402623990439331,3.3370513216509665,3.368650156306208,3.4418922849749847,3.4356517322615794,3.3835582906414503,3.3642889954363056,3.2659924721540734,3.2986879681160373,3.299994800694721,3.261809469304574,3.274813487330262,3.272267597873133,3.2753190393045766,3.1550832401483224,3.1570155116475487,3.162253790162885,3.160506317160843,3.159225475597033,3.159111856411225,3.1519320563026,3.152776134352875,3.149635070017615,3.1906919442459327,3.152009530558886,3.2262801864066075,3.2380154559912566,3.2710247368224863,3.235889366917066,3.277488640932761,3.233568628232514,3.2719052637298254,3.282033806156592,3.2729471950920934,3.2724951939658307,3.270085566440868,3.261033423989003,3.239657167421044,3.2303285621505884,3.268646734585026,3.262587787102122,3.2642787474472224,3.293535892672011,3.2990326729133397,3.2557354089534463,3.296570750048125,3.3014753054286072,3.304053764823183,3.3077251605955955,3.308618861826369,3.2768128657365994,3.3075520414561908,3.3103627152570865,3.3098893516716856,3.2306547340105665,3.3083426399999447,3.296617249240195,3.3041419643052357,3.3087669793997767,3.2700261749652033,3.274276096341644,3.267901035752208,3.312338364690821,3.234770047556384,3.23643277595413,3.236266441776067,3.23750484971361,3.306032455456623,3.3738756938813164,3.3788605962487974,3.3829932551627984,3.374599212792854,3.3435152309429443,3.402623990439331,3.3370513216509665,3.368650156306208,3.4418922849749847,3.4356517322615794,3.3835582906414503,3.3642889954363056,3.2659924721540734,3.2986879681160373,3.299994800694721,3.261809469304574,3.274813487330262,3.272267597873133,3.2753190393045766,3.1550832401483224,3.1570155116475487
6,2.853486531296409,2.8485819345493333,2.8526880023402574,2.8606673033494165,2.9139394859295353,2.918931778831047,2.9179962287399337,2.9164321459078693,2.9079924780442763,2.9181256970270493,2.8563459796475423,2.9145859457562397,2.8520804625279537,2.91370664024357,2.8567422471432318,2.915696306639458,2.9191585491915464,2.959095584022678,2.9641001517383105,2.964057837962237,2.9624389015454744,2.959036330304656,2.9047285296916603,2.9034983760033315,2.9107912183059637,2.9009938246419735,2.904172470594437,2.9008562462422263,2.9016912107383734,2.9104905783077077,2.909148884637639,2.8945539124160438,2.9013520365307732,2.897050942159389,2.8982196029719463,2.8862150366594945,2.8344744434665716,2.8841320161363386,2.8355670929671404,2.888755914848981,2.8998644736954864,2.896608514263159,2.9030527833444064,2.906642000840061,2.898755346258838,2.8072393242575546,2.6728957869056207,2.8472943656641116,2.798487050217966,2.7987578490916385,2.8548442596223245,2.8514249780607677,2.8552675400508862,2.908145047248729,2.8514287886328438,2.8991998025638797,2.9127550663767243,2.8606313291854124,2.935849596690297,2.946371107668345,2.8971492878482294,2.764118432893686,2.7092659030275277,2.7006731314412944,2.6693073472311784,2.588809016040207,2.5911221524640373,2.5861797381795726,2.5832189088346227,2.5821761029443704,2.589332157288356,2.5878627345538288,2.589332157288356,2.5802904571952268,2.586141365160946,2.5806766332048574,2.6453845300766994,2.6629672202938464,2.6655878778964253,2.591080517304756,2.583234578217991,2.58474264666071,2.591861785657481,2.5984910270838975,2.6011485717468097,2.601307677061035,2.592469042402791,2.587675531209771,2.5986298374237764,2.5999756128922344,2.66124912139027,2.6529241135331705,2.6688706456279356,2.7727695690574086,2.733758857425467,2.8390201763854535,2.783834358267661,2.830420559385624,2.8932068030857665,2.8527803013361916,2.8473734166305498,2.8510846607920466,2.8903365126114022,2.841982944104254,2.7912510707277143,2.740617854117219,2.779085288129696,2.790649031558726,2.7893066449119455,2.840484892189917,2.850108283117528,2.840967780567473,2.7803495699945056,2.7774916812157544,2.8307617497695006,2.8892058355696753,2.838580051973635,2.8435423748576536,2.8937930599773933,2.8923535162060676,2.8364300642334688,2.9066524736005617,2.9157619261385457,2.9070354444058184,2.9101558477787224,2.9616854632530134,3.010959746265991,3.015080514916033,3.0211526169523615,3.0424836786013385,3.096666055735264,3.048068454947474,3.01220234378947,2.9597355517524386,2.9639862100379912,2.7859219571024614,2.7911417821092526,2.729936135083469,2.6710618926998926,2.7288733411965955,2.7305097187558602,2.791049937604747,2.720798105375774,2.78867684192104,2.8468917138222234,2.7895187074736767
7,3.1910139211691138,3.1910139211691138,3.191485424585565,3.1771877340995447,3.176227721776007,3.170266341669807,3.2994752988571623,3.334221117017266,3.331196378302138,3.228655750396106,3.3190388089678775,3.317601140985344,3.335652644541108,3.327064358145778,3.3276724559496067,3.38467542580737,3.379083374401432,3.459138050465232,3.4746387503481353,3.5302164410340175,3.461724630753582,3.588255416878368,3.5213698369875974,3.284560851823469,3.2664518366819344,3.281013473617188,3.2071018711478736,3.2867244689320967,3.2931277079674026,3.3762182453685576,3.4304940823021894,3.4231729840038274,3.4823338362866787,3.418516565558304,3.589343879385562,3.5774766187629643,3.461131199628884,3.515118992855277,3.4013723174470116,3.4775704000286325,3.5275849145713107,3.547212850270914,3.542508758111725,3.5460966191957706,3.5554800581327646,3.411164844109817,3.417563939763589,3.433642008045735,3.481709175397545,3.4740123573592863,3.474647598165487,3.536945126598946,3.596050577317827,3.603933487247513,3.609783097917635,3.6635166700117887,3.6679756229052556,3.551329853898702,3.6003563261291855,3.5552979453208944,3.4844888723205987,3.508399890823667,3.553720295685113,3.5996627784577884,3.428270660152727,3.6029307988508315,3.5586685544961005,3.6574850146176248,3.548402748061177,3.594456505373894,3.685468291855515,3.792582948870261,3.693122388010261,3.631296600211678,3.6311032809092456,3.6339658949358618,3.621613924734431,3.647971953760468,3.6997186443764556,3.689680239417771,3.695323570114045,3.6474448540669258,3.6588777186922736,3.67916327328736,3.6420207167743,3.7175353212744424,3.702341266260146,3.665888587203092,3.634495820428305,3.613533314810308,3.5459247036483044,3.5465370225723745,3.6046810018180793,3.6121522757272295,3.611980410479096,3.614099186040273,3.6089968815694844,3.5507930770801295,3.5483041246672764,3.4995259287840415,3.552685933792225,3.541082623782386,3.6141898785930073,3.569320333935608,3.5624959333618578,3.495540899188864,3.4771028340099175,3.479505747815279,3.4750745890985124,3.4905209817175464,3.4825652636929902,3.4841716970096908,3.483960424780383,3.483249369097571,3.507043439278245,3.503667981222511,3.467484546694724,3.470718716140959,3.4328258490529917,3.376960504595095,3.378759935496273,3.444990455602497,3.448733792049974,3.5261046730886014,3.6184924102598974,3.51807081396999,3.6698422013081733,3.6009279555511045,3.649682508864478,3.5747161587600385,3.669716333711422,3.6378536359101323,3.4879729096982546,3.566543872059901,3.5993819640769367,3.6537260018558024,3.525359758525449,3.515804680005976,3.455906091991011,3.5044183542446925,3.480028718655618,3.405147766453796,3.182828615442912,3.2616841014077105,3.187546016705336,3.095827939997374
