,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159
0,2.952147669428786,3.1076926617536387,2.8462705063059612,2.690134319587349,3.0206303019388967,2.928515586655757,2.8407335396463678,3.0741219948357714,2.7904862002444384,3.0215301276954696,3.0212380031396666,3.1837110295435482,3.246764309501807,3.097628149164068,3.1423398997410463,3.1547223000385918,3.1630165008168407,3.2616962456389627,3.0699928365122906,3.2352170609373014,3.1779680084977997,3.2149329786959786,3.177776047412056,2.9897586331084054,3.0540148873407422,3.2235658387626303,3.047054145153331,3.0554763332468005,3.0684328576358353,3.199165102421974,3.1090416729421992,2.7483727336422534,2.8993746584007294,2.846969308780779,3.038779349438347,3.074541231177826,3.1367673045054083,3.2033132566455533,3.086166944189994,3.0905983652273235,2.894350557741598,3.0497739390124776,2.7820442841105,2.6825633320514934,3.0222797500525544,2.8813945195107955,2.7918597178763904,3.032487843644421,2.853477649159836,3.0176793048709905,3.0205730756947995,3.1796679096197717,3.246764309501807,3.097628149164068,3.1423398997410463,3.1547223000385918,3.1630165008168407,3.2616962456389627,3.0699928365122906,3.2352170609373014,3.1779680084977997,3.2149329786959786,3.177776047412056,2.9917969140650174,3.0540148873407422,3.2235658387626303,3.047054145153331,3.0554763332468005,3.0684328576358353,3.1974885939388575,3.1083937859956285,2.7483727336422534,2.8993746584007294,2.846969308780779,3.038779349438347,3.074541231177826,3.1367673045054083,3.2006080747500865,3.0810293061152887,3.0803179350540626,2.952147669428786,3.1076926617536387,2.8462705063059612,2.690134319587349,3.0206303019388967,2.928515586655757,2.8407335396463678,3.0741219948357714,2.7904862002444384,3.0215301276954696,3.0212380031396666,3.1837110295435482,3.246764309501807,3.097628149164068,3.1423398997410463,3.1547223000385918,3.1630165008168407,3.2616962456389627,3.0699928365122906,3.2352170609373014,3.1779680084977997,3.2149329786959786,3.177776047412056,2.9897586331084054,3.0540148873407422,3.2235658387626303,3.047054145153331,3.0554763332468005,3.0684328576358353,3.199165102421974,3.1090416729421992,2.7483727336422534,2.8993746584007294,2.846969308780779,3.038779349438347,3.074541231177826,3.1367673045054083,3.2033132566455533,3.086166944189994,3.0905983652273235,2.894350557741598,3.0497739390124776,2.7820442841105,2.6825633320514934,3.0222797500525544,2.8813945195107955,2.7918597178763904,3.032487843644421,2.853477649159836,3.0176793048709905,3.0205730756947995,3.1796679096197717,3.246764309501807,3.097628149164068,3.1423398997410463,3.1547223000385918,3.1630165008168407,3.2616962456389627,3.0699928365122906,3.2352170609373014,3.1779680084977997,3.2149329786959786,3.177776047412056,2.9917969140650174,3.0540148873407422,3.2235658387626303,3.047054145153331,3.0554763332468005,3.0684328576358353,3.1974885939388575,3.1083937859956285,2.7483727336422534,2.8993746584007294,2.846969308780779,3.038779349438347,3.074541231177826,3.1367673045054083,3.2006080747500865,3.0810293061152887,3.0803179350540626
1,3.6843348020033275,3.707407519695713,3.7086828973302137,3.711118135426454,3.7104486709140767,3.7099562873139633,3.722743152150081,3.7171141713312386,3.7119964279443356,3.6550187318804714,3.6962716914543092,3.6918206471383614,3.6882951865680593,3.692012573212692,3.719407415062888,3.6996327984074338,3.7275336786911195,3.71777835088004,3.71179841557787,3.6500568491015235,3.6495661012804286,3.6655815932458635,3.662244292739814,3.6667239773733105,3.6564359407725644,3.6654975199191284,3.6784145802625603,3.675689913566619,3.658100447868081,3.59232738145099,3.637074715018057,3.6589899303915026,3.657148620228962,3.665599148225731,3.6618734525371357,3.666265076215268,3.698996822641903,3.692445463254104,3.678548156286442,3.6384272749423543,3.660491483699461,3.7047386761363548,3.7070700213572443,3.7067001995116002,3.7090011994188465,3.711559927351033,3.7209340771846344,3.723408412705265,3.7097639701383835,3.6667977661140516,3.6836626073849454,3.7089551479009875,3.714467699705719,3.7187615050973255,3.7094320360678177,3.7151579784863675,3.724394966502819,3.7233994891696964,3.709597326531312,3.6423040181614867,3.6847377347819914,3.707930656891616,3.7073428136037956,3.7058876128247142,3.70543404564517,3.7122184992282445,3.7169527585199087,3.7149029294462452,3.6982529505379986,3.645249871789628,3.6666539427904663,3.6882575480936435,3.7047827716504456,3.7130246755291596,3.6815171551250367,3.6904936047772674,3.7176769259389415,3.695670519899997,3.7046021898965398,3.6448728883360895,3.6843348020033275,3.707407519695713,3.7086828973302137,3.711118135426454,3.7104486709140767,3.7099562873139633,3.722743152150081,3.7171141713312386,3.7119964279443356,3.6550187318804714,3.6962716914543092,3.6918206471383614,3.6882951865680593,3.692012573212692,3.719407415062888,3.6996327984074338,3.7275336786911195,3.71777835088004,3.71179841557787,3.6500568491015235,3.6495661012804286,3.6655815932458635,3.662244292739814,3.6667239773733105,3.6564359407725644,3.6654975199191284,3.6784145802625603,3.675689913566619,3.658100447868081,3.59232738145099,3.637074715018057,3.6589899303915026,3.657148620228962,3.665599148225731,3.6618734525371357,3.666265076215268,3.698996822641903,3.692445463254104,3.678548156286442,3.6384272749423543,3.660491483699461,3.7047386761363548,3.7070700213572443,3.7067001995116002,3.7090011994188465,3.711559927351033,3.7209340771846344,3.723408412705265,3.7097639701383835,3.6667977661140516,3.6836626073849454,3.7089551479009875,3.714467699705719,3.7187615050973255,3.7094320360678177,3.7151579784863675,3.724394966502819,3.7233994891696964,3.709597326531312,3.6423040181614867,3.6847377347819914,3.707930656891616,3.7073428136037956,3.7058876128247142,3.70543404564517,3.7122184992282445,3.7169527585199087,3.7149029294462452,3.6982529505379986,3.645249871789628,3.6666539427904663,3.6882575480936435,3.7047827716504456,3.7130246755291596,3.6815171551250367,3.6904936047772674,3.7176769259389415,3.695670519899997,3.7046021898965398,3.6448728883360895
2,4.623443834485544,4.537258349467971,4.669470291385492,4.672503196895905,4.682616412948899,4.694406463375658,4.657686148849839,4.649162698781499,4.6304311954231485,4.547695701389199,4.661548769858349,4.663144580420153,4.676416334483883,4.656265958697567,4.596118726437834,4.588656703105864,4.547055766946474,4.4990407134452255,4.614701788716507,4.610895926176207,4.617409000874701,4.628350986008619,4.607108109517045,4.588665140388038,4.5730142517131585,4.476778417415859,4.5847650999865515,4.607934082433628,4.604735785320769,4.616014943867011,4.595387537837068,4.605001252620028,4.596734772907769,4.521775585822777,4.6470775967303855,4.640560025204815,4.6491564757972075,4.656684509158806,4.634486142151912,4.642500540661214,4.637271449001771,4.563722010474566,4.674411673950147,4.686325812679515,4.67648046624746,4.7089165889461775,4.667915370044146,4.679889940161032,4.661402635158035,4.618827928274173,4.709214014659683,4.732392415174137,4.732708939835237,4.7394117699337786,4.7089804529028445,4.7004258125669764,4.695701037709742,4.630000292295219,4.698388709850414,4.704497494169088,4.704739329791658,4.701294566359842,4.692696773630503,4.644769117762524,4.634520824728852,4.619847092009487,4.665198033835363,4.659153001381764,4.638106122741113,4.6458926359700365,4.618221809986903,4.606554495508844,4.622826275641854,4.550693679305763,4.609430542822291,4.633688512854642,4.63479341519851,4.629328716100101,4.6072824080250765,4.603309483756988,4.578434177890713,4.523404368540638,4.604768319673731,4.60353468100873,4.605182569171804,4.598395381204104,4.56306921751693,4.582118378582608,4.572542777673966,4.505208230786016,4.5605916582020525,4.543410876377168,4.509365139200558,4.513906971009886,4.466606841822137,4.489706231111596,4.456008936580263,4.463895805630118,4.5122061811232985,4.498655884254815,4.492416638018278,4.531594514849057,4.47484879220224,4.48440320128933,4.460815724157366,4.420865264017592,4.461700613103673,4.51123432545958,4.472886844423957,4.460444552228547,4.417231141483337,4.470268467943033,4.465016549618639,4.444317247969938,4.504476347596821,4.5020836186226765,4.469312578106163,4.505505022623896,4.460978432612199,4.50569951834395,4.486004927571902,4.4619809509109505,4.525707035829089,4.540395035440887,4.485239437302665,4.543669091299645,4.5034040745212485,4.523177520706369,4.51550793688948,4.503740902292299,4.554202394142119,4.591563743967847,4.558493296145794,4.585850833409268,4.531943709776501,4.556718085825338,4.546546572672106,4.5000933806069,4.537422100978591,4.57255069137047,4.520154890949654,4.5467959891977525,4.511709803600326,4.5632936478054456,4.538532038935182,4.555242604349636,4.576896173138416,4.582981732271997,4.511495913253065,4.563291130622007,4.487065275749619,4.537964383153695,4.4970730795486045,4.505660747976158,4.53387308922947,4.533570893551552,4.486027026750422,4.52646058455818,4.4829964994924545,4.504998601503265
3,3.163262129421059,3.1631059398023176,3.163262129421059,3.078163126745881,3.1642047119528773,3.165848363739226,3.163262129421059,3.244800941723727,3.3122450113238955,3.318175941099148,3.349828065320719,3.3385429009584375,3.3493875108628095,3.271387342874679,3.3945678795099163,3.406906043779461,3.4626202560710806,3.4102912088705284,3.503693936662553,3.458261272770097,3.5021750224757273,3.4630177938561215,3.50360263659448,3.517179395278507,3.46198664509919,3.494228305993976,3.4565501494363886,3.450636737425632,3.494166343538232,3.5024049693813875,3.5262169103957115,3.4951771766885216,3.484627083836373,3.498473807042469,3.5396060200670574,3.522724716762577,3.4719256272371624,3.5171569822731046,3.448623293936833,3.5126529837053044,3.5260608729168976,3.4119207656782544,3.466853698246202,3.3790011055085607,3.2716216783391414,3.345590249691521,3.2573430977032105,3.3480073420713956,3.346595938675505,3.3451114142614697,3.3491040444559834,3.317412809248318,3.3176797840632686,3.3172272448063906,3.3172272448063906,3.317412809248318,3.3172272448063906,3.3172272448063906,3.2380759940155626,3.243129449210575,3.159808060587687,3.2392252208065324,3.1642047119528773,3.1620865665945224,3.159808060587687,3.1588799212884924,3.1620865665945224,3.165848363739226,3.159808060587687,3.1560186660984053,3.1560186660984053,3.0671865275044734,3.064514983633508,3.0608857847674398,3.064514983633508,3.077979595032689,3.0711616670187145,3.0711616670187145,3.1538972885284777,3.156456481584826,2.966543817757647,2.966543817757647,3.0608857847674398,3.0538908652581735,3.062050786247128,3.0687083618613418,2.96904311284315,3.145383656111534,3.145383656111534,3.141022436745894,3.2101057643483983,3.2231495031054247,3.287466460092373,3.2032305019932217,3.224232826884723,3.1763641893123444,3.2450567026835815,3.177784999750828,3.3119501326579486,3.3287970162991654,3.2914482516533914,3.1398166369564415,3.2389736754221157,3.3351808897052226,3.4334665818174583,3.396208884884154,3.4476645627021085,3.4116810505204516,3.4543011214195958,3.4533496691951564,3.447930474854607,3.4565711282589606,3.455112668909779,3.4250676710790153,3.356048822167686,3.2928224801390407,3.297470183248952,3.364922828975903,3.2924600798422317,3.350393934588225,3.303598967206172,3.2752303069351174,3.2989708870741485,3.2934871317034187,3.256248219404458,3.1436425019918817,3.231775658781663,3.2290896220179297,3.2709937134323606,3.2699946076074733,3.297878686213481,3.314286343438322,3.313000812345844,3.2403426862834226,3.235349623545625,3.237608521641922,3.229714322350001,3.1561879687969476,3.1474864674798155,3.1474864674798155,3.1474864674798155,3.0667827949364606,3.064514983633508,3.053249395783944,3.0640827350285953,3.0601208111826796,3.0601208111826796,3.0578238512959617,3.062050786247128,3.1527914345554224,3.1588799212884924,3.1537429503165617,3.1561879687969476,3.1474864674798155,3.1503531585520617,3.143883966708012,3.143883966708012,3.1515104840316077,3.239231089300384,3.3122450113238955
