,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116
0,3.627699860521451,3.7376452223459435,3.7308501287344127,3.729693101413702,3.7787220686029106,3.81824536171191,3.815179223967755,3.740357960203397,3.7580491110730376,3.7623554599246822,3.7790440718319336,3.7415672699015,3.6873926418609084,3.7236498723476843,3.75870068406799,3.766261855383665,3.779598932584696,3.772748275764637,3.767548383462528,3.768476356158897,3.781777891760493,3.78452669226085,3.730680880039368,3.7646298700800216,3.7704452397794954,3.738517980349961,3.7729216978688536,3.7638764040761115,3.774442026956902,3.7365944819708248,3.7324429491014266,3.678321134114247,3.675382097935076,3.6730055055268314,3.5886655283850706,3.687928879867152,3.6686259272649373,3.640552150201494,3.7742025002995634,3.6849324350710666,3.671015305665524,3.7684638613513326,3.8136852278406015,3.689430782866318,3.7651777956136865,3.7268682048304136,3.7751319348727663,3.7846737250687577,3.731736937975725,3.7278975439265065,3.769521300681368,3.7713629102098802,3.783927227378327,3.775782682557105,3.7675483832542938,3.7692976253128476,3.7387435805129274,3.775139431647869,3.7304776291598016,3.814833756763252,3.7711152872848412,3.684591956489556,3.733131490917879,3.723099362006661,3.681161701404755,3.687333826326694,3.71867828467666,3.6756339477702475,3.71389064918492,3.726475930333019,3.69042711414367,3.723023720770513,3.721067821969389,3.733005242611876,3.7355387636517365,3.6842741059646418,3.7223978745756683,3.7616382277980565,3.811493299020626,3.7816501441699475,3.7656549851425365,3.767807500598063,3.782669894069795,3.7893986958967307,3.781835971461018,3.779196949733745,3.816109742242264,3.8180350724786045,3.778266856183044,3.7721484546619486,3.7549074719324285,3.7592272448122594,3.7761589444530186,3.7729981644023476,3.769945846725338,3.805197434546031,3.7975684742074685,3.771694180067487,3.776227380877606,3.7689305304324705,3.7289853198716627,3.785858622943235,3.776711374665925,3.765847743271967,3.8045813465394747,3.8142017554657546,3.7783118915393374,3.766703466177437,3.7643943804436866,3.764687581924158,3.759831213612794,3.7705790565262323,3.726831372459183,3.8153015180968097,3.7276992623799736,3.688169283756607,3.6858768074902075
1,3.215703231739085,3.2848574540688804,3.2106024940995184,3.3212090749598264,3.4000341300398365,3.457523978460559,3.4493926521979357,3.3805807357176434,3.448724880205536,3.459053114676363,3.454841527179312,3.321598229699672,3.4224173155388167,3.367868473998008,3.476855346940845,3.459918849745761,3.5069083769375524,3.517510413385435,3.5212130911920614,3.451072984006404,3.407888033392309,3.4881953846072835,3.459627613791355,3.4865412786322802,3.3711019929667225,3.4151811364451925,3.3870379807414395,3.4561875222664935,3.3634161537051157,3.386239235521537,3.4731368554971924,3.4877475850363115,3.421405334204633,3.325848237160085,3.278977009032249,3.3442215410636207,3.288433853811103,3.213997397356728,3.1718530490130084,3.169305293447051,3.257224737890557,3.32806818111759,3.3920550464768837,3.3863085297190563,3.3923748771288316,3.3883127241127933,3.3592725110226676,3.452862327229488,3.50735101110347,3.4636918221220236,3.397297704357348,3.487426911715156,3.3487989174353565,3.439249506992858,3.4309483160396237,3.54019212459749,3.4631027177816947,3.486620011520308,3.4276437567559177,3.5046283656528967,3.549611151776647,3.4464359526397423,3.4492964749948616,3.3426138446260776,3.450987303813922,3.324877716829719,3.4188553153352785,3.3374802675926514,3.426593107773372,3.5018415547478954,3.442687405365864,3.3818805608000777,3.36158844496801,3.3907542701991726,3.3793627044505965,3.351711090777113,3.2930891031784912,3.328407660013748,3.2514525602849527,3.2368083484237267,3.2470581264322345,3.3275206269184276,3.364042669954323,3.394944615347033,3.418421170465326,3.3943494800424756,3.512064018957091,3.513005252578779,3.4460613038733956,3.3299767390428636,3.4597014351499995,3.392512379546365,3.3798970374782122,3.391641439299165,3.5192039464100024,3.54896252126093,3.545161252004533,3.4138298657429575,3.4680731428075573,3.524191209456813,3.4840059226369156,3.3916757793486303,3.2993526132045727,3.430333456357795,3.427601931892676,3.4801605644130165,3.3236799519016778,3.3867894057024186,3.4794978233014975,3.4812285153611726,3.348324072787507,3.353429152530088,3.395546285526928,3.420481175634806,3.322853686773513,3.1627966724960532,3.2460637954169105
2,4.005036934227062,3.952692220135108,3.970889286252411,4.018329771748206,4.022546884727517,4.02222441189926,4.014475382743926,3.9854506218529906,3.962554811738068,4.02032759727418,3.9933379819955306,4.000549420685445,4.019509231846901,4.03482556698703,4.001766042386315,3.990462255477926,4.031150500976589,4.03359664065872,4.025777409356747,4.032375227647381,4.0282193304218765,4.044182699806442,4.063081461095111,4.056047041308726,4.0194715310928855,4.049723264676869,4.053236976292179,4.018666183991031,3.9893886142790658,4.0788278695886335,4.017384026352442,4.085800557439446,4.047279001308159,4.020470352837254,4.088020566386538,4.0526793107407855,4.05220344561933,4.088994751572051,4.080855194361343,4.052868135790704,4.088653638519226,4.085629972297052,4.022572561590311,4.084825753831064,4.085214713189083,4.0275895706490825,4.081788712629136,4.0812960313004005,4.060978860335694,4.085166416094814,4.08173841771499,4.0553168982449685,4.05446295287266,4.0540797207513615,3.9865617333990717,4.028490787859635,3.9887049836434336,3.9894823875079553,4.029100650011195,3.9910134817575695,3.986745114298772,3.993120338496931,3.990472395941373,3.94826272898091,3.994352130319128,3.9910134817575695,3.9868479951793594,3.994246792889226,4.026653410385964,4.021065569436703,4.0620693670787436,4.056708377815264,3.9915411968217995,4.085680117575926,4.080337480317062,4.05270128094899,4.088532750719031,4.084684587373072,4.057405599591412,4.085805277898058,4.087589931373923,4.055701049386636,4.084188477540303,4.080337480317062,4.020888086266618,4.089977251102658,4.048834031439233,4.058422005129573,4.0583145230916875,4.044665548256415,4.048460237630816,4.051625106058307,4.046928086399104,4.048986893180235,4.081236280635929,4.07732911016241,4.046334133027532,4.06258710102098,4.054613052527192,4.022188184751052,4.060995034549176,4.054788597072811,3.9861489748248435,4.027761836236092,4.0556228570831445,3.992758604051688,4.0377677490383315,4.021298625226151,3.9905064160938766,3.990411095983299,4.027759252512873,3.970521315621486,3.991812056855029,3.982624182275514,3.9508932475834166,3.992493082459176,3.959324619528722
3,4.018197123510975,4.063317872300659,4.039298891969628,4.075383122966058,4.055709938960758,4.096356491400821,4.0999772277456765,4.123485598745015,4.1214192876151925,4.129286171941212,4.126030451365482,4.112346722681521,4.13125518312803,4.118735801051415,4.109524203071403,4.104664244533765,4.098473999269796,4.104434562094214,4.08230785713452,4.075780837903787,4.0088917925920375,4.046179535315729,4.042583178519864,4.034831501769593,4.086138207369698,4.007802969205664,4.0388979631528965,4.019268093104478,4.025236137639123,4.070214604477734,4.039340098308199,4.028920396887491,4.053666918661662,4.062456424364626,4.056613853310236,4.079497776200849,4.103003868275265,4.09646396505799,4.146920544053488,4.13829495060265,4.11892614812883,4.12281156269018,4.140795093292973,4.126675169156498,4.085744075804505,4.096052096724888,4.0814866406020665,4.071004976235151,4.077567834338855,4.083399174777288,4.0723784509693255,4.086896230717354,4.091765159701321,4.0802969287174555,4.0765848395119555,4.12353698845482,4.098054114940736,4.062905410603181,4.02657596166032,4.0612090443633075,4.037178101932702,4.054879038748854,4.041797177830502,4.075502525317511,4.088312997941101,4.118983422212932,4.110261083394025,4.138728064672443,4.107351539967753,4.103707510999961,4.126668126890901,4.13174352755373,4.111967329255776,4.109151661476927,4.111015938202609,4.099161927878318,4.106688262419422,4.077803583261323,4.054152788462327,4.042569080147039,4.037163341042811,4.029778023207357,4.061034508197306,4.063829035048118,4.014675030904126,4.031316312567898,4.037083478630301,4.076256012429654,4.036833116299118,4.024220299238711,4.0534231931592775,4.055036567361191,4.065116346136887,4.055753439713332,4.077817586991438,4.121675107940739,4.121493514890866,4.150823300179535,4.136766437940752,4.134519902907985,4.1260824151541495,4.127760698347506,4.126339346216285,4.086519832520476,4.079424732299309,4.067182990098888,4.074887874334963,4.076446180022364,4.065510260252328,4.072707948219308,4.068467456813215,4.071559059913218,4.089717633323536,4.091093958664077,4.109201469239532,4.115276873202093,4.056242781756535
4,3.4958197618006546,3.4880119565132155,3.5408018715123246,3.5455991838929233,3.536559944841464,3.547246919812493,3.564032091920805,3.505306311392171,3.611705584025647,3.605174288157299,3.5936146358638585,3.6083523805640407,3.5899789367512955,3.5462936616125353,3.619670199655822,3.6182293986067027,3.6169738508955733,3.6094323049366457,3.659605113509244,3.6737235145632696,3.7124587811777996,3.7135567364711726,3.6554123021501495,3.6669880720788712,3.7121544462119553,3.6683768309229556,3.7121885876235656,3.666497356695808,3.652669475441859,3.6690875778976513,3.654542632938917,3.635265898885425,3.609280137750228,3.642526548363261,3.6088264750735624,3.6722353986434157,3.6691026038478904,3.6244234427658677,3.7122374417541293,3.660661978792231,3.5974379841444364,3.6536637846839577,3.6614314105158927,3.670213557537851,3.665915152813991,3.6710628071462126,3.717948454749398,3.7031401162071513,3.6684775500351297,3.661267476335614,3.668505859969388,3.6603703893043567,3.667331396365499,3.669276645587433,3.670698115102735,3.6667939287492866,3.6585388985973606,3.657266133116517,3.609611152811923,3.657707473315126,3.662376126385447,3.665904723153411,3.664094380072431,3.6673116189622745,3.717673647590739,3.7100292259830567,3.6613437771649324,3.7031313812327924,3.6652305978775446,3.676482879902977,3.670844491867365,3.6696981129833093,3.668937288245499,3.6630763486241325,3.659237745395787,3.654371081400403,3.661677961999504,3.6648087702411676,3.6660683512347854,3.7078239612396047,3.7059583459895515,3.7149431388357472,3.7191381168445004,3.7049592045431257,3.6543139093224917,3.6419381641612265,3.6605811926494622,3.6111219825300713,3.662873006099645,3.7001884352001086,3.707496774052385,3.710365050823028,3.7108586614054495,3.70297062562649,3.7005210726285194,3.7147652736719943,3.71936047529788,3.707998179834508,3.6576407130814066,3.594126216522473,3.593976220829199,3.5698024172171756,3.601976228826367,3.5982998249715052,3.6051182835789546,3.6076305387564265,3.616354280951029,3.6656844067045533,3.657245344200903,3.6881215177659983,3.6601709272491,3.6951920599712813,3.5871025744972185,3.5541181124714942,3.557240714442342,3.547964492346095,3.4931980019465416
5,3.7454643277239104,3.786206578932414,3.7484835612541394,3.7866079669560815,3.7876966033925625,3.7846341130259646,3.775507072634691,3.773336903922056,3.8225776978951473,3.8265555936916513,3.825651378785364,3.8605173852285226,3.8666626247880416,3.8131453339393264,3.8140880737671368,3.813071225613082,3.8587850492209994,3.8609533251141466,3.8538120056022094,3.7994342195237234,3.81084528651842,3.8605348544921867,3.847577203325776,3.859952001944348,3.862678649440324,3.864986418460721,3.8645502361608215,3.8687977355040135,3.8936824213621084,3.861009351258779,3.9143933370420907,3.9020261982322415,3.8959404225778864,3.893255366710256,3.9291647688977944,3.914105638489215,3.8950371657667313,3.895191926659616,3.9320637118143873,3.949373773997262,3.9519557399894802,3.956234749740136,3.913729742517803,3.8971869543426334,3.8895607113146258,3.868290713808322,3.859209322217227,3.923695184674497,3.953383485543587,3.949516189670887,3.9222073937319353,3.925509302494397,3.953684134990389,3.9193751489700697,3.947297162682495,3.946305794532547,3.958950515099265,3.9446625274477634,3.8852187881264335,3.842491793034739,3.8616889949310496,3.9209368972334895,3.924730327932939,3.9216191954648774,3.950391389681694,3.931934774116395,3.940745477188643,3.9454211916651705,3.957839866274541,3.9328333805994187,3.930295450359749,3.93029053213278,3.9137388586111816,3.9139391009063287,3.897469752540302,3.8978266849901706,3.8673511448663858,3.8281122810450747,3.857851976999023,3.8616273892603195,3.8613880384313735,3.8688995837966633,3.873208677219784,3.8771740060800637,3.8754697834589886,3.877227922742752,3.8736035157059714,3.865063482197681,3.83265201348153,3.8305023701260428,3.869880907365114,3.8736575417805543,3.871912368335683,3.8783873493154157,3.88183585884407,3.880822594789793,3.8772075256498986,3.8792036698676617,3.8785399405290075,3.8744902647262185,3.870929030497191,3.873247210978998,3.8732707033984486,3.8765257343672013,3.8735419919739655,3.876302514656083,3.876181105382936,3.877034390246213,3.8870598392773195,3.8853560577689032,3.8756739547279953,3.8421348888092446,3.8404204676717892,3.8386161382845048,3.841225382258755,3.8303806624162977,3.7858044678808516
6,4.090085582052836,4.125807665752999,4.128078918288869,4.136183473191869,4.097509311194053,4.127100074617713,4.1507420042464975,4.122589017439834,4.117759748295691,4.121168052362323,4.119680145938459,4.158144491099011,4.115187261939334,4.148477550523396,4.116809758134276,4.180598226332747,4.185199558998054,4.208645852189047,4.2149533484717505,4.1858586634848445,4.190260782818197,4.221086479302452,4.188644780543033,4.204049572816218,4.214106145882533,4.2103420425054034,4.206878412864741,4.181812487683535,4.18356061341592,4.179403258698427,4.200988278079144,4.149076452081692,4.171966881650948,4.192840375465986,4.206691736169249,4.171421380003886,4.145778574881644,4.203203149435522,4.176773733073642,4.199971138405739,4.20540093883809,4.197870349156936,4.162033673913776,4.158922556289828,4.13711648130178,4.1668974326426085,4.161253100797598,4.17474653344274,4.128143648006466,4.157485535869797,4.089889532636043,4.125351326006659,4.06442936347881,4.091463984445453,4.056584049979059,4.089686051363336,4.026861302683679,4.053375824098552,4.100475035633121,4.089994141051571,4.105497371345041,4.07291896398804,4.076594658338846,4.080404076604974,4.078399724657808,4.086752840364512,4.116688120986041,4.114820354349229,4.110760932738551,4.166687876813408,4.177812670079434,4.187597198749771,4.176528659912645,4.178395265987115,4.170797314555007,4.179882105046824,4.179149866395874,4.118422330515726,4.079325266993886,4.110378072082726,4.134701928745258,4.132209247273102,4.138712241065966,4.1703160837629465,4.166861031201715,4.2124828476573715,4.2236159537214775,4.184656312126282,4.203695120159467,4.203198711651243,4.174679489804656,4.146277942639682,4.173455109200966,4.169439048637978,4.199910824686693,4.171332643687844,4.178179361201192,4.119281424436455,4.144541302749041,4.176857995095964,4.175569402809812,4.101264892411516,4.121141434786451,4.062567714218324,4.127429057168124,4.093497178720152,4.130936515995648,4.189230869371884,4.220053080779889,4.247321552056828,4.1628864604572176,4.160957769051466,4.131089851780196,4.0962095284596804,4.085068358972525,4.126099324516751,4.093471716656755
7,2.981552320387836,2.9761690393568707,2.9788770087604464,2.9706856167049076,2.966752277911918,3.0164400114480125,3.0232109876852262,2.9805325443046424,2.9772528620924046,2.975353229683637,2.9763195963704105,2.9791013579657344,3.0318572722400847,2.9837235898759245,2.9780679712774245,2.97563826796787,2.9700551193317097,2.9645771172888367,3.013401438442487,3.0246152817488525,2.9839164592825727,2.9830403018193627,2.98012622506406,2.9780085959541824,2.976915011685819,3.0289464926479854,2.9772528620924046,2.976089312550824,2.9754752228305157,2.970436239930847,2.9669938225068697,3.014676610120572,3.0262267220688863,2.978931495974761,2.9797936199070776,2.9736167103850475,2.9758335345901177,2.9770754656475065,3.032436954243928,2.9830403018193627,2.980312555953981,2.9777339146104107,2.9700551193317097,2.9663371191571613,3.0130375726731295,3.024152970790823,2.9797936199070776,2.9837235898759245,2.9794366561233896,2.9808913230177296,2.9777863404001286,3.0273536310154663,2.9802681332393366,2.974478671756162,2.9760965286321017,2.9678327833175273,2.966752277911918,3.015002312283594,3.028957783913167,2.9816881094977967,2.9797936199070776,2.9761690393568707,2.9758335345901177,2.976095440638958,3.028378670841527,2.9837235898759245,2.9797678047407805,2.9788770087604464,2.971499081556024,2.9654078876165646,3.01463640378788,3.022432782396926,2.9797186665082913,2.9793197879563893,2.98012622506406,2.98012622506406,2.9807044402285072,3.030115186266679,2.9780679712774245,2.976906125698936,2.974763967323148,2.9701887316530566,2.9641218676933923,3.014676610120572,3.0282375515649806,2.9839164592825727,2.981079074843834,2.9761690393568707,2.9780085959541824,2.976095440638958,3.0281719207906983,2.9799343658045006,2.980312555953981,2.9787118311639276,2.970436239930847,2.9667876259512194,3.015215055785837,3.0249290173822487,2.9781156460726907,2.9789807291530765,2.9756993248308836,2.9808913230177296,2.9804212692334566,3.032436954243928,2.981079074843834,2.9752974748623418,2.976916477056209,2.9692281948592063,2.9651277359361936,3.0123586351029084,3.028957783913167,2.983376723770795,2.9837235898759245,2.977461865528519,2.9766480247170715,2.9777863404001286,3.0269172897872765
