,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104
0,3.2255185380011753,3.29760383132471,3.3022280082925923,3.3672911559694043,3.3680769184427293,3.3683078602821506,3.2897276231853962,3.3041467476645643,3.3652771591764803,3.368558188704175,3.3688154519840197,3.367086446666036,3.371262097111103,3.300305865467852,3.28008115569566,3.28958626946689,3.352107300385322,3.362224230849871,3.3754359102002147,3.3766196124886934,3.2997755823712747,3.3799180823366872,3.371843247691763,3.306551811236438,3.2964815017805376,3.297316797238643,3.427383585367382,3.4384877551973188,3.430474818969937,3.443425603410007,3.4341953230117253,3.443951930855203,3.426503245881131,3.4444548943858093,3.439864653224925,3.4358327699670625,3.4309136099889246,3.438226033046803,3.4375220660554007,3.4418676300427746,3.3670395157391617,3.3801376694690433,3.436344134877772,3.4496384411234216,3.4436705908199934,3.436522339631442,3.4388678171014453,3.4502727438640877,3.3818616844909077,3.4479760028426893,3.3755505433468747,3.4539715646166456,3.449003545651664,3.3860934686752286,3.438576363496618,3.389203617997213,3.4458474841032256,3.4338003405450648,3.3755368799529224,3.376210960802475,3.4040870325085866,3.414243364457393,3.473929271077071,3.542952483066336,3.467609074937672,3.5195039350396495,3.513779675409903,3.5150278530167856,3.507043062641827,3.4622858897285598,3.344920790985473,3.313859837111244,3.326107932926289,3.2540900773657118,3.1816656810143473,3.1669355225237257,3.196610021247912,3.183251664935543,3.187777348192241,3.1817641871541564,3.196468097301945,3.1797708541546847,3.205019507565262,3.1780735128384543,3.2041583100535176,3.1924068370071548,3.1938490009734655,3.1816060637457197,3.2018039856916465,3.197276122052395,3.2128666526517526,3.191674340092093,3.2658949283748204,3.1858490741004695,3.2015160642943297,3.203659903529621,3.2133624089675887,3.208202673516189,3.2232915525339934,3.201561585652403,3.2273096444256493,3.2086716966442026,3.2215756909866227,3.2208923540309606,3.234441356597712
1,3.551835020458782,3.505306244357434,3.5559055275798945,3.5529246688659613,3.563315425033634,3.5616508153681767,3.5592663781152925,3.61452628914968,3.658436066554817,3.664918970916582,3.5644170986954675,3.562748495516405,3.656466721775363,3.6619675984240567,3.656022988767167,3.6115595600272314,3.610399426619505,3.6490243012861603,3.6569266020876525,3.663381455955655,3.6203313012170932,3.6200743563847455,3.661536459528525,3.5961332942400026,3.6314088900100736,3.607441206680662,3.614255771524665,3.7017307449209067,3.6668736754776514,3.707908572067838,3.709420932028342,3.7192099274526953,3.7438611305455263,3.6582913124978167,3.6690454443706573,3.6155659346082887,3.6183837692651517,3.6543453271217894,3.6548483456366587,3.6693626798979797,3.60910857513416,3.6139993294615365,3.6498855977055604,3.6052117569697852,3.6112102682635014,3.5626775702386633,3.6109299763628053,3.658754289600874,3.6532440754763402,3.669329975499192,3.665378710038722,3.6561799790605463,3.7027397386130367,3.7472063687397434,3.7429470194488603,3.698569749934024,3.662805692644005,3.6548938202800505,3.73235499342026,3.6974513427997806,3.7094038934328815,3.7127672060616437,3.741677654702581,3.736160778881075,3.761287392960104,3.7584659658365003,3.750534228491694,3.788054008407343,3.7947419456641507,3.8109506913497415,3.805111390689161,3.828085009933285,3.752028864734362,3.84320132701194,3.7845981002245512,3.7025584243854697,3.7126973591628825,3.699183128278899,3.7421878600706435,3.6654630680102454,3.61723255336912,3.6135272273352546,3.6410126833474665,3.7119181010364652,3.671297827274863,3.6690255494508897,3.667945861160607,3.661536459528525,3.5781587737809457,3.6041406080398954,3.595232117589852,3.5865201565293976,3.6122468112770036,3.6064727914075707,3.6686307519868033,3.623708859197756,3.608117005028425,3.6587382996467204,3.6619053908030565,3.661828695125865,3.595267140741352,3.5525140139953715,3.497298054628942,3.5005060167355424,3.5889255085211844
2,2.614523338857823,2.6736791480902022,2.7441439270116557,2.686918148933261,2.6775328761038777,2.6097592410857966,2.678104950887428,2.6003399511434733,2.6166596946011285,2.614523338857823,2.6131473341294997,2.682725988939153,2.6822417569394057,2.6061774116125487,2.6171004654008954,2.60602394621197,2.6815434668498823,2.7569587013045025,2.6752790966464595,2.669059221472499,2.6097592410857966,2.6715764146945844,2.6003399511434733,2.6216244421361052,2.6142823109439477,2.6121719204328473,2.6764123709420122,2.609320174252088,2.665693242858216,2.612590527822613,2.6110388223556447,2.694313058420569,2.745583110343063,2.6746758791521685,2.674312713278704,2.6024995123970736,2.6697446241864244,2.6142823109439477,2.620418347376862,2.614523338857823,2.601042784987048,2.6805894159173116,2.6801087048088372,2.665693242858216,2.6166596946011285,2.6236936253436287,2.6849600545481973,2.748615167680808,2.605787766734509,2.6702371419471493,2.6077320745667354,2.681462349625297,2.6198304046289027,2.621825125255952,2.607898548408538,2.6074339817359045,2.678104950887428,2.6721511943653264,2.6747514143525013,2.626744610548587,2.611028165941172,2.6832853315070393,2.6869500613429067,2.6704097481480016,2.6661807697480144,2.6164269960074678,2.684435637441963,2.614523338857823,2.6135496812302943,2.613234796137896,2.59905484294707,2.677834066083328,2.676692121558649,2.682611949630111,2.6171004654008954,2.614796472814651,2.6171004654008954,2.744578003414863,2.665071254281083,2.677911737958811,2.615519731977432,2.6844737550842908,2.5984743143150073,2.612590527822613,2.601925051537317,2.603864784701441,2.682725988939153,2.6847527293629425,2.679348572760401,2.6135496812302943,2.5453990394697885,2.6784654815226108,2.7365088221344642,2.6768403467204838,2.6785541474784242,2.6164269960074678,2.6770412403433657,2.5289394731853303,2.6119018913237335,2.606474894016658,2.6121719204328473,2.6847527293629425,2.6805894159173116,2.6789991469593093,2.544429167861558
3,3.612876842285889,3.608051799519748,3.614754403094348,3.616149296509707,3.595342218012044,3.5674916903422407,3.5927717346932444,3.5939798936726746,3.6210221776906946,3.6221911242309712,3.6058003754363845,3.616952032719418,3.5612222248763086,3.616816265593443,3.6220938493413755,3.6210303565339967,3.6242939290044065,3.618876773956574,3.616129117866362,3.6206054901890665,3.62384953876904,3.625645824248319,3.613817494929015,3.612584047439627,3.6124546442967826,3.6175001547683983,3.618874059623762,3.6223756817015276,3.6165476692354144,3.6211948387984867,3.625180088424667,3.6186270521620107,3.5934586777712383,3.6134345042309,3.5791879940477833,3.585513939086765,3.5674003528995017,3.5823197126536774,3.6219352796888744,3.6267920577044284,3.5902505913361344,3.6187315573028678,3.6277051136325307,3.6231168335878077,3.6240803744684404,3.616934042353563,3.6219517352533006,3.6166425281813384,3.6176922982246493,3.5600685504636838,3.570473350677704,3.622143672398072,3.6257331776819886,3.625580398250867,3.6186013178564815,3.605102863094331,3.6031605992372846,3.5368342835253808,3.570460552570613,3.6098793602174837,3.6222778672643012,3.622717086073317,3.6207236764104556,3.623784474207243,3.6238728514320293,3.626147873431375,3.6255520760099724,3.6099739739321253,3.5567915435329205,3.5658485495723786,3.562934629638989,3.559265054468274,3.56581972915442,3.567569897024419,3.5712721539208276,3.571847111134765,3.609739252363939,3.615616302844679,3.6208623017443813,3.622434509099201,3.61996124091386,3.6193774848382763,3.622977072944637,3.6235877126029274,3.6241760206272073,3.6219650717707497,3.6245783978438344,3.62445301042677,3.626205999255491,3.6224917810631663,3.625922970963112,3.624005765797758,3.6222675870758,3.6243705413645597,3.6156452698515382,3.6218264838758736,3.6171502613688116,3.6182025993222,3.6226690502965733,3.6151637960726717,3.5898020760519,3.614992541300756,3.599310447669322,3.5854578817952025,3.615743060163478
4,3.1809452446421536,3.3784610075234545,3.664130943404448,3.77988794632577,3.6926700563565964,3.499653914715953,3.61236064139449,3.5943239908011555,3.5383070179589104,3.472603100729036,3.4877857307277647,3.5395345505024802,3.586436186656404,3.5825211514787645,3.4886899011859365,3.4743189290547343,3.596038838935182,3.7378713272902933,3.7759266197977963,3.7077494901058348,3.553434341319069,3.623951441736497,3.644695122819236,3.6087814220397307,3.53824442044031,3.4308129333959365,3.489681392382766,3.5862982050675853,3.5913389656297405,3.485273003756538,3.417451960631024,3.482508949765003,3.7223545894658736,3.793857300584073,3.6689156654501036,3.5447330972158584,3.6160046683575113,3.592166130620188,3.556839893649986,3.4128544557825,3.424644147397316,3.426983705050846,3.5444745480734876,3.5418329517365477,3.4083714313654996,3.2798696434887322,3.3714293852653516,3.649421919854767,3.736730675315248,3.631812242875609,3.5206638039472575,3.617686993294373,3.6088152374018643,3.5399594055515013,3.4178759274679034,3.42817180247621,3.4254632778036536,3.527823794279823,3.5420663906028897,3.408809620382952,3.403577564915381,3.4197086269249715,3.684388059706814,3.784273450524307,3.7092348549369025,3.552737015134162,3.6156272897845496,3.5978020140562808,3.5268886495080722,3.4781394751108428,3.4856716372274237,3.535055678505321,3.5407168011112486,3.579703425130099,3.428091625753977,3.351166587686131,3.4674910645783132,3.724188609203844,3.7831674752792175,3.6924832648727732,3.546775260739519,3.6152867376971125,3.5961675830534743,3.5582658812712595,3.5250455093946798,3.5048504516175587,3.5892481913296,3.584608153731609,3.595342551220979,3.534973774986513,3.5029235234287617,3.5957236186043815,3.693503422072192,3.7475140890897825,3.658872236604238,3.493767921454587,3.617130921942314,3.594833583080049,3.5404997290681974,3.3574501178393437,3.4139683344794407,3.422002217610753,3.522851893483632,3.5227561349400585,3.3465126952263367
