,0,1,2,3
769,2.460595769756616,2.468939386034577,2.4572059779921163,2.45818709554188
770,2.383525922454082,2.377056440282858,2.288206534229959,2.387282237744339
771,2.1755927530545422,2.1801228206338608,2.1825483392455602,2.1809878110400263
772,2.9314644135283947,2.8127715370407813,2.937679612477799,2.751189512754424
773,2.4626710848259457,2.4571800220917233,2.451716390135816,2.4604589115596394
774,2.6042089278273712,2.6231989322567126,2.547756071016558,2.6154316841538456
775,2.7973634125238007,2.8140375573489482,2.809684069313633,2.8092602755124996
776,1.3753108725555052,1.7797917099044647,1.3753108725555052,1.7797917099044647
777,3.485633360280687,3.4782214088267707,3.4800938841102456,3.482284653904439
778,2.732716205640603,2.7336818918807593,2.7336818918807593,2.736481429300677
779,2.747367130876732,2.7522757256376646,2.7679929058703188,2.7671936127103502
780,2.2866948422804443,2.27094954931561,2.288682697168714,2.2735780155980367
781,2.5466525894698537,2.544232435856359,2.544232435856359,2.542140741578669
782,2.593439712684037,2.593439712684037,2.593439712684037,2.596864086220126
783,2.804748025664784,2.803067187753978,2.7935030925269646,2.7970297095456784
784,3.1564890081472337,3.1504188208233392,3.1460283885595324,3.2666896398598726
785,2.3713517330547838,2.37222153257456,2.374954717873479,2.3744717084304656
786,2.544928813455617,2.6240800642464457,2.5404711805665063,2.6159362009786653
787,2.4629220186665504,2.4629130106875476,2.4629220186665504,2.4629130106875476
788,2.27732914737201,2.370839709590324,2.27732914737201,2.370839709590324
789,3.142580364502472,3.1019736165080447,3.0646763191430937,3.1402540408723927
790,2.377239523974565,2.37431959292097,2.377820673221013,2.3744717084304656
791,2.463191872280408,2.458057995334132,2.4556602978553186,2.463191872280408
792,2.0663315329778555,1.9099163793430487,2.064649837874574,2.0444924196188428
793,2.887878382691469,2.882156269999109,2.8799583798498776,2.8849777273392103
794,2.5525877056796897,2.5499081586413452,2.552054023421556,2.5576520830789256
795,2.3540279672401256,2.3519171721369294,2.357074549564703,2.3606304190059504
796,2.9347680622936934,2.9362664596270673,2.9354192652794744,2.9337544672974123
797,1.937292224862784,1.9309328807233928,1.937292224862784,1.9325438459718325
798,2.5481169131658463,2.542513363586632,2.5481169131658463,2.542513363586632
799,2.680539648401901,2.606474894016658,2.6726375026172384,2.684224024312678
800,3.4236474236650887,3.4257101670890657,3.42780844588082,3.427718365198068
801,2.2937975398527177,2.297223582867133,2.297223582867133,2.2955696914656576
802,2.634460632493681,2.630272427105705,2.63582595041206,2.6337963839362057
803,2.3647237599719295,2.3854853676475662,2.3870643442323876,2.456072044718897
804,3.1157385882918827,3.0297955795446216,3.1088886956323414,3.1519863082821837
805,2.372197474567041,2.373635614376514,2.45890992930701,2.457513328784674
806,2.370133930199074,2.3745241639576444,2.4454415427127074,2.4479472206265105
807,2.264230885708096,2.2569523868640053,2.27181971452474,2.2529672618116448
808,2.465405473055511,2.4615952247377884,2.4654107882164586,2.461579263774622
809,2.524815933359091,2.5192512787125807,2.51913871442007,2.5308470793674873
810,3.8499619610795004,3.8514884029584593,3.8966103658630544,3.8851975283688684
811,2.9974912807012415,3.050928235692912,2.9841316162353384,2.978728238775588
812,2.5981546868962098,2.5948128386619214,2.6017010090011716,2.6017010090011716
813,2.5308470793674873,2.525192878499398,2.5285670660823403,2.525192878499398
814,2.4657227128033243,2.4663632901615156,2.4663632901615156,2.4681999007747866
815,2.5979483953783804,2.626964362952245,2.6726375026172384,2.60932718231752
816,2.1928778056370906,2.1953996590517524,2.192854370120653,2.191587987589773
817,2.7846886672899975,2.8319301327531594,2.7875500838968965,2.8470728143174395
818,2.60602394621197,2.601811414616609,2.60602394621197,2.6036530955684953
819,2.7008746402908255,2.6959336555056383,2.699328231306114,2.6959015129438813
820,1.912313172266033,1.9050075063362648,1.7578326671955566,1.7647622982249205
821,2.456937973670391,2.465732740728548,2.456937973670391,2.4630407882370027
822,2.4663632901615156,2.4654107882164586,2.4657227128033243,2.4657227128033243
823,2.169701069551256,2.1652234231165806,2.1703879307876788,2.1645466104169753
824,2.449203796735391,2.3651648090342143,2.3684845581313794,2.449203796735391
825,2.277376629222351,2.272618776784115,2.287935697955132,2.2889204945426647
826,2.541930632973786,2.536349480897465,2.544232435856359,2.544232435856359
827,2.6313855041991525,2.689281573460917,2.691162690665163,2.6204158000375752
828,2.7576010633057604,2.8187365187762294,2.8187365187762294,2.8182719893531214
829,2.5243320769390833,2.5250137845469243,2.5203020978166895,2.531232041796226
830,1.925305628543036,1.925305628543036,1.925305628543036,1.9225265744431215
831,2.45458022347033,2.4703074840361405,2.467046281401285,2.5227893084217166
832,2.161056423488721,2.1644336894341425,2.1568665119463555,2.1644336894341425
833,2.6877398953865055,2.7535921089563833,2.6922265860299373,2.7563690229203646
834,2.6845765963238275,2.738471153404501,2.6842765102021167,2.7485892391242484
835,2.391393309642611,2.388272200225482,2.3837969520102016,2.3865120208850623
836,2.2950254028789927,2.290769278722627,2.292061607522916,2.292061607522916
837,2.527901262119487,2.5295479312550597,2.526241878230722,2.5205528138112836
838,2.2809391411865283,2.274389646014151,2.274389646014151,2.283648060689059
839,1.9318815799792572,2.066942580809475,1.9309328836865003,2.0646498407529497
840,2.1697260484852032,2.191587987589773,2.1715254960490493,2.189573513693725
841,2.411723745775492,2.4305663072548427,2.4152080258962343,2.411769285278748
842,2.520750641855878,2.5375048907033038,2.536524648567554,2.5466952976775916
843,2.4485638752564194,2.4503910071942983,2.4552070749442247,2.4603112997135135
844,3.0657312311529448,3.144164418207959,3.1466539807539506,3.1451013760215623
845,2.0663315354589256,2.0663315354589256,2.0663315354589256,2.0663315354589256
846,2.533004653282945,2.531232041796226,2.533004653282945,2.531232041796226
847,4.150264337291293,4.162563549009145,4.123322221977018,4.172832861529277
848,2.3876326352962107,2.296108086830907,2.3919191416879992,2.4752506122766404
849,4.180080132671126,4.1908115636288485,4.1953042416204624,4.176717233642378
850,2.3488191780568304,2.3548566835701803,2.361394655592987,2.362879783607436
851,4.163264826390612,4.132367267485563,4.125792234242027,4.174635606129529
852,2.4588188836986835,2.4571800220917233,2.4626710848259457,2.454675323601507
853,1.9431445271627275,1.9182740414846937,1.9431445271627275,1.9182740414846937
854,2.91467935589329,2.911182156322959,2.8703453430194106,2.915495613238776
855,2.621825125255952,2.626744610548587,2.6318497961317684,2.627418084371364
856,2.357132759167532,2.3636608723365593,2.3662523431279667,2.357016210980337
857,2.6056378403460188,2.613004936801692,2.618227846799511,2.616349279806561
858,2.607955508786071,2.608876562086541,2.60772923009238,2.601545138076788
859,1.5465712355911059,2.047658578149814,1.9140807775525557,2.168830006017893
860,2.7492048788758545,2.745920113996155,2.735990870730777,2.599072261790126
861,2.5375048907033038,2.544429167861558,2.5388117468014157,2.544429167861558
862,2.3217285211891254,2.232350655107343,2.3356257678202184,2.239853980621038
863,1.9245593512994343,2.0674109548665958,1.9245593512994343,2.0674109548665958
864,2.0566849006437056,2.0665703359939203,2.0644266575737618,2.064155852720777
865,2.536529548758787,2.534222888039032,2.526241878230722,2.5319110080905882
866,2.601220405465311,2.603671468998347,2.600776241885175,2.6024995123970736
867,2.280705087460543,2.284750695138605,2.2835751430746543,2.28743455346481
868,3.126100520728819,3.1238246882458847,3.1154644946787156,3.1182091169651924
869,2.446612321912217,2.4594812553344427,2.446612321912217,2.461988014204413
870,2.1848170516217023,2.1851481034033973,2.188095472983173,2.1891993460238903
871,2.524815933359091,2.535239848242553,2.5332878157913012,2.534537168163743
872,1.9369826856328145,1.9367050950273477,1.9369826856328145,1.9367050950273477
873,1.5976220981626816,1.5976220981626816,1.5976220981626816,1.5976220981626816
874,2.1844831336503807,2.298637852999818,2.2918959998252006,2.2748439891205896
875,2.372197474567041,2.5487024788281136,2.4669009823839283,2.625106619710468
876,2.1928778056370906,2.1921248643874027,2.189597333830699,2.1906606094047874
877,2.46587917324403,2.3741497196314976,2.465405473055511,2.467997698267042
878,2.6744493694472538,2.671504938924572,2.666763617002344,2.6744493694472538
879,2.465732740728548,2.4596442539954775,2.542202442985679,2.539336257742292
880,2.878689064207342,2.935153192941212,2.878689064207342,2.935153192941212
881,2.1789732204872454,2.05277293343621,2.1789732204872454,2.05277293343621
882,2.3628312614070754,2.3655368186750323,2.3763286678399065,2.3728661829135316
883,2.8018232538435015,2.732698145359584,2.8018232538435015,2.732698145359584
884,2.464344481789165,2.4668385089559566,2.4638050921995815,2.4638050921995815
885,2.616349279806561,2.6166378367812424,2.616349279806561,2.611421222044639
886,2.812676187232511,2.817348221110767,2.6810193945964307,2.817348221110767
887,2.809754644598976,2.8058436714237494,2.683439553911724,2.6887197516376733
888,3.0963547744034137,3.070359760074844,3.0201884039494615,3.090561902471508
889,2.074330255183807,2.067017521978017,2.074330255183807,2.067017521978017
890,2.5285670660823403,2.5285670660823403,2.5295479312550597,2.526241878230722
891,2.516735504128945,2.509201018088324,2.5080984366375834,2.5066342997097237
892,3.021450693876472,3.0586761971560477,2.965369287615575,3.070984976011411
893,2.666763617002344,2.6654981761004675,2.666763617002344,2.6645503179509924
894,2.4291867233295465,2.43792149763316,2.4580154223620383,2.2804660569418953
895,2.536529548758787,2.5375048907033038,2.5388117468014157,2.5388117468014157
896,3.142810685188597,3.084734813351755,3.1714109591572384,3.2263004096991943
897,2.0758524100561657,2.0721620620303325,2.0758524100561657,2.0721620620303325
898,2.374954717873479,2.37431959292097,2.3707505527264536,2.373012180979749
899,2.369868507881344,2.285481940196028,2.3798797505920732,2.2966946309544793
900,3.123904504883942,3.171315210092201,3.2078726298353586,3.158389276818456
901,2.801308847351696,2.851827174741561,2.6036962707176468,2.8453006215678984
902,2.5933189079851777,2.5937612616184125,2.5937612616184125,2.601925051537317
903,2.3595157628852323,2.3878848314481416,2.464155522885943,2.374451277727725
904,2.3715970179326065,2.2807050850902266,2.3715970179326065,2.2807050850902266
905,2.5447672474275413,2.547043970936591,2.5543326023248,2.5509694097281974
906,2.4596442539954775,2.4596442539954775,2.4605839457468113,2.4605839457468113
907,3.1710050407748587,3.1831792421319616,3.1816902359126074,3.2622457870639083
908,2.0757640695098454,2.0745469351980166,2.0700285847335245,2.0745469351980166
909,2.1762011986621523,2.175688822064125,2.169858891267973,2.1789732204872454
910,2.0383971459021963,2.1769572500627317,2.0604449239563936,2.05725521431245
911,2.1776646427722532,2.1776646427722532,2.1776646427722532,2.1776646427722532
912,2.4604589115596394,2.539144956080566,2.3755611813013964,2.527516107646159
913,2.6156686270780694,2.619484706813679,2.6156686270780694,2.6173567831512736
914,3.194601578354179,3.2273915714180488,3.1899757928167705,3.1954522847371276
915,4.551584059031197,4.998089308030992,4.619712664672466,4.877121470926132
916,2.591413671263524,2.588110907897452,2.591413671263524,2.5930223634488554
917,3.1208423223013475,3.1493776954155077,3.222703904379033,3.186264722783696
918,2.7566238400875682,2.7623282918850345,2.764181062685722,2.7572703884127763
919,2.803092678356143,2.890220650753123,2.9486622276568952,2.9032967548268074
920,2.3628040748198433,2.3600640365921848,2.3490998992505365,2.3447275411628117
921,2.5548687645165833,2.4774550819925913,2.475271307886299,2.544228299282694
922,2.754779412600331,2.750314941162408,2.7548248836025735,2.7444710811851785
923,2.280153189532092,2.28743455346481,2.284750695138605,2.2725602305902126
924,2.388084211842473,2.4136007594838507,2.423234647484174,2.473147657615007
925,3.0556963273528717,3.1419557684825565,3.0648016138764964,3.070447213335609
926,2.270414165462348,2.272916943855268,2.260999698613884,2.2655472809382653
927,2.51460642993164,2.523350723671071,2.52285573394287,2.5268557681415205
928,2.282639091578172,2.2927234870274935,2.2955729505893823,2.297267687895791
929,2.6801087048088372,2.6825845381210613,2.6825845381210613,2.6825845381210613
930,2.4481819973202876,2.34854111864549,2.353086451740169,2.4458924516067633
931,2.6862024919020016,2.67953391892359,2.6790470382154363,2.6775512438611857
932,2.614651749994484,2.614651749994484,2.6051476610266224,2.5388355637170776
933,3.240363815379803,3.3109468909552735,3.2775855045309923,3.26952361455826
934,2.3782365697635948,2.4522364755515884,2.373635614376514,2.4522364755515884
935,2.064740281860959,1.921504563387783,2.064740281860959,2.0557341597127468
936,2.255515616100052,2.280408110665092,2.2832472385284364,2.3678279195930614
937,2.361394655592987,2.3636949610832683,2.365638698945534,2.361394655592987
938,2.7531547031994745,2.7595200182046407,2.800910234062917,2.8061627719395013
939,1.571891758405421,1.9309328807233928,1.9245593512994343,1.7821034317166948
940,2.616214120257022,2.6155256871912207,2.6164269960074678,2.6155256871912207
941,2.280181180257866,2.277180706645298,2.280181180257866,2.277180706645298
942,2.370353515458007,2.3845499899042664,2.3684845567989985,2.384821234600809
943,2.269933073300575,2.2657969188254534,2.270414165462348,2.265255218022167
944,2.3618118359133082,2.3682623054846563,2.3618118359133082,2.371597024497257
945,1.7717432275627725,1.7717432275627725,1.9270050354940935,1.7797917099044647
946,2.2913374943348783,2.29383678850868,2.3538761920460964,2.2909258932509036
947,2.282885026204304,2.290165149839951,2.29285907291513,2.283298874204072
948,2.4435582217335603,2.5308862302239654,2.5272159448802665,2.5257028377131645
949,2.1493369744151978,2.132379825788334,2.154264129849772,2.152659131006022
950,4.297038816134176,4.294870074755278,4.297196085433525,4.293333644687378
951,2.2911100982586086,2.2925509678272067,2.2941729606915966,2.292820899663788
952,2.250693914236958,2.146391777441347,2.345722022954254,2.3643050723264496
953,2.6094580219459176,2.615106403047905,2.6094580219459176,2.6173263265776447
954,2.2957760576163375,2.2908747572729258,2.295503836453383,2.2909263548814045
955,2.461300056140424,2.4578203206190774,2.4698164522812283,2.4644528995331045
956,2.2877086479147244,2.5530019470679273,2.2877086479147244,2.5530019470679273
957,3.3012007457318955,3.301885696653907,3.2474908045413744,3.262436901925337
958,2.625106619710468,2.5527749075470885,2.6280765428469035,2.6958447344934897
959,2.525174391538009,2.538780966491123,2.539169208738073,2.536349480897465
960,3.0724516810073013,3.0318434093095976,3.0753916378274178,3.113179688912709
961,1.9318815799792572,1.9325438487093054,1.9309328836865003,1.9318815799792572
962,1.9225265744431215,1.924559356394667,1.9189495901591138,2.0429302324102583
963,2.4669009823839283,2.450505066739971,2.4673563793374904,2.450831184330448
964,2.3743826011325107,2.3828968297454898,2.3837785322875815,2.382498932041079
965,2.623945870196165,2.6216136501053513,2.626964362952245,2.6194928761588163
966,2.3430087148549457,2.438219151211415,2.356826014670863,2.356826014670863
967,2.3853880736707573,2.4717310133105084,2.3843884135537854,2.473376480568395
968,2.454339286919871,2.4445578980446117,2.4473436306663467,2.4445578980446117
969,2.610706105258327,2.683439553911724,2.613903497107384,2.678997050021234
970,2.1761516601886797,2.1889721921799903,2.1870554657737,2.189597333830699
971,3.1000545845854597,3.1413204413350737,3.0982605333688262,3.0050515734665755
972,2.3025850929940455,2.3978952727983707,2.3025850929940455,2.3978952727983707
973,2.2879694787449814,2.2833635437993207,2.2849846792255732,2.2849846792255732
974,2.472962716744303,2.465172684903761,2.470244245920228,2.465355226117291
975,2.0729153995802685,2.1771948513624158,2.0687623335274976,2.063622276813317
976,2.427190216241173,2.4289100415564215,2.427190216241173,2.4289100415564215
977,2.067989765119356,2.1779768701812756,2.172949005176693,2.1647823651159115
978,2.4522364755515884,2.4481819973202876,2.458939176009685,2.4510651760933317
979,1.8844612797852769,2.057006188483342,2.045653095146612,1.9220661131014787
980,2.6245326035033236,2.609422839197858,2.6245326035033236,2.609422839197858
981,3.0420064731601713,3.0544884066941584,3.0580231672692726,3.0620198331299946
982,2.5166898352724303,2.518242876825356,2.5166898352724303,2.5294937668493462
983,2.5400091171683647,2.540507756446295,2.527464356067546,2.5101343030188574
984,3.770979260082051,3.7639341936980477,3.764458916228985,3.7688718451315473
985,2.433331117458832,2.4528107947577826,2.449945159845086,2.4341851237384415
986,2.613964222146055,2.614557293719503,2.610367982316653,2.611589535826637
987,2.531232041796226,2.544359817019133,2.539169208738073,2.536469950463998
988,2.3594828048034486,2.357530255236018,2.3480760231488116,2.3784233333951597
989,2.7263519617417877,2.7032947577052733,2.7263519617417877,2.7032947577052733
990,2.3653580983118836,2.352765118738595,2.2727758062656123,2.3658971662640838
991,2.623901035715146,2.6287994246683306,2.6298057343039347,2.6315571778115054
992,3.209110211005751,3.275743037803321,3.1633194795954696,3.3209061602386676
993,2.5487024788281136,2.553270352592949,2.5548573006439717,2.547043970936591
994,2.2949402525287983,2.2949402525287983,2.2927266750133044,2.290769278722627
995,2.4404836116479225,2.4418394379425177,2.4418394379425177,2.4418394379425177
996,2.7979467392821635,2.762412182318456,2.7616179922665918,2.7448477558059943
997,2.5302501687760377,2.5388117468014157,2.543119261216122,2.5352070026452385
998,2.6533457883824134,2.658099975915379,2.6565371385910965,2.6628428368806283
999,2.193066399692964,2.177047969855133,2.192856807917373,2.1748206921644546
1000,2.2870519944557497,2.1731444020833885,2.0579608365935176,2.030614948998921
1001,2.3717871057162703,2.370305067403131,2.2694978955989837,2.274449971943847
1002,2.4485638752564194,2.449203796735391,2.4543643568565843,2.456873542936748
1003,2.1729490057523684,2.1626518582371665,2.0360319506921676,2.1626518582371665
1004,2.1609389282605944,2.1609389282605944,2.1609389282605944,2.1609389282605944
1005,2.2914366560709167,2.275958185380229,2.2914366560709167,2.292514721509842
1006,2.547043970936591,2.6652360988123007,2.5295479312550597,2.6837457161798595
1007,2.3838434527232155,2.384043174197204,2.386237194146389,2.388215346510738
1008,2.4666608800277414,2.465732740728548,2.4628714855384604,2.4633093010248808
1009,2.169611647500943,2.173255270328918,2.175943620024624,2.1786411623472866
1010,2.6649344926758207,2.668202366778871,2.6702352757230985,2.6702352757230985
1011,2.6105526814552316,2.597682047541131,2.670409677102726,2.540004920245313
1012,2.76008976136942,2.883305142018954,2.6883725713248285,2.878689064207342
1013,2.6156830941221916,2.6960791052952247,2.6946316999203392,2.6751620273254595
1014,2.6952231541165133,2.6304394072538626,2.622578298684588,2.7034928272589216
1015,2.7254414188863914,2.7844232194686875,2.794094850630557,2.719702681259345
1016,3.280741814794814,3.2710954101478986,3.3143600609816,3.2768162167782564
1017,2.6218629443813493,2.546465713088745,2.546465713088745,2.62235388690474
1018,2.3670097699504202,2.3605384920454875,2.4441249755649235,2.3724431600674594
1019,2.686162694870626,2.689645950606721,2.810136967129294,2.7511293519891726
1020,3.759383557691067,3.7605481794454203,3.7589652757637992,3.762102230103091
1021,3.191609457270471,3.196332330314291,3.195007843309151,3.1916172355507224
1022,2.6672122575600294,2.666914643017493,2.6630164871317032,2.6653446627547415
1023,2.2879117757178182,2.28985701787193,2.2879117757178182,2.28985701787193
1024,2.2737721716892936,2.2737721716892936,2.2737721716892936,2.2737721716892936
1025,3.605368672732958,3.5118299132492186,3.672798512640403,3.5284422115563125
1026,2.5437437055509795,2.539389474705824,2.4563247322643766,2.595956610573747
1027,2.3841855692355147,2.4619209525136707,2.3814776433464604,2.383721799233089
1028,2.2850363182259827,2.2853820390313544,2.3622128391329027,2.26196188306035
1029,2.2567867352201367,2.361130730720796,2.384851237450807,2.3743014037243086
1030,3.2306594438852705,3.2712422761577717,3.2926108121173447,3.307800228216468
1031,2.5356409623801004,2.5149238587216014,2.530799706307138,2.5249853861213745
1032,2.274542973546355,2.277180706645298,2.274542973546355,2.277180706645298
1033,2.2706475100208263,2.458939176009685,2.44860636748454,2.3583337814318988
1034,2.5375048907033038,2.555533136198922,2.5466952976775916,2.547043970936591
1035,2.3602671633939334,2.3612439682578072,2.3584843873654964,2.361068823324251
1036,2.86487649576682,2.605068358983549,2.451110022276292,2.718679863581126
1037,1.526599407100693,1.7261983284480762,1.7640921951954223,1.540239870224187
1038,2.3929847563146565,2.465134097067793,2.4626710848259457,2.3837969520102016
1039,2.0521508774473745,2.0521508774473745,2.0444924206608768,2.0476585791092727
1040,2.061695134669249,2.151491173260917,2.1691700380449594,2.036725583187262
1041,2.513623124053723,2.525909523329874,2.5243320769390833,2.4391322429672964
1042,2.1742021615076808,2.181235586854775,2.1749192761361105,2.1779248190910723
1043,2.3784233333951597,2.383525922454082,2.3784233333951597,2.383525922454082
1044,3.259277517312569,3.2935819651733875,3.184018904756008,3.403540107443091
1045,2.068368318629939,1.9158472887042721,2.0663155699327405,2.0514466302404433
1046,2.3679058093131213,2.3712099569332095,2.3684845581313794,2.3712099569332095
1047,2.614796472814651,2.6187550871614396,2.4598908281967407,2.602162945795862
1048,2.8217965604358723,2.764648458432832,2.8217965604358723,2.764648458432832
1049,2.5533712619306157,2.5578432103874,2.5521880387798617,2.5398892481543065
1050,2.2752635255151152,2.2682711152898594,2.2762526410415456,2.2690165683317938
1051,1.921504563387783,1.7627471740390859,1.5633363508022304,1.921504563387783
1052,3.1561729462362265,3.0653446551269874,3.110966194207144,3.061720276325066
1053,3.2304804663752775,3.229186154492428,3.2304804663752775,3.229186154492428
1054,2.7345967635443467,2.7552406569044594,2.7512863326629584,2.746647836506578
1055,2.3763053239303193,2.3718989333633265,2.360351999451369,2.3570584873665217
1056,1.7676792879695937,1.7766692678006617,1.9140807775525557,1.8956470380559713
1057,2.814514982127889,2.9867918513995537,2.9294193550401126,2.9407595675190006
1058,2.3400409338531234,2.4647827609560005,2.5691852032581655,2.247847270982853
1059,3.070968744366987,3.10658979660403,3.1121856715118117,3.1071602884561296
1060,2.6828416412431744,2.739877218742825,2.686162694870626,2.747023756128883
1061,2.60983078529933,2.6070373141101286,2.60180371472996,2.6143881956011805
1062,2.2508491129667507,2.2569593633004,2.3489278923084824,2.3497054843008653
1063,2.4472253693969934,2.4558531857771566,2.4494963825481504,2.461300056140424
1064,2.8196717245021596,2.9867918513995537,2.935153192941212,2.937679612477799
1065,2.7303171083449955,2.7339978764136332,2.737175176440215,2.7376453041428173
1066,2.362312279152756,2.3872437769596084,2.4536547312704236,2.44420614760324
1067,2.6327936988751315,2.66383650598431,2.654969654935018,2.6766646824947693
1068,2.2917054215078965,2.2856379056322553,2.2909263548814045,2.2804660569418953
1069,2.76008976136942,2.5446344483229786,2.622528679624662,2.4701149488611143
1070,2.5255690529342267,2.5308470793674873,2.5308470793674873,2.538780966491123
1071,1.9952577025406026,2.124942781838893,2.1333331308658128,2.12517991329423
1072,3.158557968776404,3.0753916378274178,3.09100426070408,3.1379138879799227
1073,2.4751358832615544,2.376118205872555,2.4751358832615544,2.376118205872555
1074,2.808209237938528,2.7941882740448087,2.8027134694619327,2.800951948587384
1075,3.016415286134025,3.0503755300450104,3.0409005120313672,3.0850663189269305
1076,2.278876157936405,2.2819211128961245,2.2858582516667574,2.2819211128961245
1077,2.3713678008077013,2.368903602386154,2.271393929081389,2.2797680149247457
1078,2.275488049972899,2.28319847756921,2.269375858238394,2.266338116902088
1079,2.274785896179933,2.26761829920346,2.2642265593275113,2.2692967075673405
1080,2.9023725174028425,2.915681451193069,2.864572604146404,2.9037739790223362
1081,2.7495506857067715,2.7458405636989456,2.731032623951235,2.758329035217365
1082,2.9234147968482844,2.9174293091679617,2.9234147968482844,2.9174293091679617
1083,2.4562210939276685,2.369267123223762,2.4148717176053673,2.270566221519207
1084,2.539169208738073,2.5420618331253992,2.539169208738073,2.5447564652178203
1085,2.1843443046985103,2.1810391552440054,2.284646282665089,2.1810391552440054
1086,3.2184378234351834,3.249795510194235,3.2184378234351834,3.249795510194235
1087,2.5397976615369426,2.5368782607988716,2.544429167861558,2.5348304930366563
1088,2.531859019571479,2.5285670660823403,2.529156037881651,2.531859019571479
1089,2.732504855307309,2.734154752689764,2.7287484075734163,2.724534555094512
1090,2.388059344209303,2.384832414472744,2.3894858227360984,2.3806682462708193
1091,2.450435198940945,2.464083278659431,2.450435198940945,2.4434614690028305
1092,2.464501214586657,2.4628567050992323,2.4683687667882905,2.464501214586657
1093,2.3899587822862673,2.5993527849420857,2.6162796963744483,2.4777996220305045
1094,2.8657999219493346,2.9132732626058404,2.9094794139422446,2.9170799834071763
1095,2.2685802873343235,2.2833419693544803,2.2719332970816373,2.2810793390408612
1096,2.5286150798011193,2.5356409623801004,2.5260137923218355,2.5272774215134337
1097,2.670190419793746,2.6764123709420122,2.6739403525778784,2.680539648401901
1098,2.2347728228445756,2.3449614967861905,2.1390581809616216,2.331517563541652
1099,2.6830710648086122,2.687942094395302,2.6852331286101685,2.6976135866598945
1100,3.232684808755475,3.2489455804289307,3.2343031281280594,3.226891676996506
1101,2.263415958971787,2.2598840572531373,2.258266391099458,2.2598840572531373
1102,2.5527749075470885,2.542152015821766,2.4588188836986835,2.550358129406339
1103,3.0293904260787903,3.0308332708141923,3.0337138166224245,3.0294411517111546
1104,2.780265845801669,2.7882417327597864,2.841890449626126,2.880156136541735
1105,2.6862343922106127,2.6782632655298046,2.662542431743173,2.692592513896423
1106,2.444129844933703,2.458363303471662,2.4484590347445763,2.456577578319024
1107,2.3765474195749454,2.3845499889450497,2.460750107968532,2.378301509655076
1108,2.542140741578669,2.542140741578669,2.544429167861558,2.5414696872716087
1109,2.7594174263459808,2.7604721591123873,2.7595730027854457,2.760740667460742
1110,2.2904522932981926,2.3928876841155655,2.37684658469554,2.390649659713559
1111,2.529156037881651,2.667114869727562,2.53368113217652,2.5388355637170776
1112,2.2680608099500446,2.2661656056121595,2.261685812665549,2.264601351162601
1113,2.9076320499484,2.9495435449404557,2.8927025686206522,2.934211323391921
1114,2.4631918708799145,2.4466385099227175,2.5335509193480994,2.533998854159689
1115,2.888110040221016,2.886766966137377,2.8877136402190207,2.8839315025570897
1116,1.8998837775793103,1.9039237241825062,1.7722123197956012,1.8998837775793103
1117,2.829141398278431,2.8258113407260734,2.8196717245021596,2.8732219548027023
1118,2.6887197516376733,2.8182719893531214,2.7532766438102168,2.812022748898348
1119,2.3940761689648893,2.394414005135477,2.389114265384384,2.296873561779252
1120,2.4632394582858734,2.459097087959203,2.465354979319232,2.4680161086412413
1121,2.297473806498017,2.2903483459596994,2.290398900509641,2.2903483459596994
1122,2.968354968751448,2.9572716301842084,2.972131614450375,2.9682196611290657
1123,4.283218396731086,4.286552840519805,4.27177953791322,4.286295629468795
1124,3.346917662375247,3.4134863551646157,3.4394350042707647,3.397085434951349
1125,2.2630561896986268,2.2640267521909716,2.2630561896986268,2.2640267521909716
1126,2.1844831336503807,2.1836952874397366,2.180067004604609,2.1836952874397366
1127,2.438145169980557,2.4420896705735,2.4384303763331516,2.439460197806747
1128,2.068368318629939,2.067146568917739,2.067146568917739,2.064298127139838
1129,2.541930632973786,2.5485070293137437,2.541930632973786,2.5485070293137437
1130,2.392763489142574,2.3902060575747623,2.3864871455613264,2.3902060575747623
1131,2.277237182253682,2.388215346510738,2.277237182253682,2.388215346510738
1132,2.5275629742780046,2.541248343599602,2.521437735169437,2.5241650857900733
1133,2.606966053659461,2.605816088485562,2.601220405465311,2.5986055613278713
1134,2.6166812185916615,2.614016320355393,2.6158407013371625,2.6278112523918953
1135,2.6854460229014125,2.6846859612384772,2.6236998739732824,2.623945870196165
1136,2.2734224081472196,2.294856127332254,2.2816812617853652,2.265294078640922
1137,2.383525922454082,2.54998226865063,2.62763142402631,2.6205938134361886
1138,2.3829287903986973,2.384832414472744,2.3829287903986973,2.384832414472744
1139,2.673656909632882,2.6882036576223625,2.547327808702244,2.5486993054416813
1140,2.984695229919348,2.9165227289770335,2.964871648363451,2.9767650132015877
1141,2.9604721821476714,2.9099763703968304,2.9604721821476714,2.9099763703968304
1142,2.5379493517489298,2.529493763746358,2.4513411637424785,2.5342228857207294
1143,2.5223342456201996,2.530737558311988,2.5253382575234258,2.526597812117732
1144,2.2680197527890664,2.3585198764211306,2.2691206982543095,2.3585198764211306
1145,2.883210639910295,2.8794600723937487,2.877298504121941,2.8848576004149016
1146,2.639057329615258,2.475250614315475,2.639057329615258,2.475250614315475
1147,3.793972436329339,3.790835766415549,3.7948857303091517,3.7900145259898017
1148,2.6077546275222976,2.5943599148490546,2.599561334541655,2.6077546275222976
1149,2.5391695106327834,2.5388616234500407,2.5343383779503625,2.537123726181039
