,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
52,3.893974379490329,3.888791841659881,3.887656511121397,3.8716430823141175,3.8952105117324844,3.8842116499951818,3.880237417988542,3.861527966813842,3.8826854513902194,3.8817623088651367,3.8862251040312032,3.868610158721793,3.887417232058239,3.8821732200408983,3.8799000514053104,3.8681061945237385,3.880494700464449,3.8587640737690405,3.8875500788282427,3.8670386561851506,3.8474852815997367,3.8877224164228044,3.8583563386196627,3.8713450542750647,3.8833270643491637,3.89827400168095,3.8946065752178907,3.8837769611137816,3.872968802018982,3.871996604232711,3.875434842213579,3.832253949506109,3.843075795385421,3.814013246646346,3.817652681064601,3.8056797908160283,3.813499332720816,3.8180741231099513,3.8113177448928903,3.796826223855115,3.8003073351969614,3.8342791946945725,3.8224512052182575,3.8166128526832264,3.822229388631348,3.8184643014121393,3.8150502377291926,3.8060299487521494,3.8327071752509028,3.818681832172233,3.820021929798934,3.7747918120303625,3.8222070270739215,3.841554259772749,3.855614292194781,3.8424776892304093,3.850788063757078,3.87803283520567,3.886546221422041,3.8203844544234014
53,3.447221507360082,3.4554180915258463,3.4379655247599152,3.446455625284403,3.4403372173490747,3.438423750313913,3.4267400293772803,3.4453613426773364,3.441906705984429,3.4392878488615732,3.421045592643334,3.432635416691442,3.4508841888665773,3.458074353938177,3.428389570259027,3.450018327575056,3.446451136996032,3.4460053075749677,3.440384788239854,3.446820750454156,3.4540625699900285,3.454297620112381,3.441939751662303,3.455006130721949,3.4534712004447745,3.4193828066544527,3.3990029552794074,3.4552725508967415,3.459724501285559,3.427761081924662,3.448625914682539,3.4521792267493647,3.438241677346476,3.4407476114853934,3.4373744431747433,3.448925364874429,3.4359370511030076,3.439908179137764,3.4405675713893475,3.448592020123295,3.446398394411414,3.402157888262574,3.4174614929555744,3.4556759954054708,3.417060948388306,3.423988070110214,3.4150032573786895,3.445841980845876,3.4377947937994278,3.4116306505257294,3.417597702288857,3.4555300594478213,3.433711883394524,3.4482212627743887,3.453911658450508,3.4287059300862825,3.4001520330547317,3.457506075002641,3.4562612248778883,3.430365948474547
54,3.317712347000898,3.256183213207302,3.3585042138525507,3.289949552055379,3.315636974851425,3.4167235004673286,3.422941404114329,3.3796371105833316,3.317469177911223,3.2741473143874367,3.324752456112048,3.2843322597196516,3.1795244412669823,3.2136652456822064,3.2017846918909245,3.2098215490492867,3.266009508526357,3.285181965672794,3.280954141740044,3.2130114677474433,3.2514982378368655,3.2824820394876957,3.297003583628279,3.28294153042407,3.283514334010519,3.315602356119257,3.3357929521265035,3.3624351138751343,3.3375106029479604,3.3401651353728816,3.334088892829007,3.2966335222284515,3.3923778317769924,3.3900612366770835,3.3929508639207917,3.4166854619025973,3.3981730468321523,3.3564237178090197,3.316702731647794,3.269761592814798,3.3126083427820214,3.281900491196717,3.1006153853035077,3.1276360714313984,3.1356497157797145,3.1263151891190173,3.119241635536021,3.1660530315661095,3.1641953391465885,3.078663483352532,3.0795903185577354,3.1147858797748125,3.130859999073448,3.078255414680099,3.1251159115382023,3.164457396654655,3.217643179343789,3.220669725616906,3.189812588111401,3.2606835299782513
55,3.440483914112863,3.543781566704426,3.4910041035045056,3.647066090556719,3.5379992708097925,3.561494263935977,3.550075746010822,3.543343668614705,3.606057946540136,3.7032478216399562,3.70554589426603,3.698412130530963,3.6048623047795756,3.652862505435526,3.60633727905702,3.7481815066809725,3.698724491380763,3.7572549081189806,3.7009700338950093,3.7504670174885533,3.7122351943504537,3.7570715521634774,3.6699543240599093,3.648414022911174,3.6079087229130424,3.6564143458319878,3.600863659793646,3.6979693555152853,3.6919988752528496,3.7136026304749405,3.6635122270831286,3.7666282836631018,3.677225820192281,3.6982479723108526,3.702759187958643,3.7223060595359603,3.6661388176204524,3.7604299164788726,3.6916599341532894,3.6071411484290845,3.5499071523647325,3.5638739832462303,3.4938854633573433,3.548599193837096,3.4899552797212956,3.6016398631649595,3.5438257643985533,3.5702968277412683,3.5046760189928343,3.5589781306755635,3.5466768914485267,3.656296879957897,3.607630019384402,3.6265204146766536,3.595129779175479,3.6050619011746408,3.4988671253968144,3.602296415024947,3.4861977244512734,3.5047974972768
56,1.9328883783030455,2.172019920831945,2.2918638705521706,2.1777230897350237,2.061829494418194,2.0589403830549546,2.1842753781573685,2.0679897681609036,1.9263375262537341,2.0513014464920065,2.0589403830549546,2.180128820299776,2.055816161251732,2.168830013244476,2.064919168665172,2.064919168665172,2.061829494418194,2.2809391411865283,2.187370827976559,2.1842753781573685,1.9377480187983251,2.1762011986621523,2.0679897681609036,2.0695055943318996,1.9312410747773197,2.055816161251732,2.1829793775449473,2.1850191107274997,2.0589403830549546,2.060444928396438,2.0679897681609036,2.1842753781573685,2.1808674085334943,2.169701069551256,2.1854444048552133,2.0679897681609036,2.061829494418194,2.0523102486753344,2.064919168665172,2.0695055943318996,1.9275866707880318,2.172019920831945,2.1842753781573685,2.180128820299776,1.9263375262537341,2.060444928396438,2.18700509014169,2.288206534229959,2.0708535874978478,2.172019920831945,2.0679897681609036,2.1842753781573685,1.9409980103131885,2.055816161251732,2.064919168665172,2.055816161251732,2.055816161251732,2.172019920831945,2.1842753781573685,2.0663315354589256
57,2.8572998929687783,2.795370367111009,2.8566855993106812,2.793051211089685,2.847771155180835,2.7840545117814193,2.864577563215145,2.86205200041504,2.8618705922890553,2.7954084162753152,2.8621193450679323,2.8602742815611815,2.8139258544476426,2.862687097167025,2.8578129535193213,2.8427508745916175,2.859489553927454,2.836587172475937,2.8546000151753708,2.792684431448939,2.852052693035491,2.8422269710399655,2.862687097167025,2.8410621885395253,2.8615460399324912,2.79004734962393,2.8138475055044037,2.8569094628007248,2.8561335670162338,2.8430011954274406,2.850814766506465,2.85194655785686,2.8488531816135634,2.7924501270229802,2.8517866965000804,2.7259923742343544,2.8605559135973433,2.8050804242832728,2.865912070769575,2.795370367111009,2.8621193450679323,2.80417308274698,2.8096984588611473,2.8064066297139356,2.8591960350757932,2.7846222157950833,2.865842008387866,2.7818123439479954,2.8546000151753708,2.7338499235540605,2.849361577551781,2.7840545117814193,2.858606792601348,2.7845013633162914,2.8647823756998423,2.7906157620847805,2.8057508603949186,2.801850188865592,2.8494646072748795,2.7845211930082017
58,3.3434158529708413,3.3432961622955353,3.3400939642836764,3.3284320792856916,3.3481996044077924,3.350599394971603,3.3324116570418894,3.331258841329465,3.317282995402915,3.323659123671396,3.325257409248788,3.330366298137369,3.3297026012887767,3.309600447004692,3.30547311456755,3.313125914214511,3.315669404358414,3.313644189416631,3.3084358582935156,3.305795178020789,3.312841319138705,3.3148686720287324,3.326463377952837,3.336231371358699,3.3217002455501814,3.320437218967447,3.3117324121122356,3.3144090630318956,3.327007773322839,3.3380969446594593,3.3171460994152255,3.323197658977108,3.3290718353103896,3.329077239168443,3.3388599193627746,3.334137631673174,3.3210192968988683,3.3312422437089197,3.3221483092514275,3.329840167512386,3.336993929731036,3.344119269945672,3.326048684914168,3.336848227626697,3.3293056930149585,3.3315148930064424,3.3406841274641588,3.33365113955725,3.335207858668239,3.3347085091289514,3.326748996822797,3.330674894147295,3.344746963651907,3.335414569998726,3.3401617054923443,3.344186338834122,3.335662061957393,3.3340383755884204,3.3402846338127334,3.3502705880903467
59,2.99247653293697,2.9841532255772942,3.0409404099769226,3.087673663887581,3.036172549620518,3.044574511676708,2.948678568824468,3.0738428037525813,2.9842660540666444,2.983708431181238,2.992905158706897,3.1070952835868293,3.0340294009268436,3.0474403585739487,3.0361177073392236,3.0033508547534224,2.949125928753007,3.008578310128484,3.0559767469205465,3.083319404329055,3.0506684961809376,2.99360411227357,3.03900212341748,3.036704827907769,2.9821608601511813,3.0020257006259357,3.023650876724771,3.070656713049308,3.0143244143052144,2.9923687767966687,2.982863425740142,3.0255294473912575,3.0299715721894547,3.008867805719034,3.0816731027685886,3.0907450226667317,2.997246241325731,3.049866118932616,3.004958235407935,3.040720467010232,3.002994322485728,3.076556188519213,3.0725935450185924,3.1218662706872564,3.0209201796052474,2.9994728173148757,2.9726104575652554,3.033908705861534,3.028550393081844,3.084303525282234,2.991202342230454,3.0302793465865907,3.0299715721894547,2.995848751857767,2.9959584288636942,3.043324098425081,3.0281785052940826,3.0401004433244574,3.040020808779131,3.0397597414772415
60,3.484505238952639,3.487526772724114,3.490275318705622,3.4896718025431426,3.5198813127748885,3.5196776549140365,3.525229938869691,3.5215095777023877,3.5163119734273116,3.543070861829971,3.517394943988585,3.458265263024278,3.4855877229663204,3.488131900094203,3.492242662658092,3.488222149958016,3.521430209222686,3.5217555016466946,3.518598868258515,3.542674225915416,3.515581010934607,3.518099787952505,3.5178486065567296,3.458930046940969,3.4875113436964327,3.486676803782263,3.492367410936043,3.4916339831219063,3.5156967041558564,3.543295164469688,3.518087380574127,3.520643360063583,3.5193181304755705,3.5188269777891388,3.519253332545845,3.4585919306179225,3.488612584830702,3.490094457963396,3.486601838937333,3.5148149019070334,3.5170876151539217,3.519323394405401,3.5220057545108086,3.5198938007081977,3.5208379754066876,3.518118522292359,3.5206420082809236,3.460801144608493,3.481716285351615,3.5133122920606787,3.489078653042564,3.4890683855535976,3.5181888993121806,3.519928197787525,3.5236887570589155,3.518124259785158,3.5222899196298703,3.52020421313955,3.514484819991469,3.4847941672029705
61,2.1749192815080853,2.1769572547987863,2.4628714855384604,2.5365161980307533,2.3902060575747623,2.2890111621360107,2.1789732204872454,2.5478062089101434,2.269813887807384,2.181235590829546,2.28779339206716,2.2763409175302773,2.4460165561713616,2.471057531392932,2.455667864249913,2.1769572547987863,2.1749192815080853,2.5404729976202427,2.5465289906691173,2.381015310854815,2.2912162342791667,2.065540703858436,2.542202442985679,2.287935697955132,2.180128820299776,2.28779339206716,2.283648060689059,2.456563689691963,2.464083278659431,2.464083278659431,2.1749192815080853,2.1769572547987863,2.4628714855384604,2.5365161980307533,2.3902060575747623,2.2890111621360107,2.1789732204872454,2.5478062089101434,2.269813887807384,2.181235590829546,2.28779339206716,2.2763409175302773,2.4460165561713616,2.471057531392932,2.455667864249913,2.1769572547987863,2.1749192815080853,2.5404729976202427,2.5465289906691173,2.381015310854815,2.2912162342791667,2.065540703858436,2.542202442985679,2.287935697955132,2.180128820299776,2.28779339206716,2.283648060689059,2.456563689691963,2.464083278659431,2.464083278659431
62,2.9571021742115344,2.9527008640165455,2.9563404613466693,2.942106748959967,2.9541997498888537,2.9466476089237563,2.9458983089363087,2.889134400072559,2.94395667273221,2.937469524523327,2.9505452376633308,2.954345743774721,3.000001443643215,3.010372539554043,2.9513098252573986,2.9442442849245065,2.95599372632175,2.996934666853739,3.006975896462154,3.0098754114689785,3.005931786715172,3.000235496185819,3.0025450054189147,2.9976823423613284,3.007357530796469,3.000363889569254,3.0014293350663785,2.9904279238711693,2.9469764598514367,2.999849305493556,3.0019408691231764,3.0012167468159103,2.998769840913043,2.9865601702146223,2.9992844648019243,2.989815616385451,2.9950480362708976,2.9426206515187854,2.9921230882099787,2.986166866125161,2.9976450863631285,2.997886435011556,2.9991253799747173,3.0097084335138122,2.992952121755585,2.990005238730421,3.0030645323434206,2.9465924611120204,2.9502994056760747,3.0068071022226825,3.0087338094579636,2.9542343351741973,2.959248002996194,2.95468461174056,2.966731892998462,2.953397795406001,2.9586662180047116,2.94673605442718,2.9006898381927226,2.957474220653389
63,3.1823384764564766,3.174875983002667,3.39204200189253,3.3294183423044954,3.251374130583068,3.250018136526833,3.3117657858407754,3.2508440089757458,3.1562565132312486,3.170182682369552,3.1873271722449665,3.1595759617760835,3.1715784711175514,3.2528253146506705,3.247979555567885,3.182163477037786,3.3217311988610483,3.448902197422159,3.443806414802409,3.3962119352164692,3.3401796399416868,3.369389330362318,3.3217994115606455,3.2530074250308925,3.2380762816125315,3.174132030524355,3.170203781644492,3.1673156039008727,3.172179663700618,3.165718185799694,3.14756236621876,3.267563378015135,3.3910644889084542,3.402202812009002,3.315157554214212,3.253130645070454,3.3138677436268624,3.230922361613064,3.1522451953673256,3.1462922700866844,3.16500250907526,3.159072636497569,3.1697755967948065,3.249530278004701,3.2537797384758043,3.121167768676748,3.3131031062850056,3.373282869783665,3.440217916730333,3.2915224505933813,3.2460144938807485,3.2889276754281753,3.2117619912439292,3.1540232422959034,3.1612005246718247,3.1736855159495967,3.147742575377176,3.261843662659479,3.261577518155126,3.176607712895376
64,2.581830730480916,2.5893128242480175,2.5750851836730657,2.590632741744939,2.5641725364888375,2.580277603947384,2.569278799189008,2.5628407478675372,2.5886845712928177,2.5309652083527,2.586743990648191,2.576191267431151,2.576767452158607,2.548850415333909,2.5819246102575337,2.5840684202480437,2.5846449641355322,2.5161989867437344,2.5051771689312554,2.591419839728161,2.57991781910372,2.528787733517839,2.528569322309611,2.597267598912957,2.53339690396032,2.617668643320236,2.6020337637288162,2.660326779000206,2.6437033526087905,2.664252429102193,2.645000486801061,2.654061370178496,2.640863864293477,2.655556392757087,2.6303520076923146,2.6455998105826617,2.635756252401523,2.6299622369343796,2.652995893204878,2.599126743991384,2.651802322366291,2.6440611698924874,2.5748406433237174,2.470379976950415,2.5192881458540772,2.3554625821988227,2.3677740926110324,2.4268834509105277,2.357102586721527,2.441331305590145,2.4368604304090686,2.4583254056354114,2.453761024689041,2.5286014936908514,2.459558855271521,2.5502961865887244,2.5340726776222926,2.5969368997668054,2.582591598008377,2.6030605320428135
65,2.6925892376847402,2.5539852177367903,2.6834407486151126,2.539270571831976,2.686872162505212,2.553417544199119,2.7365838672999594,2.551226174363813,2.7193171374617426,2.54497024454008,2.7336228011685835,2.6157457632519394,2.7543687045248255,2.620867998997391,2.7602138666422693,2.381015310854815,2.6900950014768847,2.4629220186665504,2.8151817189197725,2.3835838719026743,2.813468680204791,2.4593483579599473,2.758132700088302,2.543125648966014,2.6900950014768847,2.4535068001940052,2.8168126977312347,2.754779412600331,2.7513743648699722,2.689234454652088,2.6925892376847402,2.5539852177367903,2.6834407486151126,2.539270571831976,2.686872162505212,2.553417544199119,2.7365838672999594,2.551226174363813,2.7193171374617426,2.54497024454008,2.7336228011685835,2.6157457632519394,2.7543687045248255,2.620867998997391,2.7602138666422693,2.381015310854815,2.6900950014768847,2.4629220186665504,2.8151817189197725,2.3835838719026743,2.813468680204791,2.4593483579599473,2.758132700088302,2.543125648966014,2.6900950014768847,2.4535068001940052,2.8168126977312347,2.754779412600331,2.7513743648699722,2.689234454652088
66,3.6097192058660896,3.663574167135458,3.6512695823347197,3.694539990279769,3.7325940756628038,3.7389651951788556,3.7304632095601447,3.6489232532623372,3.5930526841350323,3.599841459967638,3.6466689918134017,3.5947885841123473,3.6462477892634153,3.6274991599908963,3.726168850390838,3.767919599550633,3.6974113509784288,3.808506221947031,3.735209115813836,3.6148238881926487,3.729276118747939,3.679555015887537,3.7688425038483677,3.7591525263909973,3.6760619026130894,3.8253467384252113,3.7321022996444437,3.5581597341799345,3.710148396888881,3.658035434305459,3.615428730223559,3.664950158489619,3.65315593551812,3.6971775524639408,3.7323412850320894,3.7410314409019265,3.731036308151246,3.650535987509815,3.595004238159062,3.602197921206549,3.6490008461655155,3.597514561451005,3.6486988193370937,3.629093369484219,3.7285781075901605,3.771138512054624,3.6992776524203936,3.8112932126294385,3.737526232206207,3.6168020905494593,3.732356843911586,3.6865460745174023,3.773871160323178,3.7657765542860533,3.684808563568313,3.8218712311743994,3.7256129242948615,3.5563042221572387,3.710970920218072,3.651465640260266
67,2.7013373598686643,2.693253235032561,2.623726834918683,2.750280814800091,2.757287755673702,2.7559171086414658,2.7637882396252063,2.814870573116014,2.759810168350809,2.691720799017167,2.7520098003774587,2.818937413744799,2.75482488238249,2.7576373104170835,2.6194928748498123,2.8088135021344955,2.810419729574643,2.6923302490684415,2.866713038777169,2.7547794104021985,2.7502360402384984,2.757673914046924,2.8204670077278826,2.697055777307808,2.620152215690676,2.7520098003774587,2.820131205485289,2.7553066875506094,2.6863718013386326,2.623726834918683,2.6989842998805584,2.6919761484344344,2.6213632744678983,2.75555736630805,2.758384300749091,2.758384300749091,2.7639511839060584,2.815948398009343,2.7637882396252063,2.6939045800232906,2.750783070016467,2.820678698262725,2.750607570132808,2.7457205865058745,2.6819999468104943,2.8172406416232265,2.820332114328604,2.628120106725262,2.872873342767479,2.7589043621119806,2.7509087923183353,2.7593023394128524,2.8210499117639367,2.698710132989224,2.621827535891218,2.7540782056092503,2.8213953277326205,2.7565401425885434,2.6867510488787922,2.6249081935619567
68,4.625737932596011,4.666962892382106,4.665049447489039,4.591917959737096,4.672201787747256,4.647565331137084,4.704378240179275,4.768240911154776,4.7556424097944445,4.776619957713647,4.7328257741161925,4.764957718539367,4.774409297700144,4.727584628261964,4.669946615616827,4.701690087100144,4.687805738112191,4.686373798673494,4.685288582630159,4.74826460828694,4.706760641366005,4.696294088856099,4.750894794458244,4.7760784111404195,4.70440905201472,4.669164466586638,4.674788153650558,4.696202958902199,4.681903800554821,4.72076983012893,4.641236817711845,4.686854349696432,4.680705425179953,4.641289052063869,4.710284202638082,4.742722026330157,4.71993383190622,4.74208839575496,4.764798039054045,4.817221586606175,4.792308405932564,4.775410399682666,4.737559282340704,4.706504423076774,4.7070150864591245,4.687978927483777,4.700624781785651,4.701214686948372,4.6475219873262965,4.730964157562319,4.721444155655748,4.7233295741618,4.741839234594551,4.7405666737654295,4.694491478503669,4.61903368832799,4.669309178788661,4.6675893312236045,4.665636917048718,4.653602666216622
69,4.117326702296035,4.079029718859838,4.1450786085266325,4.133882928816776,4.167687965326882,4.1387465016746985,4.082864112886318,4.13191586782299,4.228525757414628,4.280287265358938,4.2363796375079765,4.212971469452952,4.151115049239433,4.160425413023372,4.10227628164943,4.060074170607892,4.116376890668038,4.099995750584274,4.106672724346606,4.10415878370371,4.112846733568295,4.0849305759609065,4.085837159434783,4.140005009989566,4.138403896947781,4.182827902552001,4.158008449975809,4.219318422711331,4.19355164719077,4.14708579099994,4.13110263753512,4.085667402573857,4.166821551829171,4.149308346754043,4.184153382028442,4.140855523702746,4.058547065631039,4.098681947603403,4.166195856626954,4.233584748013207,4.214771553603773,4.117054314922033,4.1018362075623305,4.099951205596057,4.06337813655598,4.01874001657053,4.070201539721469,4.044377914903853,4.046021507850495,4.064708242861624,4.06619573449637,4.091521762419148,4.100307919425609,4.120479126583494,4.140226050388383,4.170341155916206,4.142821963680554,4.1507094694598905,4.144697126195656,4.094381369769626
70,3.3899121574297255,3.4099176093207824,3.3516583630429544,3.4471397419809175,3.4114035144726875,3.3927925264363186,3.4300270866020135,3.4215383756594253,3.3659899834912372,3.4197741788674607,3.434722010595421,3.515053252726008,3.3328201255707484,3.40209137484627,3.466350029212265,3.3918442141325786,3.486771946476658,3.366316246488018,3.4140187309257777,3.488302772563678,3.425413188603735,3.5108437557497525,3.4278615865367152,3.4435877073445784,3.4007368093729125,3.347570021669265,3.448571823894688,3.453053853175099,3.453456452229479,3.4898983969513755,3.4247523805461295,3.389511089763894,3.286450334680739,3.3945783803597824,3.4515535517897966,3.385703084612625,3.433513850582887,3.454889547168309,3.3972889185605064,3.4157256673565906,3.465877724437842,3.5170148295751287,3.330468643641488,3.425924120373269,3.4613422728660397,3.417279078192079,3.512453701981683,3.465923283427359,3.4394077876380016,3.5422266384177177,3.455953280498282,3.5815417067841286,3.4575512024005555,3.451843676219553,3.3758809886009633,3.380139155339412,3.4188435209112287,3.385683303786959,3.4163928196095164,3.4787503909292194
71,3.254802174437663,3.274800668012028,3.475152283464887,3.340862823293537,3.1986547662673672,3.270253181369993,3.24692560380916,3.341752564732347,3.330471590324591,3.2574748626668923,3.2045487314610934,3.255350475235996,3.25852269168459,3.3343906510324857,3.3332814201004153,3.269811269864935,3.3452087211996404,3.4660390261621257,3.3967850942744153,3.3966422749035567,3.421228291893345,3.311713440084308,3.2505441988917916,3.3242881568733447,3.171622018412559,3.2604637390584577,3.335685157925459,3.2555384366713187,3.1985731537923314,3.2406048386229593,3.2225182595327158,3.350612088670025,3.476834549573287,3.4128010300248715,3.269151466738852,3.2745244864540437,3.25608981559447,3.325611069434811,3.3275787305168882,3.2404859933955388,3.1891352934849024,3.2503359580388462,3.259152186191581,3.3289794414134577,3.342690828930742,3.2162512991700893,3.3358820614215485,3.445792434104034,3.387745494460269,3.3736937718426487,3.4098830698313227,3.29935334036897,3.1695447518680067,3.252494738973481,3.1801110433457174,3.2664578606262826,3.25585471546312,3.2607501659842217,3.1974533477315297,3.1795054926044806
72,2.726434867665122,2.7615154991898843,2.975665421463023,2.973698235215794,3.07144869021502,2.8685899568767637,2.748249650667902,2.857390211824997,2.8655363028002285,2.5329839007286648,2.666009756835141,2.741418783519399,2.810453703536562,2.7782507255956777,2.918073895827843,3.0166367374650145,3.316256326949322,3.1165184449776575,3.0553756260210627,3.239267441678267,3.2226759045967057,3.1358657446150975,3.1065501619794613,3.130041024052607,2.9861572456998564,3.0164581436501883,2.970305871559913,2.8477854440196664,2.7768914442702917,2.9501448587680974,3.061147533660017,3.158037588682663,3.307294910336403,3.3035374098875567,3.156290945631394,3.1482930511764406,3.136653216558261,3.1319969159317282,3.077008584100089,3.0530934726898002,3.102960163178685,3.139802185697868,3.213069405267048,3.215105878744909,3.260953629499099,3.3497737075589464,3.3752599249955333,3.4033539003839177,3.2835292028151337,3.1583198654637066,2.8521088748810173,2.631290177730639,2.743581031568996,2.7634402064595394,2.7123915331094706,2.82157241547736,2.836533126741192,2.8125055210380125,2.7210284764253814,2.712130197888336
73,3.457587805528731,3.5155218854736145,3.4085157783776676,3.4014361777980513,3.4542573231598026,3.4367129606181512,3.490439485869832,3.5034242839361336,3.554095618838336,3.5553966934342394,3.5498633922972997,3.557370439507231,3.5436833587252115,3.5060425950238323,3.5078973523452195,3.4866219396717772,3.5373441558306613,3.5552858287894997,3.5479852767134945,3.587051557479736,3.4542077389475323,3.5313182891667467,3.5786687871523517,3.6449799033652606,3.6418758205154322,3.6666671689234933,3.682921506101498,3.595264223314662,3.5375568428933217,3.519525036565378,3.54773652660713,3.5677338158231016,3.5048600807240518,3.527465374397664,3.5713523303365333,3.4924146974474266,3.5133267410545255,3.4918543998785325,3.5155281623033705,3.442222796608872,3.429890445656535,3.517282932981895,3.4945029792599085,3.418606351134146,3.392595743134432,3.466024693594469,3.5105022365061793,3.463852187275074,3.4568173450557453,3.566153778210176,3.4284620718056034,3.4288711027898087,3.4890235359987356,3.600170448442988,3.596276916038778,3.5827215981991767,3.603994610678472,3.5790355017209943,3.5216534171924216,3.418402646320221
74,3.506496105365852,3.5103332845561894,3.5053391566914085,3.511048595787863,3.5099949020498666,3.509575766655072,3.5048566578524314,3.506070439236388,3.5070083696384606,3.509814185500903,3.507919123780258,3.5083216077301214,3.506166376445826,3.5086430341962274,3.5076272155912815,3.5058220710557566,3.5026319195997018,3.503065684725268,3.5031175970580724,3.506093755028827,3.5058778179757324,3.509422063906844,3.5044821373352995,3.504186626637199,3.506638089577737,3.503681488435423,3.500166400803832,3.5021617930798308,3.5026543811678295,3.506363790848861,3.506446724698566,3.5119458558869274,3.5056100910740895,3.511048595787863,3.5099949020498666,3.509575766655072,3.5048566578524314,3.5058026715472153,3.5070083696384606,3.5097198733606025,3.507919123780258,3.5083216077301214,3.506166376445826,3.5086430341962274,3.5076272155912815,3.5058220710557566,3.5026319195997018,3.503065684725268,3.5031175970580724,3.506093755028827,3.5058778179757324,3.508116074883397,3.5044821373352995,3.504395701961582,3.506638089577737,3.503681488435423,3.500166400803832,3.5024965013202594,3.5026543811678295,3.506521892179415
