,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189
0,3.5617778527759474,3.581535382587551,3.5647736613713,3.5800075556381032,3.5849579412389323,3.5917546024634412,3.590393336229754,3.5880097345552664,3.5746397027037293,3.5784017431499726,3.585353474973916,3.588959200380627,3.5860543359673622,3.585460164938258,3.5885305598124018,3.5959842345462114,3.589657479012654,3.5773301685237846,3.5863604422607014,3.5858995304540495,3.5919385051362878,3.5884175094541293,3.5836193251894377,3.5880358495028384,3.5832687722082137,3.5857717316967697,3.5736703612051715,3.5732453610079173,3.5774356877961533,3.555184787303665,3.5822161331547657,3.587779836869454,3.579966843254635,3.5852691344834464,3.5897692789175535,3.5867935957201214,3.5866918806346417,3.5756494195446646,3.573391735692515,3.5853049617102988,3.5832708605213615,3.5873723662033967,3.586482795674166,3.578120336854634,3.5657274445008453,3.580209994055937,3.579883962475339,3.511486322013293,3.4983653931076417,3.475534442174063,3.4900551152728165,3.5458762296688358,3.4704271099627233,3.340621959696644,3.3908898617998653,3.4637593740381325,3.512867996122754,3.4634423387600677,3.4690202317997016,3.462724153918244,3.5185908512248174,3.574913730801752,3.5073483398492162,3.465930712959261,3.5090065055048774,3.5667908814481257,3.580426682929322,3.5193430841509925,3.510465318989195,3.508181568578521,3.5085982596467544,3.564236375805079,3.4555192921510507,3.3978631709426996,3.396618112417892,3.493099371462165,3.5340861912375434,3.4784534264226994,3.4416814584591418,3.4258282020682698,3.475327221993398,3.5345140537065367,3.48821929292,3.4586213939535413,3.459736808751449,3.533634420038521,3.5835670128570163,3.523721382368725,3.569284522046318,3.564949720024973,3.5753383146826527,3.5797927069742244,3.5719487492560864,3.5592617267900133,3.517445938413784,3.5617778527759474,3.581535382587551,3.5647736613713,3.5800075556381032,3.5849579412389323,3.5917546024634412,3.590393336229754,3.5880097345552664,3.5746397027037293,3.5784017431499726,3.585353474973916,3.588959200380627,3.5860543359673622,3.585460164938258,3.5885305598124018,3.5959842345462114,3.589657479012654,3.5773301685237846,3.5863604422607014,3.5858995304540495,3.5919385051362878,3.5884175094541293,3.5836193251894377,3.5880358495028384,3.5832687722082137,3.5857717316967697,3.5736703612051715,3.5732453610079173,3.5774356877961533,3.555184787303665,3.5822161331547657,3.587779836869454,3.579966843254635,3.5852691344834464,3.5897692789175535,3.5867935957201214,3.5866918806346417,3.5756494195446646,3.573391735692515,3.5853049617102988,3.5832708605213615,3.5873723662033967,3.586482795674166,3.578120336854634,3.5657274445008453,3.580209994055937,3.579883962475339,3.511486322013293,3.4983653931076417,3.475534442174063,3.4900551152728165,3.5458762296688358,3.4704271099627233,3.340621959696644,3.3908898617998653,3.4637593740381325,3.512867996122754,3.4634423387600677,3.4690202317997016,3.462724153918244,3.5185908512248174,3.574913730801752,3.5073483398492162,3.465930712959261,3.5090065055048774,3.5667908814481257,3.580426682929322,3.5193430841509925,3.510465318989195,3.508181568578521,3.5085982596467544,3.564236375805079,3.4555192921510507,3.3978631709426996,3.396618112417892,3.493099371462165,3.5340861912375434,3.4784534264226994,3.4416814584591418,3.4258282020682698,3.475327221993398,3.5345140537065367,3.48821929292,3.4586213939535413,3.459736808751449,3.533634420038521,3.5835670128570163,3.523721382368725,3.569284522046318,3.564949720024973,3.5753383146826527,3.5797927069742244,3.5719487492560864,3.5592617267900133,3.517445938413784
1,3.9514827009789317,3.971623227797152,4.032469452683631,4.028851528430883,4.031455283555482,3.9915976446897097,3.996266542650713,4.028605609670576,4.032432812680029,4.033676208595125,3.993875377448198,4.002716333077464,4.034059870250682,4.033658052879929,4.031781753344396,4.0026895708883306,4.009756704734598,4.039692062012198,4.016044071490942,4.000825216559279,3.98452165666907,4.005376670338592,3.9969645099687785,4.034928160948534,4.035379797280167,3.9913699015915896,3.99358937087729,4.030058744531283,4.035014473869093,4.0211198779269814,3.9798781036727435,3.9649153365904812,3.995325329912073,3.9738170635276657,3.999482277470032,3.9984393793206503,3.9915446237391405,4.032873230541452,3.9670151897029675,3.9873939430084357,3.9441320450129154,3.9840333953524643,4.018268469392814,4.018532650852513,3.9451040266952795,3.897647656653319,3.9102986369191965,3.9396527108150634,3.9846355555648705,4.017781942686118,3.9657864198302706,3.967362558011007,4.028037991342318,3.9930765114011804,3.9849466212836857,3.956644760648293,3.9559413505758614,4.000154445767699,3.990077218986876,3.9956174287337687,3.9372029011928085,3.9731999894739185,3.991609027253803,4.035548783408752,4.030887325864587,3.9956872820694165,3.9950467447194606,4.034382007875959,3.9627331003409054,3.956125967970674,3.9153949024186327,3.9295712791657476,3.9554048506228185,3.9952904762281136,4.015399306708179,3.949229053584254,3.9614114806826977,4.012093164552605,4.002223907559179,4.017343570912388,3.9735566191876814,3.989313349030315,4.0170132243558605,4.027142977153901,4.025034892931449,3.995364648257402,3.993072722129631,4.034584498184774,4.03511026906962,4.032653005575409,3.9952039157635877,4.012118066240648,4.037442679458272,4.040109448497802,4.040116093483498,3.9931003752002043,4.0096251775989185,4.029822940603078,4.033594230386631,4.0256878911239005,3.9879387525129557,3.958613559439533,3.994061749892275,3.988792987861089,3.9905270691365766,3.916367648221585,3.8921765850015855,3.925658834648243,3.956132751699613,3.948966284063143,3.924121939380323,3.9675341111286517,4.002637865241656,4.024078210261484,4.021543048389964,3.993270498638037,3.9690085937389754,4.031824038740504,4.028993268728589,4.0172340184412105,3.9941514099724866,4.003187455008657,4.029475533009468,3.9866616694178165,3.9405075882143326,3.9193064004878466,3.9311512274796643,3.9597581352148277,3.920644041475382,3.9501256454086184,3.9229800043198098,3.960011738541742,3.996947994608494,3.9823728972799137,3.985226039309217,3.949359801388683,3.9293090522470346,3.9538867926756147,3.981142263008951,3.9805531977072706,3.948664281662313,3.9903458138976733,4.026149696633148,4.019686611695836,4.011557240924644,3.9875993606471147,4.007014159556288,4.021128464973187,4.029175339846765,4.025665089486892,3.987967964216625,3.9873328827982557,4.018475293800969,4.013967675865607,4.00637261446686,3.97469476031771,3.9897544810221,4.028476219917085,4.031434495880116,4.03263119671945,3.9844844432715236,4.004080383479202,4.003721575808685,4.025574329397448,3.995372598930012,3.9517745871495786,3.933743573933946,3.995931586497802,3.995876924831693,3.953239056729483,3.9502500307790167,3.9369510766617513,3.9955450258666105,3.959953970119584,3.991156617108818,3.955677456134084,3.9740838958128006,3.9983750013615054,3.9999151681634233,3.995189855784367,3.9921254577687835,4.007740538872243,4.028919856757225,4.0238237150038705,4.0331874852166,3.9915035790420705,4.004197420049349,4.0345075690844485,4.029543440894053,3.9945919718271456
2,4.100772199275542,4.130944412587514,4.163838919543527,4.189208990307609,4.189136478582794,4.160101761329493,4.190980494741265,4.191211305432661,4.22002494866079,4.220758917312269,4.244844222423343,4.197548725910768,4.169906072546739,4.22637381970769,4.196491026190385,4.22179561772054,4.220641658026018,4.2409320538977715,4.242301027140527,4.225894581659874,4.2403848343987205,4.241296150294735,4.241075020431267,4.244490404334133,4.23789482907019,4.233255173591549,4.230779072997528,4.237170562651318,4.245196906000504,4.240207087660966,4.2366834863154805,4.2373420657324194,4.23924662537316,4.232928499859399,4.236372007973074,4.261657982297672,4.2690579866545875,4.284500198814685,4.290021017532576,4.312639534618162,4.30071426126731,4.319948586807775,4.330689020986108,4.301133755668302,4.2762819042879645,4.269050556622809,4.250197738219333,4.214630817037998,4.184385806363037,4.125694242096096,4.158810592416641,4.188098867095852,4.185871565839854,4.233360167597413,4.241033086266852,4.211843836595415,4.208326596527888,4.1833487639332505,4.252887101557933,4.207358841524216,4.2525589539873145,4.266273514908019,4.266404644055477,4.235223317986493,4.211565034736013,4.1930371976474925,4.149558737148146,4.114491095356745,4.150217205470867,4.149553797503982,4.117828681127586,4.14072376433669,4.141962957658847,4.176074909717331,4.171287826753559,4.183296372816752,4.208857859947047,4.231607253324659,4.233085904104308,4.243504086715213,4.249032163550346,4.281037439339849,4.291527467418234,4.300042063765853,4.29533215526377,4.279117032556828,4.281069281156289,4.2723903980098985,4.262052452520797,4.292708889467929,4.27693171038943,4.294561225625532,4.29576357656808,4.2607120561281615,4.257111624204082,4.2838007122532895,4.263130043814945,4.2461228388094305,4.266510701162671,4.278479539159695,4.257049604115953,4.254113856563584,4.222422351727412,4.246610220670489,4.270880859168955,4.268912183103071,4.2696695344825875,4.27447930003238,4.270586910954343,4.27027142725175,4.243231749796473,4.2437186366659585,4.241299038347652,4.240486641521626,4.240371782960306,4.248121619476324,4.2802086036394575,4.285254573658309,4.265281894394267,4.161758351493407,4.1603370340383625,4.153942021322929,4.185808181550063,4.173079661826845,4.185045404834733,4.204765798097314,4.243337425442118,4.25712768611128,4.200071305146833,4.220304945301159,4.211723333420676,4.2008351640223385,4.172538683837569,4.204348574997205,4.174863418354361,4.151771475319446,4.155063620770409,4.179076192166166,4.181326201043892,4.210962560830555,4.210671235672584,4.211127237249338,4.221730684524376,4.217058855186465,4.235728849819612,4.220652875576514,4.19055456751295,4.137177649282069,4.153373387315662,4.182348823930142,4.180868683419037,4.183249283352369,4.160191726879131,4.18202645996746,4.193737960088655,4.190033331581508,4.167142124880933,4.163258174162187,4.190591719692407,4.191731383159226,4.186569864450162,4.164531494603237,4.22243979896784,4.24439796253425,4.2295996801056805,4.262374253231896,4.261080860685114,4.265967462515505,4.291043498038165,4.267908331701612,4.222285507565417,4.209221811025446,4.191989347727257,4.217651461096042,4.247755207720467,4.247641886583385,4.258911709327093,4.261068472014299,4.279884625644889,4.280187718657178,4.22872966138822,4.253315720623187,4.158377981888472,4.216736898919457,4.162440857645208,4.169956691051827,4.138071251651412,4.14276082351018,4.107190935319182,4.134590844246046
3,2.961870129981953,2.9145575380763185,3.008660751362276,2.917982464236872,2.968588651062945,2.9923923040099396,2.9045841277621682,2.9700449663177517,2.975116869400437,2.8660169492541643,2.9934594301908355,2.9700366437051002,3.0049262345713266,3.0064596104318064,2.959125811843774,3.046077875195742,3.0067091929533873,3.047251079323581,3.0117260582127585,2.9184277314236646,3.0379135317100032,2.9111599613008297,2.9580747119786697,2.9670230368927237,2.859739162805848,2.937503026121392,2.908095636334754,2.9436047429301917,2.9648385075671837,2.956331342557547,3.0324183589605336,2.99782400863632,3.030430107049181,3.05741636820812,2.857903842803038,2.912327255195332,2.867885912455286,2.894356985420961,2.9258171613138257,2.9160671917380507,3.0538438693423586,2.8637669213576307,3.0082672637640755,2.9613540171385484,2.904030859099211,3.0101498429885845,2.9247325545870155,2.910903981904613,2.9653422515906773,2.9661572695673812,3.038350612387641,2.9626759209123685,3.0002465374074703,3.0167260424090543,3.0051804239281754,3.0786628266765326,2.962304140564737,2.962976628313725,3.005106601485841,2.9116447262828684,3.003231846819047,2.9146459235575377,2.9043963256627383,2.9063370790963883,2.907650440678285,2.9769353417388036,2.915167934956758,2.9988342890994053,3.0030368665025504,2.9959812328375737,3.062684100931614,2.972526345153175,2.8592299522542044,2.8700136972274546,2.870828114863981,2.9393215143037135,2.8684526379411373,2.958100903031187,3.020131613333981,2.8642109358647567,3.052317173460018,2.910943759176275,2.9478896378772217,2.978013236266356,2.9248621706631974,2.9474674083132912,2.91889771284154,3.0098758020729384,3.0106009823938202,2.9615983621659168,3.0315850445825414,2.969005686349628,3.0443923117784535,3.057807989594963,2.9661588839053,2.9996534703251627,2.9587848935912677,2.9535875894497217,2.968132253061543,2.915442221708432,2.9463799219219715,2.855310697955784,2.950582884356677,2.948733713404672,2.915450463220787,3.0352614881863196,2.958993196753675,3.035578172170255,3.0363909328803573,2.9729810760812696,2.908437684087035,2.8039563325241383,2.9142559487330337,2.9044075780834913,2.870455324164658,3.0022282831885794,2.9666445811345192,2.908780783247838,3.019184223281358,2.910780736576303,2.9872270808931494,2.927275704896344,2.9669438743936807,2.917178027843304,2.917220555046186,3.044172385715231,2.9650697457478943,3.0024483150604215,3.005041178509741,2.96891115214981,3.0750048964216137,3.0148273286135905,3.000754500151617,2.969175098901658,2.9533592824850228,2.9951400393797503,2.9154117837152502,2.955228760844853,2.9142286436348583,2.854170307424405,2.9886444254638285,2.9020482855680183,2.9578816213128296,3.0042592541886624,2.957812188524714,3.0654491525540353,2.9916478611562334,3.012478004259143,2.8708789261843553,2.8084720241558294,2.9648423115016165,2.8483611426197686,2.914256850144899,2.9684954887195856,2.969144108407286,2.9516051823191987,2.9664532356128976,2.953518369546766,2.955387839043169,2.927042625356001,3.0062176452811067,2.8674203868595236,2.9599607582402196,3.0161507878374323,2.9639082716832164,3.036241838088452,2.961026891163608,3.0092720302206173,3.0492866169419774,3.0104431819913033,3.0423211679062803,2.9209162301191878,3.0015736153911616,2.963021170004988,2.9183444966614935,2.9995699147711004,2.8580315154593805,2.899535708399702,2.95800204825546,2.903033526500322,2.998039134717091,2.958319091454797,2.9988296087072213,3.0400420527797722,2.9888905854266303,3.05144598446019,2.811039758615376,2.8540310516225804,2.927253996476393,2.849261439840538
4,4.404669968909521,4.411409348033455,4.406757233825853,4.410643730775239,4.392985169750663,4.403937135757161,4.410851542696485,4.406954960469122,4.407388058576725,4.394355533664994,4.406141372024607,4.412640225383761,4.40788960071785,4.411152303591466,4.398152725790119,4.40495082852406,4.412595310060431,4.408464591153737,4.410761673846514,4.3958994878883715,4.402215483127957,4.412271686260403,4.407849114024336,4.407311483739592,4.39341191425864,4.403657053234193,4.412380591965072,4.407940651696115,4.408915429371218,4.396366175318633,4.405111867810342,4.411852079708645,4.407714016807396,4.411955168504901,4.399071141703869,4.4120501457716,4.416841615092334,4.413035474781498,4.4165680417296596,4.404695193042501,4.413384004971328,4.440554398600506,4.413544195766334,4.435825270345987,4.420419205102973,4.43253090348691,4.437383259345394,4.411865986641862,4.429386449951902,4.4185884440765815,4.408287772558184,4.430040696332462,4.429042494403634,4.4162926262632345,4.402995376861126,4.410580356528875,4.417287021991548,4.4105301737171985,4.416195063301919,4.400013147998183,4.413212266356395,4.420813651756035,4.412047578935903,4.412259100158845,4.395223322881,4.4117792211638,4.435130957817023,4.4121862331306305,4.432626243082889,4.41854514140369,4.432173121557406,4.433452820523634,4.410640150086046,4.428333484582581,4.415718190081438,4.425094422723786,4.430235805055688,4.431702773527535,4.434669608503981,4.420623891596524,4.432830133515727,4.43510360721015,4.433789452414369,4.430858665696628,4.414563113149429,4.4326544327180635,4.419082404046476,4.412359671512544,4.413886434124818,4.398953109530476,4.413380900346792,4.419809961784969,4.41590928656731,4.414999596847128,4.399423464266153,4.410558632665299,4.416319157267353,4.412630028636837,4.416633127622892,4.414629656849365,4.409719512501788,4.415707500763614,4.430029202524094,4.436741894784708,4.423842427428877,4.4355858594710735,4.438013718894524,4.435985566310419,4.4387668401416605,4.422873898606175,4.436264374285754,4.422781424624052,4.416674877848279,4.421182247600422,4.406139397817947,4.414433008613076,4.4208927654463785,4.416123087344353,4.417036222011608,4.399592720941668,4.407389415518405,4.415113675576636,4.410272155876292,4.412980005050396,4.398845703604021,4.406823532553221,4.41408320545551,4.410254422748851,4.416419713955291,4.402261913909787,4.413386724747568,4.419711570617252,4.4140204361612705,4.4184707563038135,4.403270409371546,4.413384004971328,4.438425533600927,4.413180259151512,4.43379366940221,4.417294020370473,4.431642457895979,4.433637023837187,4.410808966742271,4.424450539567669,4.412054976211053,4.402983092115603,4.422520848058533,4.423007711772092,4.40822390321924,4.39350988326587,4.4040102746516245,4.409139643606961,4.406452860650212,4.404813857920469,4.388774686733607,4.40081631923747,4.408493420704973,4.4024305253391605,4.401327622992131,4.385804308322922,4.4016949005868256,4.405653720808435,4.404379325092786,4.404933895291152,4.389806581836652,4.403531105296356,4.406248162410639,4.4061940279338065,4.4064265462571015,4.405667815385771,4.402681510985176,4.408221013562766,4.4249701797981515,4.431423192921125,4.418385523197962,4.430478836300416,4.431431308214924,4.4290985927261195,4.429971328589783,4.411007794894133,4.428077670304086,4.415653004667134,4.407661178839515,4.409140489824396,4.393469921018163,4.407092652593185,4.40936647666329,4.410499341030592,4.4112768956518575,4.396125559271389
