,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187
0,3.2076388451119895,3.207685898381,3.199701136247742,3.2042415215718756,3.203012089538814,3.201803347876987,3.194100891019412,3.19575146790464,3.198146656694406,3.20186312807165,3.1959500600388786,3.190639162187391,3.1943205094375218,3.2023841484033166,3.1943689338736228,3.1953212217488334,3.19979235309285,3.20454989938831,3.1904891222213623,3.198837746326731,3.2002772316447627,3.2045495267744974,3.196052742078421,3.203617349095425,3.202286310293146,3.2041011730773183,3.192378659635128,3.2017511904739115,3.1943351563911766,3.2029299403963645,3.1909174679521066,3.1936486526493453,3.198473094286001,3.2039710456477,3.195611193198472,3.1957038026092905,3.1986367719489475,3.2022398475295435,3.1958101242045487,3.1958045820384933,3.2020049196701224,3.208267485368622,3.2012490925244292,3.198247403758049,3.203337858878544,3.208392769296906,3.201920458031152,3.201248751180127,3.203043790854078,3.2071455085589795,3.205155733717303,3.1977518204129485,3.1967966082545387,3.202766824767617,3.1959677525823444,3.191079332359759,3.1946564170864162,3.203355955666612,3.1927338870552324,3.1934199310666216,3.196664468176742,3.2034244213910146,3.1947206038094316,3.1945582469724383,3.198435971141322,3.2006775477619014,3.200412623515975,3.1938936703312315,3.1990569748906656,3.2051214998367485,3.206009035541005,3.195067632600499,3.1984012444427945,3.2021947194282947,3.2023767602668745,3.1895972101943006,3.1954175751594613,3.2032175983522286,3.1952495402819077,3.1945507399069686,3.1998668581401857,3.206157579764425,3.1934802475857342,3.196406779675582,3.1978775935980965,3.2067743029336664,3.1933007889820515,3.2009672419845305,3.2033823426396753,3.2067921081049957,3.198345366516599,3.199966107100457,3.2040004093032732,3.208465611570991,3.2013482115049476,3.204640368035106,3.207610841791674,3.206675798266645,3.198017244462646,3.195479941175457,3.1978406744871237,3.201541675884627,3.1913425738921912,3.1979203589778624,3.2010096295836115,3.201017375919707,3.1929471568169894,3.193058946275619,3.1968181426243314,3.203132741483565,3.193778135708941,3.2022715433801006,3.198941521174124,3.202960598981836,3.192668851108914,3.201880005082963,3.20487866478931,3.2050193794441055,3.1973532830468696,3.2000186570643483,3.2004085816655894,3.2070364636751805,3.1909069043455083,3.193607201776752,3.197008313436678,3.2044604981487033,3.195127529320573,3.1954914402439516,3.1986205760499096,3.203905149805924,3.1944551795318117,3.1955655003653165,3.1985261641948735,3.2040192154435285,3.199961295665543,3.200134621446478,3.204219255977856,3.2089631319120224,3.2002152311577037,3.199860719147992,3.204196527368231,3.2088673367788463,3.20475658170761,3.199785290608493,3.202138119254751,3.2065708123341454,3.1992327431876406,3.195740003772076,3.1949736116812963,3.199711741115708,3.195953767112168,3.1967464109281627,3.1961973733541154,3.202711439924111,3.193673676637817,3.194615409337407,3.196183565278408,3.1996887038159367,3.1990001407051545,3.192444962215778,3.1978781565634202,3.2037231224305427,3.2043134177392543,3.197538102215105,3.2001720818876804,3.203914747806208,3.2043724386072423,3.195845858874962,3.200435665374443,3.201003417583648,3.19270001403233,3.191663484248559,3.198502166962145,3.203697822009463,3.1952888569707043,3.196944399616303,3.200050366558432,3.2049521596096096,3.194756390216734,3.198576358880815,3.20101217826874,3.208815558424223,3.2004049675980633,3.2011129198756856,3.2026656917963505,3.205776625110588,3.1992817941954708,3.2028675994045717
1,3.281447682238742,3.282965528325366,3.234721406643068,3.317258231190306,3.285250836247448,3.291607685522248,3.2396546086994578,3.272277797809125,3.313532399160983,3.3591734014461374,3.354533980923252,3.3556480530034674,3.4168343499969778,3.4228011652191577,3.5036494051126272,3.3847495387160915,3.4442551977134084,3.442026336318932,3.3664132690336377,3.432532282869942,3.4059545273028067,3.3767327009096086,3.4189370908711014,3.385650573213727,3.383412926467318,3.3535410129074443,3.382095471534363,3.3839784331133376,3.282019978849931,3.284792471528891,3.303206337109785,3.3306278640352938,3.3167307129867725,3.3320184477938644,3.317740208544906,3.4047238677285256,3.414434026862463,3.3519337376561826,3.3757929953134056,3.39931092245433,3.4714695980809664,3.464147057059737,3.3105868627505473,3.439244680283005,3.4048639587274927,3.530902992887417,3.4438400362261747,3.4933115826980567,3.4834756911689198,3.5860818687579914,3.5065999084369643,3.5817422891577753,3.495545197652026,3.6005699930411392,3.603103871677214,3.6109538324148898,3.590895594151562,3.6459525742538617,3.623743927092314,3.67267140073744,3.6383357993015113,3.5656256037033303,3.5801638384137346,3.519331105301004,3.5408054873692842,3.5683040495638507,3.265086623457525,3.369085316512453,3.277670172236446,3.300600276455857,3.2670370768556927,3.4017427063489647,3.411152272760633,3.4607805357039685,3.409870758138077,3.6038691810184362,3.62320413868475,3.665041415013203,3.575317288232919,3.406821933839907,3.5014699785931906,3.5288700756378413,3.2985529351190968,3.466853698246202,3.4616413055260917,3.4226628882870815,3.4448437873762994,3.4248952957127914,3.401497441883561,3.469978933839689,3.301984220567671,3.2776743642921704,3.281447682238742,3.2118253633413447,3.2468708311813064,3.2754172710940446,3.272725325476838,3.31656483228509,3.2863407789457932,3.2905354997174183,3.237914427987487,3.27159347262526,3.276516725995762,3.3565345701141918,3.356102769030083,3.358098611575759,3.412795271761807,3.4205163655951525,3.503228738570009,3.387658416048553,3.4406134086002114,3.4370506993485836,3.3719438383878333,3.434193115927096,3.374376917462106,3.374953317909757,3.4259694388207764,3.382416365530788,3.3781040361781676,3.349703023892068,3.383092688309847,3.3815952980069763,3.247487373552745,3.2791583191521285,3.3401835495863446,3.3333221925512393,3.2825184376440357,3.3284339433343413,3.3513423408650866,3.4080471668522963,3.382223132755766,3.3492216461942363,3.4069799757894748,3.4032386009684674,3.4416782507564867,3.4610045390482007,3.3436520126266065,3.4428841469469793,3.371240424896535,3.526188230054623,3.4741938047010934,3.4985125476414916,3.4533346071277693,3.582994282259125,3.533792722641997,3.5856266338774483,3.4671046118455062,3.596739611388872,3.629600704078358,3.6147903072870404,3.5647340117302266,3.6432188290667717,3.6483001376757414,3.671927809777957,3.6395860842597516,3.567816187753518,3.582961527694573,3.5164667739433644,3.5104309919207117,3.5652477755244565,3.304702491959807,3.3731188745373233,3.279581053585382,3.294443599706229,3.2712009184912656,3.402525670646328,3.4059651671217344,3.4621551085152453,3.442096065945912,3.6037952481599413,3.6212147084633552,3.667127903448939,3.577303990144613,3.40456460693097,3.5036480938827603,3.527205598214313,3.33590544944651,3.465409278990331,3.4567447045315447,3.422507203139891,3.4483057941836597,3.429607123567566,3.3627519590704202,3.4641099030908813,3.337772311653637,3.2852068181839154,3.2468708311813064,3.2037165723937164
2,4.261769562356174,4.2634285719002225,4.266474345864322,4.28595836288427,4.312917387701563,4.311331434518965,4.306850840133846,4.313260770456191,4.312859987317891,4.306748045410384,4.309479760109594,4.3119365870242445,4.311833394653019,4.308955362095871,4.31639732164876,4.312484648901371,4.2696431252048885,4.29872940194907,4.273203471741218,4.26758891092291,4.294979074715622,4.225704348465554,4.235439510683663,4.288755883783568,4.287865454521796,4.282095111956731,4.309508549313236,4.280114976968495,4.255382569222396,4.2223366094707036,4.216746375112781,4.159322811790631,4.166676263471434,4.142421189335609,4.124574227442125,4.131852928360386,4.137991690540263,4.197268162533868,4.194640680162312,4.233305745954687,4.234267910974918,4.235512686108621,4.205055848944675,4.254915382060082,4.260243219557186,4.225031539392261,4.249600548663041,4.193448878693063,4.188020508725278,4.165843740037293,4.199685151255311,4.21885774678571,4.2181402362653415,4.2229840620345165,4.237818327178682,4.236070468677027,4.243274703183787,4.250150632796886,4.255875400859113,4.29211062582755,4.302696585578719,4.309973408997465,4.294987370743212,4.224692885978145,4.22896376579631,4.233911496089901,4.231778734794706,4.223873924744961,4.187189760906579,4.193117510155626,4.220476170862152,4.221324232338917,4.238279407280367,4.270570518073322,4.27546044655279,4.249812291627221,4.2572857897964544,4.242830930967559,4.213003279054437,4.22491819167296,4.219207477949226,4.197811765348048,4.197942162417922,4.167163267751552,4.200855671243367,4.202572974541931,4.235594033330178,4.240076483500637,4.263816052732972,4.240231717710952,4.318949370873045,4.296939912671217,4.309329581443984,4.318341154861941,4.261769562356174,4.2634285719002225,4.266474345864322,4.28595836288427,4.312917387701563,4.311331434518965,4.306850840133846,4.313260770456191,4.312859987317891,4.306748045410384,4.309479760109594,4.3119365870242445,4.311833394653019,4.308955362095871,4.31639732164876,4.312484648901371,4.2696431252048885,4.29872940194907,4.273203471741218,4.26758891092291,4.294979074715622,4.225704348465554,4.235439510683663,4.288755883783568,4.287865454521796,4.282095111956731,4.309508549313236,4.280114976968495,4.255382569222396,4.2223366094707036,4.216746375112781,4.159322811790631,4.166676263471434,4.142421189335609,4.124574227442125,4.131852928360386,4.137991690540263,4.197268162533868,4.194640680162312,4.233305745954687,4.234267910974918,4.235512686108621,4.205055848944675,4.254915382060082,4.260243219557186,4.225031539392261,4.249600548663041,4.193448878693063,4.188020508725278,4.165843740037293,4.199685151255311,4.21885774678571,4.2181402362653415,4.2229840620345165,4.237818327178682,4.236070468677027,4.243274703183787,4.250150632796886,4.255875400859113,4.29211062582755,4.302696585578719,4.309973408997465,4.294987370743212,4.224692885978145,4.22896376579631,4.233911496089901,4.231778734794706,4.223873924744961,4.187189760906579,4.193117510155626,4.220476170862152,4.221324232338917,4.238279407280367,4.270570518073322,4.27546044655279,4.249812291627221,4.2572857897964544,4.242830930967559,4.213003279054437,4.22491819167296,4.219207477949226,4.197811765348048,4.197942162417922,4.167163267751552,4.200855671243367,4.202572974541931,4.235594033330178,4.240076483500637,4.263816052732972,4.240231717710952,4.318949370873045,4.296939912671217,4.309329581443984,4.318341154861941
3,3.3835152255809233,3.3892457596182632,3.3838345315998244,3.389650621044751,3.3833253434866526,3.387285307186506,3.3829501311100474,3.383358831174237,3.381825963337457,3.3872259927106185,3.3816790544215056,3.380333968995176,3.3751617485721814,3.3824964818961125,3.379209160920614,3.3798778334889725,3.375176662813076,3.378425274227072,3.379333230275784,3.3830509184078106,3.383936888336595,3.38461633553822,3.3844086619625267,3.3845443662130466,3.3830737268646143,3.384127440703025,3.3859609014570613,3.3856324779462343,3.3802794439592048,3.3828827769387178,3.379045602094805,3.382139581423146,3.3775220717026246,3.373050396750678,3.3695326141409034,3.3666867636629676,3.368137302324086,3.3747401606377205,3.370695084927595,3.37647767599354,3.3727619825729183,3.3733260902506794,3.3668319947333147,3.373463742024873,3.3727588910370154,3.3792964539178922,3.3781416607510653,3.3842286852056445,3.37918916803658,3.379453535025908,3.374413936610873,3.374311608795592,3.3731061469730403,3.3695608851237733,3.3657745415090297,3.3617207945498477,3.3648113071074772,3.362712163437188,3.3617629319861537,3.364784760410376,3.3648217051840406,3.3647047709784554,3.370410134747372,3.3717831016595645,3.3678565453238494,3.37216798079682,3.366828361077437,3.3704654947295896,3.366952969145916,3.369815288337134,3.3630833981147754,3.3625111138942145,3.3567762574950275,3.3659243209470335,3.360424597360171,3.3638574904540848,3.3631072687952126,3.3655337947442834,3.3662654689389755,3.3729015027144325,3.36787739082582,3.369296624317793,3.364655142855958,3.370513880039637,3.3728102431815343,3.3752223109299955,3.376062618770336,3.3788980217936246,3.3803581604299904,3.381014250927216,3.3811647976364574,3.3823102363570965,3.3812615381237467,3.3874905550396996,3.381821210166306,3.3843796167059756,3.380438720436757,3.3885164598571036,3.383437877662937,3.3857521704958846,3.3820532724543226,3.406556971509861,3.4121466562026943,3.4144850479710676,3.4122164946070446,3.4321429556371736,3.43421516997764,3.4370391358159127,3.4305890144757996,3.4576935804758833,3.4502637638654816,3.4542339342815165,3.4557892683861797,3.4603623524895015,3.456743772453673,3.460792338049498,3.4593285666050715,3.458848046326904,3.4540048887085972,3.4593831742611947,3.4616247371270052,3.460491257154869,3.4535150658298566,3.4607852020194088,3.4525584990372122,3.4593408399299737,3.4470249492340668,3.450203176828982,3.441398046337584,3.390195438458643,3.365530507542889,3.3735811366610706,3.3707347224355564,3.372075321924087,3.369577770288383,3.37242858905112,3.367550615284511,3.370638996680286,3.3697766768563855,3.3760878534620313,3.376878609938187,3.3795606262249054,3.3771895197713695,3.3771716176812507,3.373594820394662,3.3729333191980224,3.371096660693231,3.3667041723912985,3.3656527778912775,3.358057748349395,3.3617597045754115,3.364850895723516,3.362474121877275,3.3613425380318858,3.36375135883961,3.364770538479603,3.3696519826552906,3.3715918222921917,3.366729522625237,3.3690084747498457,3.3655017382447094,3.366179497802572,3.3634916867782088,3.367520700569396,3.3615007179782324,3.359218780528224,3.3527303956083383,3.3625971815967683,3.3597573349782563,3.3621467685585285,3.3610126678931977,3.3649762588573626,3.36498576409336,3.3699551247120816,3.366233728812491,3.367962987680374,3.3642732649981477,3.3698728676421537,3.370072263363913,3.3752818020248956,3.3762725563730926,3.379046085790554,3.3806604181698754,3.3817158953723423,3.384335380214816,3.385830958350361,3.3849048953993224,3.3895337136803474
