,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103
0,4.42648342476404,4.473661363053644,4.450189950069621,4.466205624428553,4.4477607500093805,4.431139150904194,4.4171037633927295,4.472271033281086,4.447155294489086,4.501870196851743,4.467740252316267,4.464436195984413,4.436042707633943,4.4123647555302234,4.401405068591876,4.4679628692323465,4.436822591964565,4.495332698895408,4.470859243962986,4.464338581828546,4.439816468807814,4.425947431655267,4.41892059612776,4.46238407495081,4.457682313741456,4.5022562516771565,4.4753541695078045,4.465432853941006,4.4484255539457065,4.424414154712423,4.413046293670648,4.455333386220378,4.447156410559389,4.495183122876027,4.465852999105632,4.464908962449429,4.443971202212807,4.4216026179824786,4.405004874234518,4.453031431651565,4.439703718246743,4.487063831340269,4.459444346356793,4.451948446766769,4.433451112664993,4.421215318267426,4.410588261352314,4.457941183129871,4.443783607723263,4.495106811464949,4.472557264601376,4.473993404228256,4.451188304836221,4.418429115306047,4.423987820450379,4.468517352558831,4.455274685602307,4.502952512568505,4.473283428358614,4.470685154181379,4.436605199401745,4.424584507516708,4.403363573305418,4.451798062784302,4.432451984212969,4.473430543545332,4.448698153346925,4.466480029609505,4.4403361924555025,4.418204655904227,4.410739796336008,4.450113357357138,4.439013702714276,4.489138090261948,4.463756994455334,4.461472424774119,4.442235776056633,4.418377083551679,4.4077784520516055,4.446158318444945,4.447027250041636,4.48976067990021,4.462060084214061,4.450050691714525,4.437935651306923,4.419182902433664,4.403282792190017,4.457386114140299,4.442864919938112,4.48837709824089,4.459144071325409,4.449272167985811,4.431674238100581,4.4124215935144315,4.395879419687519,4.448329546815691,4.44346684856616,4.492590824184367,4.464156828298112,4.46242324309297,4.43756064127442,4.398264601448336,4.42040748966737,4.463824184985065
1,3.2817421882568314,3.2986648762950836,3.359984346913134,3.3558166510792122,3.290355759003291,3.297768545130004,3.3227023537695404,3.3540211514600244,3.2462111522269965,3.299155139795088,3.3919884261023707,3.427335662157811,3.3583401505014154,3.365992645567232,3.4560681737491445,3.4557477191569843,3.369464191208144,3.426291791148101,3.401483065348482,3.4008625659379006,3.2919846162138784,3.3298317651638447,3.3951561760638618,3.423852218401983,3.3268691545266695,3.331400353288294,3.4155440717717562,3.4245770079184856,3.3803370006880935,3.356416020329434,3.417573053729331,3.399242367197046,3.3591108530135037,3.394437933964036,3.4332071858577278,3.4000729329937918,3.3262965311270944,3.362267216735755,3.426666636292934,3.428696105120896,3.3982174880394074,3.39146387188414,3.3852846349477157,3.3301452638317723,3.3555538105634084,3.388351488442382,3.3638874480496077,3.3208137266468185,3.206301111004534,3.2859548523433446,3.351876713647357,3.3566324498838123,3.2817421882568314,3.2986648762950836,3.359984346913134,3.3558166510792122,3.290355759003291,3.297768545130004,3.3227023537695404,3.3540211514600244,3.2462111522269965,3.299155139795088,3.3919884261023707,3.427335662157811,3.3583401505014154,3.365992645567232,3.4560681737491445,3.4557477191569843,3.369464191208144,3.426291791148101,3.401483065348482,3.4008625659379006,3.2919846162138784,3.3298317651638447,3.3951561760638618,3.423852218401983,3.3268691545266695,3.331400353288294,3.4155440717717562,3.4245770079184856,3.3803370006880935,3.356416020329434,3.417573053729331,3.399242367197046,3.3591108530135037,3.394437933964036,3.4332071858577278,3.4000729329937918,3.3262965311270944,3.362267216735755,3.426666636292934,3.428696105120896,3.3982174880394074,3.39146387188414,3.3852846349477157,3.3301452638317723,3.3555538105634084,3.388351488442382,3.3638874480496077,3.3208137266468185,3.206301111004534,3.2859548523433446,3.351876713647357,3.3566324498838123
2,3.637401060494685,3.68845009651072,3.683199678862548,3.6852834555886917,3.6386126709508115,3.690968244881004,3.682949905592634,3.6821567357778457,3.6373389291071687,3.6895163006362868,3.6843639992655666,3.684438474208211,3.6391763772576646,3.6922379093009434,3.6847630288474025,3.682242251632703,3.6374464276117378,3.692227039428772,3.6851383081131486,3.683781639999662,3.6373469078929617,3.6898845299710454,3.6819181414060203,3.686617902451655,3.640168973759421,3.6925660016295025,3.682308171968187,3.68279914885632,3.63731366520748,3.694448874120731,3.686105840673355,3.6844397747906936,3.6403242787220096,3.692907335712124,3.6852815153737377,3.6808495653006355,3.6400879793252563,3.6879043504407325,3.6823109355306576,3.682792943152179,3.6333335041232147,3.6883777699355167,3.680248703416393,3.68131519599308,3.634503178580511,3.688852147466033,3.6829419324304884,3.683862364362323,3.636074191243063,3.6901294861355685,3.683495085591195,3.683036286980459,3.637401060494685,3.68845009651072,3.683199678862548,3.6852834555886917,3.6386126709508115,3.690968244881004,3.682949905592634,3.6821567357778457,3.6373389291071687,3.6895163006362868,3.6843639992655666,3.684438474208211,3.6391763772576646,3.6922379093009434,3.6847630288474025,3.682242251632703,3.6374464276117378,3.692227039428772,3.6851383081131486,3.683781639999662,3.6373469078929617,3.6898845299710454,3.6819181414060203,3.686617902451655,3.640168973759421,3.6925660016295025,3.682308171968187,3.68279914885632,3.63731366520748,3.694448874120731,3.686105840673355,3.6844397747906936,3.6403242787220096,3.692907335712124,3.6852815153737377,3.6808495653006355,3.6400879793252563,3.6879043504407325,3.6823109355306576,3.682792943152179,3.6333335041232147,3.6883777699355167,3.680248703416393,3.68131519599308,3.634503178580511,3.688852147466033,3.6829419324304884,3.683862364362323,3.636074191243063,3.6901294861355685,3.683495085591195,3.683036286980459
3,5.1604675118626275,5.1713034536350815,5.161602432035159,5.17624159050316,5.184591333299239,5.187862775649944,5.185129405832523,5.177294090917905,5.165150665730012,5.177461598026601,5.168949131131903,5.187154556467726,5.167330580614719,5.1831157743569065,5.191148736925225,5.193244354996602,5.180062258708896,5.192166969853446,5.1810129924767505,5.1876816448334955,5.173513881089129,5.178552147633973,5.1732938686371845,5.17877776229333,5.165831733485907,5.1759932294286894,5.162399923403118,5.174749477381892,5.174840124090822,5.179959392189648,5.175259059634096,5.191386092178082,5.172151513937372,5.167819094928735,5.128193925462288,5.152206817442243,5.156414445296576,5.172995066195499,5.158372164954187,5.171835419948425,5.156508137419658,5.167552235849737,5.159381557433332,5.17560739753301,5.1649192889086235,5.165435915657494,5.138164661345382,5.141195865926712,5.141913232737702,5.138648253773382,5.1271831238204335,5.140772275901869,5.13036119032431,5.141248877680237,5.135133958711025,5.145828123949425,5.134990520971963,5.150659326545222,5.135565499967612,5.146065118016045,5.12814425709537,5.130609106874916,5.142061694793229,5.158016630776603,5.154996366799052,5.155838398595742,5.151579661582382,5.15887061471536,5.162290328355203,5.169586974236239,5.159244843754832,5.157817623844364,5.136312766829666,5.124053358199471,5.132046826696575,5.1280944950354,5.125518331354408,5.136255652703731,5.12912822362202,5.140076374071503,5.124045644329652,5.144482033586799,5.139982522943875,5.145431983838133,5.1498375201864945,5.156579473412333,5.164915201898026,5.155360296243649,5.158921391795669,5.171568630320175,5.161692200579852,5.167605910964352,5.182288402839296,5.177118314938182,5.181103560961768,5.185810398448346,5.174174284576823,5.176055969188036,5.172298958279551,5.162706220731057,5.169659130911775,5.170460408395358,5.1646223582324415,5.171585444036326
4,2.521657045718246,2.537577666406261,2.619608830528189,2.544236993271073,2.547065929611494,2.676471866650635,2.682223963735085,2.618938724445822,2.5289394731853303,2.535112930087142,2.609192726183124,2.53678165027872,2.517424256189023,2.6499627768256384,2.612565059689995,2.605789058019333,2.5356144450617872,2.518702778077566,2.6219481604531802,2.6299799725678583,2.6794720930208684,2.6085141583588887,2.626207862942709,2.519622237248503,2.528712104579398,2.4508017842799172,2.592689253812639,2.604026064488065,2.6260305909716295,2.6063858515490947,2.6063033385431367,2.6080757248051523,2.621568147029301,2.5997660233495834,2.6091212759969067,2.5533712619306157,2.6062092321938084,2.600105687740212,2.6071782073241003,2.586887095535798,2.545452539767499,2.537096858389021,2.547783883054964,2.5507714110317767,2.6207792699372363,2.6840769902758694,2.6813993778794583,2.5311758216710905,2.546363819039924,2.5230508504540596,2.532241780504376,2.543663372703369,2.596412383453874,2.663772690618943,2.6220629424757322,2.527436635158025,2.5266936587531164,2.5950804312339084,2.6312628836973375,2.68974962933512,2.6107899732677957,2.6133197097381284,2.6042089278273712,2.4411400495310107,2.5291889334228883,2.5124440913142583,2.609096440278089,2.6171157152132527,2.5434597626405515,2.614360448721475,2.6697514623823517,2.617668643320236,2.686751049324294,2.5312761387985483,2.554633284458387,2.60570192319518,2.517208784098752,2.6061871194282205,2.5961580542782743,2.600067829553575,2.554098735728242,2.537917903556352,2.5518211276484077,2.6207798564141958,2.629152101260031,2.6880167940108035,2.6149977882271056,2.472285208076404,2.5343948622232237,2.5166517790004104,2.544007001626953,2.5919649342469113,2.6183891421349204,2.6726550392540296,2.6139442069342764,2.5389081079274494,2.605823706514203,2.610992937711592,2.6913358350420604,2.6036372447368623,2.536509690486833,2.6056849249115124,2.594477126273128,2.4496360509360064
5,3.2686011642817037,3.343342846380918,3.29157634732147,3.351673106408117,3.3594541887024203,3.384232463123935,3.3297964724220726,3.389562475363427,3.3885875018802065,3.376669266911161,3.3185292399610775,3.4139928334584306,3.3904561717992436,3.4024920685352282,3.415251009132203,3.4609201385893087,3.4311290223386677,3.487979538272654,3.4180714207422076,3.47266869503044,3.450326236564991,3.5020187456248664,3.4119781358430945,3.422836031889114,3.4024599436125196,3.407970860731151,3.362789783558823,3.4110779454054585,3.3913285784553624,3.406077277158519,3.4140446444883565,3.435828179714495,3.388186174945679,3.4605743372205673,3.420241812761436,3.475525750622629,3.4525246853896343,3.4357493959030587,3.3857878862875377,3.3535847423538083,3.356717315023878,3.374793464847553,3.249371591253921,3.3195784669421173,3.3351529638692665,3.3487413452485923,3.3821026157157044,3.445549111086847,3.3989385071790132,3.4613378293442953,3.3474431562197724,3.324993982712784,3.2686011642817037,3.343342846380918,3.29157634732147,3.351673106408117,3.3594541887024203,3.384232463123935,3.3297964724220726,3.389562475363427,3.3885875018802065,3.376669266911161,3.3185292399610775,3.4139928334584306,3.3904561717992436,3.4024920685352282,3.415251009132203,3.4609201385893087,3.4311290223386677,3.487979538272654,3.4180714207422076,3.47266869503044,3.450326236564991,3.5020187456248664,3.4119781358430945,3.422836031889114,3.4024599436125196,3.407970860731151,3.362789783558823,3.4110779454054585,3.3913285784553624,3.406077277158519,3.4140446444883565,3.435828179714495,3.388186174945679,3.4605743372205673,3.420241812761436,3.475525750622629,3.4525246853896343,3.4357493959030587,3.3857878862875377,3.3535847423538083,3.356717315023878,3.374793464847553,3.249371591253921,3.3195784669421173,3.3351529638692665,3.3487413452485923,3.3821026157157044,3.445549111086847,3.3989385071790132,3.4613378293442953,3.3474431562197724,3.324993982712784
6,2.9235986557908396,2.956895558879605,2.742418471103389,2.9699785990427547,2.966858677642034,2.9141905699162023,3.017318779622504,3.0216498816953914,2.9728313909547506,2.9186903291607056,2.9720018529324306,2.9209358250099617,2.9803421411178466,2.953078648810501,2.904518813164998,2.9080156098364895,2.856922127917158,2.9109689763796367,2.9042949615128393,2.909300554797624,2.9225782289137934,2.9271500692222343,3.0135655465201503,3.008971733806501,2.92554281328763,2.9713550646261315,2.9769467596210903,2.97340893488422,2.915891238780368,2.962120537787163,2.995328842482933,3.009653822762296,2.963203654276833,2.957089842877639,2.967204389057462,2.965126303375624,2.8574608838434514,2.9137949253619446,2.956034128222666,2.9580130845823973,2.913600481161603,3.016564151979345,2.996420596074887,3.0607629472099305,3.0422772902281965,3.0118484655585855,3.0473188610460276,2.9745784502759998,2.9043654504809147,2.8486896177541605,2.8085193059659,2.9154940493087613,2.973604142551028,2.963441360378498,2.963455685118575,2.9664281223535074,2.9661058536936986,2.907756306760515,2.9145032654693397,2.9785682877747774,2.9715074269268746,2.9752262849272544,3.0163568879358524,2.966798469641557,2.975557792107584,2.9562033702585717,2.792806172962872,2.8147275226105455,2.8579942861978185,2.9169727764076883,2.9478601129831934,2.9547841520753213,2.920880645960298,2.9228281346924043,2.9682347548413257,2.9671952717990857,2.9764227732026294,2.9814040878433494,3.021930086045879,3.013527434100488,2.911498747006443,2.907239992057211,2.8992246511407833,2.966858773129596,2.9591443139114872,2.962071606862797,3.010094088350695,3.0073687183120215,2.9097870239593275,2.913511026745178,2.9479742664907476,2.9101431926158936,2.9085577320901908,3.0171869218982095,2.9944243697810036,3.0604148223306415,2.9981408497670374,3.007622099720165,2.9510680740338673,2.914499924620824,2.9539277471836822,2.9101558477787224,3.058327129658552,2.8631327572686263
7,3.511429946400432,3.3077989305544286,3.5713134718473896,3.614010065957906,3.621488769398348,3.609677289142381,3.5527174526100334,3.432896045030812,3.381519751884774,3.235889366917066,3.504931600715252,3.495687602200677,3.4936261987133808,3.5418634200097197,3.5396460954495748,3.6003563261291855,3.555399165059034,3.489150231468815,3.6508001824160927,3.517531670623931,3.6546909537681227,3.6591615575057372,3.6847372017416937,3.6754291882626298,3.607920731501351,3.4354751209294987,3.6492416369224054,3.654678725471058,3.695525427462293,3.7058334970894693,3.6564962885057057,3.700183182180244,3.666062381621895,3.7161582486434694,3.7131867439314448,3.7476819016962537,3.754134491510291,3.757186322883929,3.7440231959157626,3.588141010259415,3.552394500193835,3.640009288787692,3.6995544641043896,3.6500583014275074,3.646040271679354,3.7356565379229707,3.6910172926717215,3.7375886133224414,3.7540963985896814,3.708269329695401,3.7970061418017558,3.8153144512193786,3.8393880227704513,3.8662322134604556,3.788503230464821,3.7491624314891983,3.801000665146947,3.7493401314107473,3.7945969809185316,3.8267794742531933,3.878073070167536,3.891109845559037,3.910845854517814,3.8656705702299785,3.8778333979811013,3.8206793512549138,3.824698913471106,3.8204404863789483,3.8539943038194444,3.92183971087275,3.8554541626247443,3.876863920838938,3.7631127584657564,3.771142900804025,3.8462964065298535,3.8384768268558886,3.8327717446416214,3.834315890962357,3.8032624729015434,3.7975834049044273,3.7701529837492753,3.7935589967613383,3.8504325279416394,3.8801060196879926,3.903542638652652,3.951232924551803,3.938971637960873,3.822441523174036,3.8739850530161766,3.7868761102532122,3.838721700070749,3.8791751708001785,3.7386834424269293,3.7317465102775857,3.6461728146301384,3.5933216542256834,3.5469084532422954,3.508399890823667,3.6170768134528393,3.610100749999291,3.6042454302636915,3.663160589526266,3.614010065957906,3.505169929458294
8,3.288720052749811,3.356695534301129,3.3609308555682182,3.3555135888262826,3.3559879251166134,3.4146850504998296,3.4202846566920666,3.472118272845024,3.472118272845024,3.525439008663197,3.479627381835576,3.5299730107062564,3.532817689833433,3.4795170405841147,3.4705494078647905,3.5198520058561704,3.5290847853530205,3.5855520527693447,3.5359668068995167,3.524859589964238,3.513980746347091,3.621593013770028,3.6257275165350444,3.5119502236146523,3.4690105622346548,3.416991398087168,3.472025785287985,3.472241717412382,3.465243928198684,3.4648858677395324,3.410741741286193,3.474506084723211,3.5318072876216604,3.5283076513853198,3.5293511165313474,3.5306076154435133,3.525066853000037,3.5865324222068136,3.5928775218586835,3.595907882828763,3.5911098805431743,3.5936522557547295,3.5895556844148757,3.579266777415346,3.5875258756594754,3.5837136060619885,3.586912447593356,3.5829783105828334,3.5864844050880653,3.5756846347206754,3.584698720733844,3.5858105399585813,3.5812567263604316,3.587054026168347,3.573684910839419,3.5884529092268402,3.588944186312281,3.5963248600645503,3.5908168004951198,3.5950387959860124,3.5883011390205617,3.589411963217245,3.5836217311117573,3.587396389027588,3.5831249978821624,3.5726160320954956,3.5707025457591266,3.5748438522591153,3.5809378205710254,3.580248116262836,3.5635683023751916,3.5613846701224845,3.5652015819614244,3.5574594257054377,3.5729611238982937,3.5567701933889335,3.56897549754343,3.53642039091064,3.481228451695607,3.5436352968424,3.501477912531534,3.5075814755867225,3.4954583039814904,3.4873476782119566,3.438208354938482,3.45162467324866,3.392022873434181,3.442649554397679,3.4608771395511866,3.5007276449993308,3.468791641737797,3.5186482559817223,3.4477012778579033,3.445806163037095,3.497150933288593,3.4562040636276907,3.5690150189860868,3.5407801495473215,3.4675224606163315,3.5177095924521153,3.4698430984851703,3.407406766019843,3.351408159808897,3.346028916717712
