,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112
0,4.510191353196271,4.5167659275764604,4.510196685739153,4.507746892924997,4.510767365177381,4.512699427268003,4.512395867839422,4.513756772772713,4.530698936535283,4.523573099820433,4.5116913992689405,4.500665085398065,4.499811615418803,4.498391549495348,4.508344210598959,4.513195508317978,4.511310125073524,4.520621212690303,4.529438412871756,4.52383570849887,4.515297517257706,4.51390193415272,4.502130190688494,4.508306455075476,4.48910514645576,4.507979369868873,4.480810334310422,4.518692241321622,4.517846787591408,4.524975367590815,4.519356659147466,4.522406290363465,4.510507227066749,4.512445006878823,4.518124211382591,4.506516037164444,4.507364866743718,4.504301149219467,4.49568685251635,4.505430995135216,4.5009110849312375,4.487219803580613,4.488077274467508,4.490547388909456,4.478812337695445,4.481579518011924,4.482652304301613,4.471577322253555,4.46224904061145,4.491193402593963,4.4690315490645,4.479443872175095,4.49051139420083,4.504879146859087,4.510783309085064,4.518238904166721,4.509897180817624,4.507937139885496,4.522001286352244,4.52455482610146,4.519616451571929,4.5221397669115575,4.530093823515824,4.511471617446396,4.49970380402487,4.502677688001327,4.504699046145979,4.502300214687903,4.516062717654396,4.516841641763716,4.517936960492951,4.514282568889524,4.531072683249061,4.522859352442149,4.52043055269913,4.512917443213579,4.50133327556317,4.503585463427058,4.483245312678034,4.487434583731562,4.46298758147305,4.500078373107004,4.5074039818742575,4.504935656365096,4.508280606103045,4.518744879796814,4.5030180547796625,4.505512002528859,4.515335206112154,4.507989816318653,4.494423558999568,4.4951919873861454,4.49229968472023,4.496582703557371,4.486726872199816,4.491498948881907,4.492966227252417,4.482373687823038,4.4931056532916385,4.496351905442593,4.487092173320512,4.4861384231691925,4.490478937450269,4.478609766515047,4.480241812003012,4.482302427580857,4.480397817196127,4.470135305122752,4.501197640826142,4.478854092697167,4.487151301865971,4.489036411070272,4.505967718497347
1,3.178296786893183,3.175565343961863,3.1717708388809305,3.1717708388809305,3.1697836491523335,3.172472050205324,3.166681413971499,3.1643167285870204,3.1704818721530605,3.0809107505531257,3.158989413018806,3.1547012033756747,3.2473901584307843,3.174607610555792,3.100682328026641,3.252499528001093,3.174028560876944,3.2483791762447582,3.252278368286537,3.2399024963651093,3.3127151664782897,3.305130597980562,3.3764291964233095,3.1956805542612727,3.3057865781289255,3.3015982296521615,3.2260431003073613,3.232488087532101,3.317377804287796,3.3154783610297978,3.3700969936219045,3.296113693787259,3.230194946670626,3.213092196569049,3.233648872083906,3.233050417437099,3.2990243072614445,3.315017441465797,3.3224754110555015,3.3281773979183247,3.388124169307505,3.3952587830456102,3.394660975083455,3.3200650733833177,3.2512083798513856,3.2490717176296573,3.2404261153015503,3.2503260463319457,3.326331829309887,3.3123374154220597,3.3208041750661597,3.3178263507963144,3.318495871169488,3.3176094070945354,3.326803246757129,3.3726595349786637,3.382308309921439,3.3765777919851776,3.309808193273093,3.3023927153538106,3.3043477329229396,3.2448027676765814,3.1600691666718865,3.159750762098305,3.1617099038501206,3.1577893834677795,3.2157706751643502,3.241091094981151,3.2976941167575826,3.2965959944333183,3.309759337896278,3.3052340241866176,3.356099107436147,3.381120891313107,3.3757979518967685,3.3704461938377324,3.3776323089848486,3.4492812930311754,3.4917467829930837,3.5438037628807257,3.5598091610767097,3.4931282448841268,3.543148729452849,3.5370685065428398,3.431073734286886,3.4512985277625385,3.513172813752689,3.5081016346408203,3.4548448747140617,3.5136876540920254,3.5567530614315395,3.449553788387817,3.4338645446839955,3.163847265349846,2.983952750393043,3.0693376156984598,3.078137160321326,3.0704171023158273,2.9848517495727407,3.063018505148837,3.1568393773814476,3.078083621526572,3.1400342964974888,3.1527036934265533,3.1442602134063002,3.17144299110939,3.1595433209462427,3.157856972009518,3.156443972910584,3.060469329768309,3.15618097232077,3.1438344305695725,3.1753003344726265
2,3.528972578381539,3.5295175441763953,3.5280358883533838,3.5222754165829806,3.5222754165829806,3.520480435747196,3.569822345273731,3.5661548340767237,3.512707875499424,3.5764438552448596,3.5822884618755424,3.575674723376972,3.573094932317796,3.5668781428904524,3.5659150296864874,3.560401785048389,3.5531403079884774,3.5442865070919156,3.5663661188133404,3.561482961839194,3.5640612850296014,3.562500970577794,3.556145890672632,3.5529236744545725,3.541452265786425,3.5331395953184774,3.554098491785496,3.5496980843277974,3.5472753289946914,3.5513299651452197,3.529688621334845,3.530464995638891,3.5302495098860502,3.526133565748382,3.527430851876874,3.518453732473379,3.5172207968341667,3.5078025235070665,3.508269231877011,3.5253748978310053,3.542739758796736,3.564907734453328,3.5599773310536214,3.5682709385178555,3.5589569210918044,3.56182236649614,3.578070500812214,3.5803930004272577,3.571600665639528,3.5684325873362415,3.559501777209218,3.558769834212728,3.5652066633977104,3.5702113675429072,3.5578634496083943,3.5470330586502326,3.5376734161418053,3.550538383496602,3.5428010549505875,3.5403468754475003,3.5601446169619066,3.570598790894523,3.5719327246525547,3.5756552952409884,3.573361597930734,3.5761923814710532,3.581510122960583,3.5675150469623533,3.5770744135155748,3.5761120712893146,3.5737120542147816,3.569971002594063,3.566206634029895,3.5688482163101742,3.575406321736951,3.5647875612774995,3.5819383784242285,3.5811873206291884,3.571051241769059,3.5764062016698146,3.573825271750868,3.5774039382018534,3.575660671669031,3.57299186769066,3.571270579317152,3.565579418292103,3.5640852787040656,3.5713047386532377,3.5614117941632486,3.5685458342479177,3.5702314016820713,3.5665010515078266,3.5546461894775887,3.5662411259098956,3.5638155144291597,3.5636010604438324,3.560182037964023,3.574038811835999,3.5730290088941294,3.5763902014946156,3.5777267137354256,3.5311855989048464,3.5810586055599116,3.593466055322649,3.583475659517216,3.594246164344767,3.590690077221505,3.574549674075711,3.564310586775074,3.5560771281539783,3.582750957380837,3.5809332845139656,3.5800189020077515
