,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155
0,3.4754308367795566,3.4566525381182105,3.4249283742390277,3.4724735131642297,3.4530708212213015,3.4057772095002594,3.4706612026931554,3.4269530804766637,3.422601937635122,3.472024234995285,3.460139211844882,3.410682929101876,3.473614346392106,3.4516646766303207,3.4228331602219866,3.4715533376762284,3.4499019461217193,3.403514455196533,3.4675617710606814,3.4280430400392055,3.4174867768218027,3.471060738643156,3.4512994165536597,3.410839107005287,3.469311749724004,3.447319666920207,3.4148910673570105,3.4641311189797754,3.4478004302757914,3.3996917509867033,3.4635270768515087,3.4165605169024857,3.418774566988827,3.4706656636803843,3.447286530780681,3.402518488526381,3.465164739249769,3.4146515328958698,3.4148900488917433,3.4688635156280694,3.451376857546372,3.406113029906945,3.468298437490753,3.4165186161052716,3.4197798970575612,3.46735168897696,3.4470823673585924,3.403012701916207,3.4677854772900045,3.4176712963477787,3.417674706047731,3.4670824137029337,3.448797986198654,3.4021518231589805,3.4653895672188066,3.4137642342662353,3.418527567041325,3.4645877957624895,3.4439593778139352,3.3987214998516224,3.46041997802377,3.4087772034681625,3.416887256513316,3.469198438117588,3.4508060031393146,3.4106067677512124,3.467535424592681,3.447365456469275,3.4225015327326727,3.4722120709409636,3.448524196450607,3.4051401367185847,3.467086844880417,3.423937830847281,3.418537843475749,3.469416096287062,3.4613479248636487,3.4126541354552846,3.4754308367795566,3.4566525381182105,3.4249283742390277,3.4724735131642297,3.4530708212213015,3.4057772095002594,3.4706612026931554,3.4269530804766637,3.422601937635122,3.472024234995285,3.460139211844882,3.410682929101876,3.473614346392106,3.4516646766303207,3.4228331602219866,3.4715533376762284,3.4499019461217193,3.403514455196533,3.4675617710606814,3.4280430400392055,3.4174867768218027,3.471060738643156,3.4512994165536597,3.410839107005287,3.469311749724004,3.447319666920207,3.4148910673570105,3.4641311189797754,3.4478004302757914,3.3996917509867033,3.4635270768515087,3.4165605169024857,3.418774566988827,3.4706656636803843,3.447286530780681,3.402518488526381,3.465164739249769,3.4146515328958698,3.4148900488917433,3.4688635156280694,3.451376857546372,3.406113029906945,3.468298437490753,3.4165186161052716,3.4197798970575612,3.46735168897696,3.4470823673585924,3.403012701916207,3.4677854772900045,3.4176712963477787,3.417674706047731,3.4670824137029337,3.448797986198654,3.4021518231589805,3.4653895672188066,3.4137642342662353,3.418527567041325,3.4645877957624895,3.4439593778139352,3.3987214998516224,3.46041997802377,3.4087772034681625,3.416887256513316,3.469198438117588,3.4508060031393146,3.4106067677512124,3.467535424592681,3.447365456469275,3.4225015327326727,3.4722120709409636,3.448524196450607,3.4051401367185847,3.467086844880417,3.423937830847281,3.418537843475749,3.469416096287062,3.4613479248636487,3.4126541354552846
1,3.594089033459233,3.5916626556170996,3.588970302855815,3.5878899971338916,3.590218473143095,3.590232846316805,3.591144796172033,3.589959378467814,3.5894552063099847,3.5868187542476564,3.5912714250653526,3.592883638087048,3.5934734355464633,3.5928651745273332,3.5913980087327935,3.592489912246609,3.589743682350308,3.5919486204130706,3.5912878460522624,3.593093474039372,3.590091149714219,3.5919952728409994,3.58951012446146,3.592739035352388,3.5947189003160074,3.593879786808014,3.5918343635438283,3.5934980853516496,3.5897869114563727,3.5909889728607856,3.594124916590117,3.5942917717124914,3.5911277655353766,3.592815793458474,3.5903106314071724,3.590798389019745,3.589920282301908,3.590888839782894,3.5886356391921685,3.588708796454251,3.5872215999998507,3.5864616816703174,3.5876903543485517,3.5879775072557116,3.586583582756874,3.5897298426399917,3.5881077532255676,3.5853832516027877,3.58530159038835,3.5857792702289326,3.583830075325932,3.583331436426369,3.5852826185693467,3.5876557509297937,3.5854521087490605,3.587723843536875,3.58942280161814,3.5904540502946585,3.5893901382756215,3.590069673422717,3.592370192824193,3.5921266537412544,3.591989292352822,3.5919069212235075,3.590285972344756,3.5908939347074886,3.5917838193025524,3.591527099204655,3.5886292867818703,3.5914596758386637,3.589955073023071,3.5906707499595774,3.5924855042385166,3.593748823472493,3.5907742637563325,3.5915640253832306,3.5910251265586104,3.5918614929035164,3.594089033459233,3.5916626556170996,3.588970302855815,3.5878899971338916,3.590218473143095,3.590232846316805,3.591144796172033,3.589959378467814,3.5894552063099847,3.5868187542476564,3.5912714250653526,3.592883638087048,3.5934734355464633,3.5928651745273332,3.5913980087327935,3.592489912246609,3.589743682350308,3.5919486204130706,3.5912878460522624,3.593093474039372,3.590091149714219,3.5919952728409994,3.58951012446146,3.592739035352388,3.5947189003160074,3.593879786808014,3.5918343635438283,3.5934980853516496,3.5897869114563727,3.5909889728607856,3.594124916590117,3.5942917717124914,3.5911277655353766,3.592815793458474,3.5903106314071724,3.590798389019745,3.589920282301908,3.590888839782894,3.5886356391921685,3.588708796454251,3.5872215999998507,3.5864616816703174,3.5876903543485517,3.5879775072557116,3.586583582756874,3.5897298426399917,3.5881077532255676,3.5853832516027877,3.58530159038835,3.5857792702289326,3.583830075325932,3.583331436426369,3.5852826185693467,3.5876557509297937,3.5854521087490605,3.587723843536875,3.58942280161814,3.5904540502946585,3.5893901382756215,3.590069673422717,3.592370192824193,3.5921266537412544,3.591989292352822,3.5919069212235075,3.590285972344756,3.5908939347074886,3.5917838193025524,3.591527099204655,3.5886292867818703,3.5914596758386637,3.589955073023071,3.5906707499595774,3.5924855042385166,3.593748823472493,3.5907742637563325,3.5915640253832306,3.5910251265586104,3.5918614929035164
2,3.9410015169130657,4.068132371755134,4.001918709644499,4.062109503274464,4.02964887638002,3.8939413920668517,3.990049347103517,3.946006117426016,3.9462627985873477,3.9352373168770685,3.93060034757904,3.912245782723821,3.9253816634288214,4.067005511305897,4.045690265214144,4.097846372371238,4.0603475192631615,3.9565598904923647,4.054576721901102,3.9781180218942875,3.944696720038503,3.931592912523882,3.9344619427131358,3.877170376819628,3.9592286434327257,4.118913919921834,4.102853648224553,4.1209548536532274,4.089391468751482,3.9872809494371904,4.104641051341767,4.02040774909672,3.9848113410404626,4.032325404475908,4.024083800312772,3.9499176409093764,3.99783512163568,4.110527286230066,4.03542878498745,4.065431105454687,4.028066449231583,3.8939820150955717,3.9905679227234425,3.945162840898594,3.9428473679234517,3.9361547742091414,3.934990648916393,3.869790857520214,3.9274278189550524,4.062537219615633,3.988941105995881,4.050815218709051,4.018271801791621,3.889506687479503,3.989441584732507,3.9432269068485866,3.941492149219281,3.9297104547512056,3.9184451145910706,3.836153869924902,3.922097049358179,4.059120630917976,4.003757641254531,4.061679424675734,4.034539303756786,3.857294277624281,3.9914887971410056,3.9528560509698223,3.947552799423469,3.937692988983069,3.93199580026164,3.8428155667165314,3.9309774457443454,4.070254141958613,4.009251204611303,4.060667327382417,4.038309814374803,3.8592651085948226,3.9922128458394273,3.9516468357658545,3.9534862366555026,3.9390289371706397,3.9348699510768714,3.846637438552775,3.9330566904626374,4.064288538902829,3.9948516099112332,4.0566045587557475,4.019980218829456,3.8345307473317574,3.9737287409409077,3.920536327214306,3.923897296688495,3.917562156265537,3.912792178333071,3.8197495772785195,3.905185890218326,4.048266433375727,3.986479414912646,4.0456446069047685,4.016247474193089,3.8835416670821026,3.975617742272549,3.9143233496465952,3.917824486111663,3.912424361753575,3.906164216171853,3.8183672269932347,3.911609227923126,4.052002963114047,3.9954613981027034,4.051601344982339,4.019082955150862,3.8421086489758394,3.9762604162098265,3.9407492830375297,3.949705034309305,3.936851683776023,3.930081711978946,3.8415734826860417,3.9274476093742465,4.066794435549321,4.002142234947153,4.053213967334465,4.031765118552198,3.8902246371512,3.9855501504258726,3.937128988179679,3.939887621848144,3.926644999111633,3.9188729576553145,3.8376435545405507,3.9264372195975916,4.064288538902829,3.997629582136856,4.053959685664907,4.021420019435608,3.887117809594848,3.979732753857821,3.9360686739685935,3.944396780797979,3.935868991557592,3.9286118451279273,3.799814663755305,3.936505582284997,4.068655923283485,4.006126004641234,4.0654593773881285,4.030331900223528,3.8990997260769613,3.9931245202417545,3.9448066224736826,3.957095470744176,3.9477215537767965,3.9345838290797523,3.8030053495687297
3,3.4216295252500135,3.484363034104816,3.5455620415529747,3.437132344864031,3.4304867585302654,3.5551683818141115,3.545764630321738,3.6532762707991235,3.661502149311393,3.6017004520347093,3.591164513787994,3.7511282707997724,3.703324038836584,3.738622405402946,3.7429026595251402,3.6003563261291855,3.7458262581435053,3.7079651661452493,3.750459333020147,3.740598451906547,3.6552977288463566,3.651725596847391,3.5840584972159304,3.557816154393503,3.4840929274579024,3.429585151836913,3.4228065092092943,3.372155410989366,3.3546016437798767,3.440606172021423,3.413836682900275,3.3713470114233877,3.3668808887090016,3.290367741079515,3.287454492696223,3.364082239390092,3.37068127438624,3.368699150542696,3.3729353089356042,3.3109244139399,3.2924105894745948,3.3741614163102542,3.4949704344034465,3.3809773416196007,3.384465593372166,3.380578538637765,3.229617131023944,3.308116266943497,3.300876410652326,3.3664717220073186,3.379608326045507,3.382381635212033,3.3059804132288653,3.4292245935301486,3.431255780718625,3.429719021129957,3.4341095470607925,3.4931519350503986,3.360262050287508,3.4963034852087183,3.4245983788425556,3.4306652912540843,3.4828960205507746,3.4997901053772607,3.4321895664440407,3.4694664244767517,3.452186188587296,3.457183221966138,3.386017684908752,3.4051361890654066,3.330349291913867,3.4029516051737936,3.3948212129398585,3.3930103517658976,3.3936823310104534,3.4659371943088377,3.394378247796395,3.4902494265397266,3.4823338362866787,3.481808855466102,3.489034895204105,3.432896045030812,3.3577344013566446,3.4314359277548103,3.4823338362866787,3.433580057983821,3.422046159016515,3.3672353451432206,3.3581615089241543,3.3802505954588105,3.359467680316702,3.357860956361325,3.368012333059646,3.3119165751890884,3.2255141127623883,3.308433346652644,3.2970511116288153,3.30537845672257,3.307218265516242,3.2724957369669108,3.229617131023944,3.3635886260843426,3.3634329452914273,3.364159712648874,3.3678230597121135,3.4306652912540843,3.3647971512994,3.434896253670884,3.421993794259815,3.4250968419426613,3.4235436656455622,3.4306652912540843,3.361340357056145,3.4284170262477924,3.4231729840038274,3.4284504389656982,3.4297263953681227,3.497997041135009,3.4300724486166594,3.4963439235673004,3.4833161364632996,3.4858018994733335,3.489589101495479,3.497997041135009,3.427370179887612,3.4940383642508945,3.4823338362866787,3.422593136155357,3.422985101017077,3.432896045030812,3.2913633962294577,3.4314359277548103,3.41892937653329,3.4260509687408964,3.479845717459578,3.369009221443683,3.422848764565381,3.364663435716422,3.354091858630452,3.422593136155357,3.483184102217791,3.4931519350503986,3.422848764565381,3.429332942530274,3.4848942802731697,3.484363034104816,3.4875611416835515,3.432896045030812,3.4210833238584737,3.4963439235673004,3.4169531912068924,3.4846685661370964,3.422046159016515,3.4313799057229533,3.4859073948042014,3.4292245935301486
4,2.8132857270507867,2.7953375192162677,2.6759768755306785,2.8046856581912425,2.8075588788289783,2.8015834079721045,2.8104875679580883,2.807587981123961,2.7216014968746034,3.0229470540570187,2.9010246076905615,3.232123629476268,3.2565503313474764,3.396353806482189,3.4668111021448316,3.5244658927528905,3.3207077711807282,3.5247752358627435,3.607739013666577,3.579237744319249,3.5459282465505995,3.57033162233922,3.607109313292772,3.5496540851899274,3.5176492783694737,3.4427959106537527,3.528011436249344,3.520307551655365,3.431033979861894,3.3736983610704296,3.3378261873633788,3.3407742233903313,3.3518791245322292,3.4078117464436253,3.3485907344225656,3.44802519240639,3.4512575505076732,3.4383341948950408,3.381065312378383,3.3839389519167073,3.3894486252203038,3.387647378646954,3.414150153270225,3.4087858479497464,3.368452346532445,3.271753638546755,3.240342682063078,3.283623002321052,3.3689433663053387,3.377876493676934,3.4061139495678017,3.440664895034638,3.3354571410121574,3.302054667197158,3.316706284329559,3.2528976826844125,3.1867332946790903,3.343443828329251,3.3413788783839555,3.3703735062557643,3.3723907881037123,3.374991807690903,3.375460261938902,3.3821815919519125,3.3831362607947915,3.3755446836372185,3.402968854618084,3.3319870604065835,3.4763385733012493,3.374855077344134,3.39027339019933,3.4309046118263673,3.466585803156431,3.500008046761335,3.481953046329083,3.3890659355404646,3.1040550238594053,2.952396705473266,2.8132857270507867,2.7953375192162677,2.6759768755306785,2.8046856581912425,2.8075588788289783,2.8015834079721045,2.8104875679580883,2.807587981123961,2.7216014968746034,3.0229470540570187,2.9010246076905615,3.232123629476268,3.2565503313474764,3.396353806482189,3.4668111021448316,3.5244658927528905,3.3207077711807282,3.5247752358627435,3.607739013666577,3.579237744319249,3.5459282465505995,3.57033162233922,3.607109313292772,3.5496540851899274,3.5176492783694737,3.4427959106537527,3.528011436249344,3.520307551655365,3.431033979861894,3.3736983610704296,3.3378261873633788,3.3407742233903313,3.3518791245322292,3.4078117464436253,3.3485907344225656,3.44802519240639,3.4512575505076732,3.4383341948950408,3.381065312378383,3.3839389519167073,3.3894486252203038,3.387647378646954,3.414150153270225,3.4087858479497464,3.368452346532445,3.271753638546755,3.240342682063078,3.283623002321052,3.3689433663053387,3.377876493676934,3.4061139495678017,3.440664895034638,3.3354571410121574,3.302054667197158,3.316706284329559,3.2528976826844125,3.1867332946790903,3.343443828329251,3.3413788783839555,3.3703735062557643,3.3723907881037123,3.374991807690903,3.375460261938902,3.3821815919519125,3.3831362607947915,3.3755446836372185,3.402968854618084,3.3319870604065835,3.4763385733012493,3.374855077344134,3.39027339019933,3.4309046118263673,3.466585803156431,3.500008046761335,3.481953046329083,3.3890659355404646,3.1040550238594053,2.952396705473266
5,2.8600048825802817,2.909900566157894,2.8492937053637815,2.9591443139114872,2.9712572948723572,2.9109515437324767,2.914901015328103,2.8751343341066518,2.9685776112095237,2.967868531612263,2.9785386057421293,2.919818487085605,2.975831824034356,2.9565601700732547,2.8464722731552197,2.8664344287703027,2.9100031052809365,2.925167215521318,2.9084357984141596,2.9041225667873953,2.9148258143580787,2.9201169798953543,2.9750983868080954,2.9637330318181747,2.915257278265564,2.964285390263269,2.9687490925332836,2.957273443090986,2.9181969503179452,2.952758833868898,2.9568699838471546,2.953159492000919,2.9499578468963126,2.956792760286864,2.963775333823296,2.9616738200514954,2.9098701668676896,2.913479251738983,2.953398665535598,2.907161864470811,2.9596255790212,3.00897420036225,2.988419307937036,2.997902537567513,2.985056329136132,3.045755763221587,3.0438274560580596,2.8601515104432034,2.8898782109746337,2.843630315993873,2.9565637464239347,2.856133237046536,2.9182539133314433,2.867509406282375,2.7442105721121495,2.9605517457261974,2.904755923551599,2.9552149517702158,2.975220536031517,2.935486203756004,2.9669203925642744,2.913841181596232,2.9187844667646106,2.91325703213512,2.979520316499406,2.9588465093578185,2.851396990074121,2.861896632174163,2.9025881096354658,2.9158788924710093,2.911313864828397,2.9111498930014865,2.9147324412235696,2.9226308151438447,2.967721520620148,2.955064003255084,2.984586689331409,2.9650597773486207,2.9631125147642035,2.9484904705090744,2.907429536088459,2.9487140067248867,2.959829379252156,2.9623680450637573,2.96147426632172,2.95994174105543,2.9537667384263266,2.947173106210657,2.912016578490195,2.9064999962981797,2.9552954965480533,2.908145047248729,2.9582249048684184,3.0115020008665376,2.9881109135826156,2.9604107472457173,2.891172704158767,3.03977386658732,2.9837691440183485,2.904178303511519,2.9521153939486844,2.856287652182195,2.910458204960109,2.855279370283229,2.907239992057211,2.9068351513093265,2.9178738065001237,2.919126285982821,2.855156944107331,2.949713357140139,2.9111931079626774,2.9739093156650473,2.9711730028927925,2.9683692021010963,2.9722244531110387,2.9159381212320388,2.967516552897344,2.957017560496938,2.8579143149678936,2.8714730522157503,2.909617517090028,2.9181005095578976,2.9067415210053054,2.902111067092199,2.9253291678076008,2.9253987363447838,2.968964561052071,2.951073700752504,2.9642359954994175,2.967945345180053,2.9828033154908877,2.9566699010988424,2.9027957896794936,2.9484891617910782,2.9506808697931532,2.957300698501501,2.9709035042143563,2.961657189031073,2.9541226834085315,2.948314850117701,2.9071034482381424,2.90723018961383,2.9542357443921423,2.910120540601107,2.958411143587898,3.010952291351252,2.9916995826264485,2.997935556049004,3.0382878769976207,3.002530351764297,2.9844453564619555,2.850880307054993,2.9388743562119757,2.8979605375428443,2.9664094979184537,2.8117451886732945
6,3.7039579392566235,3.7243659136986,3.768107875196406,3.7455182070803548,3.702376225048284,3.725860545271445,3.7677357018442494,3.7456805580975914,3.7019444302916025,3.7332706203978447,3.7755433403225824,3.757946937834578,3.716347486697402,3.7349933839171734,3.7775069938332173,3.7534019411598045,3.7262210769724717,3.725860545271445,3.768107875196406,3.7449950672604504,3.702640571707839,3.72344670185262,3.768341260396381,3.7456904115792504,3.7038151087562086,3.7261067543173354,3.7682368772150907,3.747365420627365,3.7017789803152477,3.724536850702241,3.769671321511604,3.7471615970727656,3.7019115829961473,3.7261316488320095,3.7697984682734913,3.7458428844616996,3.700550296272712,3.7263647113728835,3.7684428934228458,3.744712547229494,3.6999955408395473,3.724732439054819,3.767361883620622,3.7456805580975914,3.700842531926308,3.7254137659000053,3.7664175494300425,3.744390674936414,3.7003379832857473,3.723598343732328,3.7661805366869774,3.744390674936414,3.702520183361272,3.7238095475884196,3.766179202645857,3.744314065233922,3.703292478517822,3.7238095475884196,3.7671840262661114,3.744592881051841,3.7036936143086985,3.723238846936956,3.766521384994238,3.744030898228706,3.7019115829961473,3.7235109229975114,3.766025950830269,3.744592881051841,3.7019281766974976,3.7224185377291827,3.767422163011635,3.7451111692729695,3.700842531926308,3.723598343732328,3.766902499045824,3.7452737064668176,3.7019115829961473,3.7223915230605646,3.7680037872939858,3.7451111692729695,3.7014909286902147,3.723730845707607,3.768627394866972,3.7452788467679436,3.7019115829961473,3.7245757141736044,3.773770295419527,3.75014467982383,3.730928563338183,3.7507626306804287,3.769966854227081,3.7485416888648326,3.727658484731384,3.7476761643950933,3.7757979149539,3.751013622309785,3.70733867841027,3.728176043710788,3.7734341400690066,3.7469443624302157,3.705287578914268,3.722070638854173,3.767734138658688,3.7456805580975914,3.702053304509584,3.722996590667117,3.765830602987056,3.7448324882269928,3.7007206805860595,3.723598343732328,3.766025950830269,3.7455788019025054,3.7015952166440518,3.7239209826406183,3.766521384994238,3.7441472373439173,3.7011920725240266,3.723485347450779,3.7671840262661114,3.744592881051841,3.7032020347498684,3.7245757141736044,3.767879912484841,3.7435490534133504,3.7015598806929426,3.7244101743987663,3.7661805366869774,3.744390674936414,3.702476991118831,3.723882160685649,3.7664175494300425,3.744592881051841,3.700428413054901,3.7252082345129707,3.767361883620622,3.7452737064668176,3.7007206805860595,3.725630633520834,3.7684428934228458,3.7449950672604504,3.701806725166419,3.7269285016206175,3.770275336605113,3.746258038163595,3.700550296272712,3.7261316488320095,3.77015751002735,3.7477802624747394,3.7019492802952496,3.7254533002206163,3.7682368772150907,3.746680880726947,3.701236151166295,3.725697348376916,3.768567820979777,3.745460858450868
7,3.6075097185132154,3.5549686879547964,3.6072555795170325,3.5915304842346676,3.56957228856658,3.5379836978736514,3.4457091384442284,3.6093870364116305,3.613980807876988,3.7040395582208987,3.6201856809939876,3.6657132253714204,3.631450291765411,3.6522163920967006,3.678159387848103,3.5934572279092696,3.64136239791899,3.665867400797411,3.6632151007898277,3.6552405469864793,3.573077341469683,3.5029668221088865,3.5657361120374778,3.5616976429788707,3.4903514240381237,3.4386233396254022,3.405921818257621,3.4067109591187448,3.4160023501798853,3.472956387479698,3.4121393350117306,3.5046113177508484,3.5096425699076996,3.497447773894857,3.446446136342069,3.446596308511489,3.4535421208976786,3.45531830145418,3.4794938307665872,3.4726692796657583,3.432684954321181,3.342564912562678,3.309910745003683,3.343502213846539,3.434689100233184,3.440710859819194,3.4442751928222473,3.4436721048343113,3.4416880229073294,3.499478649213403,3.5539767550550088,3.5558951555827853,3.467881398921318,3.6154646769317624,3.5857071115201933,3.6140598031755107,3.645240399181304,3.6428797797685553,3.6597198418125516,3.669891821398308,3.6453350117668655,3.6617423291121076,3.685767824183137,3.6617871543373295,3.672954492491172,3.6305770777092468,3.6449665422790307,3.6611556023905285,3.6572947148165893,3.69704342132941,3.7153720211413,3.6575457569218077,3.559394593823539,3.5455610880325725,3.5440216161182114,3.5708386258483373,3.5235585265936944,3.5689615473424503,3.6075097185132154,3.5549686879547964,3.6072555795170325,3.5915304842346676,3.56957228856658,3.5379836978736514,3.4457091384442284,3.6093870364116305,3.613980807876988,3.7040395582208987,3.6201856809939876,3.6657132253714204,3.631450291765411,3.6522163920967006,3.678159387848103,3.5934572279092696,3.64136239791899,3.665867400797411,3.6632151007898277,3.6552405469864793,3.573077341469683,3.5029668221088865,3.5657361120374778,3.5616976429788707,3.4903514240381237,3.4386233396254022,3.405921818257621,3.4067109591187448,3.4160023501798853,3.472956387479698,3.4121393350117306,3.5046113177508484,3.5096425699076996,3.497447773894857,3.446446136342069,3.446596308511489,3.4535421208976786,3.45531830145418,3.4794938307665872,3.4726692796657583,3.432684954321181,3.342564912562678,3.309910745003683,3.343502213846539,3.434689100233184,3.440710859819194,3.4442751928222473,3.4436721048343113,3.4416880229073294,3.499478649213403,3.5539767550550088,3.5558951555827853,3.467881398921318,3.6154646769317624,3.5857071115201933,3.6140598031755107,3.645240399181304,3.6428797797685553,3.6597198418125516,3.669891821398308,3.6453350117668655,3.6617423291121076,3.685767824183137,3.6617871543373295,3.672954492491172,3.6305770777092468,3.6449665422790307,3.6611556023905285,3.6572947148165893,3.69704342132941,3.7153720211413,3.6575457569218077,3.559394593823539,3.5455610880325725,3.5440216161182114,3.5708386258483373,3.5235585265936944,3.5689615473424503
8,3.979987795539553,3.920612857526783,4.010198442159079,4.094262723555111,4.06804948148644,4.0563332467283635,4.048083585058004,4.118890194712269,4.149383545389256,4.135716832541806,4.062938119523857,4.141701756295833,4.0567142493685475,4.09003548346999,4.095347268285591,4.1851939199617,4.248275247291311,4.231724585957342,4.229818577588156,4.230365844358145,4.269137672145272,4.262970971262053,4.243363311453674,4.202347446984286,4.230557633721784,4.191794985743914,4.221297756130882,4.186246512150513,4.243503472734997,4.24246255638902,4.227704778901698,4.200584083537902,4.165831830943452,4.195161803960323,4.188389602317306,4.159028908022126,4.123821511445308,4.145309956094065,4.0649802317440535,4.1330725482623505,4.08581352117285,4.1274769489777245,4.1475463528456205,4.152859950836278,4.132766606669917,4.171525239983067,4.1991003369065325,4.204280002315049,4.193358873246685,4.144935890770207,4.1885435001191755,4.184934317133233,4.137241346173114,4.141125449122902,4.198037872730772,4.220976261696858,4.223479104420319,4.178648449516703,4.187795997784165,4.230131218178531,4.2331104031024935,4.225919435002005,4.155309346099291,4.152128060896668,4.11137209568237,4.137348784428766,4.116698488154034,4.152686795807411,4.184290245583696,4.174079073840234,4.1607688698851435,4.160464871818568,4.1699093895783825,4.156911636881417,4.128947437895619,4.110793019556985,4.115921090936325,4.072466923030839,4.080520606663788,4.072110859454865,4.116297798143435,4.142424470597667,4.117771657641688,4.101503024247449,4.106051057743975,4.11945545458914,4.125219128317193,4.112210838983403,4.066807782177157,4.09090140400593,4.061942209445148,4.056407968550593,4.053361685765424,4.100629820607826,4.110573673053871,4.092666072385156,4.073665372464387,4.055826689905486,4.083823031065769,4.094974005321831,4.071499515416702,4.030093360712644,4.064611217284604,4.030282910994025,4.045228710970818,4.056894527126325,4.071091386647664,4.108949806653561,4.088185528712308,4.066670696588904,4.107284581880806,4.130379368982368,4.119100754231723,4.1053054950033285,4.076707673691504,4.0844394285590955,4.050777000129697,4.045411066835825,4.03443739385885,4.065472920033839,4.088589207651515,4.064683224475117,4.088699399311622,4.078199176457628,4.106993067264542,4.098338449650642,4.096424609241225,4.033788238801096,4.094717176076552,4.055834224942323,4.062060625924092,4.033676467148099,4.086203704027876,4.085406416512386,4.10210423115972,4.0858255028640995,4.0894336385070496,4.09344760528399,4.114936585923273,4.064735395782373,4.066594222043286,4.043367386657137,4.042599634218938,4.0188505952409495,4.029868242062609,4.060324688535615,4.122233723621744,4.083260174725296,4.097442245131136,4.065996213499201,4.125826115175058,4.091394896483645,4.108503212354665,4.050641571989724,4.105348151023369,4.043085159837256
