,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173
0,3.7796995788762864,3.795022116688242,3.793653476722681,3.777108958792491,3.7915044250399066,3.7892646123069196,3.776139650984238,3.7927037235421017,3.7859416721876733,3.771096602754455,3.7844099907243582,3.7826351549054413,3.7732632550103036,3.789162477547099,3.785824825059906,3.7692522472996988,3.7844203321454772,3.7850404252997847,3.7692191769303083,3.786895555559925,3.7853427093658287,3.7689522011887098,3.7882808861499666,3.7897013600579066,3.7762247323822025,3.793993552141676,3.7918940492869995,3.777404151090075,3.793511598070494,3.790553439259094,3.775408037266907,3.788345081052955,3.787625508862455,3.77314626115278,3.793024849668334,3.7920317813827964,3.7762775443463896,3.7922000013725907,3.7887001207187123,3.7745402071335348,3.790582944865851,3.7920181550880088,3.7758097795563694,3.792490741613273,3.7894644982504233,3.7766097279323128,3.794482977064334,3.7946390070162916,3.7773301387587983,3.794172802146636,3.793382239797422,3.776706668971961,3.7933052082666254,3.7925024675293395,3.7765916999412577,3.7895777350951394,3.786657766282716,3.7726997845552015,3.7881098390811174,3.7876585143163313,3.7744987430996204,3.7864467159558117,3.786103737041497,3.772243045302205,3.7861867174847434,3.7860865602336604,3.7727740991147387,3.7875280526065076,3.7899181806926516,3.7753834825158488,3.7902376309677255,3.7876602096966376,3.7758963999810957,3.7898747457092408,3.793977381922619,3.777292255612588,3.793659002600125,3.792046017819227,3.778265940369523,3.79302973946786,3.789205420305727,3.7763977800117976,3.8138452016724704,3.8177033313792594,3.80243656176553,3.7945418367488655,3.794360052677028,3.7796995788762864,3.795022116688242,3.793653476722681,3.777108958792491,3.7915044250399066,3.7892646123069196,3.776139650984238,3.7927037235421017,3.7859416721876733,3.771096602754455,3.7844099907243582,3.7826351549054413,3.7732632550103036,3.789162477547099,3.785824825059906,3.7692522472996988,3.7844203321454772,3.7850404252997847,3.7692191769303083,3.786895555559925,3.7853427093658287,3.7689522011887098,3.7882808861499666,3.7897013600579066,3.7762247323822025,3.793993552141676,3.7918940492869995,3.777404151090075,3.793511598070494,3.790553439259094,3.775408037266907,3.788345081052955,3.787625508862455,3.77314626115278,3.793024849668334,3.7920317813827964,3.7762775443463896,3.7922000013725907,3.7887001207187123,3.7745402071335348,3.790582944865851,3.7920181550880088,3.7758097795563694,3.792490741613273,3.7894644982504233,3.7766097279323128,3.794482977064334,3.7946390070162916,3.7773301387587983,3.794172802146636,3.793382239797422,3.776706668971961,3.7933052082666254,3.7925024675293395,3.7765916999412577,3.7895777350951394,3.786657766282716,3.7726997845552015,3.7881098390811174,3.7876585143163313,3.7744987430996204,3.7864467159558117,3.786103737041497,3.772243045302205,3.7861867174847434,3.7860865602336604,3.7727740991147387,3.7875280526065076,3.7899181806926516,3.7753834825158488,3.7902376309677255,3.7876602096966376,3.7758963999810957,3.7898747457092408,3.793977381922619,3.777292255612588,3.793659002600125,3.792046017819227,3.778265940369523,3.79302973946786,3.789205420305727,3.7763977800117976,3.8138452016724704,3.8177033313792594,3.80243656176553,3.7945418367488655,3.794360052677028
1,3.7886509234599797,3.794874194803465,3.8345027183733706,3.795382362856639,3.8338683058790717,3.830367262561102,3.8374076768812078,3.8771346943399063,3.9113287834572446,3.9550812603654943,3.9216410995702162,3.9571474086028373,3.9271519723179207,3.9564525869832607,3.9106002382330347,3.953549733372335,3.955077037018829,3.9781866068413634,3.9500425216304222,3.986820436056493,4.0248352002139365,3.999865383751693,4.043805518618736,3.9966639249257985,4.000864054545265,4.002189002241628,4.048490172750982,4.01065608508889,4.036999790792172,4.000894806880728,4.043892189026416,4.044063779592268,4.044612455370725,4.0328688089662155,4.053937046361654,4.046861785758816,4.053920553278772,4.041877615778768,4.042664368203845,4.04258666751613,4.046866644373214,4.05325753311805,4.0524823980236935,4.022898369778005,4.025077422841544,4.047290352238698,4.071349982875099,3.999113997635616,4.1059768469049365,4.112777180055029,4.088291747529977,4.092460217576903,4.081497882409555,4.113998443501181,4.1187365685565815,4.123060960239069,4.120819459962616,4.111513508943026,4.127758216472195,4.124579431088014,4.124567063117478,4.1218352250248635,4.037941729242727,4.063000696008389,4.043358256974279,4.078380875827736,4.057646083838435,4.036570567120433,4.014615408661238,4.0196249342128425,4.069099699340212,4.048264381186997,4.104117929289078,4.085380280646917,4.08825084365528,4.099421703321208,4.110475015017209,4.101214917914247,4.107059811573588,4.1237359208589375,4.114018296723175,4.088353294325064,4.037072166279453,4.0413137045312055,4.078380385685275,4.0627506367902235,4.028601695445717,4.020693940249281,3.9600045044796492,3.9886636027157216,3.94322444338572,3.9103940584440786,3.8759997474069503,3.8014193350395304,3.830784075445719,3.8021240914856755,3.7854976608776982,3.7947660655440596,3.8340991122805756,3.8444954951827484,3.8419451824041984,3.813167295832762,3.8025120286508383,3.801227855457295,3.803563488997472,3.8088501361114115,3.8883011706625124,3.833541200857189,3.8809685485586316,3.9162485650890875,3.92377937901203,3.813828108216025,3.8113129762805986,3.811469813373578,3.7963475447086052,3.8201977447940356,3.8197085635382475,3.803602972181855,3.8161454300017454,3.819695775134361,3.8540693974666063,3.842156675018946,3.8666344836494586,3.883677061614296,3.8993480712872963,3.898207382301017,3.8877723926421828,3.8584396330952666,3.8568573184403574,3.933041266758652,3.92752029331834,3.9355381593793966,3.9787755832557683,3.955073864522245,3.943550330706888,3.9998644488554436,4.0102806025624185,4.041092395198347,4.028739901851954,4.035357508664025,4.04623172062427,4.022112550404099,4.047401907939163,4.023428580499028,4.0352923861694245,4.060033659807548,4.074817074455668,4.052825315572737,4.018463231424432,4.020446330501429,3.9667408290919126,4.005938952814797,3.9883287485651446,4.011304193298035,4.027586549391499,4.006344122239319,4.027121051729384,3.97866702484988,3.968839529200173,3.9965388798515225,3.93972015979855,4.026989188145199,4.030250742683992,3.9938201238847144,3.9003198051275696,3.9707905545765203,3.9376487146186245,3.9162601174010967,3.8756239655895706,3.819194412901717,3.785310551360597,3.776651098561313,3.7633889020620046,3.7566939742815935
