,0,1,2,3,4,5
261,2.72342377847046,2.7250963828095855,2.7238323698844296,2.7194425506292155,2.716726944666795,2.7238323698844296
262,2.5149557962553506,2.5243320769390833,2.5173255821010496,2.515587536864136,2.515280480339556,2.5173255821010496
263,4.116982429546185,4.143829708738009,4.123613151362486,4.117005496627935,4.144571259529912,4.123613151362486
264,2.1743514070978884,2.259591819750533,2.265255218022167,2.1743514070978884,2.259591819750533,2.265255218022167
265,2.5302696679730117,2.5357000394249005,2.5363480468997985,2.535348891578081,2.5382307245048175,2.535348891578081
266,2.9070153803308503,2.9139213384840703,2.915495613238776,2.9173526916144166,2.910050080806207,2.9146696262527056
267,2.1948563896719437,2.1953418343325173,2.1953418343325173,2.1948563896719437,2.1953418343325173,2.1953418343325173
268,3.3050420461405707,3.3114914724052866,3.20399937978888,3.3050420461405707,3.3114914724052866,3.20399937978888
269,3.563622602149065,3.591355045534793,3.584726617249883,3.583388189916588,3.581742412608196,3.5548359590768435
270,2.450831184330448,2.445353286817428,2.4466323535697327,2.450831184330448,2.445353286817428,2.4466323535697327
271,2.7613236809002646,2.7640106959455073,2.763497572625386,2.7613236809002646,2.7640106959455073,2.763497572625386
272,4.110882068787374,4.09653827385744,4.093463510213651,4.093786114616576,4.077927168443419,4.108302517660433
273,3.231033665344816,3.228049056617807,3.291339932727756,3.2904531459269952,3.302277815142158,3.2676378409206697
274,1.7673997511281838,1.7620800590767955,1.7679416805866077,1.7673997511281838,1.7620800590767955,1.7679416805866077
275,2.3045737833723763,2.329572726354574,2.3433524472657927,2.3045737833723763,2.329572726354574,2.3433524472657927
276,2.6889361699653254,2.682725988939153,2.6872023705726638,2.6889361699653254,2.682725988939153,2.6867522605008034
277,2.6698583628056163,2.6644006815012067,2.6661607007306203,2.66897469919733,2.6650661412075287,2.668054572590347
278,2.4343019118181006,2.4297436233352023,2.4294461781863346,2.442415322235405,2.4317337448130063,2.4297436233352023
279,1.9301116318006766,1.9230844359963988,2.1812264111220525,2.1822891997733493,1.9188317217713777,1.7844846820998435
280,2.898158592528184,2.893843785069507,2.895524926581747,2.8966569044115835,2.897655642791824,2.8952043233591964
281,2.353559039441745,2.4502999009430337,2.3490998992505365,2.2787076383364626,2.2777189976425105,2.2725602305902126
282,2.381015310854815,2.37431959292097,2.377239523974565,2.378301509655076,2.37431959292097,2.3745241639576444
283,2.6308951993582705,2.6325623209270725,2.634145190873134,2.620152216054039,2.6308951993582705,2.6263921641319197
284,3.305533369784992,3.351765140643038,3.3828205533626527,3.305533369784992,3.351765140643038,3.3828205533626527
285,2.4605839457468113,2.465016608504615,2.464083278659431,2.456563689691963,2.4666608800277414,2.4572059779921163
286,2.737678511611281,2.7368909076220387,2.7343202141441436,2.719781253793366,2.7337045568940765,2.7301624932778115
287,2.5332998743820236,2.54557766092398,2.543271544254966,2.532147251677593,2.54557766092398,2.5410484146459233
288,2.6828855057999337,2.681780395669342,2.6820613756177956,2.6841117188513044,2.68096850678388,2.6813794199276577
289,2.628808025909238,2.6255031928974932,2.6239336931710224,2.625179835431707,2.622970114428899,2.614796472814651
290,2.274542973546355,2.271761649729225,2.263570047752349,2.2725602305902126,2.2660792748210263,2.2660792748210263
291,2.600628378858615,2.603671468998347,2.602173264953665,2.600628378858615,2.599861316261022,2.602173264953665
292,2.73647152013347,2.7268064261320974,2.5950821967971094,2.719583836043725,2.665070547671561,2.7207543944545884
293,2.859941351631069,2.8022906027771683,2.914545854200252,2.8608037565926905,2.8031563046487724,2.914545854200252
294,2.287385363744696,2.28985701787193,2.290359144004275,2.2895894048088863,2.287959941615165,2.2911100982586086
295,2.181695430563416,2.181695430563416,2.169701069551256,2.1681718881225285,2.1783778556587574,2.1810391552440054
296,2.445951602911244,2.4456724894346316,2.43976625486833,2.444928227486478,2.443081198203778,2.4399467636330776
297,2.4533452937339777,2.4318359876348157,2.4397620890467375,2.4478752561859483,2.446564852744595,2.451716390135816
298,2.5255690529342267,2.517999606381526,2.5308869734228576,2.5273416648504066,2.5178804080218904,2.5285670660823403
299,2.6065521083800056,2.6046308559993956,2.6084584834330027,2.605807316423464,2.6085452309189634,2.6129620127791404
300,2.1808674085334943,2.1692484711451936,2.1761516601886797,2.173255270328918,2.1743514070978884,2.174331161283919
301,2.6849600545481973,2.6846859612384772,2.682611949630111,2.6829661345205955,2.6846122435566215,2.6846859612384772
302,2.460691148555766,2.4612382800149954,2.4688330232825053,2.460691148555766,2.460691148555766,2.4688330232825053
303,3.0759575132101395,3.0769100121375432,3.0681822691228207,3.070750339421969,3.0756587907253317,3.077089590474812
304,2.375744896742163,2.368792256700634,2.369868507881344,2.373012180979749,2.374954717873479,2.3612439682578072
305,2.6200015800591148,2.617793678275393,2.615106403047905,2.6200015800591148,2.6126774837391555,2.620867998997391
306,2.7278159603540004,2.729569004611749,2.725911921905462,2.7354315563595657,2.7264889406443356,2.7364973963949772
307,2.6788550416169876,2.6677093106599994,2.670932429733888,2.6095642347152044,2.5958114639836216,2.601042784987048
308,2.43279124623849,2.6752864442416873,2.556655708575635,2.43279124623849,2.6752864442416873,2.556655708575635
309,2.528404192048882,2.5220785769391423,2.5220785769391423,2.5285504597387147,2.5248681463444473,2.5285504597387147
310,2.5409738026338218,2.535138497845551,2.5364850849317984,2.5364850849317984,2.533171273601175,2.541086710964099
311,2.5976512488800307,2.6010040469594995,2.652251506403655,2.5726153132994423,2.7216828555279386,2.6631736388139187
312,2.69434202180006,2.690145471171912,2.6975082667893875,2.692958334367157,2.6960672269340886,2.697192573126333
313,2.657944326662742,2.6044769550902562,2.8003968677776574,2.8486752433437044,2.792464515672294,2.7315832818995593
314,2.372866180485064,2.2632346298217456,2.256852008720908,2.373635611867894,2.352503769473599,2.361369191899424
315,2.686527513723654,2.6890139553492305,2.68925961607549,2.689612441332844,2.686173557405484,2.686527513723654
316,2.380369193794431,2.3818976065087507,2.3798318640533656,2.381850463057943,2.3776515379655736,2.3783502530758174
317,2.6632288216317366,2.6152401853921234,2.668714545977363,2.7965402791605443,2.7287631867418867,2.8635500091719117
318,2.6877784538737757,2.685956414589996,2.685956414589996,2.692090991142766,2.6908587114887825,2.6879221401628595
319,3.476905045490343,3.481517602886363,3.4915233612996714,3.4875419408015085,3.4754423576028253,3.4918755136653306
320,2.710543856109833,2.715838422302,2.715762314200703,2.726492142700355,2.7199441111052223,2.7175848456244838
321,2.371591209213582,2.377820673221013,2.377820673221013,2.3745241639576444,2.371591209213582,2.3730799737139967
322,2.281756941059935,2.2734665856541003,2.2827694301796875,2.2774625242615136,2.2827694301796875,2.290769278722627
323,3.2957707036562036,3.2779561572118276,3.2644246106160106,3.3118260335285097,3.2918817538195295,3.298386495296567
324,2.0737309729317985,2.0749488433945964,2.0691354160162954,2.0691354160162954,2.0769640803846587,2.074843922006251
325,2.7595200182046407,2.7590109267775245,2.7586878844183813,2.6985311504059646,2.7590109267775245,2.7595200182046407
326,2.694586991796716,2.689985907251318,2.687822908266221,2.69304439502672,2.69304439502672,2.687822908266221
327,2.451396682826145,2.547043970936591,2.53754845689536,2.557246213001279,2.626609321531048,2.622970114428899
328,2.6024766302017297,2.6809118111154926,2.6061774116125487,2.5352070026452385,2.6095642347152044,2.531232041796226
329,2.6793028435732142,2.9222223773127194,3.0100751447667142,2.6793028435732142,2.9222223773127194,3.0100751447667142
330,2.6752340026208494,2.663932002784106,2.670872805947228,2.66897469919733,2.6660238277269213,2.661815660341227
331,2.6792419674151877,2.6786660712781214,2.6776599766672278,2.677434913338281,2.680614811910095,2.684535817215957
332,2.046067928097081,2.040664997413649,2.0340030950297145,2.0552340189176697,2.0356012270134713,2.0429302324102583
333,2.6163902145725606,2.6210769468109083,2.61904645932369,2.611691775275192,2.61904645932369,2.620418347376862
334,2.6826883737357194,2.6758226509785024,2.682725988939153,2.6854460229014125,2.6854460229014125,2.6826883737357194
335,2.4724076863347046,2.470114945982738,2.470114945982738,2.466660875907446,2.385015943754522,2.470114945982738
336,2.6231091463893765,2.6281156986152965,2.629406677343705,2.6309039941847656,2.6309039941847656,2.6315226708375357
337,1.890768821221533,1.8456830230095427,1.75884652622535,1.891038601798137,1.8584752064259422,1.761506403445968
338,2.51994686151196,2.520585086835598,2.522067469755304,2.520303026004227,2.5198804951885228,2.5197362968939507
339,1.9270050354940935,2.06541734874258,1.9367798287151743,1.9367798287151743,1.7766098854548382,2.061829494418194
340,4.017775452990674,3.994749355807004,4.009998715777371,3.9982419527431783,3.9639255746812223,4.002841016002532
341,2.3490981105707758,2.259591819750533,2.3586206378977566,2.359060552971675,2.3512646280943637,2.360743582221247
342,2.377056435245466,2.549996426107295,2.5391449496421683,2.4504351954195975,2.611894863887571,2.4639479878282216
343,2.54274218635712,2.6852331286101685,2.796540282358141,2.8070570444906906,2.925277262169703,2.6900950014768847
344,2.4478752561859483,2.459428449620158,2.4503910071942983,2.4503910071942983,2.4530189020398905,2.4533452937339777
345,3.3858980085129295,3.387539402175623,3.4176232822079737,3.382198670685664,3.3125497321072563,3.320778604586255
346,3.309487724756474,3.3550366414401966,3.2816162746206223,3.309487724756474,3.3550366414401966,3.2816162746206223
347,2.1789602607961753,2.181611440251464,2.1833691639286275,2.1789602607961753,2.181611440251464,2.1833691639286275
348,2.7989163596322357,2.7975063298369522,2.79447881849013,2.798677690934334,2.797068038441824,2.7931674314185373
349,2.6876589947928906,2.6845693952790874,2.685622680976932,2.6845693952790874,2.6876589947928906,2.6882759206178406
350,2.283648060689059,2.2797680205020048,2.283648060689059,2.2870519944557497,2.2797680205020048,2.283648060689059
351,4.1602784476858234,4.159941592873807,4.169466292109917,4.169519089616758,4.190515611823768,4.186792326877546
352,3.1239665606337117,3.0339315982730777,3.122709994505441,3.044522437723422,3.0770574368841563,3.248986415787729
353,2.527298351143785,2.5318245607785546,2.524954251402876,2.5253382575234258,2.5256599469759546,2.52715756602002
354,2.2590681305366767,2.2590590649093683,2.2590590649093683,2.2590681305366767,2.2590590649093683,2.2590590649093683
355,2.4717310133105084,2.4723792123086894,2.4717310133105084,2.4673563793374904,2.4723792123086894,2.4717310133105084
356,2.6973448372412148,2.695611928838131,2.6979942639923817,2.696714943131608,2.695342826794389,2.694338034936913
357,2.1861356650468897,2.188680672495053,2.1858209950003777,2.1828685777387746,2.1808735829429815,2.18680451688278
358,2.1830118368495195,2.1917486065009824,2.187548401818643,2.187013726314519,2.191587987589773,2.176709337119267
359,2.539144956080566,2.5375048907033038,2.5295479312550597,2.541584801426033,2.534222888039032,2.534222888039032
360,3.5376352762419425,3.509448739937143,3.5866832085901805,3.563944871065269,3.6208478306272087,3.5621416720052035
361,2.963271255577756,3.1141774023809923,3.0590490437169073,3.106980125900496,3.106786458998875,2.8514484197804055
362,2.465016608504615,2.3784233333951597,2.4639479929587917,2.456431635352702,2.3624794612232245,2.458939176009685
363,2.283966689261654,2.288206534229959,2.18700509014169,2.286138588937591,2.2816812617853652,2.2831899662389485
364,2.387282237744339,2.553378790029255,2.2870519944557497,2.387282237744339,2.553378790029255,2.2870519944557497
365,2.659045601666805,2.6697913351950286,2.6628347716519465,2.6640983288848714,2.665726633023812,2.6623557650302274
366,2.1616746103461333,2.1822846627544905,2.28743455346481,2.268548551604664,1.9159748298491457,2.0748066567654835
367,2.8131371873006326,2.8095487831067074,2.812986448665748,2.812745609021353,2.8089646558901507,2.813634286879185
368,2.3837969520102016,2.4747482699608914,2.2777189976425105,2.2844614825750513,2.2843997432145673,2.2843997432145673
369,2.283682428851111,2.283682428851111,2.283682428851111,2.2990301286495383,2.2916484514076076,2.2877086449516173
370,4.336423702328004,4.322901771225621,4.325286968864282,4.3230766881982365,4.308841910132291,4.342266721630499
371,2.626744610548587,2.6246248724919554,2.6248320867509074,2.626744610548587,2.6248320867509074,2.6248320867509074
372,2.9540566000898307,2.870882888777032,2.917579435778184,2.9540566000898307,2.870882888777032,2.917579435778184
373,2.382866128553682,2.382986012216894,2.385621709639871,2.385621709639871,2.385621709639871,2.392763489142574
374,2.6227054136285988,2.6267454248836613,2.6246248724919554,2.6224998403436786,2.6248320867509074,2.6227054136285988
375,2.3919191416879992,2.2916484514076076,2.3876326352962107,2.3919191416879992,2.2916484514076076,2.3876326352962107
376,2.66349923559284,2.6697256749677667,2.6697256749677667,2.6697256749677667,2.667986257911793,2.666009756012521
377,2.5295057713901477,2.531161854716347,2.531161854716347,2.532925567003009,2.534003725445234,2.53192759375472
378,2.4741931870445653,2.477338827250059,2.469175080109433,2.3837969520102016,2.3928876841155655,2.390649659713559
379,2.169858891267973,2.1762011986621523,2.164243030846155,2.1708766398508113,2.1729490057523684,2.1647823678527627
380,2.612361501911069,2.618277183991578,2.618938724445822,2.610451786646226,2.618938724445822,2.618938724445822
381,3.0629624868016396,3.0629624868016396,2.977783769183232,3.095391772079895,3.0638152802445298,3.106720370765212
382,2.844534041415972,2.8434628916080866,2.851165652109202,2.789676179379636,2.7821193766659267,2.784619725171873
383,3.1573572726585137,3.069303673884869,3.068881843497699,3.1114139273851067,3.114577894890855,3.1570571663431304
384,2.383721799233089,2.3822444572674724,2.377040608107463,2.3864871455613264,2.381015310854815,2.377239523974565
385,2.7797072859020835,2.7826273030249844,2.7725405182146865,2.71085753366937,2.782089784032626,2.7928538722305305
386,2.4435060359983156,2.444380679147115,2.440508185101849,2.4482782440645994,2.442492721794617,2.4295240709146246
387,2.681484726603763,2.6721911174043207,2.674312425755949,2.675784332002428,2.670107554493748,2.6758226509785024
388,2.4741931870445653,2.4588188836986835,2.4446956036956125,2.4604270970324937,2.466428661755851,2.4748339496363485
389,3.579793992271339,3.61923264310976,3.6219596203716837,3.5759935761344783,3.6294787251767957,3.6241363451513795
390,2.2889271135075147,2.1855418836473968,2.064740284806723,2.274449971943847,2.2797680205020048,2.2877086479147244
391,2.867553994090522,2.8673493478618166,2.871566300105687,2.8689327842410624,2.8715629423702955,2.871566300105687
392,2.542210265664209,2.6612446645484713,2.3765973416710513,2.542210265664209,2.6612446645484713,2.3765973416710513
393,2.6839700258493795,2.7566224382224096,2.7458332730427166,2.687384797962969,2.806122218237042,2.6803475029392856
394,2.2927266750133044,2.28550857254185,2.2936525734139606,2.2937363419167065,2.2911100982586086,2.2955611071556405
395,2.2879694787449814,2.2849846792255732,2.2819909441456376,2.2865638892146545,2.2865638892146545,2.285481940196028
396,2.2916484536968307,2.6240800642464457,2.6951215270145847,2.2916484536968307,2.6240800642464457,2.6951215270145847
397,2.4488909802379903,2.666563015049277,2.66853528726838,2.604731500539078,2.680823379679643,2.602116576944853
398,2.4459660032452595,2.6793646726014484,2.454477869348943,2.4459660032452595,2.6793646726014484,2.454477869348943
399,2.7484414214525748,2.756833981710785,2.755711741356733,2.750458503048032,2.750783071656494,2.7531547031994745
400,2.3601088789927283,2.352324651684161,2.3655368186750323,2.3653281905850805,2.357530255236018,2.3669736306227342
401,2.6171004654008954,2.609320174252088,2.614316563782538,2.6166596946011285,2.6097592410857966,2.617793678275393
402,3.2135415619484355,3.21075435463764,3.2069365306153004,3.2058428227490503,3.207515932036115,3.210320808691698
403,2.2766642681428935,2.2724306019455316,2.2763409175302773,2.2766642681428935,2.2724306019455316,2.2763409175302773
404,2.6851008181137486,2.6851264945275957,2.6854281526268617,2.6861624746235626,2.686196672633828,2.688116046558067
405,3.114405811271771,3.2043199208837088,3.0263489578564116,3.114405811271771,3.2043199208837088,3.0263489578564116
406,2.276333480268036,2.2831483134384296,2.2782757521371106,2.276333480268036,2.2831483134384296,2.2782757521371106
407,2.460691148555766,2.4482485688819255,2.4435039248912784,2.3581209517377255,2.446924243175059,2.5040857746376712
408,2.067989765119356,2.283648056079873,2.2676679481394335,2.265547279626469,2.4540934153587495,2.2779899139928315
409,2.380275869173166,2.3788143702768743,2.380275869173166,2.379665240935595,2.384832414472744,2.380253698669439
410,1.9397057172900372,1.931241070916995,1.9270050351307306,1.9253056234113892,1.9270050351307306,1.9293814951609607
411,1.7744427110838168,1.7726209905906838,1.7720943616503366,1.7688006257345301,1.7739428076029107,1.770909783496502
412,2.2706475100208263,2.273396637197702,2.266116613931659,2.273396637197702,2.2706475100208263,2.2797680205020048
413,2.6837157718001685,2.6875481206931617,2.6905652044502597,2.684457138387752,2.686004436394508,2.689619469330128
414,2.5309557740231514,2.528580468917079,2.526597348695355,2.5309557740231514,2.5271864981363286,2.5271864981363286
415,3.1252251118269054,3.130441130007541,3.1258295703062844,3.128371352713122,3.1320894320428376,3.129637317277383
416,2.6635064561147606,2.6681081108711715,2.6658777692748843,2.6635812375554555,2.6608263530126925,2.664568667669784
417,2.4571734690626172,2.4596831414733615,2.4571734690626172,2.4596831414733615,2.4593860001553978,2.4577397035849406
418,2.538780966491123,2.541086710964099,2.5364850849317984,2.5341624945240926,2.5386642959086774,2.534537168163743
419,2.3871594090725,2.381649890910947,2.382045214684532,2.388215346510738,2.3823725875092965,2.3796527647386454
420,2.6152161439741874,2.6881356636518126,2.617793678275393,2.617793678275393,2.6155256871912207,2.617793678275393
421,2.7471681057137975,2.7587006560588354,2.8196717245021596,2.7471681057137975,2.7587006560588354,2.8196717245021596
422,3.312074098858684,3.3148015578238947,3.3869767902784487,3.383811212729931,3.384180569003605,3.387539402175623
423,2.9285567975230644,2.9306150378251967,2.9300226991643,2.9346600348665435,2.9255879271147274,2.9316167830584394
424,2.755437446114301,2.8155886408955624,2.75653083310353,2.8026205536555127,2.748225658378889,2.8165462111304915
425,2.7412603308655323,2.7479194220431316,2.743627616684253,2.7415082175506336,2.755082347099134,2.740067039597501
426,2.0513658662147876,2.1684805594226,2.171485666700984,2.1691039727036006,2.162453713088618,2.1633075352750613
427,2.5295479312550597,2.533165782441333,2.531859019571479,2.5295479312550597,2.526241878230722,2.5285670660823403
428,2.3978952727983707,2.564949357461537,2.639057329615258,2.3978952727983707,2.564949357461537,2.639057329615258
429,2.7900179289275866,2.786915152882757,2.792318251446759,2.790740967482377,2.7879119263507173,2.792318251446759
430,2.03866525066999,2.1480900782750822,2.149271669749201,2.03866525066999,2.0478773807195836,2.0430901927992555
431,2.90637677594205,2.8066800740183915,2.987230291397057,2.7934261886944456,2.7959741560958418,2.9205392343273227
432,2.5968573573582523,2.60535145231458,2.5987805377657596,2.59780842243464,2.5885164169298203,2.5986699185953883
433,2.536529548758787,2.536529548758787,2.5335509221363277,2.5335509221363277,2.5335509221363277,2.5300023225454793
434,2.53932627736682,2.6137475928497387,2.6240800642464457,2.614651749994484,2.614651749994484,2.614651749994484
435,2.527298351143785,2.521677197523223,2.5260359402849484,2.5296097625488536,2.5252846592435176,2.534222888039032
436,2.2626452510596216,2.2596975044467578,2.2777189976425105,2.2699702585880006,2.15295486222664,2.1794785778826467
437,2.5467060055569255,2.538506241859637,2.6188243241692684,2.6166047598564854,2.6163902145725606,2.6254010770424854
438,2.6113881369323697,2.6168401613369117,2.616214120257022,2.6142823109439477,2.6142823109439477,2.5981024736607443
439,2.45422280929729,2.45422280929729,2.45422280929729,2.45422280929729,2.45422280929729,2.4510841094307008
440,2.8635500127991205,2.9585707974935778,2.9767952412490044,2.972973870453397,2.81199634797838,2.8711978488367125
441,2.0622041815830263,2.0664556056864702,1.9351831166087434,2.0611774243170213,2.0721620620303325,2.0622041815830263
442,2.5243320769390833,2.531859019571479,2.523856854452674,2.531859019571479,2.533165782441333,2.5354609261467225
443,2.685543038771221,2.6846859612384772,2.6869500613429067,2.689425510549495,2.6867522605008034,2.684467332056843
444,2.370353515619337,2.3745241639576444,2.2808778287180926,2.3609544851881905,2.2817603070651136,2.278954559457162
445,2.685704395445156,2.6877398953865055,2.6852331286101685,2.6877398953865055,2.685704395445156,2.685704395445156
446,2.7324831003867938,2.6863945073725533,2.5328456324911075,2.7324831003867938,2.6863945073725533,2.5328456324911075
447,3.0323206785750947,3.0333305124945285,3.10667592145551,3.192365920477556,3.037574605658205,2.9598753689407173
448,2.165223421907801,2.0743302533163446,2.1627142931713172,2.165078714527774,2.159328163375266,2.167565147216725
449,2.4605839457468113,2.536595623580493,2.607383179981617,2.4605839457468113,2.536595623580493,2.607383179981617
450,2.546078040246587,2.6240800642464457,2.691015408332917,2.8196717245021596,2.744794678652612,2.76008976136942
451,2.795325555513433,2.7972674938346977,2.7920923641852964,2.795906501746164,2.7972674938346977,2.792429033731694
452,2.9038936752218287,2.9757540657659174,2.9801972939182804,3.0575676243524303,3.1232935644811537,2.9911536850193006
453,2.9209145057126316,2.9794261905895225,2.9435761167186523,2.9209145057126316,2.9794261905895225,2.9435761167186523
454,2.525086296894707,2.533206336522653,2.5287263897474332,2.530806552096004,2.530806552096004,2.533404787370964
455,2.391393309642611,2.387457048019341,2.391614614584124,2.38795933289549,2.3787623804392837,2.3814776433464604
456,2.6120967639733066,2.7426679787270825,2.7379286472187663,2.7371376202436584,2.7447573562374603,2.7465559514592934
457,3.3162927045283945,3.3156118942079753,3.2830937149963977,3.2755858814464895,3.2354096665737355,3.319705549304844
458,3.02356777346254,3.0295029854555025,3.066937459799779,3.0668372586592016,3.028307382818814,3.0298481077610866
459,2.5283326961948744,2.5260137923218355,2.5216024998589956,2.533165782441333,2.533165782441333,2.5300023225454793
460,2.326802227837763,2.36258250052784,2.3637008774342174,2.326802227837763,2.36258250052784,2.3637008774342174
461,2.2567380161198844,2.2484969440057267,2.2446239811549202,2.2467652083457668,2.2485566634023786,2.252979801449161
462,2.6266579635964975,2.6154316841538456,2.6240809160438703,2.6263921641319197,2.6240809160438703,2.6227068126825355
463,2.2819850007884646,2.276330897238924,2.2779796223273543,2.279867765912557,2.278224190241545,2.2779796223273543
464,2.606069238593295,2.6117285611749805,2.541921362766622,2.5391695106327834,2.6119728446830446,2.6182796274258195
465,3.3442150139710853,3.3451150178336033,3.3486658435980554,3.3556371371846785,3.3770183338127464,3.355370107127154
466,2.4303607191640375,2.4939563738508794,2.5050030204502063,2.4995696036772457,2.432055757012287,2.4303607191640375
467,2.63394604311923,2.6269542631603553,2.6222724402618987,2.63394604311923,2.6267454248836613,2.622970114428899
468,2.7475907988440325,2.9130996961876083,2.79532184646496,2.7475907988440325,2.9130996961876083,2.79532184646496
469,2.543119261216122,2.5379493548520475,2.5296619664932174,2.452792969607598,2.542140741578669,2.5388117468014157
470,1.5914991008317845,1.734794941036996,1.5584232556199655,1.5914991008317845,1.734794941036996,1.5584232556199655
471,2.6886637213277393,2.6869936818524858,2.692439643538025,2.6897680463748417,2.6886294971942255,2.6886294971942255
472,2.7550261144713426,2.756892464768584,2.758729721685211,2.7561589682055545,2.7527042120154857,2.756892464768584
473,4.746957655134592,4.748713101053583,4.740189179219164,4.7522577621228255,4.735096323632138,4.76113029930529
474,2.9511926480002058,2.955230726923003,2.9400584704237707,2.9506339631766756,2.9561687925340054,2.937712686040597
475,2.537803688098642,2.5332016234971775,2.5388310130817726,2.5354901351456247,2.535864519344926,2.533171273601175
476,2.7319019138316425,2.7262295105734684,2.7265654393395717,2.7265654393395717,2.7178460735695884,2.723622550786689
477,2.527683521238388,2.527683521238388,2.5239160845740707,2.527298351143785,2.5233100037729943,2.517926425345231
478,3.011484827380882,3.0022246322160013,3.000747492737357,3.008319911927979,3.0022246322160013,2.9999368557577144
479,2.6138455136701366,2.6271521585725535,2.6211384424519046,2.627286197183011,2.6285141915784886,2.6315226708375357
480,2.359509369787435,2.36641132787734,2.364222696394349,2.355597468948418,2.36881537490043,2.3673202287546378
481,2.5950853535360143,2.546966732247827,2.739009070211447,2.8486752433437044,2.7371668656980717,2.678714730628746
482,2.710944292408973,2.726174790453568,2.826218536862169,2.7961680794519403,2.903876793371291,2.8414736648177454
483,2.553087428938812,2.550799848441483,2.5502309049524112,2.550799848441483,2.5492845548046748,2.553087428938812
484,2.5993261296693433,2.5329176733407466,2.5329176733407466,2.606966053659461,2.5302959652256063,2.532789981527696
485,2.7379068139338614,2.727315478520972,2.7310750923876994,2.738996291789902,2.734499874672932,2.734443170983049
486,2.465732740728548,2.53863602840907,2.4530248581824434,2.463775256098462,2.5306901131614326,2.4530248581824434
487,2.4605839457468113,2.4666608800277414,2.464083278659431,2.536950438128347,2.613903497107384,2.5404711805665063
488,2.685414640571712,2.687431358077819,2.7438086004421383,2.670718051932972,2.7329456667591234,2.6070373141101286
489,2.368792256700634,2.3805813034321632,2.3822444572674724,2.368792256700634,2.37222153257456,2.374954717873479
490,2.5947064782944804,2.597456013659203,2.6055707287019705,2.6512797196925377,2.5911449951323187,2.5363346781128224
491,2.6950820442680743,2.694586991796716,2.6971402941221196,2.69802294845183,2.6971402941221196,2.69400574864974
492,2.8161862050946094,2.8169943377304825,2.817215540171125,2.818661258857071,2.819321111218407,2.814432725522034
493,2.544359817019133,2.530737558311988,2.519121782980844,2.5341624945240926,2.5306901131614326,2.535873554932359
494,2.1808674085334943,2.280705087460543,2.2638376703901413,2.2753013368845814,2.37638774987167,2.3646766707360167
495,2.5329176733407466,2.5420534122142624,2.5472711485068693,2.5329176733407466,2.540103768053013,2.5502309049524112
496,2.666119727793251,2.6746547812954637,2.735678903926762,2.7292480837952833,2.748186422066651,2.804624590749296
497,2.523695397529986,2.601019249327816,2.5895150198976657,2.530586849700729,2.5467060055569255,2.535239848242553
498,2.542513363586632,2.5483402859005873,2.539847178732758,2.543119261216122,2.543119261216122,2.5388117468014157
499,2.5897590381182334,2.5931779504339247,2.610035784615962,2.5879994351418025,2.5906025464051563,2.6069470416526204
500,2.511931018882495,2.5285670660823403,2.5173255821010496,2.5173255821010496,2.5173255821010496,2.5185955045927466
501,2.4544699343572183,2.4510651760933317,2.4458924516067633,2.357530255236018,2.357530255236018,2.3689036056871835
502,2.3782365697635948,2.377056440282858,2.373635614376514,2.3806682462708193,2.3689036056871835,2.3806682462708193
503,2.747255856318351,2.741749073110938,2.7511293519891726,2.7397767284854178,2.744448627051952,2.737639601220822
504,3.273800405190657,3.224562302066561,3.2310556830656614,3.273800405190657,3.224562302066561,3.2310556830656614
505,2.4527105143585555,2.5348304930366563,2.4446956036956125,2.539144956080566,2.4527105143585555,2.530865559935924
506,2.5912431172152735,2.593095428586975,2.5930569608035197,2.5941636901549376,2.5925285292243467,2.5949733651301155
507,3.5444323057431353,3.5512353836150137,3.5566367940549837,3.571820475570969,3.572046591254447,3.542161327353181
508,2.686872162505212,2.6785541474784242,2.687431358077819,2.685414640571712,2.6744674151952075,2.684224024312678
509,2.715623350908325,2.708335328515725,2.725685912926111,2.7103168448919077,2.7153970441055684,2.7104196271047423
510,3.3394894322482047,3.3687018518538467,3.344830018414295,3.3394894322482047,3.3687018518538467,3.344830018414295
511,2.860380118983283,2.8705040613020456,2.8735669879825485,2.869982585112728,2.8755009555038984,2.8702993193275694
512,2.189792097724188,2.189792097724188,2.191587987589773,2.189585836811816,2.1932079584167186,2.1932079584167186
513,3.2600296291676596,3.2492132290489746,3.2427062496599355,3.24630796630926,3.236600959482177,3.2503426399228843
514,2.4430287736461356,2.4472253693969934,2.4443850544868617,2.4469161160988997,2.4422137041371808,2.4485638752564194
515,3.3135674515475277,3.3105873932402727,3.317893533239287,3.3146050245874963,3.3118094735740757,3.316162730124064
516,2.533206336522653,2.526050557456562,2.536527903667442,2.533206336522653,2.533206336522653,2.530784970265364
517,2.687284480057816,2.6861996179411713,2.6861996179411713,2.6805597213912917,2.689325307974164,2.6861996179411713
518,2.6216136501053513,2.6218448029529755,2.6218448029529755,2.6218448029529755,2.6222628424843437,2.6239734342183714
519,2.4568380626891635,2.454862710717819,2.4604143561425547,2.4568380626891635,2.4568380626891635,2.4604270970324937
520,2.356644969240803,2.3767231779517135,2.377820673221013,2.360743582221247,2.2778733603065286,2.2843997432145673
521,2.2911100982586086,2.2966946309544793,2.2966946309544793,2.294074853408495,2.2950882659430745,2.2979804401662456
