,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191
0,3.5192863835469406,3.49103289053999,3.490130511256331,3.490540713019064,3.5185720207529703,3.5201690607982696,3.5197719583375298,3.5181646432472364,3.5188281202755216,3.5170174450518594,3.5178800073825123,3.520373729538361,3.5209087791795173,3.519973269199503,3.520811737402117,3.514776897545045,3.520527092873947,3.5210000180862213,3.515659846029382,3.517342493890552,3.5174827623305642,3.516667137901022,3.5156995797213173,3.5085482098066403,3.5175172523683624,3.517472764980612,3.515076083066858,3.5156786820470374,3.52044856733734,3.5190325193745386,3.518984753792211,3.5171676003084635,3.517228412536847,3.5496463214473613,3.5513032389661543,3.5224616466459002,3.5142802419296446,3.514142440853483,3.5178887755438226,3.5220515080385697,3.5197209994136887,3.517330679447318,3.5184339392683928,3.5192994670427957,3.4887483942618434,3.4852286293309613,3.5136738410703763,3.486154053686448,3.484709795159164,3.4850063989569975,3.4867372006996717,3.4867372006996717,3.486700115359763,3.483546541705663,3.482336589764154,3.4828707990208394,3.487803911897923,3.510816510376502,3.513876268316411,3.5103935074816337,3.517113370044942,3.513107441483685,3.5114315714252573,3.506068453549897,3.514741928999417,3.5141362413243016,3.522246033587223,3.5222499515156347,3.5194377352872213,3.520180211530226,3.5154460118746753,3.548683563122361,3.5462225235902447,3.519859045438282,3.544035156489017,3.5456839341315547,3.5142721033480018,3.5122931803863633,3.5186488294087592,3.50682940300251,3.51608278793616,3.5175670236705345,3.5079049162678566,3.5145224725788853,3.519041219715848,3.522901058898243,3.5165796394599553,3.5464253570788253,3.516757869312617,3.4906157159426625,3.489387450793735,3.488567061500289,3.488567061500289,3.517229984137546,3.5211447061718193,3.521511861555559,3.5192863835469406,3.49103289053999,3.490130511256331,3.490540713019064,3.5185720207529703,3.5201690607982696,3.5197719583375298,3.5181646432472364,3.5188281202755216,3.5170174450518594,3.5178800073825123,3.520373729538361,3.5209087791795173,3.519973269199503,3.520811737402117,3.514776897545045,3.520527092873947,3.5210000180862213,3.515659846029382,3.517342493890552,3.5174827623305642,3.516667137901022,3.5156995797213173,3.5085482098066403,3.5175172523683624,3.517472764980612,3.515076083066858,3.5156786820470374,3.52044856733734,3.5190325193745386,3.518984753792211,3.5171676003084635,3.517228412536847,3.5496463214473613,3.5513032389661543,3.5224616466459002,3.5142802419296446,3.514142440853483,3.5178887755438226,3.5220515080385697,3.5197209994136887,3.517330679447318,3.5184339392683928,3.5192994670427957,3.4887483942618434,3.4852286293309613,3.5136738410703763,3.486154053686448,3.484709795159164,3.4850063989569975,3.4867372006996717,3.4867372006996717,3.486700115359763,3.483546541705663,3.482336589764154,3.4828707990208394,3.487803911897923,3.510816510376502,3.513876268316411,3.5103935074816337,3.517113370044942,3.513107441483685,3.5114315714252573,3.506068453549897,3.514741928999417,3.5141362413243016,3.522246033587223,3.5222499515156347,3.5194377352872213,3.520180211530226,3.5154460118746753,3.548683563122361,3.5462225235902447,3.519859045438282,3.544035156489017,3.5456839341315547,3.5142721033480018,3.5122931803863633,3.5186488294087592,3.50682940300251,3.51608278793616,3.5175670236705345,3.5079049162678566,3.5145224725788853,3.519041219715848,3.522901058898243,3.5165796394599553,3.5464253570788253,3.516757869312617,3.4906157159426625,3.489387450793735,3.488567061500289,3.488567061500289,3.517229984137546,3.5211447061718193,3.521511861555559
1,3.473292142827254,3.4761445067228087,3.4724484524174426,3.481846176172642,3.477862258632277,3.4775566724137046,3.4739705449796303,3.4775858886554523,3.467669385442801,3.4579127442485245,3.456116325205443,3.45023552227466,3.4445751179785407,3.4445884083475273,3.453750109615854,3.4859582160251286,3.4858708985838556,3.506688234050325,3.5020153254439657,3.541975059042297,3.505713768018109,3.4798915719808217,3.480592899021278,3.4527818851982084,3.45592420415304,3.4251886388405666,3.4683302467449897,3.47402297681511,3.4891078491537897,3.45718244970177,3.4502605264257116,3.4823446098173916,3.4818238831092447,3.4886378211135587,3.515627606338166,3.5410694574842676,3.5823623961960536,3.5780367874828354,3.550813390058704,3.6003713141774507,3.628818383219522,3.6212059517038826,3.613744563075731,3.6109796753202485,3.5807537640211264,3.5713815726028315,3.545109342997146,3.539440864615059,3.5421464413922985,3.548210743651196,3.5499052400589646,3.554285980397832,3.5590582633791885,3.550312037239656,3.53938853176919,3.58641274832107,3.564882976292653,3.56549885379366,3.536508942362429,3.550033357836471,3.5197806756220285,3.4891078491537897,3.4801167322545865,3.4837455735248404,3.4702798174821066,3.472639698859941,3.4614214859421106,3.458776169186186,3.447267721497517,3.4514009351018333,3.447361352868412,3.4478947104677014,3.4596139137361264,3.466385040655349,3.5092506797243317,3.477574976547412,3.475536123119887,3.5046435863718006,3.476979301609184,3.51141330285615,3.5427130937250104,3.563226163386385,3.6063702703723703,3.598132830061912,3.5525954225099876,3.600526377308186,3.598078505183704,3.5916969056726433,3.5551860083083557,3.5629500741096183,3.5253867834264527,3.523389734800203,3.521755959671235,3.5233063439817442,3.514324226651486,3.5450524594488004,3.5275124938823565,3.5322120578813667,3.5057165621400808,3.501504560093105,3.48667375793129,3.51031604966949,3.488538256145402,3.484890299832753,3.4585029349128042,3.4643578308125824,3.4313651136643486,3.3997611118648994,3.390181993122223,3.39727904475872,3.3871902887186875,3.3886397046174324,3.377810085724648,3.3745538994471196,3.3668572788871916,3.3652183763590884,3.3633561117327986,3.391524186288562,3.4096654697495663,3.4107307002961287,3.451913825338295,3.4730359574379173,3.4796482726270215,3.479984933044322,3.480188921147958,3.477315556534336,3.4819401711288283,3.481600428221752,3.491114669000877,3.489797088328909,3.46005666215598,3.485684426413597,3.4902024550978696,3.4784668438343216,3.439207737619392,3.4489611956687463,3.4166591171941034,3.3803918976298313,3.3792820551850133,3.3772195019054476,3.3800112918929415,3.399084441668445,3.373860990732255,3.376812853303226,3.3774118388919216,3.368808538359712,3.3772043032942443,3.3762025884801417,3.3804544913848127,3.3860593522970737,3.3849550330729485,3.3890065338752153,3.3883351276088187,3.3585138882115264,3.385815629133816,3.3889678290621754,3.3825367466653105,3.3784025734118304,3.37957667023927,3.372007327525425,3.3704001624784996,3.398606584998534,3.4108082026733713,3.471023739911023,3.477553884361613,3.48134460036577,3.4512713817854532,3.4722113251546793,3.48244950486437,3.4499854955468985,3.4533989678007804,3.4528569070913466,3.479721474771573,3.475997476648823,3.4723007117942557,3.450179266594323,3.442561480208085,3.4332178067544863,3.437027060841449,3.418003343627464,3.4192360688977024,3.4398890407882057,3.432248956914132,3.4335997905209523,3.4287789684724688,3.4430044068055015,3.454070918941576,3.450418437356637,3.4574060311373245,3.4650498344320777,3.46395740393768,3.4723299602512148
2,2.746748642926844,2.8069815595117453,2.8639101728569787,2.863208777778962,2.873247131715546,2.8760203667396818,2.8761443603099033,2.8761443603099033,2.87718231418153,2.9767952412490044,2.879288976022747,2.9820869996379757,2.933902199020425,2.9826196258988658,2.922758032462226,2.8672602173686728,2.9751421111630147,3.0239902512084207,3.019808542297719,3.0714111344181045,3.06023229218223,3.055863523347777,2.99358709019704,3.062274999258621,3.1027278455916942,3.1809571163259003,3.1828113893495367,3.110460194180605,2.9269084004542187,2.9738522680204893,2.965281314520913,2.912477533873092,2.8674779903783216,2.9200877092153115,2.9702341930665463,2.9714946893028644,2.974046822892655,2.979382373706814,2.926817323513738,2.9217545428022698,2.872120401047191,2.9726127420898103,2.9769930988967674,3.017966260786971,2.870751434963582,2.9224866176362396,2.8696120286108573,2.916530108582437,3.0225160315940576,3.0653851028978454,3.014905213634089,3.021839041164697,3.015951048552433,3.008100809335616,2.8960072915857635,3.007023460279977,3.1013791144328766,3.0914715863206617,3.1454128059189252,3.108358703251167,2.9757635039771153,2.9741775546340032,2.9209116541853324,2.863415455110783,2.805225383221421,2.862369400335207,2.8639101728569787,2.9163429701517103,2.873247131715546,2.9307025711187364,2.9292979088050313,2.8761443603099033,2.9292979088050313,3.01812953411724,3.025124326775403,3.025124326775403,3.0264807938367237,2.976563819910806,2.9239296328928943,2.9239296328928943,3.0259845737845565,3.0738154268307643,3.0686585372536257,3.116741268439715,3.1060509240357286,3.101883210291195,3.042704820317551,3.1063804679100153,3.14750381075142,3.219610096240238,3.224141518441303,3.153796139902928,2.979382373706814,3.0239902512084207,3.01675980684703,2.9680169664698632,2.9239296328928943,2.9747646299608705,3.0216162320897912,3.0245285609107095,3.0245062983058855,3.029773876791107,2.980428896613007,2.9767952412490044,2.928134321840643,3.0245285609107095,3.0274491526729204,3.068620274261975,2.9263063886805214,2.9762584398007497,2.925584416465501,2.97001340896632,3.071199765181718,3.1127612938979197,3.063274610068426,3.0686585372536257,3.0634800739607306,3.0585791739950534,2.9495408773822622,3.0154612615753367,3.1027278455916942,3.0986746947375106,3.188063939984604,3.1501495084876323,3.028058578475957,3.0237280959672095,3.0202500137144073,2.9146696262527056,2.8674779903783216,2.9200877092153115,2.9702341930665463,2.9711370963617583,2.97109288951845,2.977812506553691,2.981353714789905,2.9292979088050313,2.976563819910806,3.069303673884869,2.9292979088050313,3.110306979707801,3.026210490920978,3.021122485748741,3.0202500137144073,3.01812953411724,3.116519894906062,3.2361137485907125,3.2312013768975056,3.2347553841547145,3.224484491581865,3.2622638786708893,3.210157525006572,3.2714327383285284,3.2671851396967746,3.3685983205781485,3.2963999729407067,3.2644698047239458,3.115862425003745,3.1574799531141977,3.186933806938513,3.101779360583368,3.120646824655173,3.195770048642308,3.2394890031608305,3.26843797659351,3.270861615867208,3.196815706030623,3.1550832401483224,3.2254689013709794,3.111534765421538,3.2336048477867174,3.2336082901647254,3.1076634320656926,2.9271408530965637,2.9726127420898103,2.914803378182077,2.9601961832678896,3.0202500137144073,3.017626738747989,2.9679267299986325,2.9720558374415895,2.9659232680375003,2.9575742946886976,2.839510092074899,2.956378123665019,3.012118029662838,3.0896758313970016,3.0988211775166907,3.0627203251055177,2.8740145890934397,2.9217545428022698,2.9209116541853324,2.800910234062917
3,4.133912506116749,4.124547253177218,4.130610280947235,4.1345211179268695,4.116036660317183,4.159328385850767,4.130901256057393,4.143840663329793,4.134291776896211,4.14891277377102,4.128799739287958,4.152982377691029,4.161721928437422,4.174406585950493,4.146140892457886,4.155770288430018,4.155234011894783,4.10573427077698,4.1267251176644235,4.127088195582939,4.147759016328695,4.122153525449246,4.040864497156416,4.012052640568226,4.02723798934142,4.02628309203838,4.039355154835011,4.073865636385578,4.111395612036423,4.111947099678136,4.093015907593382,4.138705938397669,4.126964206957363,4.066835428251046,4.122006572363742,4.11417844482666,4.129046713381056,4.119978655175818,4.096676286086007,4.140435899751708,4.130056927992584,4.131189314021358,4.105107083440304,4.113400940163931,4.143865003287657,4.122941672581179,4.106639593974751,4.138639970203342,4.129733414463001,4.141009922428704,4.127878968149798,4.137936209714917,4.1027422684793,4.159539101688225,4.129066635278621,4.118642000439569,4.116499461468817,4.124257562348488,4.115734350282842,4.151926477490881,4.164517596661342,4.177582618827224,4.132239381173398,4.157827038730767,4.159984460990081,4.096795247661784,4.14282717437823,4.121173458300686,4.1580762334802435,4.1507842349544415,4.099714979283108,4.1084882994358685,4.099535617356029,4.1065627329699534,4.100460786592707,4.118058717949117,4.132400072449029,4.118156745564399,4.105900280596546,4.138813327016992,4.121309010269098,4.106942663289999,4.111992332276149,4.126051967065477,4.099708752541497,4.104385321895446,4.07199806146225,4.066116830153296,4.094780723542543,4.102233335788928,4.114341206187029,4.096098238844624,4.139838204251539,4.116740682567038,4.087167206024536,4.144937312421387,4.133912506116749,4.124547253177218,4.130610280947235,4.134282684658551,4.116036660317183,4.159605576313685,4.130901256057393,4.143840663329793,4.134291776896211,4.148870866063697,4.128799739287958,4.152982377691029,4.161721928437422,4.174406585950493,4.146140892457886,4.155770288430018,4.155234011894783,4.10573427077698,4.1267251176644235,4.127088195582939,4.147759016328695,4.122153525449246,4.040864497156416,4.012052640568226,4.02723798934142,4.02628309203838,4.039355154835011,4.073865636385578,4.110978626616523,4.111947099678136,4.093015907593382,4.138705938397669,4.126964206957363,4.066835428251046,4.122006572363742,4.11417844482666,4.129046713381056,4.119978655175818,4.096676286086007,4.140435899751708,4.130056927992584,4.131189314021358,4.105107083440304,4.113400940163931,4.143865003287657,4.122941672581179,4.106639593974751,4.138639970203342,4.129733414463001,4.141009922428704,4.127878968149798,4.137690057359597,4.1027422684793,4.159539101688225,4.129066635278621,4.118642000439569,4.116499461468817,4.124257562348488,4.115734350282842,4.151926477490881,4.164517596661342,4.177582618827224,4.132631285877747,4.157827038730767,4.159984460990081,4.096795247661784,4.14282717437823,4.121173458300686,4.1580762334802435,4.1507842349544415,4.099714979283108,4.1084882994358685,4.099535617356029,4.1065627329699534,4.100460786592707,4.118058717949117,4.132400072449029,4.118156745564399,4.105900280596546,4.138813327016992,4.121309010269098,4.106942663289999,4.111992332276149,4.126051967065477,4.099708752541497,4.104385321895446,4.07199806146225,4.066116830153296,4.094780723542543,4.102233335788928,4.114341206187029,4.096098238844624,4.139838204251539,4.116740682567038,4.087167206024536,4.144937312421387
4,3.4863446103029094,3.547923336697105,3.5754347674441207,3.6019860059119706,3.5891812740294746,3.6164990907645866,3.6183261967976095,3.587961252293129,3.567177934899208,3.6570905733755343,3.612705257853792,3.6601304828831163,3.6376606114495997,3.6324890650395663,3.5821287535197297,3.5490464244671744,3.663934287568658,3.7056282722062654,3.712467253746272,3.7559213275978136,3.7526911160487884,3.7449374829109896,3.6864143597631984,3.7490700153525784,3.795516239702211,3.863936248248714,3.8728635374172873,3.798063482772579,3.6633117393398584,3.7091486330856696,3.6566243687926745,3.65005379317439,3.555692591254182,3.656423279493476,3.7003039418860837,3.6546494767555373,3.65933946997042,3.6674313832788483,3.6651484026069543,3.6589269850464863,3.612650510501282,3.7069179419142486,3.717800099227294,3.7540768280345564,3.616959611542838,3.663029600735611,3.6091796504468157,3.6573586344848374,3.757207878843271,3.7977444484758593,3.7503819149124014,3.7583239442900034,3.753002882273823,3.7448958223120483,3.636294560143935,3.768350454197343,3.8134036489329244,3.8086335237247324,3.876444439969637,3.7991919234775193,3.663979799786129,3.6603344305722056,3.6284857484057635,3.6002303528690582,3.5481181781672877,3.60262659450219,3.6271831368918757,3.6541337340687576,3.6367951930493327,3.665276137900503,3.6694006738331177,3.613842464629606,3.616359284365187,3.7044358615524393,3.6387410582844604,3.725317073556478,3.6873986580251628,3.678914161818633,3.63805588877622,3.6287108396524923,3.739659127512893,3.8205010621895115,3.822393519512876,3.842865385043659,3.8381316637975322,3.853150962418126,3.801347144757146,3.8599297545943245,3.8802478667520783,3.9635965804362017,3.931291390137475,3.878223546495939,3.7392381480852097,3.8011798595932285,3.7732380223549877,3.7446187140236744,3.691579327313822,3.798726915444947,3.819427450901893,3.8135571870256055,3.8189492944975023,3.781007433238342,3.7831091883802,3.7955085407983944,3.7138408689862055,3.836299773483892,3.825808379357089,3.7927705259353557,3.647773263538345,3.683834006339428,3.637078432717345,3.6760329497587754,3.749751904841985,3.7666963893415844,3.7291270869882833,3.728521294301425,3.732014776689452,3.7173477156689914,3.6608308049016016,3.749731125063258,3.777297257531639,3.811291273046958,3.858754916881744,3.782868234152484,3.623477607606037,3.6360829658786646,3.6282708510856163,3.568970321805938,3.5167759246432775,3.5767211549143316,3.6271831368918757,3.62925662847394,3.6367951930493327,3.639427897915572,3.6447684750275653,3.613842464629606,3.5893097185604863,3.6838343793623354,3.5635216757458736,3.7042788719456867,3.6404571813149764,3.682567104394784,3.634278797636412,3.6019860059119706,3.713833374748524,3.79615161672313,3.799752267556129,3.8206777698997585,3.81537098376528,3.8318042910485794,3.7775522046606955,3.839668878162813,3.8578257664176867,3.9455484811189447,3.9103310056807623,3.857746417382783,3.7139438251399794,3.778956990716747,3.748428496101117,3.7200605608506776,3.66496387966105,3.776254234540975,3.7955067654087906,3.7910612576887246,3.7954309966756763,3.7588637097763042,3.7597943673246457,3.7724251266012203,3.6882719144263185,3.8146262177224384,3.8029044204530016,3.769967718374475,3.6207248258710925,3.6591272297735102,3.6109642813323926,3.651754061311459,3.7258357916433233,3.7439052671077104,3.705248948642423,3.706099823676201,3.7085048097645705,3.6943870121668576,3.634880369839143,3.7456891228922853,3.7764324820780435,3.8078460077938656,3.8372731382276037,3.761369714025161,3.5956628769350774,3.6110982715357873,3.5778764719939473,3.54316791993445
5,2.9219380926429133,2.918652317534616,2.9751421111630147,2.97482844234531,2.975987557438047,2.9735501962359385,2.970428918453239,2.9691446270329687,2.9631942072027604,2.9787763205351263,2.975987557438047,2.9695727155517315,2.968051053220524,2.9716458357967026,2.971401092148782,2.970019361965111,2.9749521174540114,2.9206480231509606,2.9129442249676685,2.9162544903859686,2.915433760399953,2.9222282049812502,2.904958962678606,2.9010474195655416,2.9570535015735455,2.9014730516409797,2.915505230802506,2.908553271474763,2.899454719486655,2.9022588591694722,2.907023460711341,2.9070354444058184,2.914264439520179,2.9112761761759094,2.963751350512095,2.9657659573440602,2.9575996105747566,2.9656817082136326,2.9649229013948517,2.9649229013948517,2.9688696587826344,2.967468163661021,2.9689937123359726,2.960698855592677,2.9716313234785434,2.963393270935618,2.966447929303178,2.966357346979372,2.9685776112095237,2.9142836764891946,2.909636659090849,2.913825513827231,2.9139366456518716,2.919604687296071,2.9150593477956552,2.905399933264021,2.9550139667374924,2.91024444791664,2.918524873950793,2.911834664354603,2.9035518992511395,2.9076143264389915,2.9166438186403956,2.908700619684754,2.9233430165451706,2.916530108582437,2.973342708954098,2.968070768316508,2.9752002269586937,2.965838579333737,2.980861689638359,2.97001340896632,2.977812506553691,2.977812506553691,2.9792908933747615,2.971644677412073,2.9783664102476384,2.9666390003015297,2.9759260864292956,2.97426895648319,2.9774572993906316,2.92232062977559,2.92024381769735,2.91778279580286,2.9150541961825547,2.926642309925064,2.9207963868233033,2.908054246518094,2.9653569678719656,2.9076465703473326,2.9241919126896665,2.9146817596280963,2.909075508393616,2.9101803182339347,2.9167555202954976,2.914094015079845,2.9233430165451706,2.9172630041025647,2.972000829230101,2.9716204116829315,2.9668773468964162,2.971644677412073,2.9733970001084433,2.9705592707722355,2.977524063935933,2.9732012770499505,2.9780082366052985,2.9668856008157274,2.9789021693483724,2.970001133694656,2.9762026633499374,2.9735121214847324,2.980447568255188,2.92027256691869,2.921117898127511,2.9219911341413654,2.9150541961825547,2.923210849559609,2.9259660916912775,2.9051390447100585,2.9626203844656236,2.908558283271427,2.9241919126896665,2.9049521802397065,2.904505440120431,2.9066160011575857,2.9058297470105248,2.9078320422183404,2.9204400021277457,2.9143355456373476,2.966857069376497,2.9696980011562695,2.974046822892655,2.9684188432208303,2.9715700179194475,2.970217483362526,2.976979952856996,2.971262243590011,2.9721017400171075,2.9664281223535074,2.965424150794791,2.9583597413107725,2.9763145499215615,2.9682273671892063,2.9742699869755027,2.919124192376701,2.912080581779311,2.91622320910393,2.9629204743440587,2.924768048797176,2.926601669426378,2.9135113324866033,2.9528977677991373,2.9076700261549564,2.926575317908726,2.9623435898923445,2.9591632361386315,3.0041434813826977,3.0072016364525407,3.043187707737933,2.980003592194942,2.954295154825954,2.9721017400171075,2.978143209676676,2.978167188603072,2.971644677412073,2.973143963313011,2.9651968225479033,2.9705592707722355,2.9576636027160266,2.970270824186771,2.957344931163109,2.972445683218025,2.960984207082311,2.9657942826513817,2.964888253745513,2.972767422740145,2.9134588585396552,2.916436107402254,2.9140083262487764,2.916343164970745,2.9232727124457965,2.921275329776899,2.9088096752062396,2.965283579917878,2.908666572819141,2.927756883313294,2.915696814677768,2.9117388517128324,2.914540211087061,2.919397791605641,2.915357406868751
