,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137
0,3.5295338036264914,3.6950182759899044,3.6910096928882803,3.8207737849177326,3.797468840442474,3.885529160329554,3.8585783516417274,3.835039634628104,3.832322983299148,3.7871406761379736,3.6868849332901816,3.7399406238380233,3.7892937745641526,3.7428616253565217,3.831517799649949,3.8013063152995867,3.821317455262924,3.873117573675028,3.679694780851338,3.6331782226806513,3.5664776183784683,3.657520041575078,3.5868968149250655,3.676504687453133,3.564454158806549,3.5410402916640584,3.638549732479572,3.6858443281070565,3.680133820943952,3.69205991270199,3.687153297892853,3.797324598508107,3.744048346453542,3.795440613001311,3.789444223067771,3.824637563449283,3.766358905232215,3.8005633589146757,3.8375494491820192,3.891592068958506,3.836403611690052,3.9139274118766463,3.818934243180744,3.809770480903273,3.869523030116963,3.853357323198342,3.8584512097388353,3.7663846282501336,3.874733062035246,3.705032172443919,3.661131151658183,3.60119319753452,3.464551504006622,3.5242924337469277,3.542341277812609,3.534284013545007,3.515858677414484,3.5454681450288303,3.569846049464832,3.6101852864018475,3.6581656695600517,3.582454354835861,3.574682713208677,3.6106480226649658,3.6407530302467785,3.5784597749195965,3.5997009508734905,3.6587919099316153,3.6090381927871924,3.551992209386749,3.7073898456237933,3.6605218986870014,3.813194975460225,3.770931130022985,3.8635568144687085,3.8590483505011264,3.8275969777719006,3.809115443651251,3.7654326028513676,3.7076374960011895,3.743012795627809,3.784065221570459,3.7427403926877347,3.8316920463368067,3.805876406931504,3.8195867651859583,3.8377653370420646,3.6523247335364335,3.6089571714135475,3.5335904441577206,3.6354370336815545,3.5627211781523607,3.6507191233012493,3.5131128952753414,3.5247893857547985,3.6131474689058787,3.6526930989296202,3.6529149551894173,3.615840740660466,3.6559365260060663,3.7915599854416975,3.722890773649619,3.761377218673546,3.767012391529818,3.8061276652249574,3.746665020880181,3.805139946729477,3.8524081363431515,3.8943431494697234,3.8760038165197117,3.9430197146143633,3.845888929113938,3.838272291154426,3.8936153198136285,3.899257617943487,3.88570725553257,3.8040237147941767,3.8687395331593573,3.7257632451024723,3.7127916828251606,3.6254760359486875,3.52064088368361,3.57765097424859,3.5694246689258535,3.58459916318868,3.5464740967183226,3.5745749376474616,3.5961666795698655,3.6511623827962927,3.680774773472959,3.617278683212633,3.5758728263478505,3.5897185609392785,3.638825279572299,3.5735484083086164,3.593812495582209,3.63682959896857,3.5888516421063876
1,3.8262593885123475,3.8744678687138068,3.9555215776346517,3.9886971098372763,3.997336109041105,4.000992691956569,4.0203245424711955,4.061096600619015,4.0418293631466975,4.015754747233062,3.9717073627219266,4.0029141418074525,4.0023434694922155,3.9983677540750397,4.03418259229975,4.106485470301295,4.0695443603855805,4.047848997738961,3.961877620935568,4.07038773036878,3.988541284893934,3.9645289254162304,3.9744011254289213,3.999626900342547,4.016035814539301,4.087104420667658,4.063474363120417,4.1633034210101885,4.167074095534622,4.129732989325419,4.0676936816991,4.027708564863628,4.062494100075068,4.026058840597554,4.027684922866526,4.07279347981872,4.021868690188893,3.8473736080961314,3.8832015059671012,3.8728163528094504,3.874588745830433,3.7414060068133304,3.8803781860869906,3.8036715032595367,3.838143486432999,3.8068311160639703,3.8688669303554546,3.9124015918465824,3.988789642213013,4.00828805089996,3.998269396603659,3.9989250056124925,4.014728347181223,4.059498322989696,4.040115306213674,4.015714826582627,3.968707237912693,3.998585775853319,4.000279791946944,4.013137493318069,4.024911859307897,4.078940242193888,4.054338049694323,4.031660397692368,3.9492238778885023,4.080447540333666,4.023081500861743,3.9848362317586403,3.9759117750251782,4.036356639714236,4.035038986412986,4.05714101647729,4.040218392413436,4.140681096072634,4.154156042178741,4.111243365721778,4.04968509638463,4.005689569455941,4.034274413762543,4.004432874196605,4.011907383730839,4.053673970060103,4.005521904865686,3.834118542886215,3.856707211121634,3.852828315899409,3.856427271827866,3.723206305089131,3.8656330651228745,3.7772204448351685,3.8274759142536317,3.813885502556838,3.8977139480028473,3.9526171959230814,4.02020545593508,4.022924268554661,3.9981101194116144,4.028955813422997,4.0554613504322035,4.096907054871537,4.081271316108527,4.05391944535093,4.013169449947786,4.0327860674464535,4.012335519397138,4.0262448537389774,4.091238319554106,4.14019968012894,4.1269758449687055,4.105426139063746,4.000442782545123,4.097001064807867,4.016962409224072,4.014289584135801,3.9912143173424646,4.06962077998898,4.0724869266042765,4.097586871606982,4.057746970750581,4.179019841627363,4.160955168738238,4.112673491448957,4.087992864984138,4.035692571472386,4.097792451741363,4.083409004353091,4.090551138119363,4.129204600107328,4.09830607019737,3.965036179788302,4.008822213752268,4.013846729122955,4.006297193389806,3.8743705079295077,4.023550575833951,3.949756803740894,3.95331384458441,3.914071488280036
2,3.6140562840999384,3.629853708477723,3.6355497064695745,3.7319026184623807,3.729750833000821,3.5936773890070075,3.669666078804573,3.745305935232751,3.7263376282350937,3.8357003663710167,3.8017761518805253,3.7287572242130196,3.7808448018655803,3.817105859345691,3.779601741515818,3.8941269115434394,3.830714768196262,3.712573425290179,3.799915338887752,3.8281148259831626,3.787340965602683,3.92397161240177,3.8338866792514197,3.82993311170071,3.811579658552356,3.8490775093360288,3.7894940997967357,3.9151878146582577,3.8100351502713217,3.7473374692681753,3.8084486585555903,3.808449025385196,3.8018677334150937,3.8840942424093403,3.8664060101488764,3.8032196086312604,3.8652694656662416,3.8461062296694113,3.839877886092787,3.8660604250106156,3.84254346670235,3.7729736031669554,3.860635354044347,3.834355368342216,3.8302225200495226,3.889252171005564,3.8094211236765396,3.755630139405614,3.842461180262518,3.824413479691626,3.812296374336104,3.881294508717807,3.898497429352271,3.809027440532118,3.8549280395930303,3.856353919581313,3.849105351356317,3.980798955914963,3.945549833661784,3.818971857117588,3.9254549050127863,3.9959575842100357,3.942283025964209,4.039559862860262,3.966138537942377,3.861055973631353,3.939419464209414,3.9546874701262937,3.890311959053047,3.9897909929871824,3.9273969419149326,3.8787245308811755,3.856049041055063,3.898827513735661,3.845892387337195,3.9554448825975674,3.9161627494390245,3.8381550132797195,3.8940013163389033,3.908140796656599,3.917615041895042,3.9749432561432374,3.992043176328361,3.9213773640642016,3.9181542455119867,3.920028950814106,3.90851855572458,3.9837992537021214,3.8838678628853587,3.7969931569545263,3.7836067158874322,3.87238856318453,3.8621805968044445,3.936898384117122,3.8851148897990515,3.840104801431904,3.75000257722989,3.7609534889822607,3.6884421047459037,3.7801882844118735,3.761874284366605,3.6994507800784073,3.7273150915403623,3.6716864028360265,3.681869120108533,3.7301668860679613,3.7584432119513287,3.629770578185231,3.7145580952522903,3.7315787104776366,3.7152941109492006,3.792305583850895,3.7316119639241334,3.6236411895904763,3.675979374912233,3.740644766157106,3.759045318517881,3.8308802742977477,3.748837393452265,3.6791162079729647,3.769673869703125,3.7858320548806845,3.7179627504570067,3.7617214957475915,3.734901905572973,3.640321638282298,3.6950183177140508,3.7485303848358407,3.7299658837260927,3.779796122522294,3.6869242890377043,3.5560020795366434,3.606200013299179,3.6372785840575554,3.5999049450987486,3.6925057285370912,3.648219874235166,3.5598000774203973
3,3.188599204703069,3.1975455998792803,3.1922757718214605,3.184236463307056,3.1947687772553577,3.272442422293861,3.277963317871795,3.268707237137273,3.2781918349166306,3.3333854078671608,3.3434696283783847,3.389193734998264,3.404644228190189,3.4564729111072086,3.4712872904889656,3.520964342201662,3.556087197913011,3.5573196196990753,3.563222556023149,3.405720400203463,3.380177696948936,3.4384026537841974,3.4423303788985984,3.427264372649185,3.439843189906859,3.448529753368172,3.430213154650481,3.449970895701421,3.43271861376668,3.4323216103728393,3.401824395873275,3.375113260300049,3.3736407205224,3.430183422207641,3.4129338009110533,3.304655749511535,3.3115712561086545,3.3177934719936935,3.313238003422122,3.386923803767996,3.3210661232189964,3.3108688343913073,3.321413861684837,3.326670204398571,3.3853317157379483,3.403665956956285,3.401840281151032,3.3975382668851215,3.4035691868010534,3.4644286936931574,3.4670016825310954,3.451714898512365,3.460648457211072,3.4527483859593313,3.4615614111714192,3.456097069449816,3.4501572857424985,3.454148277498157,3.4667571779510116,3.5057499929052898,3.5119726962023945,3.531643080106572,3.569918151622254,3.567260354277163,3.579913632252907,3.560851899878689,3.5610143832513104,3.5597884837233686,3.5178169442543386,3.5637457484821455,3.5578010783839384,3.551671128696735,3.546743330756717,3.5506720600627224,3.4299918825803646,3.4291852895125245,3.4156902001130316,3.316604331990965,3.3601546414968735,3.4294791299911456,3.3554531099955627,3.1596913455392746,3.1566637174421794,3.157630511621346,3.1668976263287263,3.1708992663898474,3.181616784181549,3.2441224022892774,3.1735060023239163,3.1637102131031796,3.2484181658544085,3.2568094090486235,3.25720968393788,3.2538582307214625,3.255873857588991,3.259594552242182,3.321979012113107,3.3242327743194204,3.391205617694241,3.3883611528937068,3.400601165267691,3.4577874760115535,3.4623573300109682,3.4006534085265314,3.3928746736853266,3.4468794698715435,3.4541621091210613,3.5000559599655587,3.5303664144747176,3.546615231210222,3.5642725346274533,3.450997823550259,3.4040642789403157,3.4587048869886297,3.464333170161268,3.452297851588045,3.4676443012342792,3.4672900550246926,3.454565395473078,3.467253050438767,3.4357569501652976,3.43413165657534,3.4227017563388427,3.3248693420793773,3.376084361542125,3.441382480691989,3.380430057579174,3.1944982085949,3.1914805257555727,3.191310297166911,3.1870452558835196,3.182665666546664,3.1731303328384923,3.180305155647424,3.1875844251550975,3.1793610797104686,3.1897705834167316,3.184030965615236
4,2.9039786414025786,2.9941361860857176,3.110837704334461,3.0988098015352477,3.191602269235721,3.2232634122789605,3.057120939552649,3.0575162846444424,3.094898604698124,3.1318468959097947,3.2196494421131265,3.0402450291227616,3.052084056644831,3.178547960316632,3.1859516143639564,3.2235812759509375,3.2405042151669456,3.234811189208425,3.188066451530685,3.1219081065814596,3.0696197567559977,3.110984122702516,3.1432098084040363,3.15270031641969,3.1347609955222526,3.2155382020478886,3.255209865308805,3.365788334491541,3.3548615294152277,3.2188613560551693,3.2118506438238716,3.170945491601937,3.094299509084333,3.173812126660843,2.992477880117128,3.0079495005011427,3.0579563154679446,3.128599244476611,3.142354095676131,3.154723305720355,3.1848523841610805,3.1770968116907383,3.1049992460332114,3.0563049080698814,3.062009664834862,3.060318291668373,3.054091388714067,3.001070769603869,3.106342347638393,3.1019255993805026,3.188280802151882,3.1829388047770983,3.0594618060123655,3.0992341836117783,3.102419992524804,3.1438271476489463,3.219340014180238,3.0971720361937125,2.9988155420807807,3.0502858159118937,3.0389967559792774,3.0162021031201767,3.067673445229141,3.1022538582884653,3.034790802417082,2.9562066040197923,2.9492496388012053,2.9616619935358526,2.9050925700955204,2.9039786414025786,2.9941361860857176,3.110837704334461,3.0988098015352477,3.191602269235721,3.2232634122789605,3.057120939552649,3.0575162846444424,3.094898604698124,3.1318468959097947,3.2196494421131265,3.0402450291227616,3.052084056644831,3.178547960316632,3.1859516143639564,3.2235812759509375,3.2405042151669456,3.234811189208425,3.188066451530685,3.1219081065814596,3.0696197567559977,3.110984122702516,3.1432098084040363,3.15270031641969,3.1347609955222526,3.2155382020478886,3.255209865308805,3.365788334491541,3.3548615294152277,3.2188613560551693,3.2118506438238716,3.170945491601937,3.094299509084333,3.173812126660843,2.992477880117128,3.0079495005011427,3.0579563154679446,3.128599244476611,3.142354095676131,3.154723305720355,3.1848523841610805,3.1770968116907383,3.1049992460332114,3.0563049080698814,3.062009664834862,3.060318291668373,3.054091388714067,3.001070769603869,3.106342347638393,3.1019255993805026,3.188280802151882,3.1829388047770983,3.0594618060123655,3.0992341836117783,3.102419992524804,3.1438271476489463,3.219340014180238,3.0971720361937125,2.9988155420807807,3.0502858159118937,3.0389967559792774,3.0162021031201767,3.067673445229141,3.1022538582884653,3.034790802417082,2.9562066040197923,2.9492496388012053,2.9616619935358526,2.9050925700955204
5,3.584331977737609,3.489662518415787,3.533245949246431,3.528913243160088,3.629846117578128,3.677324889875035,3.631483564447894,3.5817025282658865,3.5796094609810654,3.6709375754007034,3.676577980112402,3.7277905280818415,3.6621107914566267,3.5812589259047627,3.670337115791329,3.669644496804108,3.730870102014271,3.817372486146646,3.768704498334817,3.656643688989119,3.6868756638968234,3.684409189718852,3.7375337887744764,3.8500077412388265,3.8144433265549713,3.752548233354127,3.7449321343553854,3.7294896925457897,3.77756380310553,3.827813943269901,3.728050633896756,3.5982672462843266,3.6529145743992575,3.682933172257757,3.7250337284372805,3.767337746557924,3.6936182988722903,3.5932772188567004,3.634881800960946,3.672457040640074,3.729154485032396,3.780224960340803,3.796931817489711,3.7412967860863775,3.8009910084894996,3.858144751030255,3.9134536295454443,3.9346006572961767,3.905105205990692,3.8380126582480645,3.7528592138332613,3.8158971344134507,3.846568318093026,3.862217555266274,3.8285448037163543,3.796334492317809,3.8112644822933883,3.818599485270851,3.848566476588232,3.86787960594196,3.7626099895148983,3.6479830391473476,3.6940398778895083,3.683211122408125,3.8035944904097954,3.8416134815047136,3.82308143279887,3.7561843706208764,3.811257712064478,3.6573833461025793,3.7220811643476055,3.833730410003809,3.8438209825045666,3.7008598634080268,3.760078724891212,3.7523035599569114,3.780454639256092,3.8143200243837323,3.8103856682429686,3.7557105734462697,3.8102249156080594,3.7828390037868376,3.841686852196601,3.865459323152963,3.7966889742503365,3.6488505461887075,3.649865033678976,3.729726610603249,3.7716345028224794,3.8248069808609104,3.7306343617406843,3.6870886752059717,3.696701990219173,3.696109744980484,3.7038663874395503,3.8318579728857314,3.7737243901231396,3.7152901499394853,3.7946246696927206,3.7520018115960734,3.855761043785858,3.8507534891196507,3.830589246380167,3.783512633390333,3.831098991198254,3.869825239884888,3.8741178970082517,3.9522285641012482,3.9133754573200488,3.948867102700631,3.9465575916270033,3.8218053233971703,3.843966335580532,3.9000177364407675,3.885152999980284,3.8537362510051256,3.8747086419596135,3.9397033139718616,3.902601805124509,3.9447707391259077,3.8482557964462094,3.814838044598361,3.8524028278981075,3.826449676558041,3.8849618433669315,3.8984807850954035,3.7671772701058006,3.6961486180281122,3.6812507774024663,3.7318190586187368,3.7341777808698757,3.820139341341001,3.730363924107395,3.5657324166943263,3.552937308027106,3.549512099981493,3.597506316397342,3.6498057758035416
6,1.921504563387783,2.162992480011897,2.188172500307618,2.1756888208879857,2.2816812599602927,2.2729169442789257,2.1680875360574476,2.151943363728117,2.1600324147991685,2.1456015243083297,2.257892854961483,2.027082773129192,2.0402470884983597,2.3664516416029677,2.357816743368762,2.442721239832352,2.438213431873355,2.454609311958685,2.4518954892292424,2.3605400820043942,2.2780759284895638,2.2747917274350447,2.439873000070566,2.4422707666821553,2.3424062301442183,2.3630828148103067,2.4602892432691323,2.544521459328495,2.5303247799403406,2.3796485748824816,2.4598022634648453,2.527327643646297,2.4168475603996153,2.356644968746351,1.9039237310429138,1.9056549589528402,2.0454186776488985,2.2578105765305745,2.2816812599602927,2.2591221122807674,2.271586318930671,2.276856749695184,2.0513014393931757,1.9123131732254914,1.9270050351307306,1.9253056234113892,1.921504563387783,2.0429024990003244,2.0739400768828293,2.0626772867559584,2.2816812599602927,2.2729169442789257,2.0559609789266164,2.0438346451203397,2.0495831277134684,2.0390508782212633,2.257892854961483,1.9039237310429138,1.918813794078774,2.27557441980415,2.2709630498440934,2.3576036921560073,2.504514058704907,2.530250165462471,2.5233655952425695,2.3622051002810527,2.267138233598866,2.2747917274350447,2.439873000070566,2.4422707666821553,2.3280798849771904,2.3630828148103067,2.5296203490630176,2.6073280648969157,2.6086296266798477,2.4515890800883655,2.538481315639621,2.4570574548227553,2.333345355914838,2.446611593470006,2.1507931113434755,2.2430545960751584,2.433435603804758,2.5134995913011364,2.540472994839788,2.52471213315658,2.5382723491204464,2.5399872079411847,2.4605839397710265,2.263039421156716,2.2733966347181873,2.2694978925649414,2.281756941059935,2.4556678627612705,2.4727011808900574,2.460595767670842,2.540472994839788,2.5346067480530623,2.4527929663581123,2.4326134697083552,2.4433522599329165,2.424369229535914,2.518402101117325,2.2343078416153346,2.257658707424497,2.521215081236044,2.514817089370809,2.540103768838732,2.592733845206218,2.614241538419406,2.6090968583063425,2.460311296362442,2.3614531268817913,2.3715912099713217,2.160886446563001,2.371787099176315,2.449549783213961,2.3802536977291116,2.3721974714077914,2.4565033027369854,2.3586107380149497,2.162306401841945,2.334097329519376,2.346603185966684,2.2531714231580375,2.257892854961483,2.027082773129192,2.02954946079978,2.1548011799336537,2.2578105765305745,2.2816812599602927,2.2591221122807674,2.271586318930671,2.276856749695184,2.168830006017893,2.042313456375677,2.055234017573822,1.9253056234113892
7,2.701736435818636,2.7484414214525748,2.5944081529870635,2.6608914900726517,2.811106129254446,2.690561717599885,2.533004653282945,2.927756883313294,2.9271851382784972,3.1814228848505315,3.102444459373933,3.2651526594723297,3.268048362601032,3.2564423935912705,3.2611775201520485,3.139183620749378,3.040340634607334,3.0889460990941027,3.186495999290933,3.0942279768370775,3.249980615054011,3.196708055615408,3.1928606563246773,3.2677894837751267,2.8514476972737506,2.7718555747552536,2.589794153539683,2.8346443221931796,2.628897106817433,2.8334907313174234,2.569296565324327,2.6576402271938253,2.825726207420307,2.884106671578418,2.9049937689892102,2.941584093327445,2.9856023933306557,3.216561376475138,3.095831376950314,3.1996742269119958,3.2039001947960983,3.2441805120245353,3.1372254888921653,3.1962671560650153,3.284926906241073,3.31425170500294,3.2521884156254086,3.357284768030789,3.190303347991072,3.1769329834189994,3.2893030514817214,3.3210652790920654,3.3280067119207257,3.1649717756180413,3.377735707990021,3.012301626767019,2.9280573221121355,2.7900522308034583,2.5358981187999197,2.740913822592429,2.782467740072786,2.761080972597263,2.675873822576277,2.727039908718977,2.8673493478618166,2.927756883313294,2.9112094717049355,2.7489173326573337,2.6644815163093782,2.701736435818636,2.7484414214525748,2.5944081529870635,2.6608914900726517,2.811106129254446,2.690561717599885,2.533004653282945,2.927756883313294,2.9271851382784972,3.1814228848505315,3.102444459373933,3.2651526594723297,3.268048362601032,3.2564423935912705,3.2611775201520485,3.139183620749378,3.040340634607334,3.0889460990941027,3.186495999290933,3.0942279768370775,3.249980615054011,3.196708055615408,3.1928606563246773,3.2677894837751267,2.8514476972737506,2.7718555747552536,2.589794153539683,2.8346443221931796,2.628897106817433,2.8334907313174234,2.569296565324327,2.6576402271938253,2.825726207420307,2.884106671578418,2.9049937689892102,2.941584093327445,2.9856023933306557,3.216561376475138,3.095831376950314,3.1996742269119958,3.2039001947960983,3.2441805120245353,3.1372254888921653,3.1962671560650153,3.284926906241073,3.31425170500294,3.2521884156254086,3.357284768030789,3.190303347991072,3.1769329834189994,3.2893030514817214,3.3210652790920654,3.3280067119207257,3.1649717756180413,3.377735707990021,3.012301626767019,2.9280573221121355,2.7900522308034583,2.5358981187999197,2.740913822592429,2.782467740072786,2.761080972597263,2.675873822576277,2.727039908718977,2.8673493478618166,2.927756883313294,2.9112094717049355,2.7489173326573337,2.6644815163093782
