,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
106,2.5013800518100027,2.4955467997969873,2.5595411739164584,2.5769106890278537,2.496728523496979,2.568982927895488,2.559157028109869,2.575785086437861,2.6952745505093145,2.6654612057257303,2.7636828114611305,2.723531455427031,2.7350128409856898,2.7483811994776146,2.9146696262527056,2.9233131440224116,2.9217545428022698,3.0030645323434206,2.845134396323345,2.6011388062252085,2.7062973345728487,2.6157463743293454,2.6971626210280992,2.7016377052522484,2.7096930457330126,2.5722202158331755,2.4279862069754787,2.4160338672041224,2.4387267624064024,2.4711297540915615
107,3.3551851190119026,3.3469760867739375,3.341049427498162,3.338951888795404,3.328850318525122,3.4163745464537083,3.575941865517696,3.6569908792992236,3.6475856226311305,3.5539673235745592,3.5436917407353468,3.504472516931593,3.4967381701179785,3.531744494097457,3.5665014926564154,3.4804155311093536,3.4789476126547556,3.47818975841789,3.4225520544583046,3.4124872746591697,3.4682243654434757,3.5767466948055744,3.6312140399766557,3.6423165273533415,3.544085106792693,3.5456891994576027,3.484699807531655,3.4931388155597367,3.529192042849808,3.5566028450057203
108,2.986304272413418,2.918388000983861,2.9096634172984217,3.0277366747081205,3.1339284410072583,3.0918893341728078,3.0223902857217317,3.0559512553797896,3.0026781338096526,2.9736341889132847,2.82814196515891,3.019868142890994,3.006995528173962,3.020140003804036,3.028529864300123,2.9928636319308826,2.954094404601743,3.100359110842272,3.158931550911199,3.125572784651662,3.0837215683571375,3.027918444932397,3.1066803224642667,2.8987596881666424,2.9761614519308126,2.893533278670957,2.9219489346885914,3.034466968818513,3.039918376968924,2.9704207793123625
109,3.0310218919569287,3.039287595611717,3.0176540061737107,3.1108992451848896,3.0980640357796343,3.0039184430069303,2.99438183782615,3.059206325050913,3.0796994073355397,2.9206591907692605,3.0127534214861504,3.0175337385797434,3.0113826246865827,2.9803044910663283,3.08955189636767,3.0836280808492087,3.0975343787537146,3.088243852920031,3.1030842513590033,3.196068347078473,3.2023431306234227,3.1483928553256235,3.1262891839594804,3.13670762780632,3.055160178778771,3.058987556436164,3.053602724112002,3.1167576548138554,3.1352865868314908,3.1133168333009555
110,3.035923427079575,3.0352361554676213,3.034219702991722,3.031681042164064,3.032875493784841,3.0354684195578483,3.03557437295754,3.034993051345346,3.031096381131082,3.032367499184405,3.0323686803247147,3.030958013654552,3.0305173259941065,3.029942571968962,3.0347592417827576,3.035923427079575,3.0352361554676213,3.034219702991722,3.0309923131362146,3.032875493784841,3.0354684195578483,3.03557437295754,3.034993051345346,3.031703415286698,3.032367499184405,3.0323686803247147,3.030958013654552,3.030613471339245,3.029942571968962,3.0347592417827576
111,2.686042803744601,2.6848716998903086,2.6892525571741657,2.6837367707762065,2.6770217271681602,2.679850831570927,2.685291931146151,2.6849922258366443,2.683958962429537,2.6853638094401466,2.683759484153866,2.682540195382811,2.6841004316274657,2.6832121208902633,2.6888587063750378,2.68691122038303,2.7586643378174838,2.761976981731687,2.828745714733196,2.791531340225068,2.774681799742724,2.687362146414018,2.6794449106743823,2.6834358550332764,2.680127102789686,2.686358743762967,2.686623080159761,2.6829899685475818,2.681489813166925,2.682845586645539
112,2.8972638017324095,2.890115157590438,2.900610037861704,2.89071085337883,2.8968322752655693,2.893701424274855,2.8986545169540716,2.8987368177663875,2.8991060145128857,2.900024914914938,2.8996983565943415,2.902071539230655,2.8996191655199515,2.8974233435714676,2.894535538208502,2.891059266835788,2.890848448360315,2.9013436583436594,2.889358079969855,2.8935701037411152,2.8918972627065562,2.896473027076749,2.8987337824693586,2.8998024055831757,2.901056918718618,2.9031132149294505,2.9053080781737943,2.9003597753154358,2.898160555282647,2.895379272420606
113,3.61093724015785,3.6068636045396456,3.5081326769616785,3.7090733267379385,3.552611363673731,3.713264038662594,3.762638294080691,3.936572327295658,3.9285568471336814,3.8527768805834173,3.84654060933842,3.9689986850193986,3.8487271491596085,3.9154414522578156,3.719627974396669,3.8406336480397614,3.8360711964792102,3.7093876903033305,3.91774237093715,3.711313057029803,3.7317238974393327,3.841847936461428,3.911183481077733,4.091152186135132,3.879461786331631,4.005696912667203,3.8532202098305057,3.8013293920426334,3.654485982893561,3.542248375455988
114,2.463887564294888,2.5559179507588623,2.628808025909238,2.550055651815099,2.5539072865621284,2.539847178732758,2.5404729976202427,2.6974151814595078,2.62952290581081,2.626744610548587,2.6823746669474744,2.7583843023200574,2.8160673911268463,2.688832574251038,2.8163015630667942,2.744729501897968,2.876126558104893,2.755681925315729,2.8220021718713166,2.8671429792314536,2.6768830566210595,2.4726527237326987,2.6215512775925367,2.5565091119255468,2.5499081586413452,2.5487024788281136,2.622528679624662,2.6302688746607044,2.3913851290386012,2.3836674477597546
115,3.071619762737098,3.1090572736040687,3.1200491339779846,3.1106080949379473,3.117308100897688,3.0628272713693825,3.1237696302135767,3.091864194941007,3.073626561704832,3.070525134601072,3.082716786383368,3.06849760286973,3.0656020714336982,3.0761900740989074,3.054449950857832,3.0743407791249675,3.129515399639355,3.1634435208736598,3.135726710333093,3.115896229221475,3.097304604910467,3.1347896054833813,3.1035021311960804,3.124910394491292,3.091552937884538,3.0914260951911365,3.080084088013504,3.082575748357171,3.1296400988553232,3.1014373243632862
116,2.9509209910019285,2.9624501874217244,2.952055964516646,3.0592784272219333,3.005671102043889,3.004746276670277,2.900518969380307,3.0012013113377836,3.0049345756226105,3.1013880481206453,3.0562060992749167,3.0059081016480427,2.9533667419119576,2.998148216364358,2.998687719751142,3.092869729863944,3.058809839008396,3.0045839485753794,2.9584198077677435,3.008720167831546,3.008389448678115,3.1010009200336315,3.056773174956618,3.0142300572414995,2.949482399805388,3.0052536005313444,2.959368669157318,3.0112533372052668,3.0132573906327456,3.014816487169467
117,2.175513939106762,2.2913280635186717,2.4669745485534955,2.5449977752432793,2.546535140736555,2.556184530379266,2.685873484200416,2.6026570458538374,2.612152592381681,2.613277875760023,2.6897314007182564,2.616989043232185,2.5395318524004593,2.612483685083851,2.463314730146831,2.175513939106762,2.2913280635186717,2.4669745485534955,2.5449977752432793,2.546535140736555,2.556184530379266,2.685873484200416,2.6026570458538374,2.612152592381681,2.613277875760023,2.6897314007182564,2.616989043232185,2.5395318524004593,2.612483685083851,2.463314730146831
118,2.534832833970763,2.523350723671071,2.478170443859183,2.5250137845469243,2.469152222336071,2.5029650883154884,2.5777033341964644,2.5627657749166386,2.571055505349729,2.6221422563486416,2.560310617499455,2.5874365159502704,2.710077945398493,2.8430011954274406,2.9068990957745733,2.786761311111736,2.7784716221605184,2.7535929271336297,2.7791490014681117,2.8243318483798876,2.7751382949473835,2.7498712893922437,2.7253119008466937,2.7389692779351638,2.736119189273462,2.7640682062381603,2.7733753609755207,2.6619715574670217,2.666094534394026,2.6877398953865055
119,2.9924701821921404,3.0285318016414675,3.0439289913438157,3.078027002679527,3.0684338736116175,3.0151292765682096,3.121452579264928,3.0507519415179183,3.0740323061579766,3.195814288752194,3.221631391611794,3.2565939389148397,3.215396446929121,3.256642706850799,3.296280150555939,3.141107344581221,3.116194095635171,3.1322811914876203,3.107020716239438,3.125901153193044,3.0651572619467977,3.2145343021336457,3.1625681824589162,3.11449142614812,3.149861876832389,3.020999618386163,2.998687719751142,2.9943621975136505,3.030695774769935,3.0472462643822613
120,2.2797680205020048,2.4628714855384604,2.383721799233089,2.6131473341294997,2.55268931100952,2.5264195056904852,2.4650541094720766,2.728244304055385,2.4763940233635275,2.740856607080255,2.536567141790055,2.6882795144061293,2.553378790029255,2.5234350057992003,2.454339286919871,2.2797680205020048,2.4628714855384604,2.383721799233089,2.6131473341294997,2.55268931100952,2.5264195056904852,2.4650541094720766,2.728244304055385,2.4763940233635275,2.740856607080255,2.536567141790055,2.6882795144061293,2.553378790029255,2.5234350057992003,2.454339286919871
121,3.6921996637221444,3.818319112917318,3.82492564936976,3.781883417200868,3.862505673755672,3.780575647623043,3.686149820848243,3.735244289035452,3.727342296918421,3.7703996910299558,3.852531922179826,3.7812329125871003,3.766167700984846,3.6840362021732274,3.6859965837555606,3.7147564345445465,3.715659461458792,3.684056638905716,3.671098906706513,3.6280731678559373,3.691280302669108,3.72630521825579,3.8093942054585757,3.7946625834393153,3.774968018626393,3.770237031114336,3.7785957781523787,3.795667406237956,3.7351497745801088,3.734414531462691
122,3.3804256378316286,3.388692920631797,3.370033232269596,3.3845510823032945,3.5016624957565132,3.559507651511736,3.6167385746197906,3.514878882040534,3.552718273046981,3.492106019760673,3.5033513221785957,3.462657218914914,3.539316795522991,3.5940081058540985,3.5472273531858938,3.445958715010147,3.44558106127341,3.3956283114234664,3.3979825962862398,3.499860284277491,3.561453303641116,3.628179316256468,3.5147483823781287,3.557601522725095,3.471657401069157,3.489138080926812,3.4627445928600094,3.5536223613143543,3.5919153571738027,3.473394070051061
123,2.7920884022229724,2.8025053881612303,2.961686734413423,2.9622490899957548,2.862705822435602,2.9021465179863313,2.8606687669576774,2.9549879802772203,2.9704372808104176,3.012103033693976,2.9196218779799783,3.0566664814492603,3.0112180246901574,3.088116666175972,3.094243660484454,3.097279028323516,3.064727591858455,3.104826519002344,3.1005286981191738,3.0533222033781753,3.063887701722801,3.0062706911365797,2.9127829267505096,3.007036001620299,3.0533313022805997,2.9540201060973854,2.9616025417374803,2.9056293999169176,2.8535071258452334,2.7973714006812918
124,2.8690908005845683,3.0680660738569756,3.165058615471345,3.1609897548722024,2.970589177764938,2.8777042485839477,3.0589932189639066,2.985873855573249,2.953640742086799,2.880534963227806,3.0606789750829204,2.8512111971811547,2.958304061387408,2.9473704956261746,2.8404905113662346,2.8717883429072315,3.07533287401934,3.157928675908097,3.158265589233354,3.057365643013037,2.963568693606883,3.044719241173831,2.952826003304577,2.854025522557828,2.761015269281095,3.051771230268027,2.8389601873513324,2.842111655618538,2.930895957600363,2.8523524816602572
125,3.510387825878317,3.566423181419666,3.566423181419666,3.508399890823667,3.5665407955740376,3.562495559782044,3.562495559782044,3.555508189547135,3.495131796815446,3.5485094917552855,3.54898277958611,3.593945456530271,3.5946975630592464,3.537661771028106,3.5409307858989814,3.4788665386314275,3.5341597021763658,3.476086146481763,3.4883328407312204,3.4699758949002577,3.4859514653777786,3.4832799993000974,3.5529203411786705,3.5566134316529485,3.549779703501617,3.6132348897752555,3.6170768134528393,3.646393698117425,3.647871285283191,3.5689478863398603
126,2.363223533255727,2.4186039227760197,2.359374333678919,2.4317693178985937,2.356967587566303,2.4167622444113603,2.349965364392129,2.423205561878368,2.363223533255727,2.4337928570795153,2.3617991592942946,2.432443922008611,2.361386677279442,2.438308760431988,2.359374333678919,2.438287105123214,2.349411939134961,2.428980999213124,2.35659553170512,2.4297867419460557,2.3432538029240306,2.4226318881780995,2.342205827706811,2.4320476190495914,2.351795771623738,2.4265249955668966,2.354730055151698,2.438308760431988,2.361386677279442,2.4337928570795153
127,3.5781224476093776,3.531008032301253,3.341083279797398,3.525391441419546,3.5631664482005476,3.5741379792039574,3.585665669540009,3.587644752690216,3.5757938204884567,3.48316024394385,3.3359213863366377,3.4060461420523858,3.3896121428503165,3.334774544812552,3.4170039709066558,3.4043933745049006,3.5263709380554418,3.5831636088182006,3.5278275351818653,3.6855451295049826,3.5855193069050486,3.5670250617922665,3.5466361087352345,3.456243507104404,3.474647598165487,3.525213174010852,3.4177120927420668,3.466508766208203,3.4581681879015322,3.3966439683426373
128,3.303401120549208,3.3519554313031423,3.33836835596594,3.34049876082762,3.2927571155774324,3.380200718838293,3.381726158938548,3.362275076072936,3.2795193062132255,3.1784848304677515,3.3240116711123564,3.355040112279421,3.2799532579765356,3.262120609103942,3.2177823078092187,3.303401120549208,3.3519554313031423,3.33836835596594,3.34049876082762,3.2927571155774324,3.380200718838293,3.381726158938548,3.362275076072936,3.2795193062132255,3.1784848304677515,3.3240116711123564,3.355040112279421,3.2799532579765356,3.262120609103942,3.2177823078092187
129,2.503458929549798,2.5128386954464004,2.561628310352333,2.590441906577019,2.4924111721971505,2.517943379796372,2.502396414190312,2.4771868010514635,2.4258084154026287,2.3640610193949567,2.3538418645380057,2.349116038002347,2.263129042711831,2.2259141975672145,2.256294754145405,2.2543138930804534,2.2747219021723226,2.2646922596622634,2.266512249315081,2.3552030270040913,2.3495872263766175,2.368357689290305,2.368357689290305,2.445469355979103,2.370288891330332,2.469029899884327,2.452703428277257,2.5202904603684906,2.499798404636971,2.526241878230722
130,2.7134081919180084,2.675588554975755,2.722302175999908,2.7379950839949725,2.7233457216126284,2.7428765657118075,2.740181544747938,2.7957457437940563,2.7945426870692285,2.7332181323849545,2.7071576921559153,2.74206938031241,2.7934154466931718,2.8042942688131207,2.8392155091326043,2.8013779701098573,2.793970241254312,2.812747221367724,2.8061519304029106,2.8078399274663783,2.8357643654552405,2.8569299499174075,2.835104765956237,2.9115443834588577,2.9406844913251176,2.852119448334697,2.9339269576068863,2.851409685524423,2.8374511051366595,2.8883143142774466
131,2.953871946108711,2.893255212617095,2.944531593440147,2.990656265810562,2.979692815780174,3.031251409534188,3.0950904834357997,3.1418274927715006,3.143202519384933,3.0950375435560833,3.0420793919981883,3.094295848927338,3.0589681021818307,3.0480177977015726,3.0518013302149054,3.0593389072387027,3.058955670474962,3.010513234144195,3.0541927528035067,3.0429000580961683,2.986096528005315,3.0876395780890467,3.0829329973108623,3.0955160535022843,3.0832639675986075,3.0322563835114433,3.022314347889271,2.946108746206643,2.936407255726047,2.9244528051739636
