,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111
0,3.6004934454717263,3.5930958596665894,3.583647624466708,3.6322239206823452,3.6192280857396097,3.637908151509676,3.640175415745851,3.676050624334617,3.701712151416585,3.6931941869264207,3.6378621374009645,3.677056012500803,3.657965758681572,3.6952556976569886,3.7286516404105012,3.6880905096698946,3.6962975955146473,3.7008801403254847,3.6534021868015425,3.74046421904955,3.753261704555538,3.6880067737703826,3.640130171242445,3.727750024424893,3.6999707981401397,3.7472806655931863,3.7565827120718445,3.697952426864385,3.7834458603971717,3.8033020096588417,3.843976719147019,3.8409220026969213,3.842947540408045,3.80639553748206,3.613810100801971,3.65893809505282,3.638654340029209,3.708673053015526,3.7090571824781224,3.6504483015474034,3.717903251843432,3.707972677709647,3.7506974275637397,3.7914762462930094,3.8233995169326347,3.8840532222929918,3.8486861116424755,3.835792504386994,3.8910974790801505,3.8027337350831636,3.701389387257902,3.886890322440569,3.9294940321081864,3.9071991736789125,3.919254097843058,3.8890470028062802,3.8544546225935443,3.7730129968998285,3.806972553770619,3.9428430433824757,3.947258532380731,3.9722530523411064,3.9655757123439637,4.003702202343844,3.9712321323621285,4.018461363672101,3.9554272163817283,4.0108269293703,3.966902735424918,3.987082839655874,3.9977179810099823,3.997466915828865,3.962255759662591,3.9672020435332347,3.944083020428679,3.9625840682905955,3.959676121495861,4.005697531068509,3.883989692230757,3.908653700082506,3.879364375979998,3.8903444134224228,3.8930799206039595,3.838766648319332,3.8231589535258736,3.7643972285555485,3.836032431397202,3.8404108641394172,3.800450085841122,3.80056172211461,3.8498784372834156,3.8803534072791273,3.8217999381944754,3.8285159639939685,3.83284456470544,3.946127368535244,3.8716639013835756,3.865890285878987,3.7091674125904825,3.784894339588001,3.629642476147479,3.5975574351248563,3.5840412198921014,3.5952048002932275,3.6411428434318105,3.588484265317359,3.6219379586539255,3.5929377958178934,3.5774175445500234,3.639613775519018,3.629022661613647,3.6203556279503233
1,3.8909143459292364,3.802304442513668,3.8708255153882134,3.660164466333459,3.875836019672543,3.8420262429447694,3.8447639936937716,3.9496549046108353,3.9211053174796087,3.877964702882254,3.9066646214327907,3.7054129525245667,3.947277507929805,3.884333484007371,3.917609629778357,4.0327923686267875,3.9983507881854257,3.9970253671283076,4.050792235881428,3.879265484090822,4.016342587652917,4.0242177869777995,3.9953324778046415,4.084415016771328,4.057950973897205,4.02751320306843,4.0359318047595005,3.8993850061582016,4.034781058816647,4.012508089502991,4.071087881836822,4.115720407357021,4.15453809892104,4.094157680932253,4.092307908594943,4.058282607093924,4.138894894697319,4.080594832666317,4.078030002244534,4.157542964823307,4.145649586218318,4.113771810925333,4.117066062857213,3.9830395199664457,4.068755372870536,4.118903855959538,4.147609358120728,4.233410605804324,4.205853095566162,4.130398483791195,4.126743869727292,4.048897883306933,4.235887802333699,4.24306244056312,4.211390505337866,4.262857765287682,4.219961736624692,4.191095949190241,4.1934090986830865,4.025706007089195,4.237644954798785,4.178132576880536,4.117950490321624,4.145210303481195,4.202973009901535,4.083806899907621,4.005164637986978,3.940283082598092,4.103138413875137,4.175835705217345,4.14676062630604,4.167228157425309,4.093726457094654,4.094215450593113,4.198109225085006,4.0164505729125795,4.178903148682515,4.151488011523028,4.127169742809495,4.122383770850613,4.0521443713898195,3.9336210598257346,3.9093525798543016,3.8282751110770077,3.9885266287120973,3.920014211463898,3.95896584963256,4.053933138654535,3.9985082589474445,3.8747790796611605,3.9020575839883866,3.733519068176499,3.9328263119874554,3.910161451461178,3.8853822681630827,3.9338183825462494,3.888790374343392,3.756323822573625,3.8137704602507103,3.601512000083134,3.8320141123958527,3.8469760573533773,3.8840579966152413,3.917272244075885,3.881829407882533,3.756298492879414,3.819197711262688,3.607441206680662,3.833702142517312,3.8399861983142487,3.8371471461106665,3.9226401179935166
2,3.0975730538067108,3.20818137181551,3.141158833074569,3.040934502665958,3.0545508594930615,3.0559581819759964,3.1274890392240176,3.170732725367549,3.2177139440868485,3.288298287649542,3.2235630863809615,3.128565634382868,3.139866164986085,3.1455347293054428,3.2090379385894465,3.2102224803989925,3.221945071328619,3.2931954596539876,3.2565938383042834,3.1254825772121935,3.1340974198321945,3.1241865571547582,3.2264627916215263,3.1308443963044397,3.1407138048754537,3.2772828438847736,3.2204204420086757,3.034051944204703,2.9995619059915986,2.9899738290328903,2.9913247240775784,3.0466529684152746,3.182750786568791,3.3240282154865817,3.2606762897901302,3.1355971458250003,3.19214611846516,3.180871113321638,3.257371893019293,3.2607059328595933,3.3057289736397806,3.331398018199239,3.3080201841431855,3.134258971529974,3.188751402715699,3.1292110656942773,3.118968003232391,2.9962575962592055,3.056806762083816,3.1695529750330964,3.0529279344015237,2.886113987560189,2.909628463528144,2.9541252020878197,3.0756357774614203,3.127444608144898,3.0975730538067108,3.20818137181551,3.141158833074569,3.040934502665958,3.0545508594930615,3.0559581819759964,3.1274890392240176,3.170732725367549,3.2177139440868485,3.288298287649542,3.2235630863809615,3.128565634382868,3.139866164986085,3.1455347293054428,3.2090379385894465,3.2102224803989925,3.221945071328619,3.2931954596539876,3.2565938383042834,3.1254825772121935,3.1340974198321945,3.1241865571547582,3.2264627916215263,3.1308443963044397,3.1407138048754537,3.2772828438847736,3.2204204420086757,3.034051944204703,2.9995619059915986,2.9899738290328903,2.9913247240775784,3.0466529684152746,3.182750786568791,3.3240282154865817,3.2606762897901302,3.1355971458250003,3.19214611846516,3.180871113321638,3.257371893019293,3.2607059328595933,3.3057289736397806,3.331398018199239,3.3080201841431855,3.134258971529974,3.188751402715699,3.1292110656942773,3.118968003232391,2.9962575962592055,3.056806762083816,3.1695529750330964,3.0529279344015237,2.886113987560189,2.909628463528144,2.9541252020878197,3.0756357774614203,3.127444608144898
3,3.7851128011525814,3.788427581375827,3.8250635430353968,3.7885633456690844,3.789051523370445,3.8279531594935445,3.822453323152353,3.868629427043673,3.8992163780412294,3.9161659508781974,3.952546666039413,3.9192654008975145,4.0160220399892514,4.027144575498545,4.087757258142742,4.0904444638148325,4.0910909643750895,4.0516969129593265,4.061423690155804,4.07451945484894,4.02213706568721,4.121013291806949,4.138892065972145,4.151360338095172,4.116931938685196,4.090958919804831,4.057084245456471,4.086930627400957,4.095756985942005,4.115705795074506,4.062383861475296,4.065025170676865,4.06736380228582,4.060199463368478,4.069488306306038,4.0652788102598665,4.094907438710972,4.067062320549886,4.052686940687877,4.064700426393863,4.062361366214515,4.0539313284358025,3.9802070775261074,3.944875420082689,3.982879060063632,3.9412079828895767,3.9521429871932954,3.8551957669661996,3.870648739190621,3.869943847555649,3.871802994083833,3.9073014675720508,3.9446446193797455,3.945794551333927,3.8744373295957626,3.869169435390755,3.9034349464363522,3.9788887601412206,3.9856365570966843,3.9391002100999253,3.988548578214511,3.97632891587568,3.9487640317639046,4.024086998067206,3.9884091042952137,3.983925994991373,4.017858747099236,3.985974880202969,3.9884426048773185,4.02028609691277,4.013742125169216,4.017529043356844,4.0142635062801375,4.01799996663124,4.047047818631834,4.048297113930615,4.056623710093886,4.0602615769264485,4.082106415654213,4.081442826349207,4.087271386591773,4.08780036434194,4.094369876933811,4.086324197627563,4.09541195522074,4.091036192386618,4.097166957216764,4.091316820332183,4.108913676315034,4.157417196677932,4.151287520916634,4.151062695030188,4.170525975623693,4.163719189187102,4.170217965883725,4.166495272708926,4.117981096755386,4.114228621846639,4.12162410028889,4.146053515464181,4.112835347574567,4.08178663889436,4.010768584795629,3.9859145773892957,4.003103701552081,3.939974827547998,3.821833166710779,3.8235810984764256,3.78912473995818,3.8286517457355798,3.782549015819882,3.785106005578084
4,2.2889271107202287,2.384821231914475,2.296108086830907,2.5511470365324893,2.553001944586856,2.4752506122766404,2.3919191416879992,2.3978952727983707,2.2889271107202287,2.3876326352962107,2.296108086830907,2.6256910265317783,2.5511470365324893,2.4793607881691404,2.3919191416879992,2.484906649788001,2.1855418812159835,2.3876326352962107,2.3919191416879992,2.550170911488476,2.4706860555259174,2.4793607881691404,2.3919191416879992,2.3025850929940455,2.1855418812159835,2.4752506122766404,2.2916484514076076,2.550170911488476,2.5511470365324893,2.4793607881691404,2.296108086830907,2.3025850929940455,2.2916484514076076,2.384821231914475,2.383301309600152,2.5511470365324893,2.553001944586856,2.3919191416879992,2.296108086830907,2.3025850929940455,2.1830039830741366,2.384821231914475,2.384821231914475,2.550170911488476,2.4724076863347046,2.3919191416879992,2.296108086830907,2.3978952727983707,2.2877086449516173,2.3876326352962107,2.3876326352962107,2.5511470365324893,2.4724076863347046,2.4793607881691404,2.2916484514076076,2.484906649788001,2.2889271107202287,2.384821231914475,2.296108086830907,2.5511470365324893,2.553001944586856,2.4752506122766404,2.3919191416879992,2.3978952727983707,2.2889271107202287,2.3876326352962107,2.296108086830907,2.6256910265317783,2.5511470365324893,2.4793607881691404,2.3919191416879992,2.484906649788001,2.1855418812159835,2.3876326352962107,2.3919191416879992,2.550170911488476,2.4706860555259174,2.4793607881691404,2.3919191416879992,2.3025850929940455,2.1855418812159835,2.4752506122766404,2.2916484514076076,2.550170911488476,2.5511470365324893,2.4793607881691404,2.296108086830907,2.3025850929940455,2.2916484514076076,2.384821231914475,2.383301309600152,2.5511470365324893,2.553001944586856,2.3919191416879992,2.296108086830907,2.3025850929940455,2.1830039830741366,2.384821231914475,2.384821231914475,2.550170911488476,2.4724076863347046,2.3919191416879992,2.296108086830907,2.3978952727983707,2.2877086449516173,2.3876326352962107,2.3876326352962107,2.5511470365324893,2.4724076863347046,2.4793607881691404,2.2916484514076076,2.484906649788001
5,3.7655455669448705,3.715615482654826,3.7210954050656144,3.720764758714407,3.7222347963065445,3.67570692270238,3.7385818400166873,3.7869165733388805,3.780034582875638,3.8012670662190815,3.7479057624948884,3.8020501855508178,3.7684407741711685,3.8087399231767662,3.8028648341152684,3.768633743841962,3.801552167724169,3.7585942076227514,3.7959168529232334,3.794623879282495,3.8066771524928877,3.8010243476585637,3.8034170376831207,3.7981975832254276,3.7810343203534402,3.726366787026862,3.7923465383610417,3.7882600602080294,3.793619934829756,3.788572285763406,3.792172149998695,3.789353059517431,3.7844488178603357,3.769724492229432,3.735340351842348,3.797053460684028,3.7781976934879036,3.784783263223199,3.7921221563481398,3.818945919180914,3.785084377164162,3.81102491079956,3.7639757023652867,3.7808804315691833,3.7837738591346497,3.78281105829493,3.789779346090239,3.7895202580080487,3.7865402641584622,3.7811256688806187,3.7775826918912196,3.785601379759324,3.787887657562112,3.7790323787716167,3.7796474469132093,3.787359972594996,3.773324015522552,3.7843805992018913,3.7874955925917897,3.793405340051505,3.7902857806396213,3.7552940444570617,3.7801307256503955,3.7777497716743134,3.774223927566166,3.7785350593792644,3.785679543782068,3.7904833176875306,3.7999087083303063,3.800091224929928,3.797989934340548,3.8027664823625105,3.790325272671583,3.7870844769799925,3.793978365313465,3.7918165873187895,3.796697000395926,3.7579633823592458,3.756421041135066,3.802388626523603,3.7486917443695416,3.761404168664548,3.747380500096109,3.7941766633643565,3.809401216416931,3.7623833754157054,3.769604688395173,3.7579201149926056,3.72106126957596,3.704127168539274,3.7635726574511934,3.811410072760994,3.801317512083543,3.8069338682202534,3.8101012139676294,3.762349986544144,3.7189519725452445,3.745808520179646,3.784499904326446,3.779328943502046,3.7469532886488315,3.7868830221170198,3.809527071392352,3.7973869300839116,3.7194877544085276,3.789063167376288,3.792955761842884,3.801299287587075,3.765261650026682,3.7404787471585745,3.745799994533493,3.767983117234371
6,2.858458346682699,2.8982756485251366,2.8642411228743936,2.8593257283235642,2.8703572598174336,2.913288096697446,2.9001087718726337,2.8606459592843048,2.9033935799495647,2.9382081326188105,2.865625418994178,2.859377468866072,2.855622522536786,2.901706672068493,2.859963795480729,2.859991533468896,2.857991816368423,2.8993410258086736,2.8642183923235502,2.857309139303419,2.8699505782966495,2.914928189805636,2.9006591779366624,2.8587937223710873,2.9036767754701303,2.9399866152874923,2.8655195647463656,2.857105709635411,2.8574015670046147,2.9038289738990195,2.859497983065176,2.8607624932755757,2.8579021497798074,2.896161064867184,2.8630724251689736,2.858775001003886,2.870716860901635,2.9144226375223985,2.9008127833150277,2.858557685492262,2.9025968602245005,2.9390821320778024,2.8655007098736216,2.859991533468896,2.856891546135546,2.9048042301454307,2.859408354082413,2.8581165184333988,2.8566583384945146,2.898181131050216,2.864839008907909,2.8581028755653293,2.870963774471645,2.9144637904369493,2.8999867188750894,2.8575701130108087,2.904328692215068,2.9409876689866117,2.864921030053682,2.8592582308509575,2.8581888912800153,2.901804376353008,2.8581658281209874,2.859890232383136,2.8585590041321134,2.8978533304386302,2.865625418994178,2.858421280598426,2.8693472349476963,2.9134475953143992,2.901599356655899,2.858557685492262,2.904005001359948,2.9412439002979953,2.865123645182468,2.8581165184333988,2.855760186598569,2.9037342098083987,2.8600643006069033,2.8593808446379843,2.859418429280187,2.8975268468823714,2.8629542496727223,2.8577436937611065,2.8706120804213793,2.915024469579534,2.9008127833150277,2.8583946010015975,2.9025968602245005,2.938406336942929,2.8627776928246123,2.8580135417517045,2.857503109994887,2.9033661757171223,2.8609224014671106,2.859377468866072,2.8565993697456156,2.8959872609877078,2.864738374495417,2.8588793173431633,2.86985154403759,2.915705092509853,2.8999867188750894,2.8594905493203138,2.9023592469036803,2.9399006000785057,2.864543500676545,2.857874517033017,2.858277368821952,2.903124468213634,2.8581073991731794,2.8582543165168053
