,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167
0,4.0419483184672105,3.9754618335944913,3.8495383029419443,3.9870978109573825,4.013758640234184,3.959447289093721,4.035473542404903,3.9820200150428056,3.9040921294885917,3.9924685037813936,4.037688684652317,4.03090848041499,4.083474975812308,4.029744829905544,3.9255936790107517,4.021014582448555,4.027199353729048,4.0134202612448915,4.039814915342065,4.048016966240051,3.9576550532977226,4.014815631219011,4.050385501876609,4.00793367994551,4.097101816219889,4.0135705518250955,3.9692246286266584,4.051207015936022,4.065820080345865,4.0377854563215365,4.067768196407998,4.03790703010546,3.9847751974569854,4.050103298842974,4.08383762070717,4.023790933179803,4.058815674336566,3.9956026477398945,3.872046472440704,3.989260484012454,4.016787177276077,3.9480564594943495,4.037444023532981,3.9773176750058914,3.840327626515098,3.9611459967900395,3.993858628444826,3.9390563795700184,4.039069475197518,3.9904281738705705,3.84545926355842,3.9816691028216686,3.9998265004634304,3.940655712642894,4.012362106207673,3.970854020662527,3.869108983406047,3.974607653817378,4.011888887272312,3.973363466538582,4.028185645147011,4.002729666346973,3.8568768756363374,3.9794089009882376,3.9984052045854215,3.957636184437223,4.027464701251839,3.991618854717887,3.870331885384098,3.9668564593276847,3.99293765267014,3.9569115459028033,4.031983439630437,4.000702842602618,3.8573332230087596,3.996877938753756,4.000674625217184,3.9552896914584132,4.034451731742235,3.9799601664175306,3.8649604890548828,3.9839242165937043,3.9961715697262052,3.9471313274212902,4.0419483184672105,3.9754618335944913,3.8495383029419443,3.9870978109573825,4.013758640234184,3.959447289093721,4.035473542404903,3.9820200150428056,3.9040921294885917,3.9924685037813936,4.037688684652317,4.03090848041499,4.083474975812308,4.029744829905544,3.9255936790107517,4.021014582448555,4.027199353729048,4.0134202612448915,4.039814915342065,4.048016966240051,3.9576550532977226,4.014815631219011,4.050385501876609,4.00793367994551,4.097101816219889,4.0135705518250955,3.9692246286266584,4.051207015936022,4.065820080345865,4.0377854563215365,4.067768196407998,4.03790703010546,3.9847751974569854,4.050103298842974,4.08383762070717,4.023790933179803,4.058815674336566,3.9956026477398945,3.872046472440704,3.989260484012454,4.016787177276077,3.9480564594943495,4.037444023532981,3.9773176750058914,3.840327626515098,3.9611459967900395,3.993858628444826,3.9390563795700184,4.039069475197518,3.9904281738705705,3.84545926355842,3.9816691028216686,3.9998265004634304,3.940655712642894,4.012362106207673,3.970854020662527,3.869108983406047,3.974607653817378,4.011888887272312,3.973363466538582,4.028185645147011,4.002729666346973,3.8568768756363374,3.9794089009882376,3.9984052045854215,3.957636184437223,4.027464701251839,3.991618854717887,3.870331885384098,3.9668564593276847,3.99293765267014,3.9569115459028033,4.031983439630437,4.000702842602618,3.8573332230087596,3.996877938753756,4.000674625217184,3.9552896914584132,4.034451731742235,3.9799601664175306,3.8649604890548828,3.9839242165937043,3.9961715697262052,3.9471313274212902
1,4.500614861348405,4.517031977480114,4.508537229443977,4.494884323501266,4.525834640327583,4.532689596649746,4.499048611750037,4.500780332904318,4.528316749524599,4.531669780451601,4.511145119370015,4.496300895657209,4.53250835070538,4.558418815354596,4.526512114493769,4.538127745621514,4.5431366151459045,4.558904790995263,4.539535982138228,4.542369915250287,4.53844604631801,4.559137984497093,4.533452101527184,4.519473088167588,4.533617450938569,4.510277224363447,4.5145542530275975,4.531236884471847,4.529208453884352,4.544557138871366,4.525101096279953,4.551722356917841,4.539534555821247,4.544899811093417,4.573195047020709,4.574361187842715,4.584420570348914,4.589879335686072,4.552500121003287,4.58261810036659,4.529850931765366,4.54092357234152,4.508460190704662,4.488996565946401,4.502906524371964,4.5491993646028055,4.5387836764466805,4.541359559748338,4.538732396141917,4.554695317054893,4.543454713172158,4.545447970715856,4.536722122775399,4.554208760374972,4.540021060574932,4.545758848890485,4.535357882144086,4.554080293547678,4.540749249829446,4.543931535725578,4.524950224475334,4.5549480551285235,4.538136911146414,4.54260416140218,4.541503936893564,4.55792574177494,4.533410867120827,4.540278797665556,4.541121315046882,4.554431924578675,4.538011778767268,4.539588732651352,4.53132678321457,4.546514040996475,4.533175293529814,4.5380742739038835,4.53600965861493,4.558038097606863,4.5386352661485985,4.540398243918176,4.536981754013233,4.548060441800372,4.528443845538051,4.506961978430634,4.500614861348405,4.517031977480114,4.508537229443977,4.494884323501266,4.525834640327583,4.532689596649746,4.499048611750037,4.500780332904318,4.528316749524599,4.531669780451601,4.511145119370015,4.496300895657209,4.53250835070538,4.558418815354596,4.526512114493769,4.538127745621514,4.5431366151459045,4.558904790995263,4.539535982138228,4.542369915250287,4.53844604631801,4.559137984497093,4.533452101527184,4.519473088167588,4.533617450938569,4.510277224363447,4.5145542530275975,4.531236884471847,4.529208453884352,4.544557138871366,4.525101096279953,4.551722356917841,4.539534555821247,4.544899811093417,4.573195047020709,4.574361187842715,4.584420570348914,4.589879335686072,4.552500121003287,4.58261810036659,4.529850931765366,4.54092357234152,4.508460190704662,4.488996565946401,4.502906524371964,4.5491993646028055,4.5387836764466805,4.541359559748338,4.538732396141917,4.554695317054893,4.543454713172158,4.545447970715856,4.536722122775399,4.554208760374972,4.540021060574932,4.545758848890485,4.535357882144086,4.554080293547678,4.540749249829446,4.543931535725578,4.524950224475334,4.5549480551285235,4.538136911146414,4.54260416140218,4.541503936893564,4.55792574177494,4.533410867120827,4.540278797665556,4.541121315046882,4.554431924578675,4.538011778767268,4.539588732651352,4.53132678321457,4.546514040996475,4.533175293529814,4.5380742739038835,4.53600965861493,4.558038097606863,4.5386352661485985,4.540398243918176,4.536981754013233,4.548060441800372,4.528443845538051,4.506961978430634
2,2.610706105258327,2.8721045723542464,2.8049288271485566,2.8634386862735477,2.9714605247540136,2.9292979088050313,2.966543817757647,2.906515597897844,2.7493201880519162,3.0192551480426633,3.0160680948398366,2.807725597847717,2.9714946893028644,2.9762584398007497,2.968890765705475,2.9053230698377064,2.971257281885799,2.9170049034664545,3.0235877653981404,3.0270467418645053,3.012967958106137,2.8692297693733746,2.8103404401802683,2.6812863670055638,2.5348304930366563,2.868066462068031,2.916230999554564,3.016164247736951,3.0574024512680493,2.9769930988967674,2.9714605247540136,2.9218779377078388,2.5447672474275413,2.919982658674129,3.016164247736951,3.021605367181712,3.012455785050374,3.1062209276382733,2.8660827986967794,2.9204208796849542,2.7602138666422693,2.9735174893196534,2.9151908501038006,2.8701044353587317,2.9146696262527056,2.8636551973498356,2.8151817189197725,2.804344726693064,2.747458991461478,3.0064259024365305,3.0132573906327456,3.026210490920978,3.061245515501722,2.8177843053656098,2.8659023928165706,2.9184755775795943,2.7519645249223834,2.966916748909112,3.0967261501918806,2.9223983305432144,3.069225335165983,2.985650428440533,2.9204208796849542,2.8154721930766597,2.550358129406339,2.802619314140356,2.8515929949593986,2.813468680204791,3.012645473853641,2.975513356348583,2.9611758006594764,2.9127529571678417,2.757752776402774,3.0195551077452927,2.8651671013918905,2.919982658674129,3.0663372810711143,2.9732531186207596,2.915495613238776,3.056100902131135,2.6260355588629913,3.0261126378063987,3.021799502957249,2.9735174893196534,2.9714605247540136,2.8177843053656098,2.747132252918877,2.734823547180391,2.550358129406339,2.916812085384114,3.0091984611600195,3.011348535916083,3.0653446551269874,2.980244652922004,2.9722966719783273,2.7532766438102168,2.6173263265776447,3.016247321412309,3.0143977964554494,2.9650665806751206,3.1445520158526596,2.8784039985725745,2.9771384508376317,2.926056382806523,2.686162694870626,2.926017012869056,2.8675070988229674,2.812960457454502,2.953396146946186,2.877305928294297,2.8660827986967794,2.9112094717049355,2.738494206377172,3.0140602545592614,3.021051285962816,3.0264793471740488,2.9239296328928943,2.869119606880474,2.9696462279787634,2.9113525825721673,2.745920113996155,3.106236883178554,2.9175848893543748,2.977798703529953,3.0698663800182318,2.925027288733609,2.80171338041601,2.7532766438102168,2.4711758099303776,2.853627592136996,2.8675070988229674,2.9216407111673153,3.0639883861269928,2.9685300238750245,2.9665645774507325,2.9187933067591145,2.7549508191392658,2.8721045723542464,2.9166273117039276,3.021353805158432,3.0646825951780547,2.9684916449594048,3.0606344881327914,2.8066203533903002,2.7563690229203646,3.0230330484410888,2.9661661708283265,2.9218779377078388,2.9214384640585997,2.8177843053656098,2.794492997157532,2.7493620442797164,2.6250796759326467,3.0112533372052668,3.003340808297869,3.0195292679559596,3.066005174718434,2.9771138698215998,2.747132252918877,2.8066060333089364,2.749812400251087,3.0194983270941624,2.966916748909112,3.108182211482689,2.9718731182491247,2.9785543705951447,2.975679121553149,2.867553994090522
3,4.856924054145779,4.860206749287075,4.851683910062099,4.853175368894567,4.869467883881927,4.86431659770134,4.8611148992007465,4.8236483598558,4.863291789744396,4.859264888712615,4.846743452758622,4.870174080695202,4.909190297040931,4.9153548741168,4.855020254271544,4.875782594447659,4.8879781194654095,4.898607913383286,4.906768346648388,4.892876894446724,4.838392952026908,4.8562346299182995,4.8401534612380726,4.840790790906247,4.867267771437589,4.865863997925188,4.872145408757467,4.862494956809085,4.8335543571326856,4.843529247755534,4.8463253739766525,4.860984951774107,4.8639038406901065,4.864905459422561,4.90641961163842,4.8943666708126194,4.893260661053176,4.8861632437652815,4.874210141459059,4.907443164694372,4.87418861365898,4.9111866146487895,4.886044945214275,4.882529261496243,4.896479505011801,4.8964546086994964,4.869970250642737,4.8408359288764,4.789509971813336,4.856928665952847,4.807052620144573,4.815206514196482,4.815459343758979,4.866980267483489,4.845409824214366,4.848642858631369,4.812303897903088,4.85492511796368,4.836476736875239,4.898982783709345,4.875665944842524,4.935768512790908,4.904683280925184,4.893120337811052,4.898515539585796,4.9226864936760055,4.922439324792103,4.896672375650251,4.908311779325755,4.950023061525161,4.924632555016213,4.918350079793795,4.928255840653964,4.936094843882528,4.92143668478025,4.940031961968355,4.913309063240592,4.936972555089437,4.88864731634564,4.868596756790236,4.851223165032295,4.851323275525004,4.843981347294369,4.83669466924101,4.843387875782701,4.85192210856153,4.846021248911061,4.838943619413659,4.856591597111623,4.849675701992406,4.847444927681231,4.800454929505753,4.8490246881235715,4.841623068912593,4.83073620589092,4.854892943590352,4.895888856589413,4.900931410779727,4.839071847332416,4.860809971108893,4.8733712791688255,4.883618451489958,4.8922451910422495,4.88686969435543,4.836244776794557,4.842415407275411,4.827951631433994,4.828904265082444,4.853875954949219,4.851853192313131,4.859289307476567,4.846957290798345,4.8190446337667145,4.83611811633607,4.838859161228385,4.853041373689875,4.858519805467566,4.8570426326486,4.899507849449968,4.888781961961467,4.87851942706739,4.864527286677492,4.86556431438216,4.901416866501407,4.866056977049033,4.897661220947261,4.880316241326199,4.86867525368468,4.8891631326981635,4.884715281046354,4.864559739007654,4.8411622224177755,4.790025128337012,4.855826012080019,4.806801278939014,4.815070599930654,4.814169967625336,4.865566323077996,4.845370544551525,4.847696906996591,4.8102995433683775,4.844466428518549,4.834448296221718,4.890774579943675,4.879287970124302,4.934318083483484,4.904782795182458,4.893631940894585,4.896500406089883,4.920404871731952,4.9203757751077415,4.895346237513198,4.905379483637388,4.940492095415934,4.927561632937589,4.923254258734532,4.933497908422585,4.933517422491126,4.927054602534213,4.945878881822305,4.921619827693809,4.937742248131279,4.895166416400096,4.8738597690464385,4.856133282261901,4.8534919672228245,4.8382295298696345,4.851425748558403
4,3.9923944773376454,4.002140377861702,4.008907208401868,3.974510227602199,4.000635540594331,4.0022957647473945,4.021882130658186,4.036817351507708,4.044317886260838,4.016915968404596,4.037844535616046,4.016335836861612,4.0566426172231145,4.059467273887904,4.069077984908398,4.043415437228637,4.053054065450873,4.0402323589640385,3.9807303832514607,4.016821968453771,4.004475066663564,3.97582906363666,4.040136484019051,4.038088976607199,4.04116371962193,4.053431029203747,4.044659241666615,4.0246947864788565,4.008751927260523,4.045898769885554,4.049418164022532,4.025445416227743,4.040591945089138,4.036392589853191,4.055570434452133,4.049009812301822,4.041174462518907,4.020532317339702,4.027531031141479,4.042894385491635,4.046683038605315,4.039426188084858,4.041914122583696,4.04235724884501,4.0346211777673195,4.003158568330509,4.019137913231941,4.022902024181367,4.008088498849283,4.018394339340321,4.030880836939304,4.004378889307215,4.007159498213563,3.998478672313109,4.00112834104351,4.027195762346175,4.014916257759349,3.977512390538443,3.973813731055063,3.9733336039972595,3.9069173821332135,3.916584560093964,3.910285851948392,3.9325605473098277,3.87014101404385,3.9371267517148345,3.9426265624250516,3.9535928062026673,3.9510050812254485,3.9321844653509244,3.9818857959741614,3.993494994356403,3.984668646326256,3.987245189101251,4.0337187802606245,4.017462932736929,4.031194611530228,3.9913570104228455,3.992268733976774,4.006382759771827,4.027581888784908,4.036390926330378,4.031017218698257,3.9995650368079154,3.961352963473642,3.9740352389382565,4.015105783253983,3.9843655258062265,4.012243657242548,4.000888386895945,4.03150127461398,4.035675638532528,4.052739044138676,4.011607524595905,4.037076162202548,4.016687471570799,4.059385755762889,4.0585192434392985,4.0661360766102606,4.045133611849086,4.060357654843977,4.044135502736322,4.020676694454103,4.054696959932268,4.050298067780635,4.019004751673693,4.060091565444969,4.04347961861705,4.050472015577206,4.0607742568509195,4.045161595728669,4.041806268916815,4.041572530695263,4.053161208008946,4.050711463623337,4.035533112182346,4.044342529392651,4.032009786324975,4.050461760360762,4.053702526799331,4.03827383513369,4.0292919687738635,4.031735683936185,4.047409000338599,4.048865245195787,4.043657465857785,4.050332909631375,4.047033724103449,4.046573942595271,4.014971817984191,4.042092031272195,4.042901733645621,4.046960867766108,4.035374953244372,4.051138920126102,4.047549519924423,4.039191424639056,4.037519791788593,4.0119464442108725,4.03972257069646,4.03525511756159,4.03011100710326,4.01814945621112,4.007363874842602,3.9052178735268015,3.910288661731301,3.904809326539426,3.9267494107304115,3.868851697480676,3.936203159493395,3.936215838664945,3.954958863058163,3.9503490988705536,3.924581941676179,3.9830434781945905,3.9619655353691576,3.994269042989179,3.9990637797809887,4.042253825516094,4.024138361071255,4.035185305280843,3.999883078775812,3.991969416431736,4.0045578786424745,4.0257725615234365,4.038432361728544,4.025311476238058,3.9926868695096718
5,3.57269769464425,3.553929792362611,3.6296766399944485,3.6809715524892015,3.685528243060737,3.651622480585261,3.651472365744704,3.5849100810033554,3.5485747600050797,3.5534252841949256,3.6340090555429456,3.6834914926337063,3.663111774097053,3.6014357269906005,3.6269168450522264,3.5561823553574374,3.5443596790679113,3.5809571584306976,3.6810598824705063,3.688549780700117,3.711971863974577,3.6800669388600453,3.6943003630664237,3.548778842550035,3.5402134358993633,3.5434487041345544,3.6257725624523425,3.6540619875571183,3.678809717198528,3.6223732161681164,3.65150406053514,3.582714987420478,3.5892603758564663,3.5733612684814995,3.644489562660704,3.6519624133908897,3.675754744979809,3.6202390123479935,3.647682302983383,3.606330857232098,3.5997598428057636,3.631097203676749,3.658015018876329,3.6588545917101034,3.6799583762447483,3.6222904297838228,3.6499183034079543,3.5789786807111494,3.5715640154126866,3.6362640387223104,3.6283027967289736,3.654422189788354,3.6788208060843464,3.6201256370900303,3.6463829771303016,3.577013403734322,3.5694976878499785,3.600782346176512,3.6259220430600334,3.6507964123270105,3.6803552840525966,3.61780722189719,3.6426551239586553,3.580633618899197,3.5672189861006047,3.5743421061107967,3.6512114378497555,3.6820224264101067,3.7061351713948354,3.6232240431000715,3.672018845664124,3.639031283524025,3.626141034425029,3.5784706948689426,3.6799484734518035,3.6771977546813868,3.7269417235884745,3.644194896587713,3.676981768396167,3.6056258683692626,3.6025594044348765,3.630362436405211,3.6346302395604435,3.6600111636984303,3.686710666222739,3.6264768285747007,3.6499998003121457,3.579353912173708,3.65240100379245,3.632702411848861,3.657262131332596,3.7004679812794143,3.7317391241200144,3.6491341378860893,3.6727980504649116,3.6370034270914813,3.6242411520151006,3.629446850749126,3.652608088810147,3.681422349414319,3.7052735579216907,3.6210922620652926,3.6206754967336403,3.57973418972133,3.543175671028035,3.5477553836281293,3.6317159164240858,3.65865256691234,3.6782385064946364,3.6239974268323922,3.6498762435928986,3.6034545713829482,3.598673809191152,3.6265900230492596,3.6552179669295612,3.7047189979964443,3.7051173985004104,3.623740015963551,3.6482809685447597,3.6058996501841833,3.6242315551940596,3.657180801447086,3.6776796949524333,3.704686785280651,3.7251530049090165,3.6530777326347197,3.6736359389227546,3.579486738363246,3.545853273115344,3.6291256118271047,3.65754060293739,3.659984476593297,3.6788208060843464,3.622533967817716,3.6506758081015045,3.6053544310452246,3.5997598428057636,3.629543831197656,3.6515392477573076,3.6570243696971843,3.675754744979809,3.6175045096659133,3.644436484146091,3.5776587041987034,3.563973589206073,3.572559783468807,3.6224578808993737,3.6538007321583024,3.678809717198528,3.62219123618743,3.6445367030687,3.5765896224425933,3.569920679118244,3.5761047566746713,3.6539652112287935,3.6593108063695166,3.684969936845402,3.6305255005902004,3.653004221650254,3.5841545998540076,3.574750036065874,3.584035478272444,3.683404739872028,3.6851544197412625,3.6858662048579047,3.6191450875207325,3.6696794136521578,3.5776141717299255
6,3.708122627143347,3.7469530832536107,3.710880014124681,3.7243643588946127,3.738335066864847,3.7594856260225065,3.6929499680919182,3.721660334604698,3.7360360732020887,3.7584095391723817,3.7077988042776617,3.7158028334414714,3.734548361863414,3.778542423566339,3.7199570019282175,3.7623796360191335,3.7473126839879187,3.783738836489631,3.7416944229388145,3.767438309448664,3.7478113711562937,3.7818538985922836,3.734393657353698,3.7422893800395745,3.7377863459722724,3.7281321649811137,3.712952317053688,3.757538527904642,3.734064829520198,3.7683944552395667,3.727839496148919,3.781030066808179,3.753949967555858,3.774179836159997,3.77771786218893,3.80593119151073,3.805761225254328,3.82325836216497,3.7580845804099314,3.823383712348959,3.739487427769983,3.7724098205918364,3.709445030442046,3.718232288796297,3.7073450332325937,3.7798764970349015,3.736785152933365,3.7670907323589438,3.7427422359298617,3.7788402508687815,3.7406451388849797,3.766349531552763,3.7400481119367277,3.7787643104569666,3.7384964836875283,3.7638632962623833,3.7404865410959536,3.7778051966731288,3.7375034156758034,3.7664988802152712,3.7337915131557837,3.7768078677464,3.7340090465156583,3.761085840442751,3.741349387881351,3.779453019026121,3.730790902584695,3.7648013902936714,3.741699787496775,3.7808886461160154,3.735844625227137,3.763753827985023,3.734930863885972,3.769902929950885,3.735512383235858,3.762430721232639,3.736546451077859,3.777325501960175,3.733891939948948,3.7634629361714507,3.742096051762768,3.776337536864163,3.7326999663616967,3.7389513601537434,3.708122627143347,3.7469530832536107,3.710880014124681,3.7243643588946127,3.738335066864847,3.7594856260225065,3.6929499680919182,3.721660334604698,3.7360360732020887,3.7584095391723817,3.7077988042776617,3.7158028334414714,3.734548361863414,3.778542423566339,3.7199570019282175,3.7623796360191335,3.7473126839879187,3.783738836489631,3.7416944229388145,3.767438309448664,3.7478113711562937,3.7818538985922836,3.734393657353698,3.7422893800395745,3.7377863459722724,3.7281321649811137,3.712952317053688,3.757538527904642,3.734064829520198,3.7683944552395667,3.727839496148919,3.781030066808179,3.753949967555858,3.774179836159997,3.77771786218893,3.80593119151073,3.805761225254328,3.82325836216497,3.7580845804099314,3.823383712348959,3.739487427769983,3.7724098205918364,3.709445030442046,3.718232288796297,3.7073450332325937,3.7798764970349015,3.736785152933365,3.7670907323589438,3.7427422359298617,3.7788402508687815,3.7406451388849797,3.766349531552763,3.7400481119367277,3.7787643104569666,3.7384964836875283,3.7638632962623833,3.7404865410959536,3.7778051966731288,3.7375034156758034,3.7664988802152712,3.7337915131557837,3.7768078677464,3.7340090465156583,3.761085840442751,3.741349387881351,3.779453019026121,3.730790902584695,3.7648013902936714,3.741699787496775,3.7808886461160154,3.735844625227137,3.763753827985023,3.734930863885972,3.769902929950885,3.735512383235858,3.762430721232639,3.736546451077859,3.777325501960175,3.733891939948948,3.7634629361714507,3.742096051762768,3.776337536864163,3.7326999663616967,3.7389513601537434
