,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182
0,3.8849048009195792,3.7959882126535076,3.835458829952559,3.832870795117111,3.8166655036307375,3.7861280416347407,3.859819515832739,3.7763415486535705,3.8614067637182887,3.87671219418395,3.8554567283050405,3.873904828421541,3.9026800520124665,3.8999426374770727,3.8908159037981407,3.860595430850533,3.864893503979758,3.8243956821151097,3.788355341627552,3.785801944741261,3.8678407531593795,3.8233700140390283,3.813060631464216,3.818247984284632,3.7808739177200943,3.8434702946835366,3.8763479529314155,3.908369637957689,3.863017652894821,3.910274088437272,3.9282810408842446,3.9100318989271337,3.9493437323171685,3.939177543801734,3.908983648475692,3.9014321344279512,3.941344091197689,3.9381354947021445,3.940483396139041,3.921215887846912,3.9255849459361105,3.9101318651272656,3.839705103934535,3.822991788609867,3.8704863679557024,3.795342860709059,3.824820872837682,3.8594206261422035,3.8262815166739927,3.8151104418749977,3.8625623539012137,3.767881476541891,3.7905115018392723,3.8207116887094728,3.7693545805748436,3.7683185982147203,3.8156463007582886,3.731058082822423,3.791778207106515,3.811157886440513,3.7965196277020565,3.771529472134783,3.860084821258392,3.814546416834344,3.8481781456837503,3.8247218334256017,3.8604070392943832,3.7781117618022257,3.838725926322755,3.7279560386329034,3.755619081443892,3.775277626861104,3.8109328720308,3.77249839376653,3.8494211732312347,3.735840441348555,3.712108897389586,3.7340582206874156,3.7179605935134017,3.677311878431759,3.7775516527776154,3.7705911810544164,3.8345307333283505,3.766091610354666,3.7502352786944124,3.666921730642561,3.8306906954426,3.8192371544900814,3.829225322859644,3.8522171376858196,3.8971008764696133,3.853081523924481,3.84995102268988,3.8180577246503304,3.835597288760322,3.8295546901671105,3.8530731897374246,3.7998909053234167,3.857183513670491,3.7716879682743523,3.7802756934103194,3.809016267462226,3.8390796085443126,3.7967381517562035,3.8469622566392268,3.819057904752273,3.8402954159739098,3.8577172163519813,3.88720892762939,3.808418677625209,3.851188483145592,3.8259628402634966,3.837380574097775,3.8248526338328412,3.8990827116566056,3.858390967906524,3.9015082460109345,3.8320841979387303,3.8427700578600197,3.8302988557333872,3.845758591954995,3.8067001048774753,3.846204918164218,3.819182869237742,3.8208366677944436,3.816995013355196,3.8408462822394833,3.8077549385419083,3.843490163304309,3.812354818413258,3.836398995093281,3.817545213186613,3.844785962325273,3.8370898209575834,3.872004215919576,3.853967588937946,3.8791400402310767,3.858091396782971,3.8708826458611645,3.8272667509270875,3.8699587455983666,3.849926409015456,3.870541234798057,3.8956050557632413,3.894133069010042,3.895934692628741,3.8949441663143896,3.898440230106368,3.8918107640227477,3.9033781035784845,3.897705403493291,3.880041124111303,3.890857536362974,3.899571542143262,3.8845181205404606,3.9276928370500577,3.9299681985490365,3.9243284116873767,3.9275230094212032,3.928785284932326,3.888855638813938,3.9012040338484124,3.900366291051732,3.9004336070492034,3.904066953048575,3.9085022711198834,3.855740245479401,3.909277105083227,3.8700121046352254,3.892071944361705,3.868905174852992,3.8731889416054344,3.8534760745654992,3.9065876336829195,3.9146650566299224,3.9032616872123125,3.9246849376598223,3.9245682003653166,3.8018221888495147,3.8398649749697604,3.8707028178830223,3.8443572728032622,3.88578712805535
1,3.9333114755306724,3.9358314138330956,3.936365280564583,3.927528141740483,3.9300835082763896,3.933531113764101,3.933617576460416,3.9266493903032744,3.928398184100584,3.93037943380202,3.9306328592852733,3.9286121889136885,3.922779966834192,3.9267112599835152,3.9276957682532663,3.9336717960209056,3.933375207121827,3.9312231464024867,3.9272683335650953,3.933050022383898,3.93513327997606,3.932114630144775,3.9331749564964595,3.9292906649875565,3.9263973013769373,3.9286240310891456,3.9334238975362954,3.9332397198698246,3.9304015617786066,3.9270333639106205,3.9285160001582042,3.9313440188204556,3.935791855858265,3.9329409859838496,3.9379105321975145,3.9362431378064375,3.9331448060700103,3.935153985935573,3.9328306641015778,3.9377769128598517,3.938001110384697,3.9368074527555255,3.932488435847323,3.9388829793461317,3.9390281150104274,3.93397648069621,3.933049413367301,3.93282444939405,3.9368023319470495,3.9353003976804097,3.93509577934046,3.932229350904469,3.935246298336262,3.9338220859532056,3.937839844357401,3.940020422108915,3.9395694219522213,3.934460134131232,3.9378023279781296,3.9329934261954893,3.9290737015310757,3.9349326292903104,3.937243318336862,3.936562036384248,3.9381703895189553,3.9399708410849614,3.9353805751333883,3.938032656419577,3.937113611490697,3.93257197799126,3.934070915891807,3.932226492341682,3.9347456498990083,3.930099769896444,3.9337725316446566,3.931309829540286,3.9345003495822883,3.933235417173588,3.9338639581364907,3.93009601788269,3.937070873661594,3.9352916870268304,3.9390485852510158,3.941648534299392,3.941655106807831,3.93926479892753,3.936930282703308,3.935424337479344,3.9417232042892336,3.938576085289834,3.9345255941246458,3.938429189957658,3.9381068108109174,3.9341277812319166,3.931781311819779,3.93373149354639,3.925053308684247,3.9267591669014403,3.9298090170510465,3.9228879136408867,3.9390204753130464,3.9418236504507034,3.936691117518466,3.94476657008475,3.944685541378577,3.93835936178205,3.9441629304806503,3.9448659984107985,3.9429765147376883,3.9373933363341953,3.9386204103549103,3.9310639260513063,3.9342925686976753,3.9335801481674157,3.9326136145516446,3.9315558585784762,3.9306317390783088,3.919080084111938,3.9301121477348584,3.919852110449425,3.925582726456293,3.926861084054805,3.9248732649372364,3.9213607819692475,3.921785741378689,3.924425289982684,3.920931184602595,3.9219179346167063,3.924256125604524,3.9210579788402633,3.9283279439987875,3.929960094752096,3.928417026340836,3.926971130548491,3.926848901392992,3.924044769529411,3.9237523431502,3.92585700903311,3.92198117032045,3.9201502389260563,3.9292413862759874,3.927504409933925,3.92643886866096,3.922238116059871,3.922242657146406,3.9258104785194905,3.930290635718273,3.9293027895592827,3.9297791464147087,3.9286457095945218,3.927004762113996,3.927293441456723,3.922804311647654,3.921331066157238,3.9286895592169904,3.934089320799399,3.931801471255147,3.9367972802898086,3.9278977526296908,3.9260196189700256,3.9280431356341614,3.9358922516949244,3.937122922026269,3.9450194007935346,3.9477513764242573,3.9425673321653907,3.9482590903603083,3.9488746648887956,3.9440012396233404,3.9518563812995806,3.9515079644916082,3.9459851101507284,3.951147699162126,3.9564767246546415,3.954113266776517,3.9564534863462466,3.9671032031222384,3.9555728785344773,3.949432792274738,3.9494027269380774,3.9453767705098084,3.9386622527648676,3.9396362231458104
2,3.9351089842701796,3.93735991572171,3.9379808574940864,3.92946859136475,3.931937550892371,3.9351960137510007,3.933903165073148,3.928073957425339,3.928482302721026,3.9297556283815775,3.9291759618494537,3.9260981280976694,3.9224558922675277,3.927541468572979,3.9276507336599984,3.9314768688925463,3.932710904691401,3.930049582730087,3.9256338742667016,3.932063351979522,3.934185352159043,3.9304847547575394,3.9314055159153374,3.928779836413358,3.926915674173403,3.9281108152082056,3.9325043198460436,3.9324077563002295,3.929313806603124,3.9266322841724786,3.928599084736778,3.930903848370164,3.933062533707324,3.931325392364969,3.936971000842246,3.9340046712212176,3.930487055576257,3.9342073726466724,3.931342340050331,3.9342882275667908,3.9349810754287207,3.934400618902069,3.9307339437038715,3.938010822587385,3.9361998714634843,3.9303577282481994,3.930161889131495,3.931592864460139,3.935928365336929,3.9330695382875893,3.93376797295229,3.931808332199463,3.9320208167444246,3.933532002495677,3.936616277543401,3.938153538168598,3.93747591532982,3.9338345996824238,3.9381961000755124,3.9346804401982425,3.931117417962086,3.9364973935137666,3.939069534405295,3.938149076680645,3.9398734156035506,3.940553339721676,3.9362949287044815,3.9388066605002194,3.938666279553971,3.935268213886829,3.9349743332306364,3.9340560300620204,3.9364962152685123,3.9324635818294147,3.9342657277914856,3.9294690393885983,3.9339171218643654,3.9329052444804797,3.9336739631829905,3.9293951100584295,3.9367739433738618,3.934952340943759,3.939834199342472,3.94173112143146,3.9417297446542725,3.9411427872454228,3.9389320652379323,3.9377362707510244,3.9435028361809508,3.9404911297969414,3.936738768432857,3.9403055793113513,3.940564550153714,3.936126528177159,3.9342457303175995,3.9360121248837387,3.9285415395398866,3.9301231362873104,3.9323922963576377,3.925661547603984,3.939150451323538,3.9411505468907118,3.935631943647586,3.943697559502072,3.9437373993891436,3.9376334422334685,3.9437701394553955,3.944502249800202,3.942287137862472,3.9395060135444977,3.9409141040241282,3.9340172910515396,3.9366148867437887,3.9362971354818206,3.935180101532263,3.9348094641569635,3.933667275505316,3.9232268103176002,3.9330137479406027,3.9236891470932296,3.9287883909003156,3.9303429934567613,3.9282748053923364,3.924628003636652,3.9250117842240972,3.9278062342833984,3.9251194828040865,3.925601685896429,3.9275627708091294,3.92470064737838,3.93180769277415,3.9332769756641808,3.9312679214699715,3.930426913232267,3.930152545980371,3.927862155097358,3.927182066881673,3.9290947167609906,3.925295760433993,3.9238641594045203,3.931049289856143,3.9272639844906334,3.9274928013093087,3.92345049373452,3.92279567417224,3.926428242758551,3.9303904621633174,3.9290315172923784,3.928185745333675,3.928475927699163,3.928240965610354,3.9304537579343317,3.926675300494063,3.924899913509958,3.931722446508274,3.9366219624751397,3.934357860944247,3.9390904606768493,3.9306943607733897,3.928909656651954,3.9314298381734045,3.9390090684219787,3.940524662432807,3.947223810807625,3.9502345893235726,3.9454864703857386,3.9505035649978475,3.950906208559319,3.9462125904858185,3.9531885866352123,3.952632201575678,3.947680819710106,3.952995160080224,3.9582203316839126,3.955930632007233,3.958387591905553,3.969271705225359,3.958024656064581,3.9519521466481646,3.9520653496284672,3.947912952139039,3.940932060107488,3.9412453219142956
3,3.7503015768463053,3.7641175719135114,3.7991374136626677,3.712433101520369,3.750418787326252,3.757216484391133,3.7432158605293386,3.7104053963941173,3.78724868726637,3.6986419002029063,3.789221290356066,3.803126409580661,3.7843876584436122,3.8040643273247197,3.832764347770309,3.831911933598871,3.817546956805089,3.749307591390031,3.7957318450377864,3.75132168671917,3.710334391886774,3.711368128459271,3.798003936089278,3.751984611503555,3.743081190165501,3.74680436981077,3.7107383197889083,3.766378313146428,3.806517109661126,3.837310499119691,3.7871234131042493,3.8401847695615903,3.857023250733581,3.837052398700526,3.8851609638932567,3.880166654604369,3.845109552323872,3.8435052446681675,3.8802980038088757,3.867912659098522,3.877152533898729,3.855884444609054,3.858232185551644,3.8456936056921283,3.7599830444299203,3.745203940217566,3.801422111743914,3.7277272986796093,3.755462191727702,3.790475876110648,3.75750712887026,3.7481888272351878,3.792305196724581,3.6960500888678967,3.722525074758109,3.752414085731096,3.7363419662103197,3.7353739243232766,3.7424517796396723,3.6912188145031446,3.72733517047603,3.7426909155749053,3.7267065730891575,3.700072456090708,3.7933019399115455,3.7464072002724107,3.779061512690976,3.752555612719963,3.7881595125345893,3.7036670502515494,3.7626264900774617,3.6493372559830104,3.680341128021087,3.698706811193075,3.736729521102218,3.697794184089303,3.7780312435303998,3.6542199952387264,3.6335104906130864,3.6561514392951984,3.639166682642061,3.6011440792981344,3.706378082773654,3.6520251562271278,3.770120449293953,3.701930636298658,3.716112187923149,3.5928167234819,3.7577322458140556,3.7440472037767365,3.758852509689597,3.7785232743095567,3.831735672663794,3.777453790596031,3.7832848610314644,3.7459111354371544,3.773114910288223,3.756042958431188,3.7815791483802483,3.734830058833851,3.789243911505544,3.7066908855083467,3.755955889176538,3.7449128518986092,3.7663409662814513,3.7281340089017165,3.782440115414353,3.748730926935805,3.7752805076544034,3.751084660490843,3.821007623236734,3.7452824849935644,3.7836637744041046,3.7549237290600024,3.773150330712788,3.753046896805952,3.8285413906793337,3.7990852702463123,3.8356516392243605,3.789448796223283,3.7743114481226767,3.760598367177134,3.775506392537469,3.7431056864741272,3.7764889962203188,3.7437281863828398,3.756442740870628,3.7490679484697877,3.7760141766997783,3.7393319158536977,3.7797377655276883,3.745156773729191,3.7684336516494694,3.7511176618089213,3.7789744480836847,3.7730373937648425,3.8055418137669776,3.783835571358603,3.815381778185361,3.789169820495709,3.810295526186872,3.7625095871102614,3.8036718800164215,3.7455664255022807,3.8077220077503244,3.8315284271710484,3.8314738526356633,3.8352624643150364,3.834242730492254,3.827979074570559,3.8308113260536167,3.8404094693343502,3.8340395109541863,3.8132838550120636,3.82655180706703,3.835607393375101,3.8271854740369293,3.8651720241518213,3.866311157785742,3.86861939793945,3.867148339436306,3.865957976485145,3.823393444301141,3.837422348768691,3.8373640544518994,3.840798543409995,3.8378984657929234,3.839245860600607,3.7885198058733316,3.8445663959082705,3.804387673504868,3.829657044128507,3.8297190638957375,3.7980069034705606,3.782409692268426,3.78928577150965,3.7520721603595595,3.734542832030292,3.7636018780518814,3.80000104921017,3.71477849430941,3.7534678212927512,3.750911915263883
