,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134
0,3.871454260031805,3.875889902583274,3.9499981628082734,3.983512186918852,3.910915580762029,3.869185387764957,3.874923157967014,3.957219351580238,3.979230747766342,3.911175968240926,3.876807347268668,3.878483334194716,3.9517898590816185,3.9867085560933173,3.9106380506359755,3.8679170190099157,3.9091286898208084,3.945398361589274,4.019788822549025,3.9490095522975017,3.916537238904098,3.94843430357011,4.011289560210842,4.016488722689581,3.947039615898376,3.8699534256372687,3.8652501898300953,3.9342859061518913,4.0059273010257535,3.926630330022162,3.852390940354476,3.855492549753153,3.9346115189841377,4.006271157640444,3.8927386783023286,3.853745775468541,3.899115886185965,3.9794991601920353,4.017241685329894,3.948649171711314,3.9100599620442607,3.9106548193940185,4.0143912366065155,4.030571874095605,3.95274173587141,3.9187132165650462,3.9385546255093105,4.008288561106894,4.04711175711726,3.94943335151307,3.9362961732567903,3.9359843832758186,4.03154901855612,4.017664782828577,3.98071871987762,3.908056154022863,3.9394850005568136,4.044284948338626,4.066492255105381,4.027356164472849,3.9614390860112487,4.028194387113094,4.076421974708155,4.051530405271779,3.9848469880513773,3.9139039843959846,3.987268577947856,4.047011050843148,4.086970771273115,4.049249581627048,3.9517778343036354,4.020185198942606,4.086615646362232,4.084654664171137,4.021788287871928,4.014211265218523,4.048458047092341,4.116074390577918,4.130854460880265,4.0625016585783875,4.063603316020852,4.0585811121497395,4.114689638911635,4.101219998790082,4.036207100198876,4.05813534299249,4.0262745518756065,4.096455660331883,4.12912093762811,4.093496205249711,4.090506395904123,4.120008642438902,4.118247812802758,4.094927080964086,4.048892575704286,4.080445581659395,4.1073772792841385,4.107745467326275,4.109711258330312,4.085648832855253,4.087486120519966,4.115163258657679,4.111593771135688,4.108959600351647,4.068200449956836,4.07680405370444,4.107602385653422,4.116598273780408,4.120706126284167,4.085381064457372,4.057924643849229,4.110749068345655,4.118800814869363,4.0999783383813835,4.06920542433772,4.090863274221768,4.114765821484417,4.089568371062917,4.061474885797402,4.064579647485655,4.065680568398776,4.11731588916075,4.126781471835335,4.083538433330201,4.042610461302136,4.010965930319096,4.029619989253571,4.024226017851111,4.022567927801904,3.9453640426570384,3.908214981269738,3.9469811205860905,4.0221490472008306,4.01589359168034,3.950198839342411
1,3.0593033611226694,3.23419321454774,3.3088358281379735,3.2226477671782217,3.2678904304101746,3.150563811193456,3.1241456094949673,2.9110927470254278,2.9559720044083235,2.941134825816789,3.088861047480175,3.1340200315436317,3.0851023734179956,3.079095351015359,3.080374026220415,3.2069591189291664,3.18936734189348,3.227370068598977,3.297036518076804,3.2945473533262772,3.41861943152062,3.3100004115949764,3.228146806340587,3.146775168978537,3.2543854071512714,3.3075381477054977,3.2380759940155626,3.1896972605950555,3.2346844492589364,3.232846959081666,3.093078920769071,3.2709937134323606,3.234770047556384,3.1711371396582235,2.852408000367256,2.9522538387338626,2.9925643088314486,3.0461991301864506,3.0509223906981577,3.051236822951707,3.0871266399599153,3.204463243648416,3.271271094999972,3.2666842284964708,3.1410944011864554,3.130840860233837,3.2945473533262772,3.453792342953734,3.351308032723476,3.220035104946373,3.071065265588489,3.287610608559203,3.2765015647484987,3.158902076966214,3.1467083571675922,3.273021791552606,3.3057705314942343,3.216619707083545,3.303875945341602,3.1536145049969155,3.0343331133684797,2.908467191854524,3.051588321764103,2.9979378047905225,3.0014086148465693,3.0013341034092997,3.0927739989736818,2.99925667889754,3.1215509785305513,3.2422738798545527,3.230124323703868,3.225528625792029,3.208471540498021,3.288211143514635,3.3888649201627494,3.276029462216214,3.2238695382493994,3.1931046503520117,3.3310242101350633,3.2757100967680106,3.1581637890645604,3.18857395348565,3.1923506933777497,3.230025441358816,3.100650128414116,3.3052303654525628,3.231775658781663,3.162711306894407,3.004243480641554,2.953396146946186,2.8366528565827283,3.0052480832073263,3.051353645758963,3.1012190759937663,3.0328500206861135,3.07954595095939,3.281377377444309,3.1943430606770793,3.1479201492796927,3.1823921780891915,3.261493080366707,3.450782014800865,3.30947254461918,3.2562122142489716,3.1043922469466367,3.2162837214336593,3.2783772105399263,3.2392252208065324,3.2259460469940517,3.2318747310955507,3.2329104051429387,3.142685789533351,3.2672563306369096,3.155818265385892,3.0818060832718865,2.9559720044083235,3.0492527718097038,2.941134825816789,3.0459932179369518,2.9526298130175737,2.9515398795903858,2.993498871723516,3.167631294855354,3.3200253309228236,3.191926095963659,3.1453622624588142,3.26145832453766,3.2595777408914817,3.4263869202870123,3.2766502851345276,3.256235630272305,3.187933890846445,3.2805322298686415,3.3101277398033644,3.1576030746896326
2,3.8258511591641713,3.8316153593610345,3.825401555608985,3.779524099783602,3.8416948449366695,3.8245203378042474,3.983796470330461,3.798858985364447,3.8251830592190466,3.9072416822019296,3.908461429444416,3.8692790195145044,3.878309645837997,3.8986940235394436,3.9292001843210023,3.951727991378095,3.878737426363071,3.846859503398911,3.7768366961385613,3.668083878441591,3.684402208838182,3.6789649017987287,3.698880689350803,3.684671136197527,3.7271514571363595,3.7141603234756095,3.7923901168626606,3.7882935244050886,3.8451800802036398,3.901434417792542,3.9106153494124936,3.9242902923091467,4.010046951377872,3.996348857963965,3.925126409817844,3.8577341143079757,3.789441512907013,3.8625183107583885,3.8452994376364225,3.8220190867649975,3.8021449673621857,3.80418551030794,3.8613227767407836,3.880241441636003,3.8738802833927455,3.8374451471196367,3.8500115432708237,3.839941666712355,3.906024089611112,3.831262956008236,3.9304763088583567,3.9299790368639456,3.966226317633575,3.8763001825051955,3.744586243812451,3.7926368037583558,3.843035263375209,3.88171569343837,3.8656514051307913,3.850660759177425,3.7626386617955103,3.680075868938493,3.6631338608176396,3.684029150885583,3.6758037527661696,3.630268577742399,3.7160968563768635,3.578628477199982,3.5998079024229312,3.6103174569921794,3.6619542130630225,3.6849127411449447,3.6616984397404178,3.629115945855808,3.658907657995325,3.6469858396018324,3.6563127211661044,3.619282845024347,3.6483696273366557,3.6165139905523094,3.596546301462515,3.6217741096841465,3.6143780505395764,3.6422730339620717,3.680751880032245,3.6418889738073106,3.6403646376577963,3.6451680483280087,3.6455201058905145,3.675045922847038,3.699095591380001,3.7037745290924753,3.6861480941477938,3.6599163730093975,3.616058527438469,3.559486791417261,3.605625448941306,3.64801900307893,3.6697173591360452,3.6659525853821124,3.634738766487331,3.6968898150342318,3.6820724573174832,3.735182568453995,3.755536135795365,3.745001363956872,3.6879828494465636,3.664195657063012,3.6676356571793627,3.6971438886155017,3.6769862732998386,3.7001357250447398,3.6985118469302565,3.7300391428677253,3.7287007959401857,3.756036283763414,3.7926601224759677,3.6742886235127528,3.761875598315716,3.774494273594567,3.7150329383579788,3.7518289656320745,3.7550189289653018,3.771978156354425,3.6958054201741843,3.7009394244695253,3.524143019793584,3.630193339477007,3.496117527734626,3.527291437569559,3.5239932301957184,3.6037358748961297,3.531493401855902,3.632179067949589,3.6420929187281725
3,2.1403403327946,2.4229746298442865,2.6383144833327914,2.7331537526937737,2.4356087860180717,2.349032690442235,2.42432683367243,2.514754804216168,2.6456759947623723,2.6002619617354554,2.590222740611462,2.4158374795537867,2.5440702450994626,2.401184751245835,2.3063337073852685,2.235644405670084,2.424751740935845,2.7157273962382718,2.7340798198472225,2.584510223294533,2.434479558130026,2.5589823937669474,2.5914747816629276,2.6456759947623723,2.6002619617354554,2.590222740611462,2.4952378700688125,2.556515700312404,2.426845741611396,2.313447991057048,2.337134491395312,2.5092389451392494,2.775226515627398,2.657879922780179,2.510797255206116,2.2512450841111264,2.498244364181038,2.5285804713007094,2.586616128197157,2.6706375490108676,2.593645400354698,2.4964262397966746,2.500318520359601,2.4987982695825526,2.313447991057048,2.337134491395312,2.505426782471276,2.657434238945544,2.7294512437822673,2.4286697654937734,2.2512450841111264,2.4181904161591596,2.3647163652280634,2.4287804192280498,2.4486953475725888,2.35188482566749,2.3360979512409688,2.3205911272170745,2.346172727172592,2.1330913448810493,2.264976317213923,2.5209562657438203,2.6628181234737407,2.6051030691643775,2.43510017033989,2.2506713692164646,2.4211964767992855,2.3555649318506777,2.4211153673686896,2.4486953475725888,2.349032690442235,2.3428888461379054,2.334784235505335,2.346172727172592,2.1289987142026603,2.2407250945459287,2.5173268362763324,2.729161493906627,2.7340798198472225,2.584510223294533,2.429281142901299,2.5589823937669474,2.5233655952425695,2.5668643101531803,2.5932222431021836,2.5876184308595738,2.315818141537412,2.390550854047572,2.401184751245835,2.227241654120381,2.337134491395312,2.5733402275277575,2.7198964719473033,2.7335179124831415,2.584510223294533,2.3628709852597525,2.498244364181038,2.5172462079019517,2.6456759947623723,2.6002619617354554,2.5932222431021836,2.4952378700688125,2.484002564740147,2.4931333175723327,2.320850401362297,2.3317629268874094,2.5209562657438203,2.6645922980127543,2.6710617640485967,2.592515908219264,2.5176565784239764,2.5764124717860706,2.5945790292041635,2.635468476642345,2.5916623439360063,2.590222740611462,2.409510846719791,2.4803045974106976,2.321835654540618,2.2072486192214837,2.229040107124704,2.431217573394844,2.6414364772890444,2.728893371523971,2.428906458789315,2.3628709852597525,2.42432683367243,2.5228092850670563,2.572437949043609,2.5264148079967805,2.5257022074766358,2.431080396466013,2.504843236004239,2.4309014626037837,2.2286941393755586
