,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
0,2.5589823941268626,2.5930569608035197,2.719896468654815,2.873276000859721,2.4632394582858734,2.605460352825978,2.7194830598965725,2.8630032841251665,2.7233409908077064,2.727413313853585,2.6091212759969067,2.7044876753551694,2.586262623375534,2.579377738311053,2.566253486624756,2.719895097274205,2.843671233709939,2.960815128699379,2.9843634148391125,2.7594787160188705,2.6120967707190594,2.829102797516579,2.8548217909060787,2.8408086968471347,2.727413313853585,2.5976806844996245,2.6880954036550095,2.5912721642992014,2.5845261588565926,2.5808063026718724,2.7142586070214447,2.8587674653024484,2.9729152010619506,2.980940572627106,2.757797021312895,2.6177065369546124,2.829102797516579,2.7548248836025735,2.7295275082626484,2.5976806844996245,2.460568994729508,2.567547153393595,2.463428355720453,2.4483935964185797,2.4359389964492713,2.6177065369546124,2.9647335008337823,2.9843634148391125,2.98207429406746,2.8761511665124573,2.7315443300866225,2.8466108617775197,2.8662915826433335,2.838440933034894,2.7287484075734163,2.60480547807859,2.7063720004166445,2.4601571447837522,2.4343452702395227,2.4098648344350146,2.5943192795324275,2.7171848282428552,2.869886662347737,2.8774225587173134,2.628808025909238,2.6037333530518545,2.8201153933452607,2.860712330860614,2.8408086968471347,2.73164409637102,2.5949133181073623,2.703681700403127,2.586262623375534,2.579377738311053,2.566253486624756,2.719895097274205,2.843671233709939,2.960815128699379,2.9821583426959553,2.7594787160188705,2.596590138234302,2.8267345229622083,2.849172614735464,2.838440933034894,2.727413313853585,2.5976806844996245,2.681730002246703,2.5804023291217173,2.579377738311053,2.5850816205305933,2.719895097274205,2.8495217318875907,2.9586944614982102,2.9821583426959553,2.614241538419406,2.605460352825978,2.68823942767548,2.736237373359201,2.5798554119983215,2.4123584911832685,2.269300784094372,2.549574765671522,2.4478312715519683,2.43529114424538,2.4087735482232473,2.719895097274205,2.8495217318875907,2.966064124415213,2.9771138698215998,2.757797021312895,2.596590138234302,2.817259648684266,2.733812177973595,2.8200149403027615,2.7130124625073306,2.587541633574079,2.692937949590493,2.577943306835267,2.569296565324327,2.575183366571309,2.834496144945045,2.9423790086218164,3.0514809619918433,2.9808558284746702,2.757797021312895,2.5823063443139667,2.6913602376721046,2.7287484075734163,2.8200149403027615,2.587541633574079,2.587541633574079,2.670940280114391,2.554590790877933,2.579377738311053,2.575183366571309,2.719895097274205,2.83861855417797,2.966064124415213,2.9771138698215998,2.7626527748918446,2.596590138234302,2.8365094139720854,2.8548697577867754,2.848075251162654,2.727413313853585,2.6091212759969067,2.6951364782778975,2.4478312715519683,2.4112234310329224,2.4012970705361747
1,2.479314938413563,2.7686588065654467,2.870504562208524,3.0016929122958356,2.8463793601729037,2.495786867769627,2.645095364681498,2.722245524141166,2.6930627961686437,2.880524179809489,2.7181487522570045,2.4885730830810266,2.6430933659792335,2.446531634707651,2.54904666740514,2.4997584939058313,2.771278204196853,2.872475289260688,3.046820161091299,2.7152106884401155,2.4310295441278544,2.4192595110255977,2.599293748020487,2.5656641565412004,2.7181454838601917,2.515540106921249,2.2508970722555466,2.418540435085548,2.2561909339791746,2.465395643402513,2.4207385941013504,2.7079860621578202,2.874081530487689,2.9949793834144307,2.787251958291054,2.4236978780318816,2.514896800117914,2.6534861725901995,2.751000960513237,2.891788394485366,2.725563704127911,2.4403380076156362,2.5708769158162696,2.4413145891358665,2.5558657769875692,2.50787181926803,2.7834176188857187,2.926341463181825,2.9939059641382433,2.844205042435009,2.506029347837775,2.575735575116138,2.6478346668230683,2.7002491963676216,2.8348661194121485,2.592155852737157,2.3306802470149948,2.4876628567554624,2.3398950851186515,2.3807226687585747,2.329397919889966,2.708335328515725,2.868972887167999,3.049825860863208,2.7198949300670354,2.4279638792577334,2.423305476749389,2.597897305031269,2.6297927858492303,2.7768530663401605,2.5845673476148487,2.394267231748734,2.569161912389472,2.426413556873176,2.55470641477839,2.5700194974851955,2.841371726562029,2.929257318766456,3.001923432234052,2.847367368562192,2.575388588864564,2.7093366037538598,2.7213412906639256,2.692363707273913,2.880524179809489,2.7181487522570045,2.4885730830810266,2.6430933659792335,2.5135928190223025,2.6288718551832884,2.577021341371353,2.8231703447193235,2.870504562208524,2.9949793834144307,2.7795335647962736,2.4145295728647156,2.42247677020173,2.597897305031269,2.629085459994868,2.7670729978694806,2.5133838471522725,2.2522895093160304,2.420687562754207,2.259279981533394,2.3813170645435195,2.331357282268943,2.710034017245282,2.8706872067305427,3.046820161091299,2.7205822564564794,2.412664505009991,2.4228888911142485,2.5886488588703784,2.708430719979729,2.845197827563506,2.6614339717179036,2.5005068477635737,2.636235630883553,2.515596500493393,2.633587792821234,2.513475194542539,2.830539584861464,2.9289792862047372,2.9981234875815703,2.846606922925241,2.4367259571117823,2.590769004472264,2.672455670770397,2.7649260517107326,2.9008940771515315,2.735033040010107,2.4884531462804875,2.565905237797785,2.426239118523697,2.4762453124967507,2.4066138545136693,2.7097495578493356,2.8703834775034203,3.0439017193849445,2.7198949300670354,2.428506011496945,2.426619711857797,2.599293748020487,2.5656641565412004,2.7155089866594677,2.520402561687585,2.325805614545979,2.487120874729522,2.3347708155064426,2.477339457739863
2,3.2157816270958426,3.296478434413191,3.3840626023201,3.4184868303092917,3.3253311798111205,3.3967471304965358,3.4540298487037395,3.397173787905074,3.4198725383015773,3.450367557865571,3.555901898837906,3.5042175043524173,3.6144237569280335,3.541395066137824,3.52508656391689,3.440271511356073,3.4776980016734944,3.5032968544011247,3.492814145756005,3.435353232233031,3.401223752021756,3.5044912465267184,3.3766980896638454,3.361166671186602,3.3795418494054212,3.436103834209159,3.480603821009774,3.4973604868103023,3.5207573946504183,3.488967108811844,3.5235420540523137,3.5942575511083175,3.597199229612554,3.6658418454822934,3.555076393456851,3.4964981320680435,3.501712824589365,3.388607445885555,3.3790245487076156,3.3752826795679,3.435810459998197,3.42511225081997,3.442308450488603,3.4239234635747433,3.3740009062638743,3.3866159350795444,3.4388313827539156,3.5636561532464657,3.5545466527483947,3.4512295896268457,3.4013473851012126,3.443681796336264,3.385612903544516,3.368837571935692,3.3799945401002613,3.434469180234791,3.4380377112189757,3.5065268022700757,3.509565592597474,3.4589616522398674,3.454210625186148,3.5668596800447263,3.5697204008512182,3.6184411813584814,3.511222697191119,3.5057258007530576,3.56480813878376,3.509558885487837,3.5138231080032973,3.5089379785221055,3.6005747163398354,3.61030354429626,3.604564999053551,3.6127048893409506,3.543506799421166,3.5595084844109004,3.55349842893513,3.616920057646693,3.565039323662969,3.506285081628617,3.4072002192086392,3.5048515722459017,3.403911114675498,3.379344394683934,3.3998212226333457,3.5094595410251332,3.457507234934286,3.517423968118471,3.4530207235849755,3.457248927755487,3.3936820968403416,3.5245532045216317,3.508105835894605,3.5684924722088596,3.4568818459400164,3.40661802562397,3.4653008493504216,3.3904628582865883,3.3842761326370008,3.327986110879146,3.4602288217259813,3.5124052343615526,3.570843797575917,3.506310259775521,3.338736462001297,3.4069786132060393,3.4553230807724766,3.5254451329901695,3.5393903270381797,3.4314266229002515,3.3063038018252646,3.356868334150145,3.223081989609354,3.1885307104660234,3.1136621776964883,3.1965878001169274,3.2599297188456013,3.2723046447289366,3.240553192762996,3.1816467764887455,3.1733834569706136,3.2436974146450814,3.3222251427389224,3.2476512897304017,3.1636019763924796,3.0885665567894147,3.238804378710966,3.1711528911132825,3.1119261888500187,3.159636496600934,3.2102692585752877,3.2382707172174263,3.276520965130391,3.2985049620012106,3.2992334438695154,3.3250199738359116,3.376245367294992,3.4625137550763916,3.4707280768116178,3.4500430223716383,3.5024636778289575,3.533549950361724,3.5354720661621624,3.431929978531114,3.4893629834245825,3.494568070220433,3.472178900786518,3.418516565558304,3.2879615060739744,3.2231495031054247
3,3.657190191445565,3.6341313721749713,3.6561870732496393,3.6639829920046245,3.628457876959812,3.6428659956537865,3.6331412003492343,3.650971502662154,3.6154407039075305,3.61885617536628,3.6317601820023153,3.6192623407053146,3.6188251954866058,3.635089014404975,3.652728663798108,3.600607840469354,3.616548983363365,3.6396579828871465,3.6263338263141316,3.6036223924712982,3.599873727932493,3.6408151758066714,3.6555839177648215,3.703287337978783,3.6863348838472514,3.7357477591843096,3.7609065898122953,3.7852706688809272,3.7759198634064455,3.7981402170354683,3.7761753238371996,3.7089247373749696,3.7256401955058394,3.6902827564910496,3.6555057857262736,3.6444423158506893,3.634620243532125,3.676186821435896,3.66273563812692,3.644317230816307,3.6565276119848824,3.685682207333516,3.6671174328377028,3.698724781836754,3.7154493103999955,3.6459259174895777,3.6363963631500216,3.636818880915697,3.6160753467723907,3.5758307696336518,3.5936321188928972,3.6199646087947865,3.627837047289169,3.6942043003454845,3.6568739317052343,3.7046050943557,3.7129767540993646,3.7332160761577105,3.729353598755533,3.74805753381977,3.7418850984961085,3.675804787657792,3.6778344721220098,3.635968905736834,3.6203764218699903,3.607997125776969,3.622879453672221,3.6417212535570003,3.6349345430483293,3.6311897908014856,3.673332160371548,3.6448766764601173,3.649012419604584,3.651308216441422,3.6738838627553636,3.643506342902486,3.6190443263646417,3.6154740000683017,3.618739937717464,3.6724116344250155,3.6647736573281153,3.669012143924676,3.656605818930169,3.693697039600871,3.6760179415399095,3.6862621454827518,3.6475244006127157,3.6710911762364216,3.6542085813980854,3.6829848111711594,3.6483264084845692,3.627268245629569,3.6521251917117254,3.6640895319343456,3.6256893370038226,3.6345909037884065,3.665198705080993,3.6909000729284775,3.667060070182716,3.645915160106977,3.6719118541568294,3.6917423474891735,3.678170812250971,3.6863670190092552,3.702376118690938,3.720465225026185,3.7418346297319793,3.7188497095771886,3.7392850381807397,3.747375116916105,3.6754473296073025,3.675597293782285,3.6588000252908337,3.7001145784266782,3.7124003129853116,3.745500257909299,3.675568171852573,3.6834344581388434,3.621292511229992,3.6677376753442643,3.6337366914395717,3.6361694056626535,3.6605855332569313,3.666200491292763,3.6353129825906967,3.646038709228546,3.6125417168476965,3.5979655741635,3.536957502842355,3.48534331585504,3.5005058828457627,3.489944442902447,3.489961215014755,3.4738461207125977,3.493077079844021,3.4618072974513456,3.4835802349219542,3.511507808461248,3.5173335707552273,3.5197982359280378,3.514506516335932,3.557573712543171,3.5499797447599644,3.576434740607381,3.553220147427019,3.610212843203947,3.6161906687316034,3.646945048380429,3.637526959179819,3.658086637655968
4,3.302149431360606,3.334591787735803,3.299428514899993,3.364505379173675,3.29678156018967,3.292047258077093,3.335846935853682,3.33092765709367,3.3317383235907063,3.399432527010414,3.32598862570402,3.358260470237731,3.3692493231185225,3.37152256129947,3.3348444036805858,3.3983841155058774,3.4260688285553744,3.3995623722045245,3.4590090473470747,3.469168689544942,3.4374329180003427,3.5231100678515097,3.4928288148755264,3.511543588025635,3.4517518746121483,3.4838319448407953,3.5096539123904424,3.55895304192525,3.452651506596939,3.421059632265366,3.45399648307354,3.4557969266549358,3.4765227740513946,3.5127458336597046,3.429728980712283,3.45537278289086,3.4620670058472034,3.4674302179943677,3.425243008732127,3.5149286407699196,3.4894106856337372,3.489879038379798,3.4819645838665685,3.45537278289086,3.3854819044862747,3.3821735472086996,3.384217925729176,3.4075795653406784,3.474516534165837,3.506465098957894,3.4269800959245655,3.4532019119365156,3.460657598295881,3.461856483238958,3.4693725206505746,3.5160249907621046,3.5808573276658913,3.5953271007086265,3.598586414833518,3.60105844755647,3.5510331829370396,3.5433502298742723,3.5236478316730095,3.57370063851592,3.516639681584637,3.542228599374218,3.571295900865198,3.574671420913821,3.5770310357143624,3.6098749879139342,3.5797622545844363,3.5978382663591466,3.600883731640728,3.641565915630923,3.535723052374138,3.6148645144921514,3.6431163722415105,3.6385868609969743,3.567449172478012,3.59179807156613,3.5384238297769284,3.6182167849212425,3.614404575179795,3.617624121073387,3.5479715523905497,3.567259577498944,3.5740619290620033,3.5918675097738486,3.570048075913762,3.5905789810816486,3.5951276504354257,3.5949763780308652,3.565529897911044,3.5663576871143476,3.543277050794735,3.5648156394436983,3.5734710287394917,3.5708126959170476,3.5430721616756413,3.600814184148691,3.5984417854431037,3.599198392750426,3.5152475166217134,3.5397248171126523,3.513793522926785,3.530076215361116,3.5099361204091535,3.4714829298728374,3.54629731553335,3.539566660204538,3.5196776558318508,3.5728760765170318,3.556274201688592,3.5558808748524937,3.56644572249644,3.5608428432624883,3.59688875117487,3.620419388166467,3.673121138733326,3.6312948460938985,3.6532318488037285,3.6765361350672507,3.6231074365979588,3.712971628092197,3.6110100279250297,3.6425918886987643,3.708741335912205,3.7067264030183424,3.611509079068721,3.6412084382401764,3.5897019852712218,3.5666153906875024,3.5896657499346416,3.5700405888874656,3.5239039628758575,3.600865944294758,3.5914050777913906,3.5732214685730765,3.5538907197583542,3.5139710395607597,3.4604011215645443,3.516953415213586,3.4883292887664066,3.427321233102178,3.427439386025108,3.458718969008053,3.4602377691199235,3.446211949710042,3.3838622389062674,3.3720939719626184
5,3.753999917386086,3.7969459801217367,3.7213748922548215,3.766000571839748,3.711173921389242,3.8053647124468846,3.84687913535288,3.936903125013229,3.9510743409784683,3.912926703239959,3.8672199883026113,3.9871979508957,3.984814728339437,4.001635807149136,3.953055228313251,3.9764872409563132,3.9815129946250494,3.968501728633819,3.861274416415039,3.8827863532533433,3.862251784130313,3.90700756829821,3.8963945946026692,3.9376072217037863,3.8960033584741742,3.882350462536127,3.8579490799941643,3.825058873723972,3.861489409701611,3.9342217972201716,3.922735786351325,4.012532479144167,4.0374456594302135,3.971240158978163,3.9531655986689778,3.9254004437071366,3.9739260334380466,4.016109373737499,4.013542272075475,4.042966090981671,4.015848229341631,4.002276550610973,3.9622711590835515,3.9428829842612987,3.8726506186004173,3.8922945606803867,3.8603642682682833,3.898895083817787,3.884694058633639,3.8658485218128473,3.81063206188311,3.807651668609191,3.7577471420028923,3.783643038254363,3.7259794596461373,3.7989211046952898,3.842249106215419,3.9269865134166064,3.9454045368057447,3.9089229704303743,3.8671891500972224,3.986293682579995,3.9713296124637703,4.009693265006554,3.9713758016684033,4.0121304634663915,3.996714178736822,3.9718246627042766,3.9049768524529855,3.9131847226316863,3.9209754564563766,3.984459567086608,3.9805470969585564,4.0266693557506334,3.9646900153531477,3.9596987792517124,3.9518543259206527,3.9052498066382477,3.937410836903341,3.9731646820259563,3.9790368166498293,3.9778325143604882,4.047226278722285,4.003818034756336,4.0015452959564115,3.977668195613021,3.974735368438811,4.014972429708624,4.0003719251376175,4.040479441624044,4.051279915705929,4.038556321450825,3.9920628138094765,3.952890092660726,3.8731983938758923,3.8853065929661668,3.855691159266153,3.8762336350962783,3.8667599643842614,3.889692287542675,3.8565563113583963,3.8560453273439976,3.8238387459135996,3.8563486404541223,3.8016738321413084,3.887893310572502,3.9094924649351297,4.004227999019316,3.951567187042046,3.9137507699865637,3.888413689717624,4.018187745586559,3.9730112496310617,4.000998940098055,3.9085106404829304,3.9946491140563265,3.9673587874911727,3.935256285292067,3.860689118492779,3.899036497413329,3.8800594921816725,3.903180984065879,3.8762212599303996,3.8980912944061923,3.85043613768317,3.794048507873658,3.770646387593202,3.715625884653642,3.721370873216945,3.819167673200404,3.757169497344493,3.848424396119172,3.926985666511084,3.875411816317092,3.8796665139228894,3.8486431812104547,3.8637454866085092,3.9465214681162477,3.911847817323654,3.9762765217655764,3.9116325549481337,3.9190328347045282,3.8605796478898133,3.8332663043811577,3.8136369901814176,3.819770741597799,3.825084286296061,3.80752242438108,3.788951534143687,3.8121687651646567
6,3.4290540524910718,3.401072148579029,3.4023597375917145,3.4330156073837315,3.35535813514188,3.350775065757399,3.3720592457147673,3.36873041533556,3.3688413411094618,3.339203563464959,3.398700313450055,3.4138588042897924,3.3366480677726464,3.3620648110153697,3.371666427700976,3.3904920645475376,3.3928813978199974,3.422201664699332,3.4230928042139186,3.4499160468438923,3.425636486666052,3.4778107375246416,3.4447538534714015,3.460428602318545,3.4652935483596554,3.5443579733564725,3.615005580752408,3.5724001233286407,3.5917875015043474,3.5319474404399136,3.512183973175825,3.48986881296343,3.5227115032550897,3.545619259021251,3.4761324121102963,3.4403908893728077,3.4845221060540723,3.432320268096289,3.487879660643749,3.428367500182177,3.5101856314219084,3.4719116268089785,3.4552897103372335,3.482434917115244,3.520485457702247,3.488418628311017,3.591611120130576,3.573333998115209,3.594751704933556,3.6533007235069834,3.577726153359966,3.5757592230269486,3.5357418157994376,3.465156917898888,3.4932550587151923,3.4707861071659214,3.544991719635174,3.554526311411599,3.56747035569805,3.5351743885491165,3.4599135071927694,3.4911368850858144,3.5245777406998107,3.5765845087302766,3.5083951440155285,3.5140762351112538,3.585632768573758,3.58290152138775,3.6060162863221534,3.5550282814231524,3.6542825370646983,3.639996516482234,3.600954952941762,3.6072677343581416,3.6504077596102973,3.6599587284402055,3.6818374351917367,3.6481563547064186,3.6866835220426837,3.6979154632428735,3.6255962634186574,3.650792984838634,3.614907497044949,3.6507893762034223,3.619560061995663,3.651711036808957,3.704333704600872,3.6945173494422265,3.7107240758652313,3.667360357399829,3.5913642439470093,3.553648425783947,3.5177115880925,3.530715166297558,3.5632561662251483,3.5194947566683568,3.583303421886854,3.554510867318247,3.5965802218021,3.5490869479803058,3.6742598933201474,3.625385357882193,3.562007814936799,3.5751926660608504,3.598273831026729,3.572854941791166,3.6221913071908434,3.573120224121631,3.6215457543690723,3.70443814121369,3.665195356029995,3.6252171548188636,3.620331985852699,3.599116532547524,3.6256098270580894,3.6058223309587145,3.6471487199783774,3.627037240514288,3.6144853221371225,3.6143134751135695,3.5457008920699233,3.551161379529155,3.5205253959444427,3.5738012363329763,3.5384785086164077,3.4471958483533394,3.440797975493042,3.4286712916909057,3.336425969099443,3.2702751901072933,3.303382269448141,3.321081292334046,3.2661645828291297,3.263091918393995,3.3045209578704986,3.3206037817732668,3.3579607750254383,3.3307299069616016,3.324157373901229,3.3853710713610106,3.331952323401314,3.384848700723275,3.3499132247299777,3.335047758036818,3.3717821543706834,3.3667667870693703,3.4780204770132146,3.4877010975678324,3.4768413245230274,3.477219076587201
