,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105
0,3.80119331576964,3.849845527809394,3.846245203803429,3.894020041966039,3.8682254673464302,3.9114912545763567,3.894649744432112,3.9528381940158943,3.9278195431678458,3.966459186020969,3.9252317734392492,3.9669363498209287,3.9560834135274376,3.9890669738090065,3.9999140821766854,4.015719294947878,3.9993907549802983,3.9647056021379785,3.9299763258059093,3.91414854046196,3.9463157101267665,3.9525167276479256,3.933156634098473,3.9864322350020043,4.032165145261526,4.043440714307157,4.054831292218184,4.06764935244023,4.072118414941597,4.102244107176273,4.066873074767469,4.00871739005614,4.009275658789729,3.993779553358971,3.9763170716317364,3.9980904606533336,4.00424724749554,3.987720116882892,3.97572707321691,3.947114110321432,3.9259116569821217,3.8687342625659795,3.8406450545819966,3.872774176419956,3.920030680250605,3.902117148606401,3.891570003509542,3.8833978754718386,3.9283164186623134,3.8456584215447283,3.8637345260817004,3.8986213464951938,3.8666102432828744,3.80119331576964,3.849845527809394,3.846245203803429,3.894020041966039,3.8682254673464302,3.9114912545763567,3.894649744432112,3.9528381940158943,3.9278195431678458,3.966459186020969,3.9252317734392492,3.9669363498209287,3.9560834135274376,3.9890669738090065,3.9999140821766854,4.015719294947878,3.9993907549802983,3.9647056021379785,3.9299763258059093,3.91414854046196,3.9463157101267665,3.9525167276479256,3.933156634098473,3.9864322350020043,4.032165145261526,4.043440714307157,4.054831292218184,4.06764935244023,4.072118414941597,4.102244107176273,4.066873074767469,4.00871739005614,4.009275658789729,3.993779553358971,3.9763170716317364,3.9980904606533336,4.00424724749554,3.987720116882892,3.97572707321691,3.947114110321432,3.9259116569821217,3.8687342625659795,3.8406450545819966,3.872774176419956,3.920030680250605,3.902117148606401,3.891570003509542,3.8833978754718386,3.9283164186623134,3.8456584215447283,3.8637345260817004,3.8986213464951938,3.8666102432828744
1,3.8752600455550987,3.8693214006617733,3.868875983261486,3.8501383176702966,3.8627212706613596,3.8445267805508454,3.858839766758002,3.8528080948487586,3.848706865191322,3.831004292992242,3.8427391051934405,3.8396396410553697,3.843453059555229,3.846840737107671,3.837221967727064,3.8232700729185067,3.838112403927508,3.8398066199738796,3.8281380640066285,3.8542970373855265,3.8525419904876914,3.8433962646693014,3.8565906934963,3.8596520928978273,3.861839527570686,3.8588451014984178,3.855729130549585,3.851429222461134,3.857460553692126,3.8603603720864124,3.859807213549425,3.8598995881987,3.857357580075215,3.853830798109739,3.853852940496764,3.860909462997999,3.8552887412835086,3.8552885716112586,3.8568606005958586,3.8574083330647535,3.8557496479935627,3.8489060076128916,3.8597627098027707,3.861031640792651,3.85942431289093,3.8659687818781845,3.866806991645115,3.866858515122598,3.8648944081092633,3.8651446460537766,3.8642121091338226,3.8611498845821113,3.8628572349693595,3.8626792039647344,3.8675750573314422,3.86347735581839,3.8726017494977536,3.8829016322338927,3.890985526044065,3.8713691252232856,3.851094670552619,3.873485625148928,3.8762321900720593,3.850789621986076,3.8187898400618323,3.8188708290421602,3.8170242093830424,3.813750247556934,3.8132331458301754,3.808197392195208,3.8312334483462176,3.839697786078011,3.83618612791837,3.846609685390227,3.837865090431502,3.848076080355861,3.8516301497040724,3.8409157501264555,3.84542727716387,3.847697378993976,3.8452246053924792,3.853847896661687,3.8485301213233254,3.846611914062931,3.8431327073541737,3.855503389303922,3.8512102501271315,3.8312037633715876,3.8278109067284376,3.828405896889481,3.833476595461706,3.842352664050371,3.848940964717376,3.8497440371013454,3.8753667603197193,3.8740015308247573,3.8871731725164476,3.866121928336689,3.867756051661537,3.8436851120490116,3.8468262388890375,3.859521581529531,3.844392196547275,3.837290361100074,3.8567934711844853,3.8910312586547304
2,3.5619168164323094,3.591110231251633,3.5839832879720457,3.5928452484739375,3.5506371252548585,3.5847273580232413,3.5522818390373367,3.5871469187200913,3.5764002493668547,3.606297732891066,3.625468121905174,3.640249937039988,3.6148509826390476,3.6359597108859036,3.5933927642141366,3.5871313575178463,3.588368163512095,3.6368012323633065,3.6059689944594675,3.61141730660041,3.614852543160884,3.637403121016408,3.610843528321237,3.607377511173081,3.6159188944750613,3.6373363075350094,3.640696860422971,3.6317373232236165,3.6644066693096424,3.6364634261343967,3.66366348034077,3.637424035469524,3.6126821900956325,3.6048436237951877,3.6360296286780014,3.6052277713694982,3.6117356120015303,3.6302434973261875,3.6287848170938823,3.596006620867583,3.62232421707694,3.625025012886436,3.6302994922482994,3.6410542346234527,3.6312917714674637,3.596842271217978,3.5972362095953496,3.566778550996773,3.568267412986692,3.55082783181218,3.6137306372932967,3.6046553622319113,3.5895850391873565,3.5619168164323094,3.591110231251633,3.5839832879720457,3.5928452484739375,3.5506371252548585,3.5847273580232413,3.5522818390373367,3.5871469187200913,3.5764002493668547,3.606297732891066,3.625468121905174,3.640249937039988,3.6148509826390476,3.6359597108859036,3.5933927642141366,3.5871313575178463,3.588368163512095,3.6368012323633065,3.6059689944594675,3.61141730660041,3.614852543160884,3.637403121016408,3.610843528321237,3.607377511173081,3.6159188944750613,3.6373363075350094,3.640696860422971,3.6317373232236165,3.6644066693096424,3.6364634261343967,3.66366348034077,3.637424035469524,3.6126821900956325,3.6048436237951877,3.6360296286780014,3.6052277713694982,3.6117356120015303,3.6302434973261875,3.6287848170938823,3.596006620867583,3.62232421707694,3.625025012886436,3.6302994922482994,3.6410542346234527,3.6312917714674637,3.596842271217978,3.5972362095953496,3.566778550996773,3.568267412986692,3.55082783181218,3.6137306372932967,3.6046553622319113,3.5895850391873565
