,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142
0,3.6590897043923283,3.6556377406237726,3.6590897043923283,3.702535309434702,3.6583650918721395,3.608119516713173,3.6520424208193925,3.6458804891004153,3.606241034500397,3.6539126758185745,3.544011957414318,3.5454418086219346,3.653563416427555,3.6483595190008744,3.544011957414318,3.5996105500843862,3.59859435355712,3.6967301529650856,3.7498513435108674,3.694999022219758,3.6514480058296406,3.655793188813763,3.684491154807872,3.6988400620880393,3.7898876424156205,3.790242251046447,3.7815473122318366,3.782300141535438,3.873722374568078,3.8571113065709786,3.871746933752323,3.868769927883614,3.8710215063295434,3.9413929426253165,3.8824547697431777,3.913330693354337,3.921753872573681,3.910508327250275,3.925858856390832,3.960715546754072,4.002823041085659,3.9906974539928064,3.9802489394666183,3.9288398052491593,3.891739918078831,3.8812784351985075,3.885768664206558,3.91103431393264,3.8805566760984807,3.795544303050881,3.865524469697027,3.840450045974127,3.7700854755070785,3.868189180262787,3.836905229637364,3.801756668963229,3.792346942555336,3.883043520544886,3.8415249049385722,3.8890718137041773,3.8841366734496727,3.881366144471261,3.8707892286913705,3.9243867493367057,3.8273162481404657,3.813455672648393,3.809019493119765,3.89364789254612,3.916728456510882,3.9255361201199257,3.852110822050153,3.7994161754329943,3.7639596603094008,3.806654722346795,3.8074520446175093,3.807715166487073,3.800999832463229,3.84155878574582,3.836755228185508,3.804577380776648,3.7915146000600366,3.802644433728052,3.7859592883757527,3.8344407808421934,3.786565037786995,3.7910152916615054,3.8000616818410076,3.7996886432783628,3.80900960556369,3.7969800720393803,3.8032582142269344,3.8016920135952255,3.8059093290657806,3.802738094834543,3.8036134631954104,3.798400622177084,3.803881186319093,3.8072776547332126,3.7975089148968513,3.7937105782385574,3.7937105782385574,3.793826152966967,3.7947549522831396,3.797436523752503,3.7928389812913568,3.802575185549106,3.804677082488673,3.8039848848944064,3.8036134631954104,3.800528671915967,3.796392334066023,3.7978069517158,3.7924743708700586,3.791165701927205,3.801877659386399,3.8014561189474705,3.791471782712649,3.7869705325044496,3.7852480779125752,3.7960087926136374,3.800440643367038,3.8036134631954104,3.8062080614945604,3.8080703178178212,3.8039338801090956,3.806154133631797,3.848032190647471,3.826698432113556,3.8495338194057642,3.8478829824055243,3.8249875595528255,3.8460404158123023,3.840683517652557,3.8394520759883006,3.802738094834543,3.7970160111145175,3.794148100593576,3.715312039915431,3.7076862227996568,3.660004249936442,3.662911714430066,3.6619556715945327,3.6636556399751115
1,3.465227292652422,3.465227292652422,3.4672020262696144,3.464935189005432,3.5178285479548164,3.521337118384201,3.5300503518341455,3.5174707916285706,3.522012726560829,3.5170228204418934,3.5267877701308077,3.5189373966272384,3.5300270776511646,3.52039420865757,3.4715390649552065,3.5214434014944866,3.4711083417234825,3.470611887511194,3.468251609051311,3.470660792928778,3.4703175928229926,3.466851473132965,3.4700901066202015,3.4669029042142974,3.5175890945847716,3.5230742533906656,3.5203906861593612,3.517985910437517,3.489402932785739,3.4875464171022124,3.46372778306264,3.4601996363278302,3.462917671861758,3.4645793095615462,3.4657033985015575,3.4669868909381325,3.464594421089406,3.465418806366421,3.4687433585821306,3.467339859383269,3.4662159628086266,3.467474294072522,3.4635560132625325,3.4659821715670964,3.5165639020481017,3.525842296658212,3.522742312651376,3.5187056862089943,3.519085884552871,3.514351898779809,3.4687154900508297,3.4698521792109154,3.5216685823891187,3.528340167428689,3.527094542863362,3.4665491190903737,3.46783752429232,3.467855635634382,3.460573811309345,3.4587366411047875,3.4555300071043042,3.452392830520796,3.4547681115946616,3.4537213677532153,3.460602058471737,3.458106638276978,3.4587137116206703,3.4609303316926,3.4621478533795877,3.4510027919071224,3.460384623486114,3.4588297766116227,3.4619993019402444,3.460571731406977,3.461573039972776,3.4601328543933962,3.465160768021419,3.460107620426899,3.463315329987156,3.4635743578326226,3.460262057315993,3.457629228549025,3.457209295954192,3.45372215726146,3.4474347998058703,3.4519241988777636,3.4555570896012666,3.460361619780094,3.4661018490127145,3.465306850711992,3.4642726499630214,3.5121710542017106,3.52165196151169,3.518076184138274,3.524026400753257,3.5165424800497336,3.5229162401511185,3.518478748735924,3.5246292836696806,3.518260770932269,3.5189298456441978,3.5287386226471895,3.5319700066848285,3.5266475290920876,3.5304499409988677,3.531861865557441,3.529006611156066,3.5317569911847118,3.528860573800095,3.5197098164049923,3.513158946911731,3.491070878814312,3.492856775991916,3.5128005469888475,3.512595045678928,3.519125554482193,3.5197884153017034,3.4613697992240926,3.4637164495778694,3.462269024715417,3.461416591758347,3.4515744152274643,3.452906897695474,3.4518862133701145,3.45796104966665,3.4543853784367737,3.4489050284056684,3.4458731881113622,3.4463688530910983,3.439791755710954,3.4518355039581765,3.4500342423568315,3.4501211452923215,3.4485505226007813,3.4631372770928412,3.4618790122859675,3.465410278648857,3.4608736173217585,3.469089019108044,3.465849701200311,3.4615347872701157,3.4547734989547028,3.456936419793926
2,3.709667091106957,3.709667091106957,3.7084599153138402,3.755062821859971,3.759742670760175,3.756686682137283,3.759187145109956,3.7979174148091217,3.7578747724183987,3.712771606495785,3.7523966976528538,3.7477955937476684,3.712091075139078,3.755062821859971,3.6072828576153784,3.608641229868707,3.709940826444928,3.6600327813756723,3.552549164742727,3.6109963564067655,3.607248800800934,3.702198936803746,3.8025962186655264,3.752517094243217,3.697899178306608,3.696022708915708,3.7259609792546957,3.750696073641154,3.7843090529668233,3.8289572007141057,3.8264310262402175,3.8657319850076295,3.8743495221239317,3.894836215589195,3.873815251841746,3.86515029128222,3.875109152203318,3.938597633736533,3.9168490763432926,3.9462764022456938,3.9582241946616676,3.953393154339391,3.9612902609579246,3.9929431905767725,3.9947290073539943,3.9879041483356517,3.974399995107794,3.92310795707021,3.891146692029059,3.8806844755875938,3.880543690963042,3.9182174825868863,3.879234960494202,3.8770882724454503,3.910172250451173,3.918958239051686,3.8174601007413895,3.8582713685900982,3.8686094656523276,3.8321489203358325,3.8244624751202343,3.8768930452483534,3.878746732377135,3.923672312362677,3.914712855621854,3.918049654992375,3.903066325632648,3.9622540980375915,3.903390728309171,3.9264921490984603,3.9276771104709773,3.9297045594292124,3.9154965371504833,3.9219183680206404,3.8911411170518404,3.8429847896348717,3.805233574704552,3.8389079195032307,3.8403455298646563,3.834954521856882,3.8300321084487274,3.833664305488587,3.832305378819786,3.8335885891952692,3.8213342954266722,3.8258063771501405,3.8232334551737543,3.8267056991238224,3.824199235797235,3.834686328748914,3.842284955853166,3.838060109933417,3.7995151322470706,3.7521858460090636,3.7606139540408607,3.760096661171534,3.7545055579118247,3.7125853475285453,3.75390590691958,3.756428291318965,3.791835167999904,3.759250685723315,3.759250685723315,3.7532859000176058,3.750250631110015,3.784252184533918,3.7906669496492027,3.795431619726396,3.79700291820787,3.8381809217581218,3.841518887000321,3.842136653012875,3.8459233149128202,3.851031804297322,3.8496361913948656,3.811643328316955,3.830611804732837,3.8507762068062767,3.8507762068062767,3.8474277631976177,3.8466362419864284,3.8427896736621867,3.8361455163237594,3.837833626043569,3.845791051536067,3.8421362949821605,3.844003085198888,3.843713392237406,3.8473457669635613,3.835794611363399,3.8519091723712675,3.827890108367397,3.7957012345786816,3.758098826819425,3.714986221724642,3.714986221724642,3.7133432717255888,3.711157116440396,3.7147684459727133,3.7133432717255888,3.7133432717255888,3.714986221724642,3.709667091106957
3,3.820147898061919,3.819864414285692,3.8177647001016504,3.8494078217664836,3.8086483105091733,3.77590063525234,3.8108030984322636,3.810565509458591,3.7807899084909486,3.8142028387702367,3.731257215288033,3.728792253644003,3.80943051394696,3.7723081722203724,3.685915419435333,3.7317474000566855,3.732592766018989,3.8094217341053787,3.8514193376802757,3.8011920486099435,3.7627742816981122,3.7709694323321954,3.7918906731994673,3.801346749586785,3.8489822337693944,3.8789780925613284,3.8823339159290624,3.925135750853099,3.9247705654098746,3.9425853906271575,3.9243231677519557,3.9180843609650413,3.930267827241102,3.962308827878909,3.941430972732774,3.9759822671384573,3.972603230142053,3.9737138629944186,3.9854611673076623,3.9891924963639607,3.9791153226810287,3.9556849452672975,3.9349117220974,3.8935635011102407,3.8655184213880087,3.859357343142372,3.889653646121258,3.9258941852221283,3.8879581703652715,3.8611995399482675,3.886953740342058,3.8919421594704477,3.8729158227280185,3.871371168410467,3.880532101766055,3.874694545794182,3.8329708124386124,3.8776984815296367,3.9154648843030078,3.925382375461136,3.920201355176589,3.9243965194076806,3.8807359970461643,3.9219735935738713,3.9220177999487533,3.9087375610466593,3.9065239391058784,3.8923981076826912,3.885591749029346,3.882841807847882,3.8474453823403714,3.793109113658138,3.764619941810262,3.8070027237733175,3.7989596308426763,3.8030933858615157,3.794515332457142,3.798597005141487,3.80098179674393,3.802388290653398,3.7848180958023265,3.7898300267630565,3.7870611752910897,3.795726103175195,3.7869916213668624,3.793168021623103,3.8007838900671223,3.7915980020176843,3.804372606783503,3.7927036128100005,3.797783159977154,3.801949343194809,3.812181273443851,3.7967094197428075,3.793521001428018,3.796667174476365,3.7955638507046667,3.799118631498125,3.80055191347583,3.7995173867964906,3.7961533356362374,3.7936899145924463,3.7898375896400758,3.792242998742955,3.7943712934428726,3.8000140116967875,3.7890350332806264,3.792676941777068,3.7926768531081834,3.7990179465096814,3.7976398891310854,3.7989596308426763,3.798885081808132,3.79642928045779,3.800691792005906,3.7880521368742754,3.788274290922893,3.7884371961142733,3.7905006914775474,3.7930180479208206,3.803145494493153,3.802815600461405,3.8049723245676503,3.8004560084671475,3.7994376695745937,3.8045808328694757,3.8055690575000183,3.8025608970912375,3.7982176047725433,3.8018457756668664,3.806256124182471,3.7964601396617756,3.8018653147464283,3.8089829399473363,3.8096495995870807,3.8170844957653425,3.813847546376834,3.820021533328966,3.8190966698881796,3.815086952440309,3.8134915672956806,3.807477972540743,3.8164036575577995
4,3.6890562214404254,3.6896069226833546,3.691733417718368,3.6896069226833546,3.6896069226833546,3.6902854594870296,3.6756242237306957,3.680560482890541,3.6820275810284864,3.689524991970667,3.68415783273513,3.682591260743142,3.6818217857866635,3.6689989481101906,3.6109997852100815,3.6641358700185314,3.718752683199786,3.722133803189937,3.7066545786403853,3.7029186078454623,3.703252180326087,3.696534585760377,3.6983962095010776,3.699847794431253,3.7057603887153086,3.6980086366038916,3.688698635417439,3.7308819779234503,3.7349578601657214,3.7408049674873745,3.7477815203513947,3.740119287831051,3.7354921677346358,3.7306967195806884,3.713975071737666,3.6803017455559126,3.673275845472065,3.6759072746055,3.6740092191686493,3.7262616592292037,3.719084792934971,3.7768430066481993,3.742328173847561,3.746047180212764,3.7391580157516295,3.739692214024578,3.751476832761079,3.7872178047029506,3.7691201508843917,3.7462042659312074,3.789226622137572,3.7933405726256617,3.7440251998380405,3.746190433290066,3.766668839242002,3.7685371809888486,3.810369288070953,3.806247934724036,3.768323735710855,3.7680520533856017,3.758849303888307,3.765170650701307,3.761966631411912,3.8122783685120925,3.8154538249408283,3.760850309022805,3.797394928691944,3.806504922000181,3.804090575441191,3.769083566612276,3.8056320479181185,3.801518534692922,3.7212677325752903,3.768359656914808,3.7736736129368484,3.7745316262834354,3.769444206784973,3.815456142083853,3.8222159101384907,3.8131660029607617,3.806969074892682,3.8119967687296685,3.7331548792433398,3.779361753946536,3.7692322669049494,3.7744053872521928,3.745320600254134,3.7302499668363245,3.729893283353066,3.730638196178325,3.7234347778571366,3.720916744075327,3.7229365508341563,3.6680069432484985,3.6684212122350686,3.6622245625444814,3.6656839690459853,3.6505118414277047,3.6638810469997978,3.665196054114124,3.6611376598131797,3.660864072578772,3.6564198735809654,3.651643190802082,3.6969914904402574,3.7010497660541324,3.6589981630013093,3.668017107152967,3.6708001122673513,3.6683771268756176,3.6705972304523478,3.6552355924694666,3.6536455007810944,3.6506065999920065,3.6524683222507415,3.6518309635226744,3.656958246230375,3.6591618490410367,3.694013203906016,3.7027202811440314,3.709067819761473,3.7190325568322447,3.758982877237203,3.777571214314348,3.7830718352546,3.822984469242327,3.775063211499458,3.8247005265723204,3.8281570765962027,3.831050398831526,3.785138447761461,3.741143657479633,3.7403587366345796,3.7403587366345796,3.7403587366345796,3.7377551470516828,3.7403587366345796,3.742054776458976,3.7352677183563823,3.737686566786213,3.736313271539428,3.691733417718368,3.692541035566042
5,2.772863652798855,2.777124054118663,2.825065111186619,2.837974680181202,2.8476567569355433,2.790838635407853,2.795075699330545,2.8489211855127308,2.8537729951608357,2.8557740153158844,2.7976359640661794,2.7997641629272128,2.7869683147586612,2.7720319076829347,2.7644704327618044,2.8245127168591186,2.8461117430859653,2.8475964698470246,2.7931769699885827,2.7976925284901633,2.846478658896981,2.8585668700648346,2.855429196420744,2.7962301584917064,2.7936558560418123,2.782041198826877,2.769445701332601,2.713657608023498,2.828408453822879,2.8452142061042727,2.8487388138862353,2.790962714164855,2.7999365791818764,2.846478658896981,2.856311988357345,2.8543463554476287,2.7813976128371523,2.794330172257612,2.7837184784521,2.772863652798855,2.7809670117589307,2.8299202015383895,2.8435123263226827,2.8470269862823114,2.789373625646008,2.7947410116596263,2.843109038201381,2.8489494419363135,2.853195743857973,2.734235200699594,2.7940571259109728,2.785033665645939,2.7729857681478713,2.770323674665301,2.8303741944825114,2.83690866691758,2.8445325838697726,2.790396074859356,2.788982672144669,2.8437508281005135,2.8452670705889,2.851275613975288,2.7972103509359623,2.8013407875280385,2.7826636152182287,2.7759072450495967,2.7799131965770085,2.826048588115629,2.8406764479388182,2.8467168452434306,2.790959871893066,2.792923680308458,2.846670168932674,2.8584539696001743,2.855397868078121,2.7905885351102873,2.7961949826509915,2.7822385560659844,2.7720319076829347,2.776046346348964,2.825695624052119,2.843810621034244,2.8523973586044553,2.790033043813437,2.7986724628008086,2.846321534636984,2.850886577591109,2.8563169428610693,2.794397011103319,2.799385526729173,2.7846557727241543,2.7644589437672598,2.76625076066074,2.8334637014694057,2.8420452746955487,2.851646046222724,2.7920301794990903,2.79601864140469,2.8469450850181053,2.858752668492652,2.85726013953507,2.7961401546665954,2.792022340566295,2.77876978812389,2.7658139870178284,2.7764796092479123,2.829789223550575,2.8445325838697726,2.849111369838597,2.7939741340061603,2.7971744016513997,2.843498637828399,2.8553883171734964,2.851697132415119,2.782374820167561,2.798471840451028,2.786364196657334,2.7759072450495967,2.7697764030564507,2.8319002477034503,2.8441460462912573,2.8382058765787903,2.7919624343184872,2.793741161198654,2.838260822637608,2.8500484410096734,2.856041639192573,2.7914250662749196,2.798188526724389,2.78151895517678,2.7729857681478713,2.7813030410842363,2.825056858474125,2.839344647378689,2.847747000157396,2.789624560934036,2.7941779854013626,2.8468696394061466,2.856305069631361,2.8558091785027573,2.7868294798716535,2.80177022165791,2.784046271819332
6,3.802777719339817,3.80528687777933,3.8411545465483306,3.8029273497997163,3.7603440234350884,3.7980893816728596,3.793829508586586,3.7599456811156333,3.800822987243322,3.707157410341085,3.708395538279678,3.8001470020158896,3.7473886815076707,3.646243415605803,3.707480211753552,3.700932462591191,3.7932409014380224,3.8394034823250305,3.7946129852870607,3.790028882756462,3.7908665519001223,3.8150147349661516,3.792721458577593,3.8748694813051614,3.9024644293211317,3.9029483562713474,3.908826768262146,3.947818435876525,3.9663643512591182,3.9454160725910006,3.9430524940303275,3.9425382665414075,3.9785109476073455,3.9551163260546174,3.9945094748379835,3.993642736287297,4.002656955234609,4.0048193688777225,4.004669402817445,4.0066855118605815,3.98325889452041,3.9768592502652824,3.9175676576055865,3.8905646828934892,3.888350468321478,3.9183444306633923,3.955673238630049,3.916890838869007,3.886055666170859,3.9179342947316793,3.9267410663156,3.901363332912236,3.9080810772799475,3.92303310181737,3.9190282368988933,3.8749801352196895,3.9155212874022447,3.9593485309922056,3.9634781014221163,3.953521996255401,3.957800669306744,3.917220383818348,3.9178273580120084,3.958027132963405,3.927950831884747,3.9273067556281003,3.9267919852356252,3.9207495990660126,3.90557211780464,3.8820842779789526,3.8354625150686186,3.793762565863454,3.8172080091397276,3.8301827660951564,3.828417903406253,3.8305599450447763,3.8267299246336948,3.8223920858582154,3.818572438344983,3.8170392519058858,3.8160645092072194,3.8147194226153514,3.803756136713195,3.813205281234154,3.8125580996225903,3.828875844457989,3.8360529944537562,3.8358787967579007,3.8369420996189763,3.832477794047577,3.8443499042205103,3.802701799247627,3.841913554915277,3.8448892347252794,3.832051722074473,3.8415249049385722,3.835507763493857,3.8443499042205103,3.8397636860856403,3.838986693889823,3.8320464517027863,3.8308748334486262,3.828212742710326,3.82215865756133,3.832051722074473,3.846314324478861,3.832489575088215,3.7935950511466876,3.829592043679603,3.8250956164224306,3.7904359350168857,3.78179127884446,3.820670058245619,3.831677682318379,3.7883763576450105,3.8299180558837937,3.820177315200699,3.820622452392784,3.8243688532391777,3.7890997630818544,3.8214554251266435,3.821145980438965,3.827356199993962,3.8200377257588656,3.8403506617023906,3.8311541720278757,3.8387036675800092,3.832185809614752,3.796345791038154,3.8006357762466894,3.7986231601919043,3.7986231601919043,3.7981983895896367,3.795387011521694,3.7960890794111233,3.7960890794111233,3.7981128680252163,3.7988193460714683,3.7995151322470706,3.7995151322470706,3.798400622177084,3.8039848848944064,3.80528687777933
